,grid_idx,pp_pop,pp_od,pp_drr,bs_ebit,geometry_grids,sigungunm,platplc,x,y,x_5179,y_5179,bdnm,bd_platarea,bd_archarea,bd_totarea,bd_totflrcnt,bd_elvtent,bs_gas,bs_elct,bd_height,bd_ilp,bd_vintage,count
2178,31042,76103.88376926821,4759266.325134769,14.7679626224901,1195235587695.0515,"POLYGON ((957435.230213883 1945565.54807064, 957435.230213883 1945665.54807064, 957535.230213883 1945665.54807064, 957535.230213883 1945565.54807064, 957435.230213883 1945565.54807064))",서초구,서울특별시 서초구 반포동 718-1번지,127.019402566,37.508973724,957524.911363499,1945630.36000163,태평밸리,1420.9,793.85,4520.53,36,0.16666666666666666,70499.0,32950.0,15.616666666666667,7847666.666666667,22.333333333333332,
2179,31043,67236.84242614008,4692892.9430167135,36.9506547476492,1190711696220.4116,"POLYGON ((957435.230213883 1945665.54807064, 957435.230213883 1945765.54807064, 957535.230213883 1945765.54807064, 957535.230213883 1945665.54807064, 957435.230213883 1945665.54807064))",서초구,서울특별시 서초구 반포동 710-10번지,127.019509089,37.509472806,957534.608638186,1945685.6819933893,"스테이칸(반포), 루비빌딩",1686.4,892.87,4104.22,35,0.2857142857142857,46299.0,19163.0,13.535714285714286,9670000.0,25.0,11.0
2180,31044,66734.67975855613,4615426.831147146,23.43075754392298,1176342843495.8342,"POLYGON ((957435.230213883 1945765.54807064, 957435.230213883 1945865.54807064, 957535.230213883 1945865.54807064, 957535.230213883 1945765.54807064, 957435.230213883 1945765.54807064))",서초구,서울특별시 서초구 잠원동 42-8번지,127.01864408,37.511009901,957459.031766282,1945856.6039721605,"미래엔, 행복한너, 백상빌딩, 영창빌딩, 원진빌딩",3914.0,1641.45,12065.17,57,0.3,122143.0,135478.0,15.558000000000002,11966600.0,27.6,11.0
2181,31045,66182.31907464608,4478876.954606464,23.245477678634167,1109940545474.3206,"POLYGON ((957435.230213883 1945865.54807064, 957435.230213883 1945965.54807064, 957535.230213883 1945965.54807064, 957535.230213883 1945865.54807064, 957435.230213883 1945865.54807064))",서초구,서울특별시 서초구 잠원동 42-10번지,127.018741316,37.511117547,957467.6863640908,1945868.5026783329,"더원빌딩, 우만빌딩, 정덕빌딩, 정문빌딩, 태영빌딩, 삼도빌딩, 안김빌딩, 동화빌딩, 보성플라자, 유광빌딩",4240.3,2347.72,14541.609999999999,84,0.46153846153846156,222229.0,176718.0,16.992307692307694,10573384.615384616,23.076923076923077,11.0
2182,31046,65526.57074654288,4121356.340520623,11.643755731265712,907791085338.8516,"POLYGON ((957435.230213883 1945965.54807064, 957435.230213883 1946065.54807064, 957535.230213883 1946065.54807064, 957535.230213883 1945965.54807064, 957435.230213883 1945965.54807064))",서초구,서울특별시 서초구 잠원동 38-2번지,127.019436582,37.512036194,957529.6529671224,1945970.1068863787,"풍년빌딩, 원빌딩, 동훈빌딩, 윤덕빌딩, 동구빌딩, 환명빌딩, 종오, 옥토빌딩, 대광빌딩, J빌딩",3397.3,1930.1000000000001,10174.62,95,0.25,142970.0,78690.0,15.73625,10039000.0,21.6875,10.0
2183,31047,64684.953781710414,4057474.1328423847,7.533168303246798,773293203714.9634,"POLYGON ((957435.230213883 1946065.54807064, 957435.230213883 1946165.54807064, 957535.230213883 1946165.54807064, 957535.230213883 1946065.54807064, 957435.230213883 1946065.54807064))",서초구,서울특별시 서초구 잠원동 29-25번지,127.019209615,37.51300317,957510.1425662774,1946077.4894449664,"아트빌딩, 윤디자인연구소, 원명빌딩, 협하빌딩, 우리빌, 주은빌딩, 대웅빌딩, 호영빌딩, 두원빌딩",4403.9,2430.8,14320.16,85,0.35714285714285715,117160.0,144239.0,15.867999999999999,9997357.142857144,23.142857142857142,10.0
2184,31048,63558.66637507346,3560425.52582156,8.315759248786266,687088627121.2195,"POLYGON ((957435.230213883 1946165.54807064, 957435.230213883 1946265.54807064, 957535.230213883 1946265.54807064, 957535.230213883 1946165.54807064, 957435.230213883 1946165.54807064))",서초구,서울특별시 서초구 잠원동 27-11번지,127.019138625,37.513950997,957504.4062135743,1946182.6771448508,"에버빌딩, 대성빌딩, 신일빌딩, 선주빌딩, 거산빌딩",2327.5,1210.98,7666.48,38,0.3333333333333333,23501.0,94046.0,16.849999999999998,11759833.333333334,28.166666666666668,10.0
2185,31049,62069.25195008026,3643285.469569989,16.60296680417946,640247874190.331,"POLYGON ((957435.230213883 1946265.54807064, 957435.230213883 1946365.54807064, 957535.230213883 1946365.54807064, 957535.230213883 1946265.54807064, 957435.230213883 1946265.54807064))",서초구,서울특별시 서초구 잠원동 22-20번지,127.018809089,37.514830148,957475.7824943976,1946280.362507192,"서원빌딩, 얼라인드빌딩, CHOI & KIM, 진미선빌딩",3047.88,1584.34,13737.669999999998,54,0.6666666666666666,32243.0,190125.0,25.771666666666665,20731666.666666668,24.166666666666668,10.0
2186,31078,56433.0426365353,2613315.238516286,7.144229604557876,388365755720.8952,"POLYGON ((957535.230213883 1942665.54807064, 957535.230213883 1942765.54807064, 957635.230213883 1942765.54807064, 957635.230213883 1942665.54807064, 957535.230213883 1942665.54807064))",서초구,서울특별시 서초구 서초동 1429-8번지,127.020407273,37.483101502,957599.0823986238,1942759.5499147263,"닛산자동차매장, 혜준빌딩, 도요빌딩",3330.5,1740.9099999999999,13297.34,42,0.8,55693.0,114099.0,23.91,12467600.0,14.6,10.0
2187,31079,57711.01243239751,2780149.0263921176,7.064588637228481,425758660258.5038,"POLYGON ((957535.230213883 1942765.54807064, 957535.230213883 1942865.54807064, 957635.230213883 1942865.54807064, 957635.230213883 1942765.54807064, 957535.230213883 1942765.54807064))",서초구,서울특별시 서초구 서초동 1429-2번지,127.020413445,37.483494969,957599.8504247578,1942803.1996807004,"산지빌딩, 신원빌딩, 효봉빌딩",1756.6999999999998,975.47,6455.150000000001,30,1.25,52733.0,66930.0,20.32,9187750.0,17.75,10.0
2188,31080,58997.657538325744,2934662.003359067,6.581001697109533,442109177936.8092,"POLYGON ((957535.230213883 1942865.54807064, 957535.230213883 1942965.54807064, 957635.230213883 1942965.54807064, 957635.230213883 1942865.54807064, 957535.230213883 1942865.54807064))",서초구,서울특별시 서초구 서초동 1444-18번지,127.019695512,37.484540562,957536.9695014224,1942919.5248406653,"TSA 빌딩, 미래소프트",971.9000000000001,517.03,2566.79,18,0.6666666666666666,35532.0,27828.0,16.2,8004000.0,26.0,10.0
2189,31081,64934.72287612429,3070450.919417785,6.0207493935974,544706099331.94855,"POLYGON ((957535.230213883 1942965.54807064, 957535.230213883 1943065.54807064, 957635.230213883 1943065.54807064, 957635.230213883 1942965.54807064, 957535.230213883 1942965.54807064))",서초구,서울특별시 서초구 서초동 1443-25번지,127.02014733,37.485543702,957577.481555364,1943030.6128994983,천심빌딩,1326.6,702.19,5057.46,28,0.75,40178.0,65531.0,21.05,12497500.0,25.0,10.0
2190,31082,66757.59963205451,3186549.139486113,0.0,574148082650.4918,"POLYGON ((957535.230213883 1943065.54807064, 957535.230213883 1943165.54807064, 957635.230213883 1943165.54807064, 957635.230213883 1943065.54807064, 957535.230213883 1943065.54807064))",서초구,서울특별시 서초구 서초동 1443-14번지,127.020729717,37.485900995,957629.1709704924,1943069.9899318945,NoData,393.5,177.69,1832.73,9,1.0,0.0,10269.0,26.9,15190000.0,28.0,10.0
2191,31083,65910.54462892725,3492630.959732979,0.0,584164319948.7845,"POLYGON ((957535.230213883 1943165.54807064, 957535.230213883 1943265.54807064, 957635.230213883 1943265.54807064, 957635.230213883 1943165.54807064, 957535.230213883 1943165.54807064))",서초구,서울특별시 서초구 서초동 1618-16번지,127.020106095,37.487515448,957574.9511174556,1943249.3837010025,NoData,462.8,231.32,1123.81,4,1.0,0.0,601.0,11.05,5130000.0,0.0,10.0
2192,31086,75156.0834948814,4157857.1864382913,9.854743394121936,674276298484.401,"POLYGON ((957535.230213883 1943465.54807064, 957535.230213883 1943565.54807064, 957635.230213883 1943565.54807064, 957635.230213883 1943465.54807064, 957535.230213883 1943465.54807064))",서초구,서울특별시 서초구 서초동 1648-17번지,127.020608075,37.490337987,957620.9235818022,1943562.2998188916,"한대빌딩, 기아모터스",909.0,483.59000000000003,1460.4,8,0.0,285.0,16306.0,12.1,11940000.0,24.5,8.0
2193,31089,75345.07405913711,4985604.239850004,9.666203274327028,1021712772964.2882,"POLYGON ((957535.230213883 1943765.54807064, 957535.230213883 1943865.54807064, 957635.230213883 1943865.54807064, 957635.230213883 1943765.54807064, 957535.230213883 1943765.54807064))",서초구,서울특별시 서초구 서초동 1641-6번지,127.020245853,37.492285737,957590.0036263508,1943778.5531434903,두성종이(주),1276.6,571.02,2247.0,5,1.0,0.0,13766.0,16.1,8862000.0,27.0,8.0
2194,31091,74059.2879910407,5329914.7799915,27.35427536412861,1082551042503.7788,"POLYGON ((957535.230213883 1943965.54807064, 957535.230213883 1944065.54807064, 957635.230213883 1944065.54807064, 957635.230213883 1943965.54807064, 957535.230213883 1943965.54807064))",서초구,서울특별시 서초구 서초동 1638-10번지,127.019698594,37.494593675,957542.9324441726,1944034.8506524076,"서초빌딩, 그라비타스 타워, 동원빌딩",2034.1999999999998,1097.95,5749.51,34,0.8,66320.0,49670.0,19.378,10548000.0,19.4,8.0
2195,31092,76836.23603375537,5401902.45734995,29.569189985159863,1110086834640.5298,"POLYGON ((957535.230213883 1944065.54807064, 957535.230213883 1944165.54807064, 957635.230213883 1944165.54807064, 957635.230213883 1944065.54807064, 957535.230213883 1944065.54807064))",서초구,서울특별시 서초구 서초동 1679-1번지,127.020725823,37.495481201,957634.2380340636,1944132.8531039767,"STAY7, 서초지웰타워, 한국자동차공업협동조합",3189.4,1573.99,20224.8,43,1.0,174686.0,225898.0,49.49666666666666,21136666.666666668,21.333333333333332,8.0
2196,31093,76688.06493310427,5471588.8484983295,30.159768078943937,1139914550099.2056,"POLYGON ((957535.230213883 1944165.54807064, 957535.230213883 1944265.54807064, 957635.230213883 1944265.54807064, 957635.230213883 1944165.54807064, 957535.230213883 1944165.54807064))",서초구,서울특별시 서초구 서초동 1688-6번지,127.020128829,37.496005479,957581.7625653978,1944191.2872556704,"서초메이플라워맴버스빌, 서초동업무시설, 최상산부인과, 아르누보씨티3",3244.6,1912.6000000000001,32541.34,69,1.5,286061.0,308851.0,55.825,25710000.0,16.75,8.0
2197,31101,84828.72177868018,5321226.214110045,26.95013982277297,1386902875177.8088,"POLYGON ((957535.230213883 1944965.54807064, 957535.230213883 1945065.54807064, 957635.230213883 1945065.54807064, 957635.230213883 1944965.54807064, 957535.230213883 1944965.54807064))",서초구,서울특별시 서초구 반포동 745-5번지,127.020403621,37.50362988,957610.3633615912,1945037.0423654616,제일약품 사옥,1941.2,687.67,12255.39,18,2.0,189792.0,211.0,58.25,20090000.0,18.0,8.0
2198,31102,83655.27986578214,5281547.055400778,25.61689565956385,1383180850577.2026,"POLYGON ((957535.230213883 1945065.54807064, 957535.230213883 1945165.54807064, 957635.230213883 1945165.54807064, 957635.230213883 1945065.54807064, 957535.230213883 1945065.54807064))",서초구,서울특별시 서초구 반포동 743-16번지,127.019977748,37.504609959,957573.2765195244,1945145.96790594,"연우빌딩, 정원빌딩",1854.1,966.8,5494.55,42,0.2857142857142857,87447.0,48641.0,15.212857142857144,9798857.142857144,26.285714285714285,8.0
2199,31103,81965.29802834523,5226256.060714198,8.243119646549486,1403098280097.1377,"POLYGON ((957535.230213883 1945165.54807064, 957535.230213883 1945265.54807064, 957635.230213883 1945265.54807064, 957635.230213883 1945165.54807064, 957535.230213883 1945165.54807064))",서초구,서울특별시 서초구 반포동 733-40번지,127.02051683,37.505338646,957621.3354331418,1945226.5682715843,NoData,833.14,476.23,2038.31,20,0.0,31210.0,9621.0,12.9025,8043750.0,22.5,8.0
2200,31104,85437.70923684679,5158309.790298866,7.548418314577994,1400548191026.116,"POLYGON ((957535.230213883 1945265.54807064, 957535.230213883 1945365.54807064, 957635.230213883 1945365.54807064, 957635.230213883 1945265.54807064, 957535.230213883 1945265.54807064))",서초구,서울특별시 서초구 반포동 733번지,127.020574723,37.505950661,957626.7982027062,1945294.4414489348,NoData,176.6,86.78,373.66,5,0.0,12294.0,2100.0,12.1,7419000.0,31.0,14.0
2201,31105,81261.04247401269,5083710.73956747,0.0,1387810592890.202,"POLYGON ((957535.230213883 1945365.54807064, 957535.230213883 1945465.54807064, 957635.230213883 1945465.54807064, 957635.230213883 1945365.54807064, 957535.230213883 1945365.54807064))",서초구,서울특별시 서초구 반포동 726-9번지,127.020311716,37.506743978,957604.0012752584,1945382.573494059,NoData,297.2,148.44,688.99,5,0.0,20631.0,2748.0,12.6,6902000.0,32.0,14.0
2202,31106,79791.48784859612,4900969.291327131,0.0,1403623745753.0952,"POLYGON ((957535.230213883 1945465.54807064, 957535.230213883 1945565.54807064, 957635.230213883 1945565.54807064, 957635.230213883 1945465.54807064, 957535.230213883 1945465.54807064))",서초구,서울특별시 서초구 반포동 719-3번지,127.019756219,37.508102306,957555.6739111666,1945533.521979608,NoData,442.31,243.94,1070.41,9,0.0,13821.0,4604.0,11.575,7455500.0,26.5,14.0
2203,31107,75702.45451597741,4840023.80564693,13.380227875666812,1423904430373.5054,"POLYGON ((957535.230213883 1945565.54807064, 957535.230213883 1945665.54807064, 957635.230213883 1945665.54807064, 957635.230213883 1945565.54807064, 957535.230213883 1945565.54807064))",서초구,서울특별시 서초구 반포동 720-3번지,127.020473056,37.508908902,957619.4849475464,1945622.6857213571,"반포세란빌딩, 창성빌딩, 호산빌딩, 르헤브 빌딩",1709.7,896.8100000000001,5252.01,44,0.42857142857142855,67796.0,57196.0,15.74,9172428.57142857,24.714285714285715,14.0
2204,31108,71556.4081498839,4784164.037820813,12.062565063905495,1303361131391.8228,"POLYGON ((957535.230213883 1945665.54807064, 957535.230213883 1945765.54807064, 957635.230213883 1945765.54807064, 957635.230213883 1945665.54807064, 957535.230213883 1945665.54807064))",서초구,서울특별시 서초구 반포동 710-11번지,127.019528358,37.509350583,957536.2423878484,1945672.113408752,"SQT, 우호빌딩, 수정빌딩, 경춘빌딩, 미주빌딩, 미성빌딩, 소망빌딩",4828.6,2535.79,14644.36,89,0.35714285714285715,105954.0,136859.0,16.96857142857143,11427285.714285715,26.214285714285715,14.0
2205,31109,65931.0985818607,4925235.31655547,12.953499607476482,1306044301230.9597,"POLYGON ((957535.230213883 1945765.54807064, 957535.230213883 1945865.54807064, 957635.230213883 1945865.54807064, 957635.230213883 1945765.54807064, 957535.230213883 1945765.54807064))",서초구,서울특별시 서초구 반포동 706-3번지,127.020301341,37.510549933,957605.2368629854,1945804.825356025,"세화빌딩, 성은빌딩, 와이제이빌딩",1703.9,859.86,4822.02,23,0.25,48854.0,38726.0,16.715,18492500.0,28.25,14.0
2206,31110,65319.633004706,4701367.9763954505,13.242321593506398,1248867028124.0383,"POLYGON ((957535.230213883 1945865.54807064, 957535.230213883 1945965.54807064, 957635.230213883 1945965.54807064, 957635.230213883 1945865.54807064, 957535.230213883 1945865.54807064))",서초구,서울특별시 서초구 잠원동 38-23번지,127.019758351,37.51117322,957557.6011841228,1945874.220012892,"유봉빌딩, HO빌딩, 마니또빌딩, 세환빌딩, 대정빌딩, JD하운빌딩, 정동빌딩, 하늘정원빌딩, CK빌딩(씨케이빌딩), 페이토",5504.24,2902.87,25178.25,117,0.75,120290.0,309953.0,20.5275,13866062.5,17.25,14.0
2207,31114,11551.912524578936,0.0,15.431953987815174,698623376103.4988,"POLYGON ((957635.230213883 1940165.54807064, 957635.230213883 1940265.54807064, 957735.230213883 1940265.54807064, 957735.230213883 1940165.54807064, 957635.230213883 1940165.54807064))",서초구,서울특별시 서초구 우면동 782번지,127.022076705,37.459812421,957733.5663795092,1940175.036152104,호반 파크 1관,2910.0,1374.794,18937.269,14,4.0,118665.0,115722.0,68.6,6668000.0,2.0,14.0
2208,31119,21689.1937628674,0.0,6.299923917220021,724697951872.8948,"POLYGON ((957635.230213883 1940665.54807064, 957635.230213883 1940765.54807064, 957735.230213883 1940765.54807064, 957735.230213883 1940665.54807064, 957635.230213883 1940665.54807064))",서초구,서울특별시 서초구 우면동 695번지,127.02157705,37.464914802,957692.2528363668,1940741.333652437,NoData,806.0,621.31,2405.94,4,0.0,0.0,33700.0,20.1,5285000.0,9.0,14.0
2209,31120,23393.11881328606,0.0,6.786797678350867,724055680806.6396,"POLYGON ((957635.230213883 1940765.54807064, 957635.230213883 1940865.54807064, 957735.230213883 1940865.54807064, 957735.230213883 1940765.54807064, 957635.230213883 1940765.54807064))",서초구,서울특별시 서초구 우면동 686-2번지,127.021698261,37.465512449,957703.3084902288,1940807.5839676,삼성프라자-1,986.0,590.61,3523.15,12,1.0,285.0,7492.0,18.975,7006000.0,6.5,14.0
