grid_idx,pp_pop,pp_od,bs_ebit,geometry_grids,sigungunm,platplc,x,y,x_5179,y_5179,bdnm,bd_platarea,bd_archarea,bd_totarea,bd_totflrcnt,bd_elvtent,bs_gas,bs_elct,bd_height,bd_ilp,bd_vintage,count,geometry
31323,1.169674897745925,2.038088792106939,0.5504650820816125,"POLYGON ((117.99377805172306 19.694875195985293, 117.9937780511905 19.694875204015332, 117.99377806183364 19.694875204624996, 117.99377806236603 19.694875196594953, 117.99377805172306 19.694875195985293))",서초구,서울특별시 서초구 서초동 1308-25번지,127.024556591,37.500917427,957975.909979008,1944734.2502924849,"강남오피스텔, 제이와이빌딩, 서초동월드, MK빌딩",0.0375624376582291,0.8127975526757788,1.0749438480606812,1.5205249957447586,0.0016473889661031,0.3279564028015007,0.4837306034649761,0.3159455770296068,1.42657737495393,-1.0271465945593397,17,"POLYGON ((127.02410030145212 37.500296336371775, 127.02409458079669 37.50119767175423, 127.02522590861645 37.50120222411795, 127.02523161567392 37.500300888588136, 127.02410030145212 37.500296336371775))"
31324,1.186751786887578,2.000262067230113,0.5705404114945416,"POLYGON ((117.9937780511905 19.694875204015332, 117.99377805065795 19.694875212045368, 117.99377806130121 19.694875212655038, 117.99377806183364 19.694875204624996, 117.9937780511905 19.694875204015332))",서초구,서울특별시 서초구 서초동 1309-8번지,127.024586734,37.501789749,957979.0631881984,1944831.015433838,"케이아이타워(K I타워), 서초동 오피스텔, 강남역리가스퀘어, 대동Ⅱ, 경원빌딩, 실버타운오피스텔",0.1300879181717181,1.7399606400291048,2.535512417424425,1.9229190723735048,0.2316315566222524,1.398968560534625,1.442049013729538,0.7364125231646281,1.971674452239524,-0.4151902927132772,17,"POLYGON ((127.02409458079669 37.50119767175423, 127.02408885988643 37.502099006998066, 127.02522020130478 37.50210355950913, 127.02522590861645 37.50120222411795, 127.02409458079669 37.50119767175423))"
31364,1.4394492789707594,1.9981502895705288,0.4015334850180364,"POLYGON ((117.99377806556046 19.69487514841464, 117.99377806502805 19.6948751564447, 117.99377807567042 19.694875157054206, 117.9937780762027 19.69487514902415, 117.99377806556046 19.69487514841464))",서초구,서울특별시 서초구 서초동 1321-9번지,127.025553516,37.495672089,958061.0945037293,1944151.868903468,풍림아이원매직,-0.082442512622823,-0.469641529585908,-0.0261320270181059,-0.6255767462752205,-0.4008249044321582,0.1388643520365374,-0.1818922665606021,1.4721360450761611,2.746411575206185,-0.4330576299934541,17,"POLYGON ((127.02526585268107 37.49489287249845, 127.02526014714859 37.49579420885992, 127.0263913936438 37.49579874950759, 127.02639708558195 37.49489741299914, 127.02526585268107 37.49489287249845))"
31365,1.3316223039221755,2.14110256826548,0.465508379802924,"POLYGON ((117.99377806502805 19.6948751564447, 117.99377806449566 19.694875164474745, 117.99377807513815 19.694875165084273, 117.99377807567042 19.694875157054206, 117.99377806502805 19.6948751564447))",서초구,서울특별시 서초구 서초동 1321-20번지,127.026124417,37.495964576,958111.7232174688,1944184.0642306395,The Asset,0.0744567548187879,0.3142494584551857,3.3676408854946773,0.0786128878250851,5.636259496541761,1.6229728414240958,2.134501953582993,8.06622721857056,5.820909506847015,-0.8082717128771713,17,"POLYGON ((127.02526014714859 37.49579420885992, 127.02525444136198 37.49669554508277, 127.02638570145214 37.496700085877436, 127.0263913936438 37.49579874950759, 127.02526014714859 37.49579420885992))"
31366,1.2768372728500503,2.223589573479079,0.5255335095267114,"POLYGON ((117.99377806449566 19.694875164474745, 117.99377806396326 19.6948751725048, 117.99377807460588 19.694875173114333, 117.99377807513815 19.694875165084273, 117.99377806449566 19.694875164474745))",서초구,서울특별시 서초구 서초동 1321-15번지,127.025654103,37.496803684,958070.6186711644,1944277.367274389,삼성생명서초타워,0.119596027092739,0.8224673962900985,4.822344585743088,0.1456785672632095,7.246148670134805,2.138138179415118,1.9817119264702696,8.054786867618956,6.823638502914077,-0.8082717128771713,17,"POLYGON ((127.02525444136198 37.49669554508277, 127.02524873532121 37.49759688116704, 127.02638000900693 37.49760142210868, 127.02638570145214 37.496700085877436, 127.02525444136198 37.49669554508277))"
31367,1.250074059638151,2.237643770125826,0.5770163879655511,"POLYGON ((117.99377806396326 19.6948751725048, 117.99377806343087 19.694875180534854, 117.9937780740736 19.69487518114439, 117.99377807460588 19.694875173114333, 117.99377806396326 19.6948751725048))",서초구,서울특별시 서초구 서초동 1317-23번지,127.025922322,37.498109599,958095.0575445152,1944422.1307180617,"GT TOWER, 가락빌딩",0.2340114920379103,1.7949896408568056,2.49731420137538,0.5480726438919556,0.9072100491121908,1.3607028304350404,1.81568471816428,1.652162678800719,3.6541546252651074,0.1922991748127411,17,"POLYGON ((127.02524873532121 37.49759688116704, 127.02524302902629 37.49849821711268, 127.02637431630818 37.498502758201305, 127.02638000900693 37.49760142210868, 127.02524873532121 37.49759688116704))"
31368,1.1261083423645304,2.1908408844931624,0.615726760316005,"POLYGON ((117.99377806343087 19.694875180534854, 117.99377806289846 19.6948751885649, 117.99377807354134 19.694875189174446, 117.9937780740736 19.69487518114439, 117.99377806343087 19.694875180534854))",서초구,서울특별시 서초구 서초동 1317-31번지,127.025734809,37.498559878,958078.7344135036,1944472.169796172,"세계빌딩, 강남 누드죤빌딩, 강남빌딩",0.0212619385624276,0.4740163968064517,0.3901392574294958,0.1121457275441473,0.2028835356652337,0.1640156018496149,0.7301689751565206,0.2845640587943022,2.6632988724490625,0.8176559796189364,17,"POLYGON ((127.02524302902629 37.49849821711268, 127.02523732247721 37.49939955291971, 127.02636862335582 37.49940409415533, 127.02637431630818 37.498502758201305, 127.02524302902629 37.49849821711268))"
31369,1.1202010322142155,2.12367221816055,0.6646284586767964,"POLYGON ((117.99377806289846 19.6948751885649, 117.99377806236603 19.694875196594953, 117.99377807300907 19.694875197204507, 117.99377807354134 19.694875189174446, 117.99377806289846 19.6948751885649))",서초구,서울특별시 서초구 서초동 1307-21번지,127.025742605,37.499603962,958080.0072052774,1944588.000780816,"BLOCK77, 서초동유빌딩, FIRENZE, 대동빌딩, 파고다타워, 삼영빌딩, 강남 지웰타워2",0.2066805800201378,2.334850739297212,2.842916791948725,2.727707225630997,0.1805239638097747,0.7263314854000668,2.750511236127424,1.1384591423210229,4.597641862553508,0.2478864463510694,19,"POLYGON ((127.02523732247721 37.49939955291971, 127.02523161567392 37.500300888588136, 127.02636293014992 37.50030542997075, 127.02636862335582 37.49940409415533, 127.02523732247721 37.49939955291971))"
31405,1.5624996041959631,1.427715994897695,0.2406811756981808,"POLYGON ((117.99377807779949 19.69487512493395, 117.99377807726722 19.694875132964018, 117.99377808790922 19.694875133573415, 117.99377808844135 19.694875125543337, 117.99377807779949 19.69487512493395))",서초구,서울특별시 서초구 서초동 1331-2번지,127.026792,37.492459867,958168.7799166916,1943794.9425813528,릿타워,-0.0411731697309236,-0.1820214370985539,-0.014266881264418,-0.92737230374678,0.8065919757626256,-0.3083072343729987,-0.4344719120257796,0.2899664467436709,0.1432589982849926,-2.184056683450801,19,"POLYGON ((127.02641415987529 37.49219340264218, 127.0264084686977 37.49309473956643, 127.02753967466519 37.49309926894224, 127.02754535225027 37.49219793187137, 127.02641415987529 37.49219340264218))"
31408,1.3957860118870054,2.0333787842863384,0.4887133235154722,"POLYGON ((117.9937780762027 19.69487514902415, 117.99377807567042 19.694875157054206, 117.99377808631282 19.69487515766363, 117.99377808684494 19.694875149633553, 117.9937780762027 19.69487514902415))",서초구,서울특별시 서초구 서초동 1327-27번지,127.027251534,37.495317278,958210.9947382376,1944111.749689208,강남역 한화오벨리스크,-0.0773209841987833,-0.4086720104968503,0.0730315798054294,-0.5920439065561584,0.4041196823643644,0.0391215213921773,-0.1572177230225795,1.4212900408468068,1.276817693570813,-0.3079862690322151,19,"POLYGON ((127.02639708558195 37.49489741299914, 127.0263913936438 37.49579874950759, 127.02752264039256 37.49580327932326, 127.02752831873634 37.494901942668186, 127.02639708558195 37.49489741299914))"
