grid_idx,bdnm,pp_pop,pp_od,bs_ebit,bd_platarea,bd_archarea,bd_totarea,bd_totflrcnt,bd_elvtent,bs_gas,bs_elct,bd_height,bd_ilp,bd_vintage,cbdness,sim,cbdi,geometry_grids
25116,SK서린동빌딩,-0.9783897447783054,1.412198437975552,0.952074059679271,1.5179089234455254,0.5952015022872873,2.834877922423614,0.7682242305958745,4.694773889123836,1.98366596325456,2.2029807038425644,6.28194291294172,2.943264702272691,-0.2018547445397386,0.999881118950462,0.504772324271019,0.5047123164073319,"POLYGON ((126.97949711147336 37.56951230448893, 126.9794908390294 37.57041362316319, 126.9806232052889 37.57041861046109, 126.98062946408866 37.569517291625516, 126.97949711147336 37.56951230448893))"
25117,"르메이에르종로타운1, Tower 8",-0.9679611570029384,1.311303770371571,0.9960855221659108,3.232275375389837,3.674999248328808,5.214436353870032,1.4302736378390046,3.328542782987255,4.55520263302318,1.7185571437060454,3.2910210870479766,2.596129088682185,-1.184402554820711,0.8483189530705886,0.5007241084045029,0.42477375141891177,"POLYGON ((126.9794908390294 37.57041362316319, 126.97948456630597 37.57131494169859, 126.98061694621026 37.571319929157816, 126.9806232052889 37.57041861046109, 126.9794908390294 37.57041362316319))"
25118,진학회관,-0.916155895737272,1.2014360694551398,0.9348754744037996,-0.5926488200160337,-0.5314047530958498,-0.3819151952599499,-0.7324210924885536,-0.4285927588883438,-0.3248684151345852,-0.2414378585387541,0.0125997988202602,0.9379510646940504,1.6813618918321256,0.15589097412706093,0.6505305762317782,0.10141184522821019,"POLYGON ((126.97948456630597 37.57131494169859, 126.9794782933031 37.57221626009514, 126.9806106868528 37.57222124771569, 126.98061694621026 37.571319929157816, 126.97948456630597 37.57131494169859))"
25119,"석탄회관빌딩, 호수빌딩",-0.9054773480837918,1.005600363710666,0.7287663790191287,0.7663981213964944,0.2811035646886612,0.447345203109201,0.2385847048013704,-0.0870349823541985,0.4219984436559155,0.4843590930638936,0.9154408523109764,0.6114821294940496,0.0437822080305045,0.19494657875394955,0.8264413253989161,0.16111190892739824,"POLYGON ((126.9794782933031 37.57221626009514, 126.97947202002076 37.57311757835284, 126.98060442721646 37.57312256613472, 126.9806106868528 37.57222124771569, 126.9794782933031 37.57221626009514))"
25171,서울글로벌센터,-0.9917404499754816,1.489889539352619,1.1587999574976218,-0.3723908725835631,-0.3199209430510097,-0.045521256269687,-0.2910548209931335,0.2545227941799468,-0.3295636084783251,-0.4148998976426104,2.583865151468448,2.6868687234904947,-1.348160523200873,0.9048574700808381,0.6188998522558299,0.5600161545456147,"POLYGON ((126.98062946408866 37.569517291625516, 126.9806232052889 37.57041861046109, 126.98175557182722 37.57042358689817, 126.9817618169828 37.569522267901625, 126.98062946408866 37.569517291625516))"
25172,그랑서울,-0.9818076984426326,1.3794396531224231,1.1546838216572857,3.824032919539889,4.71515603713716,6.499902827856895,0.2385847048013704,8.110351654465289,-0.3295636084783251,-0.4168692668422455,3.731544456753257,2.8948271747949463,-1.4300395073909544,0.889501455102578,0.5003040649755081,0.44502119378944915,"POLYGON ((126.9806232052889 37.57041861046109, 126.98061694621026 37.571319929157816, 126.98174932639341 37.571324905755866, 126.98175557182722 37.57042358689817, 126.9806232052889 37.57041861046109))"
25173,NoData,-0.9719764699185336,1.1920183769385595,1.0600497447263986,-0.7282724704766399,-0.6914164755218934,-0.5001979342893837,-0.9089676010867216,-0.4285927588883438,-0.3295636084783251,-0.3860983419953761,-0.543850773439041,0.1435756140590334,1.6813618918321256,0.060197114145275316,0.5815315791775958,0.03500652285083594,"POLYGON ((126.98061694621026 37.571319929157816, 126.9806106868528 37.57222124771569, 126.98174308068137 37.57222622447472, 126.98174932639341 37.571324905755866, 126.98061694621026 37.571319929157816))"
25174,"광화문G타워, 패미리스, 삼성빌딩, 두산위브파빌리온",-0.9626636599651246,1.0349846156143514,0.8170438401617269,2.896596803225528,3.3541084688657867,2.984310897819018,1.2095905020912945,0.4253016824470195,1.7280554450590648,0.8746843172521351,0.6096248919734688,0.396419507492862,-0.3246732208248602,0.08191985389059359,0.5392768438345077,0.04417748025350333,"POLYGON ((126.9806106868528 37.57222124771569, 126.98060442721646 37.57312256613472, 126.98173683469106 37.573127543054724, 126.98174308068137 37.57222622447472, 126.9806106868528 37.57222124771569))"
25226,94빌딩,-1.0658925624851834,1.2382020905037616,1.1586654337630165,-0.0470225885892609,-0.0548465997889856,0.2058738235835849,-0.3351914481426756,0.9376383472482376,-0.3295636084783251,-0.4168692668422455,1.8280197908162303,0.5665966873646726,-1.6756764599611975,0.48656529090224837,0.7012941078309316,0.34122537158479,"POLYGON ((126.98174932639341 37.571324905755866, 126.98174308068137 37.57222622447472, 126.98287547478817 37.572231190372214, 126.9828817068548 37.57132987149275, 126.98174932639341 37.571324905755866))"
25227,우정에쉐르,-1.0563094784480929,1.0741898140266584,0.9015802828205224,-0.4622927311126897,-0.4223585334715968,-0.2795714407612919,-0.1145083123949655,0.0837439059128741,-0.1007044962951077,-0.2802663167967018,0.4600788006787815,0.0305547166109618,-0.8159471259653466,0.08425776209963315,0.6661220120050052,0.056125950016846705,"POLYGON ((126.98174308068137 37.57222622447472, 126.98173683469106 37.573127543054724, 126.9828692424439 37.57313250911287, 126.98287547478817 37.572231190372214, 126.98174308068137 37.57222622447472))"
25275,종로타워,-1.0087462796637376,1.4157104167611625,1.518719147485745,1.2083995328591388,0.7221547276399405,1.90664507818838,0.1944480776518284,1.6207539003165283,1.8817176174747343,-0.4156463823487578,5.043840389664775,3.4082649660590425,-0.2018547445397386,0.9972132148797115,0.5505176325791244,0.5489834582321965,"POLYGON ((126.98288793864377 37.57042855247443, 126.9828817068548 37.57132987149275, 126.9840140875938 37.57133482636844, 126.98402030573796 37.570433507189854, 126.98288793864377 37.57042855247443))"
25276,센트로폴리스,-0.9974158131497498,1.2569798093724684,1.2422166980378184,2.36963187219369,3.1907348653814323,5.13868621399379,0.3709945862499965,7.768793877931144,-0.3295636084783251,-0.4168692668422455,4.130334033539089,1.3028471050263957,-1.7575554441512786,0.9138009231379584,0.5013179624331399,0.4581048168570435,"POLYGON ((126.9828817068548 37.57132987149275, 126.98287547478817 37.572231190372214, 126.98400786917263 37.5722361454082, 126.9840140875938 37.57133482636844, 126.9828817068548 37.57132987149275))"
25277,"천마빌딩, 종로빌딩",-0.986679274158232,1.1902781930574833,0.969790791909724,-0.1127065116660968,-0.1718446659347228,-0.09184557855065,0.1061748233527444,0.0837439059128741,-0.0747058457859362,0.2986194436925982,0.9608843157121528,0.2821069426453839,1.3538459550718014,0.2998589745938889,0.7999464727607299,0.23987112905203076,"POLYGON ((126.98287547478817 37.572231190372214, 126.9828692424439 37.57313250911287, 126.98400165047441 37.57313746430912, 126.98400786917263 37.5722361454082, 126.98287547478817 37.572231190372214))"
25316,"백합빌딩, 대한기독교서회",-1.0327889331261462,1.4870141217324668,1.8230815056981695,-0.269448587272434,-0.0382981624334644,-0.1590579472525985,0.2827213319509125,-0.1724244264877348,-0.1626758077296044,0.0610910111400423,-0.0841994153123473,1.97806623806616,1.0263300183114772,0.29970058683974976,0.7613685165236612,0.22818259120345097,"POLYGON ((126.98402652360508 37.56953218787243, 126.98402030573796 37.570433507189854, 126.98515267310914 37.570438451044446, 126.98515887733204 37.56953713156712, 126.98402652360508 37.56953218787243))"
25317,NoData,-1.022255768671138,1.475306483794445,1.6235356792503413,-0.140690432439052,0.0839039113778772,-0.3719691154534625,-0.8648309739371797,-0.4285927588883438,-0.23736058789852,-0.365751944778575,-0.5670362139498453,1.4778680376459807,0.3712981447908288,0.17534164312868844,0.6922491966514126,0.12138011159537325,"POLYGON ((126.98402030573796 37.570433507189854, 126.9840140875938 37.57133482636844, 126.98514646860986 37.57133977038295, 126.98515267310914 37.570438451044446, 126.98402030573796 37.570433507189854))"
25318,태화빌딩,-0.9607592502475876,1.3448607314388732,1.3072360046891818,0.632822074894885,0.2911508302259419,0.4583123466373847,-0.4676013295913016,0.9376383472482376,0.5165550162517607,0.313181522231614,1.171871824360471,0.6279508888364829,1.1900879866916394,0.531317433908343,0.8339210884917689,0.44307681281949884,"POLYGON ((126.9840140875938 37.57133482636844, 126.98400786917263 37.5722361454082, 126.98514026383411 37.572241089582626, 126.98514646860986 37.57133977038295, 126.9840140875938 37.57133482636844))"
25321,"토포하우스, 쌈지길",-0.917371057003922,0.9054292006430174,0.7623876730707067,0.2275972364997107,0.4551231248576669,-0.2403905681966967,-0.0262350580958815,-0.2008875745322469,-0.320742552693511,0.1368348261477208,-0.472439616665764,0.6411904796803998,-0.9524120996154816,0.01937270995936607,0.708262064610092,0.013720955552913106,"POLYGON ((126.98399543149915 37.574038783071174, 126.98398921224683 37.57494010169441, 126.98512164784833 37.57494504634862, 126.98512785345339 37.57404372756546, 126.98399543149915 37.574038783071174))"
25356,"계원빌딩, 해덕빌딩, 평구빌딩, 포인트23",-1.0843060763206438,1.4983251845823575,2.146559033065228,0.6246437037880685,0.8293281185467781,0.3211437252753013,2.3130061808298445,-0.1895023153144421,0.2324827171983236,0.6639730664294671,-0.042674291357497,1.4740576188177317,1.0263300183114772,0.29666452847311886,0.7620255779344276,0.22606595876237284,"POLYGON ((126.98516508127855 37.568635811950934, 126.98515887733204 37.56953713156712, 126.98629123133539 37.56954206440128, 126.98629742163826 37.56864074462556, 126.98516508127855 37.568635811950934))"
25357,"영안빌딩, 청문학원",-1.0778415067746605,1.5302460615528708,1.903754573391801,-0.5486052603489866,-0.3740564387228515,-0.3692683919187371,-0.2910548209931335,-0.2008875745322469,-0.2688548300078985,-0.18709452216711,-0.2541873366573938,1.8873266032578515,1.2992599656117476,0.25858764950292357,0.6651422897986776,0.17199758130403245,"POLYGON ((126.98515887733204 37.56953713156712, 126.98515267310914 37.570438451044446, 126.98628504075675 37.570443384038185, 126.98629123133539 37.56954206440128, 126.98515887733204 37.56953713156712))"
25358,서울 YMCA,-1.0091493618432406,1.4442080925905525,1.5654685804261477,0.44796760140444,1.0470521324738256,0.0310745081995519,-0.7324210924885536,0.2545227941799468,0.6845957716318208,0.0160280926729642,0.2630025563369457,2.6726603820970225,2.582030717923017,0.3458126440797623,0.7191358457214929,0.2486862682614855,"POLYGON ((126.98515267310914 37.570438451044446, 126.98514646860986 37.57133977038295, 126.9862788499023 37.571344703536255, 126.98628504075675 37.570443384038185, 126.98515267310914 37.570438451044446))"
25360,"선빌딩, 오원빌딩, 백상빌딩",-0.9863077218161974,1.198690745794087,1.2079743652955104,0.4700656645227105,0.3519333327391016,0.4648379628845775,1.0330439934931266,-0.2236580929678566,0.4664848646068755,0.5314776578574479,0.1229624956516884,0.4117257661758294,-0.3656127129199007,0.13707885720659918,0.804425174664152,0.1102696836511809,"POLYGON ((126.98514026383411 37.572241089582626, 126.98513405878198 37.57314240864346, 126.98626646736598 37.57314734211591, 126.98627265877207 37.57224602289549, 126.98514026383411 37.572241089582626))"
25361,인사유리,-0.8812989525407493,1.058150130886017,1.0546695206786745,-0.6083792363127967,-0.4243541706294982,-0.4063052304845455,-0.2027815666940495,-0.2578138706212712,-0.2879571919680457,-0.2575304182843435,-0.4105344905019167,0.8166957875747622,-0.386082458967421,0.06527535167511697,0.6572962094380321,0.042905241225788884,"POLYGON ((126.98513405878198 37.57314240864346, 126.98512785345339 37.57404372756546, 126.98626027568407 37.57404866119749, 126.98626646736598 37.57314734211591, 126.98513405878198 37.57314240864346))"
25363,운현궁 에스케이 허브,-0.9118933799020648,0.7752376088034445,0.6638968792464565,-0.739835410480386,0.5541604565822912,0.0656432099570645,-0.6000112110399276,0.0837439059128741,1.1175135607361166,0.4659558067907324,-0.1531761008319899,-0.0125869745292162,1.0672695104065175,0.01583169682485017,0.7017051924451234,0.011109183867214338,"POLYGON ((126.98512164784833 37.57494504634862, 126.98511544196681 37.575846364992955, 126.9862478914927 37.575851298944144, 126.98625408372631 37.57494998014023, 126.98512164784833 37.57494504634862))"
25390,"이안빌딩, Lee's빌딩, 예지빌딩",-1.0702013381814468,1.6639204378573405,2.192149482920481,0.0046693741010973,0.1558312798651634,-0.1416439152866836,1.518546892138089,-0.1724244264877348,-0.1673257404576512,-0.0519920438927168,-0.2386724127155804,1.0395084139723891,0.5657607322422713,0.3998922061421539,0.7183991771287963,0.2872822318327424,"POLYGON ((126.98629742163826 37.56864074462556, 126.98629123133539 37.56954206440128, 126.98742358561452 37.56954698637495, 126.98742976227372 37.56864566644001, 126.98629742163826 37.56864074462556))"
25391,"거상빌딩, 종로빌딩",-1.0625094628025529,1.5899409742860842,1.9423646303225832,-0.124791389933901,0.0649146562676919,-0.1729280288920939,0.4151312133995384,-0.1553465376610275,-0.2400476391880881,0.198845573269944,-0.1320773499671579,1.89895160985251,1.8287440633742715,0.35665445037235133,0.7367447521070309,0.26276329462744735,"POLYGON ((126.98629123133539 37.56954206440128, 126.98628504075675 37.570443384038185, 126.98741740868013 37.57044830617106, 126.98742358561452 37.56954698637495, 126.98629123133539 37.56954206440128))"
25393,"신라빌딩, 대일빌딩",-0.982891821952978,1.3141039317177086,1.4154080799541338,0.1099523517810404,0.0899752536544159,0.439205466951272,0.0179015690536604,0.2545227941799468,-0.3295636084783251,-0.3830073701468061,0.8507534732858328,1.3813158995403425,-0.6112496654901439,0.38177751383245323,0.811781079984222,0.3099197624926001,"POLYGON ((126.9862788499023 37.571344703536255, 126.98627265877207 37.57224602289549, 126.9874050539858 37.572250945346816, 126.98741123147057 37.57134962582835, 126.9862788499023 37.571344703536255))"
25394,로담코 인사빌딩,-0.8753008124408318,1.1899553576414748,1.23852468802223,0.8250439077279946,0.8093794224952943,1.5244994917951151,1.3420003835399206,0.5960805707140922,2.169753793607818,0.6829090201813867,1.3932154964369488,0.7670204121725858,-1.2935745337408195,0.5072642935931474,0.7312388693222182,0.3709313684945868,"POLYGON ((126.98627265877207 37.57224602289549, 126.98626646736598 37.57314734211591, 126.98739887622583 37.573152264726446, 126.9874050539858 37.572250945346816, 126.98627265877207 37.57224602289549))"
25416,"해운빌딩, 코원빌딩, 대진빌딩, 부티크호텔 K (종로점)",-1.029344575039734,1.7411473906682704,2.1409983817602485,-0.15885388402827,-0.042972558699472,-0.1807017007177043,0.6799509762967905,-0.3147401667102954,0.1999260416889918,-0.1022240876114085,-0.2443721668411534,0.2528291482588359,0.5487026105360046,0.5056566768498582,0.7105568063347295,0.35929779340426754,"POLYGON ((126.98742976227372 37.56864566644001, 126.98742358561452 37.56954698637495, 126.98855594016881 37.56955189748811, 126.98856210318435 37.568650577394315, 126.98742976227372 37.56864566644001))"
25442,"봉산빌딩, 금용빌딩, 미투리빌딩, YBM",-0.9614088189480204,1.6433466961263694,1.7077449541986829,-0.0153489657803881,0.2329396294354629,0.1011782256398457,0.5916777219977065,-0.0016455382206621,0.1081375130634286,0.2390244561219272,0.1291066373870514,0.8665864408768396,0.8011628117887544,0.5513566150686133,0.8132102080999932,0.4483688276772549,"POLYGON ((126.98855594016881 37.56955189748811, 126.98854977687873 37.570453217443074, 126.98968214535189 37.57045811785423, 126.98968829499769 37.56955679774074, 126.98855594016881 37.56955189748811))"
25443,"경산빌딩, 브라운도트호텔",-0.9504673928656732,1.582320425478153,1.5284237245407135,-0.3929070612707655,-0.4234177562707906,-0.3548288324696852,-0.0262350580958815,-0.2008875745322469,0.0300677152682043,-0.2524888331332777,-0.1033274037337608,-0.0951675769312738,0.6715210868211258,0.4286930188447466,0.6950779739615663,0.29797507499007403,"POLYGON ((126.98854977687873 37.570453217443074, 126.98854361331405 37.57135453725923, 126.9896759954321 37.57135943782888, 126.98968214535189 37.57045811785423, 126.98854977687873 37.570453217443074))"
25445,"경한빌딩, 경한빌딩, 호텔야자",-0.8413515106142375,1.337329807670656,1.1755771318135149,0.231845010987198,0.2213879605022258,-0.1496114093843186,1.4744102649885469,-0.2008875745322469,-0.1550053244384616,0.0693548594196538,0.1300726974083348,0.192551336286531,-0.2837337287298196,0.36082046794087974,0.7383455453918857,0.26641018519036425,"POLYGON ((126.98853744947478 37.57225585693655, 126.98853128536088 37.573157176475064, 126.98966369477057 37.57316207736176, 126.98966984523834 37.57226075766472, 126.98853744947478 37.57225585693655))"
25468,"하늘빌딩, 해창빌딩, 한성빌딩, 미동빌딩",-0.8403416668905117,1.6051796578647952,1.443106050606154,0.3909639131498607,0.4714029187496245,-0.1097507601502106,2.3130061808298445,-0.229350722576759,0.4241661889338471,-0.0081445075602706,-0.3247483606119412,-0.1505209069433413,-0.0449200248420831,0.4916731832044942,0.6971464133754095,0.34276819622388377,"POLYGON ((126.98968214535189 37.57045811785423, 126.9896759954321 37.57135943782888, 126.99080837782415 37.5713643275373, 126.99081451409901 37.57046300740448, 126.98968214535189 37.57045811785423))"
25469,"춘원당한방병원, 파고다빌딩",-0.8181056447097562,1.5176006707405472,1.2860646850950628,0.2140629758217147,0.2462720207557506,-0.1204261711864811,1.0771806206426686,-0.135828950430505,-0.0661801750719611,-0.1384342226286985,-0.2262102384410231,-0.2087266691290981,-0.3890067084027809,0.44636985260421164,0.7153038655717504,0.319290081042485,"POLYGON ((126.9896759954321 37.57135943782888, 126.98966984523834 37.57226075766472, 126.99080224127592 37.57226564753131, 126.99080837782415 37.5713643275373, 126.9896759954321 37.57135943782888))"
25492,"화영빌딩, TOWER15(일오타워), 동영타워, GRID INN",-0.9755004257980844,1.637334652933241,1.4922193732460156,-0.4386007488341805,-0.2235930725446132,-0.1626990085318056,0.9447707391940424,-0.0870349823541985,-0.2968020691295405,0.1233830967193563,0.5933950836159058,1.2247012273623006,-0.5498404273475831,0.6469752984860232,0.7427415331679829,0.48053542511932223,"POLYGON ((126.99082065010052 37.56956168713284, 126.99081451409901 37.57046300740448, 126.99194688311951 37.57046788609385, 126.99195300547669 37.5695665656644, 126.99082065010052 37.56956168713284))"
25517,화암빌딩,-0.9620795819607992,1.5872781477744686,1.345510086414471,-0.7226114477664725,-0.6838484053769288,-0.4709883184449617,-0.8206943467876376,-0.4285927588883438,-0.3295636084783251,-0.3543446081384032,-0.2470771349007471,1.344826295507108,2.5001517337329364,0.36389358898499413,0.5993289368649346,0.218091957818342,"POLYGON ((126.99195300547669 37.5695665656644, 126.99194688311951 37.57046788609385, 126.99307925241277 37.570472753922324, 126.99308536112562 37.569571433335426, 126.99195300547669 37.5695665656644))"
25518,"골든타워, 종로3가치안센터",-0.8519720123263841,1.5653741008234976,1.2239718510504936,-0.620833486275165,-0.4141687455966704,-0.4104130637508139,-0.6882844653390117,-0.2578138706212712,-0.2734857056346009,-0.2460405556967583,-0.3722785136590898,0.5362425034786191,0.6578745894561124,0.41326318083420555,0.6681479606721841,0.27612095149527444,"POLYGON ((126.99194688311951 37.57046788609385, 126.99194076048958 37.57136920638449, 126.99307314342778 37.57137407437042, 126.99307925241277 37.570472753922324, 126.99194688311951 37.57046788609385))"
26010,"정안빌딩, 서영빌딩",-0.1093131354952634,0.4382493915389531,0.7652055165132413,0.3876315380793368,0.3344101033872209,0.315958479956707,0.3709945862499965,0.0268176098238499,-0.1831598095372245,0.1402221411710931,0.2378077109818718,0.3808118597500328,0.8352790552012879,0.3254739772218328,0.7950489957148672,0.25876775872154173,"POLYGON ((126.97162158443606 37.56226654515956, 126.97161521875226 37.56316786380574, 126.97274747390713 37.56317292581901, 126.97275382595171 37.56227160700908, 126.97162158443606 37.56226654515956))"
26023,부영빌딩,-0.1360685709692662,0.5114302844707932,0.8451355777966543,0.6922427388030251,0.4594444468572765,0.6323251831939036,-0.0703716852454235,0.5960805707140922,0.5982671025414438,0.4150372972367394,0.698888837940065,0.3179507129789152,1.5585434155470042,0.4920799412707706,0.8109215640879452,0.3990382356315975,"POLYGON ((126.97276017771333 37.56137028806029, 126.97275382595171 37.56227160700908, 126.97388606775033 37.562276658001, 126.97389240587331 37.56137533888882, 126.97276017771333 37.56137028806029))"
26024,동화빌딩,-0.1009982283020958,0.5683774963086399,0.8229358949289235,-0.2272518860782074,0.1584256081704353,0.3320936845608107,0.1503114505022864,0.2545227941799468,0.8735659885634277,0.0425076682543431,0.7749370828155028,0.6321488078845541,2.2954542732577337,0.6024019837919983,0.7485985860265387,0.45095727328627183,"POLYGON ((126.97275382595171 37.56227160700908, 126.97274747390713 37.56317292581901, 126.97387972934501 37.56317797697432, 126.97388606775033 37.562276658001, 126.97275382595171 37.56227160700908))"
26025,한산빌딩,-0.1650598054907184,0.6513645473622037,0.8052205970732389,0.653812022929463,0.3536603264334393,0.2409664449258895,-0.5117379567408437,1.279196123782383,0.0855453194195783,0.6613997573419439,0.9747955800186352,0.6983467621041388,0.2075401764106666,0.6784834166045147,0.798764564224021,0.5419485105973301,"POLYGON ((126.97274747390713 37.56317292581901, 126.97274112157959 37.56407424449006, 126.97387339065732 37.56407929580877, 126.97387972934501 37.56317797697432, 126.97274747390713 37.56317292581901))"
26038,대경빌딩 신한은행 본점,-0.0794672855568014,0.5008570738237863,0.8914461990073921,1.3731714279125222,0.9350201326402507,2.4029875501900912,0.0179015690536604,-0.4285927588883438,-0.3295636084783251,-0.4168692668422455,2.8968685983643048,2.394306057524915,0.616935097361072,0.929829747262694,0.6164074796267689,0.5731540109921927,"POLYGON ((126.97389874371392 37.56047401963778, 126.97389240587331 37.56137533888882, 126.97502463431563 37.561380378860086, 126.9750309585182 37.56047905944602, 126.97389874371392 37.56047401963778))"
26040,"ENA Center, 유원빌딩",-0.1879639673378932,0.7029412046053432,0.875778296776485,1.1448515417552174,1.0775163012419442,1.588538770105569,1.2095905020912945,0.4822279785360437,1.185092424241219,0.2437509422010513,1.652583290951145,0.7829509767652667,-0.7477146391402789,0.8039468541195732,0.7130182205579402,0.5732287553474921,"POLYGON ((126.97388606775033 37.562276658001, 126.97387972934501 37.56317797697432, 126.97501198506525 37.563183017271676, 126.97501830983133 37.562281698135315, 126.97388606775033 37.562276658001))"
26041,대한항공빌딩,-0.1915832909731638,0.8008843102939205,0.90873137659681,0.5681418792489297,0.1233330963014915,0.6153139818469593,-0.2469181938435916,0.9376383472482376,0.4069457157314648,0.1106403402028605,1.6355806345765551,0.8669093577266912,1.0263300183114772,0.8763321269116839,0.8245280379923409,0.7225604092321458,"POLYGON ((126.97387972934501 37.56317797697432, 126.97387339065732 37.56407929580877, 126.97500566001742 37.56408433626918, 126.97501198506525 37.563183017271676, 126.97387972934501 37.56317797697432))"
