grid_idx,bdnm,pp_pop,pp_od,bs_ebit,bd_platarea,bd_archarea,bd_totarea,bd_totflrcnt,bd_elvtent,bs_gas,bs_elct,bd_height,bd_ilp,bd_vintage,cbdness,sim,cbdi,geometry_grids
24726,콘코디언(concordian),-0.5368083915037094,0.5619006256737563,1.436767509740687,0.7878057494404097,0.3306662564419925,1.9007643232244236,0.5482354557804591,4.000906393398071,-0.3333231441661209,-0.3994945969860651,4.382270442240029,1.6190460076051283,-0.9747084707356792,0.522000733730047,0.5326396966378832,0.2780383124587247,"POLYGON ((126.97270300167082 37.569482153600156, 126.972696647362 37.57038347129912, 126.97382901193572 37.570388523761736, 126.97383535260043 37.569487205899335, 126.97270300167082 37.569482153600156))"
24727,Crescendo(크레센도),-0.5274543584233395,0.5115261088559052,1.363384395747684,0.6143981112880189,0.699877332659609,1.6621073752207502,0.0094046445492106,1.6169770657457674,0.9304737026228268,1.01860285588502,2.3110188473454705,1.881636492980818,-0.3141407774634342,0.17230913586628388,0.6350535001034174,0.10942551983167888,"POLYGON ((126.972696647362 37.57038347129912, 126.97269029277007 37.5712847888592, 126.97382267098853 37.57128984148525, 126.97382901193572 37.570388523761736, 126.972696647362 37.57038347129912))"
24796,NoData,-0.5798375818838276,0.66968167058126,1.5257602404149115,-0.7224412032400229,-0.7125959170965367,-0.4760765017757044,-0.7988415722976621,-0.0858295968630207,-0.3061368446121881,-0.3360237124013428,-0.1948257161207143,0.7538794610515395,2.080417110648454,0.05720294889075495,0.6291778340441949,0.03599082748402598,"POLYGON ((126.97382901193572 37.570388523761736, 126.97382267098853 37.57128984148525, 126.97495504948945 37.5712948832502, 126.97496137679191 37.570393565363595, 126.97382901193572 37.570388523761736))"
24864,NoData,-0.7180095420913897,0.9495155896115788,1.7916078497541543,-0.7399704972193416,-0.717666739099941,-0.4753256443939443,-0.753939004695058,-0.4263909293847783,-0.3241149676118795,-0.3457137637958403,-0.108369455351678,1.7862746851338571,2.328129995625546,0.22234950515640717,0.6099272522855985,0.13561702272710993,"POLYGON ((126.97496770381251 37.56949224733813, 126.97496137679191 37.570393565363595, 126.97609374192999 37.570398596104674, 126.97610005530645 37.56949727791648, 126.97496770381251 37.56949224733813))"
24930,광화문빌딩,-0.8160491291956963,1.138570866966672,1.997434856444867,0.8892109100347293,0.4286765770403192,1.474353010469094,0.0094046445492106,1.6169770657457674,-0.3333231441661209,1.2952339121334144,2.801554102297061,2.9596395382073344,0.3464269158088109,0.8326549911520946,0.6367174909669167,0.5301659968074419,"POLYGON ((126.97610005530645 37.56949727791648, 126.97609374192999 37.570398596104674, 126.97722610734934 37.57040361598497, 126.97723240708164 37.569502297634415, 126.97610005530645 37.56949727791648))"
24995,"동아일보사, 광화문우체국",-0.9003725185655734,1.2463415764018448,2.218259335581826,0.7866825910161055,1.4029034597942258,1.321016046189439,0.5482354557804591,1.6169770657457674,0.4320938392648541,2.2065004576755767,2.4272955830856446,2.475229195448496,-0.0251424116568269,0.7209437540312886,0.6122232350059756,0.4413785173503879,"POLYGON ((126.97723240708164 37.569502297634415, 126.97722610734934 37.57040361598497, 126.97835847304933 37.57040862500448, 126.97836475913748 37.56950730649189, 126.97723240708164 37.569502297634415))"
24996,교보생명빌딩,-0.8860773720020091,1.1803933425602515,2.117188952124214,3.327828526004297,1.9386461608982288,3.2455205728768868,0.1441123473570227,6.384835721050374,-0.3333231441661209,3.4010455604768506,3.3512679742456397,3.001101193792969,1.006994609081056,0.8229267118315675,0.5015975590729127,0.41277802995061247,"POLYGON ((126.97722610734934 37.57040361598497, 126.97721980733637 37.57130493419667, 126.97835218668115 37.5713099433782, 126.97835847304933 37.57040862500448, 126.97722610734934 37.57040361598497))"
25058,D타워,-0.908334735654898,1.24671911193379,2.328827359137037,2.0560922872850287,2.3930409096208405,3.674094909614817,0.3237226177674389,8.087642383659162,-0.3333231441661209,-0.3963856763872537,3.711887671571031,2.3100736006990488,-1.552705202348894,0.8781128957419373,0.5015808507725172,0.4404446133205596,"POLYGON ((126.97835847304933 37.57040862500448, 126.97835218668115 37.5713099433782, 126.97948456630597 37.57131494169859, 126.9794908390294 37.57041362316319, 126.97835847304933 37.57040862500448))"
25116,SK서린동빌딩,-0.9793991482761408,1.4613727429305372,2.7067132478032585,1.5359094856287248,0.6148164031985691,2.8173317687154493,0.8176508613960833,4.682029058441586,2.358983611216765,2.191451884709645,6.263965529566111,2.786882639933854,-0.2315698158044035,0.994722828870572,0.5023062984781774,0.49965554218171854,"POLYGON ((126.97949711147336 37.56951230448893, 126.9794908390294 37.57041362316319, 126.9806232052889 37.57041861046109, 126.98062946408866 37.569517291625516, 126.97949711147336 37.56951230448893))"
25117,"르메이에르종로타운1, Tower 8",-0.9688722973907418,1.3628006205317176,2.483978262235825,3.248726082692588,3.692974130950448,5.176629078446549,1.491189375435144,3.3197837283545555,5.114189747885284,1.544412151543541,3.2819180324522943,2.413727739663137,-1.2224213557127712,0.7497347848333873,0.5004664567133841,0.37521711124033674,"POLYGON ((126.9794908390294 37.57041362316319, 126.97948456630597 37.57131494169859, 126.98061694621026 37.571319929157816, 126.9806232052889 37.57041861046109, 126.9794908390294 37.57041362316319))"
25118,진학회관,-0.9167793286126444,1.2525421855275964,2.2172316465252093,-0.5727402304006238,-0.5111899248463432,-0.3720714618238981,-0.709036437092454,-0.4263909293847783,-0.3268352008481586,-0.2451314495012616,0.0132241092593194,0.914197862649329,1.667562302353301,0.10173055223000887,0.6909533058097871,0.07029106136517985,"POLYGON ((126.97948456630597 37.57131494169859, 126.9794782933031 37.57221626009514, 126.9806106868528 37.57222124771569, 126.98061694621026 37.571319929157816, 126.97948456630597 37.57131494169859))"
25119,"석탄회관빌딩, 호수빌딩",-0.905985063532316,1.0709960631666635,1.8803393972576183,0.7850780789813852,0.3008857254023319,0.450128069435199,0.2788200501648348,-0.0858295968630207,0.3334653434386637,0.3814418052508694,0.913386353736932,0.6208566493809597,0.0161430691726883,0.06486375756849978,0.8333105428178333,0.0540516530286109,"POLYGON ((126.9794782933031 37.57221626009514, 126.97947202002076 37.57311757835284, 126.98060442721646 37.57312256613472, 126.9806106868528 37.57222124771569, 126.9794782933031 37.57221626009514))"
25171,서울글로벌센터,-0.992934064423606,1.5494786413266508,2.6544982314227346,-0.352681404838742,-0.299818731715027,-0.0385418015385016,-0.2600107610664136,0.2547317356587369,-0.3333231441661209,-0.3994945969860651,2.5768602908866245,2.49526899564822,-1.3875632790308323,0.7129970336176834,0.6120722149022919,0.4364056735851394,"POLYGON ((126.98062946408866 37.569517291625516, 126.9806232052889 37.57041861046109, 126.98175557182722 37.57042358689817, 126.9817618169828 37.569522267901625, 126.98062946408866 37.569517291625516))"
25172,그랑서울,-0.9829069770261348,1.440896075240289,2.4925522289491737,3.839948654686132,4.732577027491059,6.4511502474784175,0.2788200501648348,8.087642383659162,-0.3333231441661209,-0.3994945969860651,3.72113433047681,2.6970490528316446,-1.4701342406898632,0.7906729490170368,0.5002764524487308,0.3955550579814193,"POLYGON ((126.9806232052889 37.57041861046109, 126.98061694621026 37.571319929157816, 126.98174932639341 37.571324905755866, 126.98175557182722 37.57042358689817, 126.9806232052889 37.57041861046109))"
25173,NoData,-0.9729785439896362,1.2659260740766656,2.237426624530635,-0.7082412717327486,-0.6711164396798841,-0.4893470640078459,-0.8886467075028701,-0.4263909293847783,-0.3333231441661209,-0.3715178047659748,-0.5415754250874373,0.1554495654322041,1.667562302353301,0.09385303622060731,0.6114149429617947,0.057383148787613865,"POLYGON ((126.98061694621026 37.571319929157816, 126.9806106868528 37.57222124771569, 126.98174308068137 37.57222622447472, 126.98174932639341 37.571324905755866, 126.98061694621026 37.571319929157816))"
25174,"광화문G타워, 패미리스, 삼성빌딩, 두산위브파빌리온",-0.9635573500549018,1.1113931808308155,1.8987427433414383,2.913350977195362,3.372254228535432,2.9654923737152554,1.2666765374221238,0.4250124019196157,1.762119547312326,0.7616348491318045,0.6084777763188605,0.3973092230150764,-0.3554262582929495,0.03410069246872042,0.5415999281029604,0.01846893258932014,"POLYGON ((126.9806106868528 37.57222124771569, 126.98060442721646 37.57312256613472, 126.98173683469106 37.573127543054724, 126.98174308068137 37.57222622447472, 126.9806106868528 37.57222124771569))"
25226,94빌딩,-1.0686075126845451,1.3192954527720189,2.158551306719785,-0.0276072666044198,-0.0348855427777059,0.2107127356644083,-0.3049133286690176,0.935854400702252,-0.3333231441661209,-0.3994945969860651,1.8232575900656136,0.5203121345857943,-1.717847125666955,0.2716118065130674,0.7059687250868697,0.19174944076257172,"POLYGON ((126.98174932639341 37.571324905755866, 126.98174308068137 37.57222622447472, 126.98287547478817 37.572231190372214, 126.9828817068548 37.57132987149275, 126.98174932639341 37.571324905755866))"
25227,우정에쉐르,-1.0589185897311182,1.1571039284071691,1.8520599457458296,-0.4425019885423813,-0.4022017732542622,-0.270599129198852,-0.0804004906559974,0.0844510693978581,-0.0990357083208561,-0.271333711761581,0.4593754014631695,-0.0221445259929334,-0.8508520282471334,0.03919821990048791,0.7359684087125387,0.028848651524526255,"POLYGON ((126.98174308068137 37.57222622447472, 126.98173683469106 37.573127543054724, 126.9828692424439 37.57313250911287, 126.98287547478817 37.572231190372214, 126.98174308068137 37.57222622447472))"
25275,종로타워,-1.0097680129671427,1.5015688712838569,2.2409888709096486,1.2266799037372649,0.7417020248873859,1.8970025079302648,0.2339174825622308,1.6169770657457674,1.672656473883422,-0.398499043760603,5.029536565644578,3.187678643928328,-0.2315698158044035,0.9696183991897697,0.5330687166710822,0.5168732357167597,"POLYGON ((126.98288793864377 37.57042855247443, 126.9828817068548 37.57132987149275, 126.9840140875938 37.57133482636844, 126.98402030573796 37.570433507189854, 126.98288793864377 37.57042855247443))"
25276,센트로폴리스,-0.9983251932391444,1.3436192949473584,1.9967853612599016,2.386862443242608,3.208967622873614,5.101523924960934,0.413527752972647,7.747081051137405,-0.3333231441661209,-0.3994945969860651,4.118740663425319,1.1215061405775053,-1.8004180873259856,0.7397064701396856,0.5010992771697276,0.3706663775047671,"POLYGON ((126.9828817068548 37.57132987149275, 126.98287547478817 37.572231190372214, 126.98400786917263 37.5722361454082, 126.9840140875938 37.57133482636844, 126.9828817068548 37.57132987149275))"
25316,"백합빌딩, 대한기독교서회",-1.0347488531133775,1.5746367576244271,2.1903595663538336,-0.2498321834131741,-0.0183459176047259,-0.1511117666428807,0.3237226177674389,-0.1709699299934601,-0.1605108417529162,-0.0227178725946104,-0.0832878930697517,2.0645860482524334,1.006994609081056,0.30763964591056636,0.783835555610892,0.24113889278024686,"POLYGON ((126.98402652360508 37.56953218787243, 126.98402030573796 37.570433507189854, 126.98515267310914 37.570438451044446, 126.98515887733204 37.56953713156712, 126.98402652360508 37.56953218787243))"
25317,NoData,-1.024089884023626,1.5661204379227365,2.086337764289818,-0.1211904310294782,0.1037910825710692,-0.3622100694665132,-0.8437441399002661,-0.4263909293847783,-0.1989067468335591,-0.3342247302570867,-0.5646920723518855,1.4497442472971178,0.3464269158088109,0.2693436188008465,0.7391384257561745,0.19908221838792886,"POLYGON ((126.98402030573796 37.570433507189854, 126.9840140875938 37.57133482636844, 126.98514646860986 37.57133977038295, 126.98515267310914 37.570438451044446, 126.98402030573796 37.570433507189854))"
25318,태화빌딩,-0.9624977966462556,1.4372874640037214,1.8553800795733693,0.6516227904935288,0.3109276406859268,0.4610018315078331,-0.4396210314768297,0.935854400702252,0.2853856218076519,0.2461897865257256,1.1690564724817292,0.6377868254117608,1.1721365323991173,0.511695081823959,0.8322155604904349,0.4258406093203249,"POLYGON ((126.9840140875938 37.57133482636844, 126.98400786917263 37.5722361454082, 126.98514026383411 37.572241089582626, 126.98514646860986 37.57133977038295, 126.9840140875938 37.57133482636844))"
25320,"인사동마루 신관, 아리수갤러리",-1.0220055853942829,1.1498617877590374,1.5250320375177275,0.0376803280883469,0.1744680615685947,-0.2791335445791845,0.0094046445492106,-0.2220541298717238,-0.2535358708831564,-0.0899089823902699,-0.4561362967980367,-0.064020798134425,-0.2645982004680157,0.029778706636034477,0.7588694058067662,0.02259814941058149,"POLYGON ((126.98400165047441 37.57313746430912, 126.98399543149915 37.574038783071174, 126.98512785345339 37.57404372756546, 126.98513405878198 37.57314240864346, 126.98400165047441 37.57313746430912))"
25321,"토포하우스, 쌈지길",-0.9147576445767956,1.0050640633804226,1.306188210562624,0.2467642913327423,0.4748126186870269,-0.2317518682898702,0.0094046445492106,-0.1993500410369399,-0.2967042087339315,0.1791523761754006,-0.4703761515129368,0.6699196084906281,-0.9884702976788512,0.045192225899539466,0.7684536003524535,0.0347281287004425,"POLYGON ((126.98399543149915 37.574038783071174, 126.98398921224683 37.57494010169441, 126.98512164784833 37.57494504634862, 126.98512785345339 37.57404372756546, 126.98399543149915 37.574038783071174))"
25356,"계원빌딩, 해덕빌딩, 평구빌딩, 포인트23",-1.0868563717749813,1.5853785551559725,2.079797976965572,0.6434518129567157,0.8488183450591482,0.3250011537844567,2.3892407274872247,-0.187997996619548,0.5012860980273406,0.8220946218556555,-0.041885977819125,1.5098636478962888,1.006994609081056,0.29187853173951533,0.7498316219343255,0.21885975286205028,"POLYGON ((126.98516508127855 37.568635811950934, 126.98515887733204 37.56953713156712, 126.98629123133539 37.56954206440128, 126.98629742163826 37.56864074462556, 126.98516508127855 37.568635811950934))"
25357,"영안빌딩, 청문학원",-1.0803246855161646,1.6207023365073925,2.008859773428124,-0.528736487848421,-0.3539253997785835,-0.3595323416639092,-0.2600107610664136,-0.1993500410369399,-0.2182476585861998,-0.1230172401830051,-0.252771445263598,2.042876264702733,1.2822311479444917,0.46478290243153664,0.7108737223809637,0.33040195195053473,"POLYGON ((126.98515887733204 37.56953713156712, 126.98515267310914 37.570438451044446, 126.98628504075675 37.570443384038185, 126.98629123133539 37.56954206440128, 126.98515887733204 37.56953713156712))"
25358,서울 YMCA,-1.0108989729488005,1.5368806468299636,1.8339498305842936,0.4669354327370547,1.0664264191114448,0.0374017763375105,-0.709036437092454,0.2547317356587369,0.5223638974062891,0.1036719758393148,0.2628838997153598,2.603760327763965,2.575842880602638,0.5216644728310867,0.7311621615074549,0.3814213235368244,"POLYGON ((126.98515267310914 37.570438451044446, 126.98514646860986 37.57133977038295, 126.9862788499023 37.571344703536255, 126.98628504075675 37.570443384038185, 126.98515267310914 37.570438451044446))"
25360,"선빌딩, 오원빌딩, 백상빌딩",-0.9878392611885292,1.2961940007516906,1.5708031202820472,0.4890135183348053,0.3716777760035654,0.4674718843768358,1.0870662670117075,-0.2220541298717238,0.2530447742057992,0.5103292696714803,0.1232593502380929,0.4517621973508773,-0.3967117391224648,0.12627889181492435,0.8216120132066604,0.10375225452956607,"POLYGON ((126.98514026383411 37.572241089582626, 126.98513405878198 37.57314240864346, 126.98626646736598 37.57314734211591, 126.98627265877207 37.57224602289549, 126.98514026383411 37.572241089582626))"
25361,인사유리,-0.879730917480817,1.15819492652433,1.4238658540630875,-0.5884564257807086,-0.4041963477185362,-0.3962538242862721,-0.1702056258612055,-0.2561102631238995,-0.2296710348976862,-0.1961851625006491,-0.4086547033168601,0.8613342517776441,-0.4173544795372225,0.09848460462015829,0.7240385820537734,0.0713066534833059,"POLYGON ((126.98513405878198 37.57314240864346, 126.98512785345339 37.57404372756546, 126.98626027568407 37.57404866119749, 126.98626646736598 37.57314734211591, 126.98513405878198 37.57314240864346))"
25362,대림화랑,-0.894963966118987,1.018119984154586,1.2702795301524046,-0.2243926451026845,-0.1181743695416409,-0.3679118307981899,0.1890149149596268,-0.3777393104530987,-0.3050866956319742,-0.2811006128787457,-0.5755899203479825,-0.1331038137983,-0.4438951457847682,0.044837543862197,0.6940659673211799,0.031120213253021594,"POLYGON ((126.98512785345339 37.57404372756546, 126.98512164784833 37.57494504634862, 126.98625408372631 37.57494998014023, 126.98626027568407 37.57404866119749, 126.98512785345339 37.57404372756546))"
25363,운현궁 에스케이 허브,-0.9086569184376924,0.880867595326763,1.0715591365046162,-0.7197937583827344,0.5737972121967491,0.0716761374877097,-0.5743287342846418,0.0844510693978581,0.9698315762349634,0.3337914840279637,-0.1520599186814851,-0.0640553495140797,1.048280089910571,0.07403726037311179,0.7256253494296045,0.05372331292904985,"POLYGON ((126.98512164784833 37.57494504634862, 126.98511544196681 37.575846364992955, 126.9862478914927 37.575851298944144, 126.98625408372631 37.57494998014023, 126.98512164784833 37.57494504634862))"
25364,"경운동 운현 SKY빌딩, 서원빌딩",-0.8977523239941005,0.65001872635428,0.8994994152837487,-0.3036555396178648,-0.3408302512765998,-0.1289688041509126,0.3237226177674389,-0.0858295968630207,-0.2798029560625509,0.0002147832831387,1.2129781022841808,-0.0314733984997013,-0.3967117391224648,0.04885303903014405,0.7288115999932647,0.035604661540092696,"POLYGON ((126.98511544196681 37.575846364992955, 126.9851092358088 37.57674768349844, 126.9862416989832 37.57675261760922, 126.9862478914927 37.575851298944144, 126.98511544196681 37.575846364992955))"
25390,"이안빌딩, Lee's빌딩, 예지빌딩",-1.072553992503347,1.7563859879913817,1.9548029039664556,0.024037964513138,0.1756801491276535,-0.1338460091704824,1.580994510640352,-0.1709699299934601,0.050692021471312,0.0974646141493285,-0.2373025554691378,1.0946424428959791,0.5425329497490087,0.5081702264965814,0.8080538567536217,0.41062891140792407,"POLYGON ((126.98629742163826 37.56864074462556, 126.98629123133539 37.56954206440128, 126.98742358561452 37.56954698637495, 126.98742976227372 37.56864566644001, 126.98629742163826 37.56864074462556))"
25391,"거상빌딩, 종로빌딩",-1.0648147838323463,1.6837145062415153,1.882526409141054,-0.1053057618857478,0.0848119393994771,-0.164863749307127,0.458430320575251,-0.1539418633673722,-0.1159503216662851,0.2319795741707091,-0.1310237696708372,1.9781039449767293,1.816190033339556,0.5861747203332769,0.780127604977771,0.45729108067211405,"POLYGON ((126.98629123133539 37.56954206440128, 126.98628504075675 37.570443384038185, 126.98741740868013 37.57044830617106, 126.98742358561452 37.56954698637495, 126.98629123133539 37.56954206440128))"
25393,"신라빌딩, 대일빌딩",-0.9844645292789408,1.4108469148617069,1.613134683687649,0.1292257622293106,0.1098591918066106,0.4420576403314054,0.0543072121518146,0.2547317356587369,-0.3333231441661209,-0.3700716327121456,0.8488909078691218,1.4635647991589962,-0.6444246240995568,0.5060232216997046,0.8251954586425752,0.41756806451428125,"POLYGON ((126.9862788499023 37.571344703536255, 126.98627265877207 37.57224602289549, 126.9874050539858 37.572250945346816, 126.98741123147057 37.57134962582835, 126.9862788499023 37.571344703536255))"
25394,로담코 인사빌딩,-0.873880587511526,1.289574043844654,1.4913508151229329,0.843670847209282,0.8288802718566554,1.5181107597855443,1.401384240229936,0.5952930681804945,2.3325214601962623,0.8091174982325271,1.389743398366328,0.8296621537608395,-1.3325159712581454,0.4025401859654862,0.6630606521046128,0.2669085582045874,"POLYGON ((126.98627265877207 37.57224602289549, 126.98626646736598 37.57314734211591, 126.98739887622583 37.573152264726446, 126.9874050539858 37.572250945346816, 126.98627265877207 37.57224602289549))"
25396,"愚松會館, 동예헌",-0.868589627050207,0.9746104071671452,1.1682843612803575,-0.2832742254968308,-0.2178110354723757,-0.2736552574233984,0.2788200501648348,-0.2220541298717238,-0.2891474114920873,-0.1624725864342125,-0.2172026306727002,-0.1882675593727119,-0.677453008763169,0.06189941871677189,0.7031311377898315,0.04352340871085301,"POLYGON ((126.98626027568407 37.57404866119749, 126.98625408372631 37.57494998014023, 126.98738651988015 37.57495490306923, 126.98739269819062 37.57405358396725, 126.98626027568407 37.57404866119749))"
25416,"해운빌딩, 코원빌딩, 대진빌딩, 부티크호텔 K (종로점)",-1.03087329178333,1.819201442775904,1.7775031629606204,-0.1393374621421642,-0.0230178247152754,-0.1725712309905025,0.7278457261908753,-0.3128704852108592,0.3472188213042123,-0.0913970724746448,-0.2429853979216482,0.2763793942236403,0.5253306660700441,0.72923327793144,0.7969824782055865,0.5811861450357823,"POLYGON ((126.98742976227372 37.56864566644001, 126.98742358561452 37.56954698637495, 126.98855594016881 37.56955189748811, 126.98856210318435 37.568650577394315, 126.98742976227372 37.56864566644001))"
25420,NoData,-0.8514548022420012,1.4293532822100208,1.350977520178498,-0.730423650612756,-0.7308079162434079,-0.4822204566894625,-0.7988415722976621,-0.4263909293847783,-0.2760860165422521,-0.3815676525893235,-0.3335255997074035,-0.0117791120965246,-0.3141407774634342,0.4653192880232314,0.6370384160352678,0.2964262621929779,"POLYGON ((126.9874050539858 37.572250945346816, 126.98739887622583 37.573152264726446, 126.98853128536088 37.573157176475064, 126.98853744947478 37.57225585693655, 126.9874050539858 37.572250945346816))"
25421,"각연빌딩, 종로 크라운 호텔",-0.8296732827500708,1.2883167057341522,1.2356203951288736,-0.1393454847023378,-0.1639345106162353,-0.2667469732803975,-0.0354979230533933,-0.3128704852108592,0.04564703095059,-0.1697278988878431,-0.1814180607073344,0.0130978812548565,-0.5343300085541827,0.16770305315712136,0.7384402761487079,0.12383868888432614,"POLYGON ((126.98739887622583 37.573152264726446, 126.98739269819062 37.57405358396725, 126.98852512097238 37.57405849587474, 126.98853128536088 37.573157176475064, 126.98739887622583 37.573152264726446))"
25441,"에덴빌딩, 한일타워, 금용빌딩",-1.0166461351330334,1.766325785501673,1.5900251087442032,-0.333627824426439,-0.1951649438626183,-0.2838688989693769,0.6829431585882713,-0.2220541298717238,0.0151125464800975,-0.1461629793826952,-0.1374964309048828,0.2204061591830327,-0.2645982004680157,0.8608748451199619,0.7635997415446112,0.6573638092358601,"POLYGON ((126.98856210318435 37.568650577394315, 126.98855594016881 37.56955189748811, 126.98968829499769 37.56955679774074, 126.98969444436952 37.56865547748844, 126.98856210318435 37.568650577394315))"
25442,"봉산빌딩, 금용빌딩, 미투리빌딩, YBM",-0.9618372926874242,1.7365771045467917,1.455286823118764,0.0040377220003502,0.252747437851103,0.1069085847324186,0.6380405909856672,-0.0006892637325813,0.1678464279331832,0.2589468404884888,0.1293852617631715,0.862025279370738,0.7799244645187218,0.9046877419271551,0.8346072557803313,0.7550589536279275,"POLYGON ((126.98855594016881 37.56955189748811, 126.98854977687873 37.570453217443074, 126.98968214535189 37.57045811785423, 126.98968829499769 37.56955679774074, 126.98855594016881 37.56955189748811))"
25443,"경산빌딩, 브라운도트호텔",-0.9509251406557248,1.6818970368227384,1.3871091284022243,-0.3731790460822931,-0.4032604320083768,-0.3452157300978118,0.0094046445492106,-0.1993500410369399,0.1135673535436572,-0.2557262317217054,-0.1023591270629215,-0.1204086497308889,0.6491871085585901,0.8309514153302132,0.7650321512727146,0.63570454887318,"POLYGON ((126.98854977687873 37.570453217443074, 126.98854361331405 37.57135453725923, 126.9896759954321 37.57135943782888, 126.98968214535189 37.57045811785423, 126.98854977687873 37.570453217443074))"
25445,"경한빌딩, 경한빌딩, 호텔야자",-0.8392053255583386,1.4432111116820343,1.2034061090616202,0.2510082256645773,0.2412019202790553,-0.1417456627958915,1.536091943037748,-0.1993500410369399,-0.036945983882564,0.1225071442312148,0.1303484553991901,0.186085122059368,-0.3141407774634342,0.31873106548690333,0.7848265042075552,0.2501485879084357,"POLYGON ((126.98853744947478 37.57225585693655, 126.98853128536088 37.573157176475064, 126.98966369477057 37.57316207736176, 126.98966984523834 37.57226075766472, 126.98853744947478 37.57225585693655))"
25466,"관수빌딩, 보보스호텔, 서울나포레호텔, 더포스트, 유덕빌딩",-0.9986594395317449,1.7523749020456945,1.3389202954318316,0.1259926704793493,0.2411635630778193,-0.0497305671037474,1.89531248385858,-0.18313283472638,0.1424477865669426,0.0225920252561563,0.012431538495967,-0.0907635659871597,-0.927525064073376,0.7940086528742325,0.7330768027464786,0.5820693246020809,"POLYGON ((126.98969444436952 37.56865547748844, 126.98968829499769 37.56955679774074, 126.99082065010052 37.56956168713284, 126.99082678582865 37.56866036672239, 126.98969444436952 37.56865547748844))"
25467,국일관드림펠리스,-0.9914914566241432,1.7364314167394157,1.295727158376984,0.3092560238050091,0.4482234067902047,0.7875677353370643,-0.1253030582586014,0.935854400702252,1.111591000024593,0.8190380987950264,1.825569254792058,0.4242592991457393,-0.3141407774634342,0.9889781917633255,0.7769903507359133,0.7684265120883556,"POLYGON ((126.98968829499769 37.56955679774074, 126.98968214535189 37.57045811785423, 126.99081451409901 37.57046300740448, 126.99082065010052 37.56956168713284, 126.98968829499769 37.56955679774074))"
