grid_idx,pp_pop,pp_od,bs_ebit,sigungunm,platplc,x,y,x_5179,y_5179,bdnm,bd_platarea,bd_archarea,bd_totarea,bd_totflrcnt,bd_elvtent,bs_gas,bs_elct,bd_height,bd_ilp,bd_vintage,count,geometry_grids
26087,-0.6942623814339666,1.1797489474713307,1.599422239196544,중구,서울특별시 중구 태평로2가 43번지,126.977570553,37.564267484,953861.8628101044,1951784.6050904363,한화금융센터 태평로,0.4852994746281102,0.3593676192538567,1.4776391773810345,0.1826713415711417,3.053482167720297,-0.3203054302025702,1.0296163647700645,3.511194341461388,2.6475659556489006,-0.3249323159660211,6,"POLYGON ((126.97727019958236 37.56409438461504, 126.97726390153375 37.56499570379873, 126.9783961853779 37.56500071184616, 126.978402469786 37.564099392500474, 126.97727019958236 37.56409438461504))"
26095,-0.3479594187715583,0.3327476541443707,0.8308328489172955,중구,서울특별시 중구 회현동1가 194-30번지,126.978649269,37.557829711,953953.167863005,1951069.8374289256,"티마크 그랜드 호텔 명동, 흥업빌딩",0.7357979068868212,0.9963159516289836,0.7470273910308374,0.3513779716567299,0.7317533512191547,0.5161153824456051,0.6022572151498435,0.5645402388667886,-0.0755967904451643,0.0035405035762567,5,"POLYGON ((126.97844645280468 37.55779015319295, 126.97844017035601 37.55869147351054, 126.97957235900918 37.558696469567835, 126.97957862782157 37.55779514908862, 126.97844645280468 37.55779015319295))"
26096,-0.3850142256612784,0.4627389200145781,0.9542985934596494,중구,서울특별시 중구 회현동1가 194-38번지,126.979453504,37.559029491,954024.9373513964,1951202.5532444147,금오빌딩,-0.6031135775641427,-0.4689367931102215,-0.3244353673915287,-0.2812718911642258,-0.2549813957938305,-0.2619029957149853,-0.1392641553833148,0.3614270417343319,0.8206750034263472,0.5373088353324583,5,"POLYGON ((126.97844017035601 37.55869147351054, 126.97843388762745 37.55959279368932, 126.97956608991751 37.55959778990823, 126.97957235900918 37.558696469567835, 126.97844017035601 37.55869147351054))"
26097,-0.4545419927016759,0.5728370261636581,1.06152997143589,중구,서울특별시 중구 회현동1가 210번지,126.9795405,37.559740306,954033.0576494952,1951281.372026826,AK타워,-0.642004300655628,0.6051709154544861,1.5130708517601643,0.6044379167851122,0.963926232869269,-0.3203054302025702,-0.2589019454275359,1.3695696642336057,1.3063985822453623,0.7015452451035973,5,"POLYGON ((126.97843388762745 37.55959279368932, 126.978427604619 37.560494113729234, 126.97955982054654 37.56049911010978, 126.97956608991751 37.55959778990823, 126.97843388762745 37.55959279368932))"
26098,-0.5002133772440618,0.7031656000267806,1.2000428424640914,중구,서울특별시 중구 회현동1가 199-6번지,126.979439952,37.560738902,954024.7908141868,1951392.210404664,good&good상동교회,0.3549121410684198,0.819750195216309,0.4048308414728515,-0.1969185761214317,0.2674075879189264,-0.2900133317840951,0.2973711740826513,0.542862770806737,1.095453919262588,1.974377420829924,1,"POLYGON ((126.978427604619 37.560494113729234, 126.97842132133063 37.56139543363031, 126.9795535508963 37.56140043017248, 126.97955982054654 37.56049911010978, 126.978427604619 37.560494113729234))"
26099,-0.5446463180947189,0.8235495174764406,1.3098817235346412,중구,서울특별시 중구 북창동 93-42번지,126.978756933,37.561997343,953965.2413275308,1951532.1624608776,SOTETSU HOTELS THE SPLAISIR,-0.1105923763690568,-0.02869127741594,0.2215439939315455,-0.1969185761214317,0.963926232869269,-0.3203054302025702,-0.4241504103811608,1.4091037516668656,-0.033472664196684,-1.4745871843639935,11,"POLYGON ((126.97842132133063 37.56139543363031, 126.97841503776237 37.56229675339255, 126.97954728096671 37.56230175009635, 126.9795535508963 37.56140043017248, 126.97842132133063 37.56139543363031))"
26100,-0.6185136432056966,0.9960193248780802,1.445722977914767,중구,서울특별시 중구 북창동 93-43번지,126.978686821,37.562319952,953959.2477166508,1951567.9886622007,"호성빌딩, 극동빌딩",-0.0103037859569162,0.0097928822076746,-0.038967804811367,0.8574978619134945,0.1803427573001336,-0.1367679800850726,0.3828437481847818,0.2940787353909263,0.0037747843591837,-0.2428141110804516,11,"POLYGON ((126.97841503776237 37.56229675339255, 126.97840875391415 37.563198073015926, 126.97954101075781 37.56320306988139, 126.97954728096671 37.56230175009635, 126.97841503776237 37.56229675339255))"
26101,-0.6631303523100214,1.1195164719149475,1.5855955586059058,중구,서울특별시 중구 북창동 10-4번지,126.978663799,37.56341461,953957.8881623844,1951689.4467911047,포인트원,-0.707944150235143,-0.652454078757234,-0.4204764103004493,-0.6608618088567992,-0.0808517345562449,-0.3203054302025702,-0.4241504103811608,0.1823773936786089,0.2516752673314903,1.1531953719742294,11,"POLYGON ((126.97840875391415 37.563198073015926, 126.978402469786 37.564099392500474, 126.9795347402696 37.56410438952757, 126.97954101075781 37.56320306988139, 126.97840875391415 37.563198073015926))"
26102,-0.7485889644428991,1.2167957459511698,1.7161188160889211,중구,서울특별시 중구 소공동 110번지,126.978551635,37.564195309,953948.4628457344,1951776.1164257503,"소공동한화빌딩, 서울센타빌딩",1.1185004656087667,0.8212701189223738,1.895725497390213,0.7731445468707003,1.486315216582026,1.3048765948424306,1.5166176671168994,2.1106583564736505,2.038386283747801,1.0300180646458752,11,"POLYGON ((126.978402469786 37.564099392500474, 126.9783961853779 37.56500071184616, 126.97952846950201 37.56500570903491, 126.9795347402696 37.56410438952757, 126.978402469786 37.564099392500474))"
26103,-0.8001251015643731,1.2813906882553494,1.841608487594806,중구,서울특별시 중구 을지로1가 192-11번지,126.97917826,37.565461538,954004.5819657132,1951916.291390448,"재능빌딩, 프레지던트호텔",0.3399965957576292,0.9800751424854972,1.362971583248686,0.7731445468707003,1.3121855553444404,3.0413381215897326,1.0010138800230757,2.2409570943454007,2.567854147517161,2.426027547700556,11,"POLYGON ((126.9783961853779 37.56500071184616, 126.9783899006898 37.565902031053014, 126.97952219845507 37.56590702840341, 126.97952846950201 37.56500570903491, 126.9783961853779 37.56500071184616))"
26104,-0.8172889191276567,1.2998923801353934,1.9617629114694373,중구,서울특별시 중구 을지로1가 16번지,126.97947702,37.566456161,954031.577810775,1952026.493726508,금세기빌딩,0.033777774001837,-0.1160907481890569,0.22339661220548,-0.4078018637284169,0.2674075879189264,0.1787697003757758,0.3126938008795941,1.064291651805178,3.016962139674036,0.8247225524319515,11,"POLYGON ((126.9783899006898 37.565902031053014, 126.97838361572173 37.566803350121006, 126.97951592712874 37.56680834763306, 126.97952219845507 37.56590702840341, 126.9783899006898 37.565902031053014))"
26105,-0.8440183502930565,1.290395959062606,2.0729418608605323,중구,서울특별시 중구 태평로1가 31-25번지,126.978445625,37.567167452,953940.9305868836,1952105.912993432,"유성빌딩, 더익스체인지서울몰, 남강건설회관빌딩, 원창빌딩, 휘닉스빌딩",-0.041164933269346,0.4027818867362304,0.2226896341980731,1.532324382255847,-0.3130246162063592,1.0873137550537404,1.295243290894434,0.4786881081685257,1.7846694310358004,2.5081457525861257,11,"POLYGON ((126.97838361572173 37.566803350121006, 126.97837733047366 37.56770466905017, 126.97950965552302 37.56770966672387, 126.97951592712874 37.56680834763306, 126.97838361572173 37.566803350121006))"
26113,-0.5059149389172931,0.6144200654117757,1.096963467490263,중구,서울특별시 중구 회현동1가 204번지,126.9795833,37.560405265,954037.2462605812,1951355.1249453768,MESA,0.2140376949003267,0.3377106352796213,1.348821626365145,0.2248479990925387,1.3121855553444404,0.6977813759944078,0.8033155296162847,3.28896130559395,1.34819867675347,-0.2428141110804516,10,"POLYGON ((126.97956608991751 37.55959778990823, 126.97955982054654 37.56049911010978, 126.9806920367534 37.560504095633384, 126.98069829248686 37.559602775270555, 126.97956608991751 37.55959778990823))"
26114,-0.5491409392800332,0.7447393069834998,1.220521138043794,중구,서울특별시 중구 충무로1가 53-1번지,126.980503873,37.561044434,954118.9430114544,1951425.58773396,제일은행구본점,0.1149657068789522,0.3325876437018185,-0.1711183092728085,-0.7030384663781962,0.0932779266813407,-0.3203054302025702,-0.2946783069264687,-0.1867633753727773,1.077632173542077,5.135928308924348,10,"POLYGON ((126.97955982054654 37.56049911010978, 126.9795535508963 37.56140043017248, 126.98068578074124 37.561405415857365, 126.9806920367534 37.560504095633384, 126.97955982054654 37.56049911010978))"
26117,-0.7298460499359812,1.177646989385655,1.6801216393870406,중구,서울특별시 중구 소공동 81번지,126.979992817,37.563822827,954075.512597048,1951734.0861606605,"지에스지빌딩, 소공동롯데 주차타워, 전통한국식당, OCI주식회사",1.212576273145396,1.209321300243409,0.8164711855321438,1.2792644371274648,0.0584519944338235,0.6416376789335638,0.8001527727495044,0.5391666845259943,1.4590175319610104,-0.4891687257371601,10,"POLYGON ((126.97954101075781 37.56320306988139, 126.9795347402696 37.56410438952757, 126.98066701103254 37.56410937569631, 126.98067326788082 37.563208055888836, 126.97954101075781 37.56320306988139))"
26120,-0.8175815137035982,1.395195226392696,2.0849430968144205,중구,서울특별시 중구 을지로1가 47-3번지,126.979882638,37.566450462,954067.395500788,1952025.6631138984,서광빌딩,-0.7230097431741281,-0.6830068598537685,-0.441505407150857,-0.3234485486856228,-0.0808517345562449,-0.2299727714311103,-0.423651811063339,0.2595741324536135,1.521879689593358,0.1677769133473957,10,"POLYGON ((126.97952219845507 37.56590702840341, 126.97951592712874 37.56680834763306, 126.9806482388151 37.566813334285705, 126.98065449649968 37.56591201489475, 126.97952219845507 37.56590702840341))"
26121,-0.8721836106435311,1.3943444531136358,2.207785252093997,중구,서울특별시 중구 다동 164-2번지,126.980446957,37.567479309,954117.8630768466,1952139.532952208,"센터플레이스(Center Place), 어린이재단, 대한체육회 체육회관",1.4417152227635592,1.6241678878140058,1.9566663618295848,1.321441094648862,0.5286020797753049,1.951500921394003,2.0625578738987937,1.1288561969624544,1.8410509538606892,0.2704246694543575,10,"POLYGON ((126.97951592712874 37.56680834763306, 126.97950965552302 37.56770966672387, 126.98064198085177 37.567714653537834, 126.9806482388151 37.566813334285705, 126.97951592712874 37.56680834763306))"
26122,-0.9119220268745276,1.369071597774585,2.3216832961760674,중구,서울특별시 중구 다동 39번지,126.980207811,37.56850364,954097.3723719436,1952253.294255023,"케이스퀘어시티, 광일빌딩",0.5359385214730922,0.4874887007914962,1.4015518689571838,0.7309678893493033,1.1380558941068546,0.6955707479910267,0.951243249611248,2.3738290568429847,1.990105554432235,1.1531953719742294,10,"POLYGON ((126.97950965552302 37.56770966672387, 126.9795033836379 37.568610985675825, 126.98063572260962 37.5686159726511, 126.98064198085177 37.567714653537834, 126.97950965552302 37.56770966672387))"
26129,-0.5143969705742527,0.6398006373141447,1.0854587248013396,중구,서울특별시 중구 충무로1가 54번지,126.980807963,37.560329196,954145.361588238,1951346.087272385,신세계백화점,2.670398475269825,3.1430114450523337,4.20729565945882,-0.0282119460358435,4.098260135145811,-0.3203054302025702,-0.4241504103811608,3.0550317941545417,1.9411767616359237,-0.653405135508299,9,"POLYGON ((126.98069829248686 37.559602775270555, 126.9806920367534 37.560504095633384, 126.98182425323894 37.56050907030002, 126.98183049533488 37.55960774977627, 126.98069829248686 37.559602775270555))"
26130,-0.5549688588671479,0.8266123433182122,1.2542225615313336,중구,서울특별시 중구 충무로1가 52-5번지,126.980981049,37.560925287,954161.0137242876,1951412.1361351667,신세계백화점건물,0.1576278973818118,0.8183382863929082,0.015948951210819,-0.8295684389423874,0.6156669103940978,1.9475198666109828,-0.4199644086457162,0.0771091135308752,1.9411767616359237,5.505460230909411,9,"POLYGON ((126.9806920367534 37.560504095633384, 126.98068578074124 37.561405415857365, 126.98181801086493 37.56141039068494, 126.98182425323894 37.56050907030002, 126.9806920367534 37.560504095633384))"
26132,-0.7113576931503336,1.0923497290978716,1.5772555663639674,중구,서울특별시 중구 남대문로2가 111-1번지,126.981050783,37.562525751,954168.1530184108,1951589.6655805472,"프리즈마111, 한진빌딩",-0.349018057570067,-0.0196566040159294,0.0523127329062759,-0.492155178771211,0.0932779266813407,-0.0991776821429214,0.2219450041455877,0.939373292696534,2.4187995469456154,2.63132305991448,9,"POLYGON ((126.9806795244504 37.56230673594253, 126.98067326788082 37.563208055888836, 126.98180552528258 37.56321303103829, 126.98181176821281 37.562311710931034, 126.9806795244504 37.56230673594253))"
26133,-0.7477099284852414,1.2346914856086502,1.7434608579148954,중구,서울특별시 중구 남대문로2가 123번지,126.981517379,37.563430944,954209.9155373052,1951689.864782028,"롯데영플라자, 삼영빌딩",0.4149798564418377,1.364114342450422,0.4657749049077322,-0.0282119460358435,0.4415372491565121,0.7554020323523964,1.0397260240724668,0.9438179534138826,2.3782955793989995,2.138613830601063,9,"POLYGON ((126.98067326788082 37.563208055888836, 126.98066701103254 37.56410937569631, 126.9817992820742 37.56411435100671, 126.98180552528258 37.56321303103829, 126.98067326788082 37.563208055888836))"
26136,-0.8265125723037008,1.5174363853331634,2.1818942652589963,중구,서울특별시 중구 을지로1가 87번지,126.981034938,37.566496418,954169.1862972558,1952030.1991047128,더존을지타워,1.276699329821367,0.4827591920005427,1.663310876074023,0.0139647114855535,2.3569635227699544,0.6061497627922344,-0.4140519137500528,1.9695988610756876,3.5775370505191963,0.6604861426608125,9,"POLYGON ((126.98065449649968 37.56591201489475, 126.9806482388151 37.566813334285705, 126.9817805507803 37.56681831007894, 126.98178679482308 37.565916990527036, 126.98065449649968 37.56591201489475))"
26137,-0.851768052623244,1.5129713669057832,2.3022978062383026,중구,서울특별시 중구 다동 140번지,126.981134292,37.567147583,954178.3593913004,1952102.3942071528,"패스트파이브타워, 태성빌딩, 나전빌딩",2.65957476933331,1.3609047573655333,0.7088505786308653,1.321441094648862,0.0684022607902571,-0.0399549819870526,0.9451372684131462,0.100836249691158,1.0447198067699128,0.3202821509920248,9,"POLYGON ((126.9806482388151 37.566813334285705, 126.98064198085177 37.567714653537834, 126.98177430645933 37.567719629492025, 126.9817805507803 37.56681831007894, 126.9806482388151 37.566813334285705))"
26138,-0.9363384970534284,1.460174536011941,2.402407191399459,중구,서울특별시 중구 다동 92번지,126.981726026,37.567860541,954231.0527345004,1952181.205025508,"다동빌딩, 한외빌딩, 효광빌딩, 예금보험공사, 한국관광공사 서울센터",3.532482929366584,2.586896821654074,3.387745000103296,2.7554474503763613,0.3834940287439834,1.504487403304425,1.7007645345721447,1.2990009282827175,1.863841186266918,0.5783679377752431,15,"POLYGON ((126.98064198085177 37.567714653537834, 126.98063572260962 37.5686159726511, 126.98176806186017 37.56862094876625, 126.98177430645933 37.567719629492025, 126.98064198085177 37.567714653537834))"
26146,-0.617211323108516,0.836556974864285,1.2530964637578712,중구,서울특별시 중구 충무로1가 25-8번지,126.982277019,37.561062865,954275.5567673465,1951426.76843283,최엽성외과,-0.6228630897075769,-0.5254980148826192,-0.4441449783199141,-0.4078018637284169,-0.4291110570314162,-0.2311586687169285,-0.3029610090270017,-0.4500120522459247,2.7220932559346736,2.5081457525861257,15,"POLYGON ((126.98182425323894 37.56050907030002, 126.98181801086493 37.56141039068494, 126.98295024126668 37.56141535465522, 126.98295647000258 37.560514034109715, 126.98182425323894 37.56050907030002))"
26147,-0.6817668651937864,0.975292964009386,1.4190933106771249,중구,서울특별시 중구 명동2가 104번지,126.981907293,37.562277311,954243.6456861036,1951561.6850589416,NoData,-0.4269495513812318,-0.3830495306944079,-0.0037592603689636,-0.0703886035572405,0.963926232869269,-0.1592302698517461,0.3155998163066005,2.952102809121202,3.483567845811048,-1.5567053892495633,15,"POLYGON ((126.98181801086493 37.56141039068494, 126.98181176821281 37.562311710931034, 126.9829440122533 37.562316675061886, 126.98295024126668 37.56141535465522, 126.98181801086493 37.56141039068494))"
26153,-0.8704403408117651,1.5818051137496358,2.3618387415655477,중구,서울특별시 중구 다동 115번지,126.98195381,37.566932106,954250.6007129892,1952078.0888045137,"대한빌딩, 동부다동빌딩",-0.1302202282734143,-0.1216612299950412,0.1149778559247987,-0.0282119460358435,0.0932779266813407,0.0374675130258146,-0.0485897764579385,0.5671914399964355,2.106432949226116,1.4406090890737224,15,"POLYGON ((126.9817805507803 37.56681831007894, 126.98177430645933 37.567719629492025, 126.98290663234506 37.56772459458644, 126.98291286302364 37.56682327501276, 126.9817805507803 37.56681831007894))"
26154,-0.89154783452583,1.5527825916376072,2.4254206241440057,중구,서울특별시 중구 다동 85번지,126.982297573,37.568371295,954281.838779122,1952237.5924558104,DGB금융센터,0.0377114550653136,-0.0989163818453989,0.4716802506166602,-0.1969185761214317,1.3121855553444404,0.2758448948311065,0.4506867434224356,2.011706173134781,3.5827215583651637,0.9068407573175208,15,"POLYGON ((126.98177430645933 37.567719629492025, 126.98176806186017 37.56862094876625, 126.9829004013889 37.568625914021275, 126.98290663234506 37.56772459458644, 126.98177430645933 37.567719629492025))"
26162,-0.6456088672464947,0.8615734586712611,1.2304641126152314,중구,서울특별시 중구 충무로1가 25-32번지,126.983122593,37.56110632,954350.2635138952,1951431.1785032456,"대용빌딩, 고려대연각타워",0.5649058243972295,1.4412678300679334,1.4082365699469013,2.6710941353335675,-0.2743291359313401,1.1698863638372703,1.2753514106476014,0.3205257662675484,2.587872108366866,2.354174118425683,9,"POLYGON ((126.98295647000258 37.560514034109715, 126.98295024126668 37.56141535465522, 126.98408247194594 37.56142030776815, 126.98408868704368 37.56051898706243, 126.98295647000258 37.560514034109715))"
26164,-0.7420094312811635,1.1461432143715766,1.5953936883141904,중구,서울특별시 중구 명동2가 55-16번지,126.983734513,37.562547617,954405.186007036,1951590.786120009,NoData,-0.4909022837224958,-0.2707757755134054,-0.4082158601391922,0.435731286699524,-0.4291110570314162,-0.2646668820870037,-0.3135990347706781,-0.5602188443018237,3.1328214886207104,3.306517188973607,9,"POLYGON ((126.9829440122533 37.562316675061886, 126.98293778296244 37.563217995329715, 126.98407004091982 37.56322294876313, 126.98407625657133 37.56232162833507, 126.9829440122533 37.562316675061886))"
26166,-0.7782468710025255,1.4207703340339146,1.971767272052512,중구,서울특별시 중구 명동1가 59-25번지,126.983671041,37.564236151,954400.6095507176,1951778.151326542,"타임워크명동빌딩, 명동증권빌딩, 영빌딩, 명동아르누보센텀",3.025978911360294,4.267500381031277,2.16946250339001,1.8275609849056265,0.1803427573001336,0.4236298269787958,1.2220831432301578,0.0675764859397191,1.7691159074979,2.0975547281582783,9,"POLYGON ((126.98293155339405 37.564119315458726, 126.98292532354812 37.5650206354489, 126.98405760878606 37.5650255892028, 126.98406382499138 37.564124269052385, 126.98293155339405 37.564119315458726))"
26167,-0.8046527075836869,1.5421561968933477,2.152240638128313,중구,서울특별시 중구 을지로2가 199-77번지,126.983925512,37.56511997,954423.6216810896,1951876.083207155,"메트로호텔, 을지 한국빌딩",0.7071428652429804,0.949738391154292,0.6570340491309788,1.532324382255847,0.1513211470938693,0.8295651139326398,1.3616053717403482,0.6031386082542908,1.690700226327652,1.5774727638830042,9,"POLYGON ((126.98292532354812 37.5650206354489, 126.98291909342466 37.565921955300254, 126.98405139230378 37.56592690921438, 126.98405760878606 37.5650255892028, 126.98292532354812 37.5650206354489))"
26168,-0.8290788021414985,1.6261495719012944,2.3082665326699505,중구,서울특별시 중구 을지로2가 9-10번지,126.984024062,37.566409131,954433.1103333964,1952019.0614446525,"하나은행별관빌딩, 내외빌딩",1.473764585077637,0.8870897592088727,1.345377907700107,0.435731286699524,1.3121855553444404,1.101907748629925,1.5714449876251444,1.709469244355066,3.247024675338813,1.194254474417014,9,"POLYGON ((126.98291909342466 37.565921955300254, 126.98291286302364 37.56682327501276, 126.98404517554457 37.56682822908714, 126.98405139230378 37.56592690921438, 126.98291909342466 37.565921955300254))"
26169,-0.8513777831479862,1.6222272733583212,2.404685670688961,중구,서울특별시 중구 수하동 65-1번지,126.983254345,37.566894761,954365.4308422392,1952073.313204605,경기빌딩,-0.4475912386112276,-0.1723047792671757,-0.0607245731399876,0.0139647114855535,-0.4291110570314162,0.2440517824038068,0.2232696411392039,0.7157366797604596,1.7231034003649446,2.2207320354866327,5,"POLYGON ((126.98291286302364 37.56682327501276, 126.98290663234506 37.56772459458644, 126.98403895850838 37.567729548821085, 126.98404517554457 37.56682822908714, 126.98291286302364 37.56682327501276))"
26170,-0.8831357115015881,1.6006983317210264,2.425538644613959,중구,서울특별시 중구 삼각동 66-1번지,126.983676973,37.568061784,954403.4654001924,1952202.5835139912,"신한금융그룹, 그레이츠 청계",2.1353286331283505,-0.0630400101032561,-0.020780715595937,0.0139647114855535,-0.0808517345562449,0.5990536228466693,0.9387261741996608,1.18991179944814,2.688717986676262,2.138613830601063,5,"POLYGON ((126.98290663234506 37.56772459458644, 126.9829004013889 37.568625914021275, 126.98403274119522 37.56863086841618, 126.98403895850838 37.567729548821085, 126.98290663234506 37.56772459458644))"
26182,-0.7929936381390187,1.4509533421279417,1.9680306697875083,중구,서울특별시 중구 명동1가 48-2번지,126.984712001,37.564249033,954492.5500063812,1951779.0759423112,"명동포커스빌딩, 와이즈빌딩",-0.1823516407177356,-0.0449783786519967,-0.0530461841704022,1.1949111220846709,-0.3130246162063592,-0.1317525726998173,0.1236688460686441,0.0258005740218314,2.232481296231183,0.9889589622030904,2,"POLYGON ((126.98406382499138 37.564124269052385, 126.98405760878606 37.5650255892028, 126.9851898943009 37.565030532097964, 126.98519609686565 37.56412921178765, 126.98406382499138 37.564124269052385))"
26192,-0.6404182514286393,0.7754035651025705,0.986572727783789,중구,서울특별시 중구 남산동2가 31-1번지,126.985421476,37.559665551,954552.4232267588,1951270.218356561,"퍼시픽호텔, 플라스크빌딩, 명동청사및남산문화예술회관",1.151608272002811,1.0681998560422186,0.2088259874125545,0.477907944220921,-0.0808517345562449,0.8750188971229443,0.1081341285171054,-0.351605704433747,0.1952937445066012,0.0445996060190415,7,"POLYGON ((126.98522710554495 37.55962260815375, 126.98522090436164 37.56052392915817, 126.98635312195587 37.56052886039693, 126.98635930950161 37.559627539232984, 126.98522710554495 37.55962260815375))"
26193,-0.6887399674457454,0.95853830609824,1.1595710223318731,중구,서울특별시 중구 남산동2가 1-2번지,126.986001581,37.560621735,954604.238609071,1951376.0217762508,"프린스호텔, 하이헤리엇, 신일빌딩별관, 삼윤빌딩",1.1905233271421116,1.6116227307273985,1.3849286886710346,2.7976241078977586,-0.0808517345562449,0.7244291855933808,0.8708720162907125,0.7761573307150955,3.6011450773177955,1.0828083392151702,9,"POLYGON ((126.98522090436164 37.56052392915817, 126.98521470290207 37.561425250023774, 126.98634693413447 37.561430181422054, 126.98635312195587 37.56052886039693, 126.98522090436164 37.56052392915817))"
26194,-0.7388338191413407,1.0901152694971854,1.3412308306635785,중구,서울특별시 중구 명동2가 31-5번지,126.985542046,37.562187404,954564.6035354404,1951549.946915937,"이화빌딩(명동), 금산빌딩, 프리엠상가, 이화빌딩(명동), 신한은행 명동역지점, 명동IB타워, 삼윤빌딩, 하이명동 (Hi명동), 삼영타워",0.7177556934317622,1.6943929922434644,0.4064397362764723,3.388097313197317,-0.1505035990512791,-0.1764678762415494,0.7819725021011648,-0.1534206223422804,3.7929965557511673,1.229839029867427,9,"POLYGON ((126.98521470290207 37.561425250023774, 126.98520850116623 37.56232657075056, 126.98634074603741 37.56233150230837, 126.98634693413447 37.561430181422054, 126.98521470290207 37.561425250023774))"
26195,-0.7363762034037317,1.2140711276313214,1.530921094288309,중구,서울특별시 중구 명동2가 26-1번지,126.98568457,37.562767597,954577.5431782004,1951614.2475224936,디자이너스빌딩,0.1476842005079513,0.5973706978563558,-0.0928340906834072,1.321441094648862,-0.235633655656321,0.174252225522294,0.1317394574145812,-0.3300581972133837,0.7867596812673145,0.5270440597217622,9,"POLYGON ((126.98520850116623 37.56232657075056, 126.9852022991541 37.563227891338514, 126.98633455766469 37.56323282305586, 126.98634074603741 37.56233150230837, 126.98520850116623 37.56232657075056))"
26196,-0.7625294950739162,1.3219646614209477,1.7275416002065864,중구,서울특별시 중구 명동2가 32-1번지,126.98522881,37.563249592,954537.5847440122,1951667.9428256035,"한송빌딩, T avenue, T avenue, 명광빌딩, 재원빌딩",-0.0688304716353639,0.3575082202022747,-0.0753391841211568,1.7853843273842294,-0.1505035990512791,-0.2295878960442322,0.0498128918936762,-0.1605398771404197,3.0156012063644693,1.2763726793025836,9,"POLYGON ((126.9852022991541 37.563227891338514, 126.98519609686565 37.56412921178765, 126.98632836901625 37.564134143664525, 126.98633455766469 37.56323282305586, 126.9852022991541 37.563227891338514))"
26198,-0.803805920303044,1.5191755215235507,2.1309290819129227,중구,서울특별시 중구 명동1가 4-1번지,126.985461728,37.565056831,954559.2529878552,1951868.3343276177,"전국은행연합회, 중국건설은행타워, 유안타증권",2.1526124977598324,1.3869131980413965,2.3507862073625585,1.405794409691656,0.7317533512191547,1.976125729740698,2.5954712432799845,1.6899751184017815,2.0619325902149006,0.4141315280041041,9,"POLYGON ((126.9851898943009 37.565030532097964, 126.98518369145984 37.56593185226944, 126.98631599089227 37.56593678446541, 126.98632218009212 37.56503546413437, 126.9851898943009 37.565030532097964))"
26209,-0.740980108062072,0.959961916169877,1.104553590163035,중구,서울특별시 중구 남산동3가 13-36번지,126.986601306,37.560718652,954657.2647485108,1951386.484725081,"계림빌딩, 한국전력공사 경인건설본부",1.6604846646710942,1.877239042548204,1.002254049319057,1.6588543548200383,0.0584519944338235,1.0387088046333717,0.6807754450354888,0.7983605832008585,0.7071342815996742,0.5783679377752431,5,"POLYGON ((126.98635312195587 37.56052886039693, 126.98634693413447 37.561430181422054, 126.98747916564254 37.56143510196299, 126.98748533982575 37.56053378077869, 126.98635312195587 37.56052886039693))"
26210,-0.7548657217366253,1.090609116733023,1.2820980599871328,중구,서울특별시 중구 충무로2가 63-4번지,126.986353413,37.561593412,954635.9013907646,1951483.654552829,LG패션,0.5599664186907197,0.8955612121492754,0.1995732927782853,1.7432076698628325,-0.1582426951062829,0.0051018984605337,0.3996138013595806,-0.0801954868281581,1.5430497632977218,1.4907924365037937,5,"POLYGON ((126.98634693413447 37.561430181422054, 126.98634074603741 37.56233150230837, 126.98747299118429 37.56233642300848, 126.98747916564254 37.56143510196299, 126.98634693413447 37.561430181422054))"
26227,-0.7144754711048171,1.0620212657487225,1.208277374468596,중구,서울특별시 중구 충무로2가 61-9번지,126.987738287,37.561734474,954758.2964609064,1951498.6371200865,"세종서적, 명동호텔53, 금성빌딩",0.7073131895776877,0.8602943529593109,0.1744211905916941,2.544564162769376,-0.1125116729630786,0.831963368687124,0.4741320740313566,-0.0903844166597411,0.9639559475330662,0.1677769133473957,7,"POLYGON ((126.98747916564254 37.56143510196299, 126.98747299118429 37.56233642300848, 126.98860523660625 37.562341332850885, 126.9886113974257 37.561440011646575, 126.98747916564254 37.56143510196299))"
26229,-0.7103662923275763,1.3031323088234927,1.563048381269985,중구,서울특별시 중구 저동1가 28-3번지,126.987780967,37.563750509,954763.2849166734,1951722.2855251287,NoData,-0.7429011922631515,-0.7337661393573293,-0.4825189288181053,-0.7452151238995933,-0.0808517345562449,-0.3203054302025702,-0.3552692867131168,0.0279839161285994,-0.3748725058535982,0.4962497328896736,7,"POLYGON ((126.98746681645095 37.56323774391515, 126.98746064144254 37.564139064683, 126.98859291414392 37.56414397484308, 126.98859907551231 37.56324265391639, 126.98746681645095 37.56323774391515))"
26230,-0.728172332842892,1.3895633558623222,1.742086665610732,중구,서울특별시 중구 저동1가 2-3번지,126.988433094,37.564383384,954821.2602308732,1951792.1861387424,"평화빌딩, 나라키움저동빌딩",1.564750222541721,1.0173017002609466,0.8366792401601498,0.1826713415711417,0.7897965716316834,0.9071078825039064,0.7922868103773002,1.4175252140786845,1.3177396931584149,0.6194270402180277,7,"POLYGON ((126.98746064144254 37.564139064683, 126.98745446615901 37.565040385312045, 126.98858675250104 37.565045295630966, 126.98859291414392 37.56414397484308, 126.98746064144254 37.564139064683))"
