grid_idx,pp_pop,pp_od,bs_ebit,geometry_grids,sigungunm,platplc,x,y,x_5179,y_5179,bdnm,bd_platarea,bd_archarea,bd_totarea,bd_totflrcnt,bd_elvtent,bs_gas,bs_elct,bd_height,bd_ilp,bd_vintage,count,geometry
36024,1.4509118104300702,2.191048940130157,0.7861579710472194,"POLYGON ((958335.230213883 1944165.54807064, 958335.230213883 1944265.54807064, 958435.230213883 1944265.54807064, 958435.230213883 1944165.54807064, 958335.230213883 1944165.54807064))",강남구,서울특별시 강남구 역삼동 826-26번지,127.029695803,37.49649171,958427.710293788,1944240.9629613936,"패스트파이브빌딩, FINE TOWER, 우인빌딩",0.1269496357073863,1.6544765822481815,2.7301053377820415,2.828305744788184,0.2531925723400164,0.22514839480095583,1.9104792311652092,1.6242768233561824,3.7328988705996857,-0.05784354710973698,13,"POLYGON ((958335.230213883 1944165.54807064, 958335.230213883 1944265.54807064, 958435.230213883 1944265.54807064, 958435.230213883 1944165.54807064, 958335.230213883 1944165.54807064))"
36025,1.3807545451309413,2.3330289247052236,0.8834420766248176,"POLYGON ((958335.230213883 1944265.54807064, 958335.230213883 1944365.54807064, 958435.230213883 1944365.54807064, 958435.230213883 1944265.54807064, 958335.230213883 1944265.54807064))",강남구,서울특별시 강남구 역삼동 825-39번지,127.029355514,37.49737552,958398.1207471124,1944339.166344732,"강남 캠퍼스호텔, 강남 캠퍼스호텔, 미림타워",0.0015557530526708358,0.40097442449514775,0.9287072684119321,1.2857951177113236,0.16263630632540757,0.09232124345089039,1.0150723942658892,1.3278605080753678,1.4605169287752346,-1.4586427898756142,13,"POLYGON ((958335.230213883 1944265.54807064, 958335.230213883 1944365.54807064, 958435.230213883 1944365.54807064, 958435.230213883 1944265.54807064, 958335.230213883 1944265.54807064))"
36026,1.3371669588958521,2.3292267766426513,0.9684852081192661,"POLYGON ((958335.230213883 1944365.54807064, 958335.230213883 1944465.54807064, 958435.230213883 1944465.54807064, 958435.230213883 1944365.54807064, 958335.230213883 1944365.54807064))",강남구,서울특별시 강남구 역삼동 825-20번지,127.029539064,37.497660398,958414.5034333352,1944370.6906144577,"강남역 센트럴 푸르지오 시티, 켐브리지 강남빌딩",0.061662218618050525,1.049355590418849,2.4968316582024275,0.6822040027682044,0.6724345446298718,2.4602001432152294,0.11146908504294827,2.1526250683456882,3.3411191805590352,0.275680082120234,13,"POLYGON ((958335.230213883 1944365.54807064, 958335.230213883 1944465.54807064, 958435.230213883 1944465.54807064, 958435.230213883 1944365.54807064, 958335.230213883 1944365.54807064))"
36027,1.1469579544835267,2.254787725859949,1.0400944023193688,"POLYGON ((958335.230213883 1944465.54807064, 958335.230213883 1944565.54807064, 958435.230213883 1944565.54807064, 958435.230213883 1944465.54807064, 958335.230213883 1944465.54807064))",강남구,서울특별시 강남구 역삼동 822-7번지,127.029533292,37.498977672,958414.7237333746,1944516.83626924,"목화밀라트, 대건빌딩, 강남제일빌딩, 메디타워, KG Tower",0.04756780210664325,1.113301969214431,1.7457532095032924,1.7217220340591317,0.06872610453248001,1.004772756285633,1.373902156484001,1.5753110619915596,4.632838436886713,0.9427273405801755,13,"POLYGON ((958335.230213883 1944465.54807064, 958335.230213883 1944565.54807064, 958435.230213883 1944565.54807064, 958435.230213883 1944465.54807064, 958335.230213883 1944465.54807064))"
36028,0.9976415645339759,2.1622034046463945,1.0905800097190141,"POLYGON ((958335.230213883 1944565.54807064, 958335.230213883 1944665.54807064, 958435.230213883 1944665.54807064, 958435.230213883 1944565.54807064, 958335.230213883 1944565.54807064))",강남구,서울특별시 강남구 역삼동 818-6번지,127.028783681,37.499948922,958349.0035623992,1944624.9217263595,"혜진빌딩, 유니언타운 강남",-0.08316673165305344,-0.478572108705481,-0.38310761854782915,-0.524978227118034,-0.13251004216665066,-0.21668222503725573,-0.11331065577564481,-0.30853339470602165,1.293246080459013,-0.01615309345599122,13,"POLYGON ((958335.230213883 1944565.54807064, 958335.230213883 1944665.54807064, 958435.230213883 1944665.54807064, 958435.230213883 1944565.54807064, 958335.230213883 1944565.54807064))"
36034,0.7335911225250741,1.701577878817755,1.0078424464880105,"POLYGON ((958335.230213883 1945165.54807064, 958335.230213883 1945265.54807064, 958435.230213883 1945265.54807064, 958435.230213883 1945165.54807064, 958335.230213883 1945165.54807064))",강남구,서울특별시 강남구 역삼동 603-3번지,127.029573703,37.505253675,958421.7761712098,1945213.101153202,노보텔 앰배서더 강남 서울,0.16209839930790246,1.2729038931695482,1.9306962511838632,0.41394128501570693,0.8065919757626256,3.6208442451903946,1.6888187709860951,1.6674694446572655,1.0468202771360084,0.10891826750524783,13,"POLYGON ((958335.230213883 1945165.54807064, 958335.230213883 1945265.54807064, 958435.230213883 1945265.54807064, 958435.230213883 1945165.54807064, 958335.230213883 1945165.54807064))"
36035,0.6867095566550012,1.5992521047818553,0.9644943794807855,"POLYGON ((958335.230213883 1945265.54807064, 958335.230213883 1945365.54807064, 958435.230213883 1945365.54807064, 958435.230213883 1945265.54807064, 958335.230213883 1945265.54807064))",강남구,서울특별시 강남구 논현동 205번지,127.029668462,37.506567109,958430.8797089552,1945358.776556972,"강남주차빌딩, MJL빌딩",-0.06320057008116262,-0.3488377904532963,-0.21288706755220943,-0.4914453873989718,0.20288353566523373,-0.24673775862022876,-0.19969588003505517,0.3567018272946987,0.07291563260915317,0.31737053577398017,21,"POLYGON ((958335.230213883 1945265.54807064, 958335.230213883 1945365.54807064, 958435.230213883 1945365.54807064, 958435.230213883 1945265.54807064, 958335.230213883 1945265.54807064))"
36068,1.6264207220924587,1.6987474996860772,0.6647331165657846,"POLYGON ((958435.230213883 1943965.54807064, 958435.230213883 1944065.54807064, 958535.230213883 1944065.54807064, 958535.230213883 1943965.54807064, 958435.230213883 1943965.54807064))",강남구,서울특별시 강남구 역삼동 831-34번지,127.030889198,37.494502463,958532.100521506,1944019.742449094,"영준빌딩, 예미프레스티지",0.012485889493532958,0.31618342717804976,-0.05539679328464094,0.31334276585852044,-0.26666747329940443,0.07204908416916454,0.25457596514130487,-0.08343389681565049,1.1394166395967744,0.31737053577398017,5,"POLYGON ((958435.230213883 1943965.54807064, 958435.230213883 1944065.54807064, 958535.230213883 1944065.54807064, 958535.230213883 1943965.54807064, 958435.230213883 1943965.54807064))"
36069,1.6252289053509954,1.8846548527972613,0.7775832207351662,"POLYGON ((958435.230213883 1944065.54807064, 958435.230213883 1944165.54807064, 958535.230213883 1944165.54807064, 958535.230213883 1944065.54807064, 958435.230213883 1944065.54807064))",강남구,서울특별시 강남구 역삼동 831-26번지,127.030733973,37.49494468,958518.6236360244,1944068.871953588,강남358타워,-0.009608361844111854,0.13371050791670938,1.087780481243179,0.14567856726320955,0.4041196823643644,0.5899912768974791,0.6264726554183644,1.2479899097650902,2.266403980127315,1.6097745990401173,5,"POLYGON ((958435.230213883 1944065.54807064, 958435.230213883 1944165.54807064, 958535.230213883 1944165.54807064, 958535.230213883 1944065.54807064, 958435.230213883 1944065.54807064))"
36070,1.5178783887432692,2.0508942245294604,0.8910569287616869,"POLYGON ((958435.230213883 1944165.54807064, 958435.230213883 1944265.54807064, 958535.230213883 1944265.54807064, 958535.230213883 1944165.54807064, 958435.230213883 1944165.54807064))",강남구,서울특별시 강남구 역삼동 827-14번지,127.030676765,37.496158178,958514.2379110046,1944203.526920631,"역삼동빌딩, 인예지빌딩, 정우씨티, 신소애빌딩, 태영빌딩, 태양빌딩, 강남뉴스텔",0.05531954549073001,0.8188832836057464,0.5884487450008258,3.1636341419788057,0.0016473889661031095,0.7468107890875987,0.43708732513077914,0.3105981907675054,0.3923730830987935,-0.6447168562355511,5,"POLYGON ((958435.230213883 1944165.54807064, 958435.230213883 1944265.54807064, 958535.230213883 1944265.54807064, 958535.230213883 1944165.54807064, 958435.230213883 1944165.54807064))"
36071,1.4287215829573505,2.1627765135413166,1.0060968519204687,"POLYGON ((958435.230213883 1944265.54807064, 958435.230213883 1944365.54807064, 958535.230213883 1944365.54807064, 958535.230213883 1944265.54807064, 958435.230213883 1944265.54807064))",강남구,서울특별시 강남구 역삼동 827-43번지,127.030756096,37.496939384,958521.6824870182,1944290.161725117,"예성Ⅰ라이프, 메가시티오피스텔, 한라클래식오피스텔",0.11511701093654474,1.6022462255791643,2.950596547188367,3.1971669816978676,0.2252431075206927,2.080890743697005,1.3280341379578615,0.9054149562698153,0.8431082797223253,-0.46085126576261826,5,"POLYGON ((958435.230213883 1944265.54807064, 958435.230213883 1944365.54807064, 958535.230213883 1944365.54807064, 958535.230213883 1944265.54807064, 958435.230213883 1944265.54807064))"
36072,1.3605931396522994,2.195644158012246,1.119096632312544,"POLYGON ((958435.230213883 1944365.54807064, 958435.230213883 1944465.54807064, 958535.230213883 1944465.54807064, 958535.230213883 1944365.54807064, 958435.230213883 1944365.54807064))",강남구,서울특별시 강남구 역삼동 824-39번지,127.030769111,37.498182135,958523.520298944,1944428.0312211665,해암빌딩,0.0926027125613663,0.9909404941821747,1.8042822496453694,0.6486711630491422,0.16263630632540757,0.9114542014699889,1.1811360853863762,0.8863900763539987,1.8494216511104489,-0.10787209149423242,5,"POLYGON ((958435.230213883 1944365.54807064, 958435.230213883 1944465.54807064, 958535.230213883 1944465.54807064, 958535.230213883 1944365.54807064, 958435.230213883 1944365.54807064))"
36073,1.1482874441349562,2.166873390735896,1.2045446503058277,"POLYGON ((958435.230213883 1944465.54807064, 958435.230213883 1944565.54807064, 958535.230213883 1944565.54807064, 958535.230213883 1944465.54807064, 958435.230213883 1944465.54807064))",강남구,서울특별시 강남구 역삼동 649-11번지,127.030278399,37.499168097,958480.6907105496,1944537.6337457823,"KB손해보험빌딩, 서림빌딩",-0.02434900456710941,0.14226485421306306,1.2855040235330675,0.34687560557758257,0.8065919757626256,0.9220941458817316,0.8770031828026367,3.362971827355278,4.764862927879158,0.06722781385150207,5,"POLYGON ((958435.230213883 1944465.54807064, 958435.230213883 1944565.54807064, 958535.230213883 1944565.54807064, 958535.230213883 1944465.54807064, 958435.230213883 1944465.54807064))"
36074,0.9908331844716667,2.1163479949283284,1.26309593098368,"POLYGON ((958435.230213883 1944565.54807064, 958435.230213883 1944665.54807064, 958535.230213883 1944665.54807064, 958535.230213883 1944565.54807064, 958435.230213883 1944565.54807064))",강남구,서울특별시 강남구 역삼동 649-8번지,127.029906744,37.499458541,958448.0003887832,1944570.020667959,NoData,-0.08734491836592123,-0.5170732676149185,-0.4011389767044484,-0.6255767462752205,0.0016473889661031095,-0.2808717975986001,-0.24781671235637376,0.03510085054403211,1.0980469744328516,-0.43305762999345415,5,"POLYGON ((958435.230213883 1944565.54807064, 958435.230213883 1944665.54807064, 958535.230213883 1944665.54807064, 958535.230213883 1944565.54807064, 958435.230213883 1944565.54807064))"
36075,0.884719467925337,2.088693551760578,1.2966080817113608,"POLYGON ((958435.230213883 1944665.54807064, 958435.230213883 1944765.54807064, 958535.230213883 1944765.54807064, 958535.230213883 1944665.54807064, 958435.230213883 1944665.54807064))",강남구,서울특별시 강남구 역삼동 635-2번지,127.030768844,37.500722062,958524.9015779748,1944709.8199953777,과학기술회관,0.17191435262533317,0.6154931394885845,0.6340352878969515,-0.7261752654324071,1.2090642691608868,0.4456144252993606,-0.31813429706447194,1.8928867300740686,0.6441754494033908,-2.684342127295757,5,"POLYGON ((958435.230213883 1944665.54807064, 958435.230213883 1944765.54807064, 958535.230213883 1944765.54807064, 958535.230213883 1944665.54807064, 958435.230213883 1944665.54807064))"
36081,0.6549311236194879,1.6038339696627504,1.0648419779554275,"POLYGON ((958435.230213883 1945265.54807064, 958435.230213883 1945365.54807064, 958535.230213883 1945365.54807064, 958535.230213883 1945265.54807064, 958435.230213883 1945265.54807064))",강남구,서울특별시 강남구 논현동 205-9번지,127.029786926,37.506378277,958441.2452438746,1945337.774504282,"베스트웨스턴 강남호텔, 운현오피스텔, 삼정호텔 신관, 더스위트캐슬",0.02398425932734509,0.5960874465014859,1.0836842805740114,1.8893862326544426,0.06872610453248001,1.6503243007366812,0.504735583911526,1.4154639361955261,1.1603254956363018,-0.07868877393661075,10,"POLYGON ((958435.230213883 1945265.54807064, 958435.230213883 1945365.54807064, 958535.230213883 1945365.54807064, 958535.230213883 1945265.54807064, 958435.230213883 1945265.54807064))"
36114,1.3829256572305075,1.1127128481377562,0.39915455442468256,"POLYGON ((958535.230213883 1943665.54807064, 958535.230213883 1943765.54807064, 958635.230213883 1943765.54807064, 958635.230213883 1943665.54807064, 958535.230213883 1943665.54807064))",강남구,서울특별시 강남구 역삼동 837-13번지,127.031985376,37.491675345,958627.4402781836,1943705.6097822832,"강남역 와이즈 플레이스, 카이로스빌딩, TOWER837, 황화빌딩",0.08196634907071558,1.0338178348774782,2.027400364998324,2.6606415461928727,0.05195642564088577,0.7696834504368092,1.3144169274469197,1.142828720809483,1.0107898377107514,-1.0271465945593397,9,"POLYGON ((958535.230213883 1943665.54807064, 958535.230213883 1943765.54807064, 958635.230213883 1943765.54807064, 958635.230213883 1943665.54807064, 958535.230213883 1943665.54807064))"
36115,1.4871644120958207,1.2647959974966425,0.5132686971978316,"POLYGON ((958535.230213883 1943765.54807064, 958535.230213883 1943865.54807064, 958635.230213883 1943865.54807064, 958635.230213883 1943765.54807064, 958535.230213883 1943765.54807064))",강남구,서울특별시 강남구 역삼동 832-40번지,127.031694527,37.492943386,958602.4289134456,1943846.4185174503,"유신빌딩, 성우스타우스오피스텔, 원룸, 금성빌딩, 강남역 쉐르빌",0.16310116411899073,1.9168296703972316,2.4511555001456107,1.6546563546210074,0.0016473889661031095,0.6741422921318402,1.8798306267533307,0.8190372800373285,0.6501920794066018,-0.1293128962304452,9,"POLYGON ((958535.230213883 1943765.54807064, 958535.230213883 1943865.54807064, 958635.230213883 1943865.54807064, 958635.230213883 1943765.54807064, 958535.230213883 1943765.54807064))"
36116,1.579627025058376,1.4265285768229927,0.6197911932018076,"POLYGON ((958535.230213883 1943865.54807064, 958535.230213883 1943965.54807064, 958635.230213883 1943965.54807064, 958635.230213883 1943865.54807064, 958535.230213883 1943865.54807064))",강남구,서울특별시 강남구 역삼동 832-41번지,127.031654544,37.4932107,958599.0420052528,1943876.092848029,"현죽빌딩, 밀브리지홀, 평익빌딩, 한국정보통신진흥협회 빌딩, 아워홈 역삼빌딩",0.02769820307211645,0.4912174974610023,0.8381717304771679,0.983999560239764,0.16263630632540757,0.06364294024165518,0.7549651280761993,0.8488911482348496,0.8284123409059716,0.21731344700498884,9,"POLYGON ((958535.230213883 1943865.54807064, 958535.230213883 1943965.54807064, 958635.230213883 1943965.54807064, 958635.230213883 1943865.54807064, 958535.230213883 1943865.54807064))"
36117,1.6493339733373045,1.592912139492902,0.7359032669560379,"POLYGON ((958535.230213883 1943965.54807064, 958535.230213883 1944065.54807064, 958635.230213883 1944065.54807064, 958635.230213883 1943965.54807064, 958535.230213883 1943965.54807064))",강남구,서울특별시 강남구 역삼동 831-40번지,127.031240692,37.494035986,958562.9139252328,1943967.835062996,"역삼SK허브블루, 케어랩스타워",0.014925950533847735,0.5003592950076456,0.614966954309479,1.1516637588350749,0.0016473889661031095,0.11809672573011323,0.5155557786443774,0.26408946244837445,0.5023365974127992,0.3888398848946884,9,"POLYGON ((958535.230213883 1943965.54807064, 958535.230213883 1944065.54807064, 958635.230213883 1944065.54807064, 958635.230213883 1943965.54807064, 958535.230213883 1943965.54807064))"
36118,1.813814902191525,1.7546048333452304,0.8620084127896241,"POLYGON ((958535.230213883 1944065.54807064, 958535.230213883 1944165.54807064, 958635.230213883 1944165.54807064, 958635.230213883 1944065.54807064, 958535.230213883 1944065.54807064))",강남구,서울특별시 강남구 역삼동 830-38번지,127.032017514,37.495330817,958632.2975510368,1944111.1464720848,NoData,0.08751126708165924,1.190832333100982,0.3617465156112235,1.8893862326544426,-0.1420927158189902,0.3475735378810829,0.30677071174810283,-0.2673874764025649,-0.12806541217895961,0.1386971629722103,3,"POLYGON ((958535.230213883 1944065.54807064, 958535.230213883 1944165.54807064, 958635.230213883 1944165.54807064, 958635.230213883 1944065.54807064, 958535.230213883 1944065.54807064))"
36119,1.7487479478985253,1.8963659276594385,1.0020279196029134,"POLYGON ((958535.230213883 1944165.54807064, 958535.230213883 1944265.54807064, 958635.230213883 1944265.54807064, 958635.230213883 1944165.54807064, 958535.230213883 1944165.54807064))",강남구,서울특별시 강남구 역삼동 827-82번지,127.031430031,37.496439264,958580.9783864468,1944234.379857462,"케이에이치타워, 강대학사 본원",-0.03714354076784675,-0.11930936598616497,-0.25978041614324693,0.6486711630491422,0.0016473889661031095,0.015714203536089013,-0.26828357128909536,-0.27942935374349,-0.3861084319443342,-1.4648963579236762,3,"POLYGON ((958535.230213883 1944165.54807064, 958535.230213883 1944265.54807064, 958635.230213883 1944265.54807064, 958635.230213883 1944165.54807064, 958535.230213883 1944165.54807064))"
36120,1.5735601629000004,1.9995095800596503,1.1351384366159614,"POLYGON ((958535.230213883 1944265.54807064, 958535.230213883 1944365.54807064, 958635.230213883 1944365.54807064, 958635.230213883 1944265.54807064, 958535.230213883 1944265.54807064))",강남구,서울특별시 강남구 역삼동 827-58번지,127.03181844,37.496889444,958615.5602468431,1944284.1535755976,"송강원빌딩, 테헤란빌딩, 대우디오빌플러스",0.16062396364122822,1.957951257917512,2.466497911090507,1.4869921560256965,0.08214184764575534,1.980078600038889,0.9685446448442656,-0.003001873875340292,0.4662112147126683,0.14227063042824567,3,"POLYGON ((958535.230213883 1944265.54807064, 958535.230213883 1944365.54807064, 958635.230213883 1944365.54807064, 958635.230213883 1944265.54807064, 958535.230213883 1944265.54807064))"
36121,1.4764260383740835,2.052309016052408,1.2630759596136631,"POLYGON ((958535.230213883 1944365.54807064, 958535.230213883 1944465.54807064, 958635.230213883 1944465.54807064, 958635.230213883 1944365.54807064, 958535.230213883 1944365.54807064))",강남구,서울특별시 강남구 역삼동 824-27번지,127.031387928,37.497739489,958577.974880264,1944378.649973065,"지희빌딩, 크레신타워",-0.03449178493407999,0.019494143478357696,0.1739500681273316,0.6822040027682044,0.0016473889661031095,0.24143442389527797,0.060101282231411805,0.5274172864947564,1.014082982536977,-0.40804335780120643,10,"POLYGON ((958535.230213883 1944365.54807064, 958535.230213883 1944465.54807064, 958635.230213883 1944465.54807064, 958635.230213883 1944365.54807064, 958535.230213883 1944365.54807064))"
36122,1.243147645325152,2.0832873590425818,1.3718743368344284,"POLYGON ((958535.230213883 1944465.54807064, 958535.230213883 1944565.54807064, 958635.230213883 1944565.54807064, 958635.230213883 1944465.54807064, 958535.230213883 1944465.54807064))",강남구,서울특별시 강남구 역삼동 823번지,127.031703098,37.498784306,958606.4106041072,1944494.4270519016,"삼원타워, 원빌딩",0.031037038498665907,0.40375986750213944,1.7212828543337262,0.2127442467013339,0.0016473889661031095,1.0380446266560548,1.062877042194902,2.814788344257551,4.897484814758448,1.4430127844251317,10,"POLYGON ((958535.230213883 1944465.54807064, 958535.230213883 1944565.54807064, 958635.230213883 1944565.54807064, 958635.230213883 1944465.54807064, 958535.230213883 1944465.54807064))"
36123,1.1266100708240954,2.120627148459727,1.4421253727062358,"POLYGON ((958535.230213883 1944565.54807064, 958535.230213883 1944665.54807064, 958635.230213883 1944665.54807064, 958635.230213883 1944565.54807064, 958535.230213883 1944565.54807064))",강남구,서울특별시 강남구 역삼동 648-23번지,127.031393748,37.499554567,958579.4919276512,1944580.0186754744,"여삼빌딩, D.A디에이성형외과",0.04766213627776044,0.8066392154115057,1.1662636663687895,1.0845980793969505,0.2431307650050599,0.7769447016349308,0.8932289145501017,1.0286317731856176,2.022726197883791,1.1928700625026536,10,"POLYGON ((958535.230213883 1944565.54807064, 958535.230213883 1944665.54807064, 958635.230213883 1944665.54807064, 958635.230213883 1944565.54807064, 958535.230213883 1944565.54807064))"
36130,0.6118524902815593,1.5481901981719874,1.1698117663521923,"POLYGON ((958535.230213883 1945265.54807064, 958535.230213883 1945365.54807064, 958635.230213883 1945365.54807064, 958635.230213883 1945265.54807064, 958535.230213883 1945265.54807064))",강남구,서울특별시 강남구 역삼동 604-7번지,127.031156787,37.505920539,958562.0651084294,1945286.387248288,삼정관광호텔,0.09374697862913034,1.0077521608618143,0.13843538298908806,-0.7932409448705313,1.2090642691608868,0.31464877435282285,0.15293788418767823,0.8905848717029201,1.4524520843028454,2.318512311153805,10,"POLYGON ((958535.230213883 1945265.54807064, 958535.230213883 1945365.54807064, 958635.230213883 1945365.54807064, 958635.230213883 1945265.54807064, 958535.230213883 1945265.54807064))"
36131,0.5822220004728889,1.449808369252134,1.0643135257053395,"POLYGON ((958535.230213883 1945365.54807064, 958535.230213883 1945465.54807064, 958635.230213883 1945465.54807064, 958635.230213883 1945365.54807064, 958535.230213883 1945365.54807064))",강남구,서울특별시 강남구 논현동 206-16번지,127.031920143,37.507048162,958630.1557419156,1945411.1540847823,"중앙빌딩, ST빌딩, 호텔 카푸치노, 하이코, 분데스 언주, 논현씨엘 하우징",0.015709592663994507,0.4604720151705581,0.3778393304291586,1.2522622779922614,-0.09897068438346221,0.08375834159466292,0.30107635245205594,0.17659574668853245,0.13503733739230692,-0.3079862690322151,7,"POLYGON ((958535.230213883 1945365.54807064, 958535.230213883 1945465.54807064, 958635.230213883 1945465.54807064, 958635.230213883 1945365.54807064, 958535.230213883 1945365.54807064))"
36165,1.2316880947994475,0.8450036324487522,0.3322354216426871,"POLYGON ((958635.230213883 1943565.54807064, 958635.230213883 1943665.54807064, 958735.230213883 1943665.54807064, 958735.230213883 1943565.54807064, 958635.230213883 1943565.54807064))",강남구,서울특별시 강남구 역삼동 837-24번지,127.032463861,37.490571275,958669.130307504,1943582.910266049,르-메이에르 타운,-0.05957204704252098,-0.2522119606444065,0.006248589450916247,0.7157368424872665,-0.07884706971354913,-0.024516599169926462,0.013594814451577916,0.3567018272946987,-0.10639274282696752,-0.23294345245547146,10,"POLYGON ((958635.230213883 1943565.54807064, 958635.230213883 1943665.54807064, 958735.230213883 1943665.54807064, 958735.230213883 1943565.54807064, 958635.230213883 1943565.54807064))"
36166,1.3377201318866387,1.0350475669835473,0.43846565753537936,"POLYGON ((958635.230213883 1943665.54807064, 958635.230213883 1943765.54807064, 958735.230213883 1943765.54807064, 958735.230213883 1943665.54807064, 958635.230213883 1943665.54807064))",강남구,서울특별시 강남구 역삼동 837-18번지,127.032579896,37.491361403,958679.8232912757,1943670.518843738,"서희스타힐스오피스텔, 삼성애니텔, 동일빌딩",0.01549418392679776,0.5593684430704557,1.3038116130366517,0.9504667205207018,0.2431307650050599,0.9743869113528612,0.3060136933472936,0.5467387681019109,0.18913900239458473,0.1672849026204934,10,"POLYGON ((958635.230213883 1943665.54807064, 958635.230213883 1943765.54807064, 958735.230213883 1943765.54807064, 958735.230213883 1943665.54807064, 958635.230213883 1943665.54807064))"
36168,1.7146363933603839,1.3275251308066673,0.6675348213716552,"POLYGON ((958635.230213883 1943865.54807064, 958635.230213883 1943965.54807064, 958735.230213883 1943965.54807064, 958735.230213883 1943865.54807064, 958635.230213883 1943865.54807064))",강남구,서울특별시 강남구 역삼동 833-3번지,127.033047059,37.493729538,958722.4242716556,1943933.042990361,"하나빌딩, 성보역삼빌딩",0.05441260042825684,0.5347614963167469,0.029832640833428403,-0.5920439065561584,-0.13251004216665066,0.007358446085667625,0.18131239316258768,-0.33077852155636406,0.26512775920109666,-0.3079862690322151,10,"POLYGON ((958635.230213883 1943865.54807064, 958635.230213883 1943965.54807064, 958735.230213883 1943965.54807064, 958735.230213883 1943865.54807064, 958635.230213883 1943865.54807064))"
36171,1.8418043624588012,1.751188645446355,1.0913824323933223,"POLYGON ((958635.230213883 1944165.54807064, 958635.230213883 1944265.54807064, 958735.230213883 1944265.54807064, 958735.230213883 1944165.54807064, 958635.230213883 1944165.54807064))",강남구,서울특별시 강남구 역삼동 828-10번지,127.032873686,37.496087577,958708.3966929768,1944194.728157224,"올림피아센타, 한동빌딩 사옥, 유진빌딩, 알티넷빌딩",0.11828129100708996,0.9311524781695424,0.9515058576827171,0.4474741247347691,0.2431307650050599,1.091683830764924,0.4891209393068828,0.6142368387163785,0.20759853529805342,-0.5581289909546931,10,"POLYGON ((958635.230213883 1944165.54807064, 958635.230213883 1944265.54807064, 958735.230213883 1944265.54807064, 958735.230213883 1944165.54807064, 958635.230213883 1944165.54807064))"
36173,1.4492250753637732,2.0151890397421517,1.402045870163444,"POLYGON ((958635.230213883 1944365.54807064, 958635.230213883 1944465.54807064, 958735.230213883 1944465.54807064, 958735.230213883 1944365.54807064, 958635.230213883 1944365.54807064))",강남구,서울특별시 강남구 역삼동 823-39번지,127.032747903,37.498229609,958698.4577851348,1944432.427986276,"라인빌딩, 쁠랑빌딩, 하나빌딩",0.12739530895675888,1.2070631491061778,1.0564683532285493,1.5540578354638208,-0.17722918587756856,0.4290904600632341,0.9805748529245952,0.15204666027154726,0.6404915081011882,-0.12732763653264775,3,"POLYGON ((958635.230213883 1944365.54807064, 958635.230213883 1944465.54807064, 958735.230213883 1944465.54807064, 958735.230213883 1944365.54807064, 958635.230213883 1944365.54807064))"
36174,1.2382964819139988,2.0523268033693447,1.5379346811683952,"POLYGON ((958635.230213883 1944465.54807064, 958635.230213883 1944565.54807064, 958735.230213883 1944565.54807064, 958735.230213883 1944465.54807064, 958635.230213883 1944465.54807064))",강남구,서울특별시 강남구 역삼동 823-49번지,127.032141942,37.498544037,958645.0685192456,1944467.57783358,"호텔 소울하다, 그랑프리빌딩, 강남역두산위브센티움, 남도빌딩, 호산빌딩, 성곡빌딩",0.0689564041327815,0.9887821058805484,1.2879392416661968,1.8223205532163183,0.05195642564088577,0.9814606128862665,0.602947320536992,0.6218955181034255,1.440690852780611,0.36427229613444484,3,"POLYGON ((958635.230213883 1944465.54807064, 958635.230213883 1944565.54807064, 958735.230213883 1944565.54807064, 958735.230213883 1944465.54807064, 958635.230213883 1944465.54807064))"
36176,0.9882519620007159,2.0645460938729716,1.6807398438086034,"POLYGON ((958635.230213883 1944665.54807064, 958635.230213883 1944765.54807064, 958735.230213883 1944765.54807064, 958735.230213883 1944665.54807064, 958635.230213883 1944665.54807064))",강남구,서울특별시 강남구 역삼동 647-7번지,127.03270828,37.500455155,958696.1812908272,1944679.355447136,"SE빌딩, 도연빌딩, 우진빌딩",0.038204949926074636,0.7066404913453345,0.15475765200967168,1.6881891943400695,-0.19958875773302753,-0.06777059050122003,0.11004929551211332,-0.21796394967248406,0.03958094212327766,0.5466680308695845,4,"POLYGON ((958635.230213883 1944665.54807064, 958635.230213883 1944765.54807064, 958735.230213883 1944765.54807064, 958735.230213883 1944665.54807064, 958635.230213883 1944665.54807064))"
36182,0.5168411928620747,1.4909303215887442,1.2832255747885537,"POLYGON ((958635.230213883 1945265.54807064, 958635.230213883 1945365.54807064, 958735.230213883 1945365.54807064, 958735.230213883 1945265.54807064, 958635.230213883 1945265.54807064))",강남구,서울특별시 강남구 역삼동 605-22번지,127.03307124,37.506078476,958731.3588053898,1945303.0680670585,"건양빌딩, 마티네 차움",0.03583173987316575,0.591572652622855,0.8657333162995808,0.8498682013635153,0.3466236404503269,1.076839414765063,-0.26157681389076143,0.19526576386649847,0.28036135431560966,0.1208298256920329,5,"POLYGON ((958635.230213883 1945265.54807064, 958635.230213883 1945365.54807064, 958735.230213883 1945365.54807064, 958735.230213883 1945265.54807064, 958635.230213883 1945265.54807064))"
