grid_idx,bd_diff,bs_diff,pp_diff,sum_diff,phase,geom_dist,geom_feature_dist
36034,0.4313732949974983,1.810261319171255,1.0389295210108511,5.415351305549688,15,1.019803902718557,5.522596395991605
36284,1.7146605074661578,0.732894736902278,0.20087336634735736,5.423672443505664,15,0.7615773105863908,4.130545873026562
36081,0.40747700267078707,0.597009504077072,1.1176604146212008,4.225219029069818,16,1.140175425099138,4.817490902606647
31475,1.3033348601024835,0.8988526602394589,1.1106570862351637,5.5185704291590785,16,0.5385164807134504,2.9718411260800623
35950,0.860987101993681,0.6132991767899147,0.4504720726319332,5.578381639949257,16,1.1,6.136219803944184
36130,1.2813915885871858,0.43669443959427395,0.8801346251758515,4.2739208225927365,17,1.1704699910719625,5.002496067062395
31474,0.6115471817714251,0.5900763815312075,1.077042276964536,4.787205351611372,17,0.6324555320336759,3.0276945076078308
36131,0.6135632304610191,0.4470659376042055,0.912558397274481,5.424030214360592,17,1.2649110640673518,6.860915829980322
36183,0.40354109701694707,0.353760596825535,0.9028933626908529,3.9022678017388257,18,1.3,5.072948142260474
31503,1.1424858447810589,1.2558780858495628,0.7985412771586632,4.094368367652028,18,0.7615773105863908,3.1181780499864225
36182,0.44776750678599936,0.6590154596799712,0.8719447586752136,5.240095136181628,18,1.208304597359457,6.331631043649192
36237,0.9890091457272676,0.5969312661455044,0.8991759009582012,3.9294348370888,19,1.3416407864998738,5.271890045331822
36238,0.8650031137679269,0.5646165899922148,0.9523773236746883,4.9223902374571225,19,1.4317821063276353,7.047790262352947
31502,0.8435771006300263,0.8277479345053879,0.7867019761468669,5.21423261681566,19,0.8544003745317531,4.455042300702983
36293,0.8170389010235837,0.6311373791546651,0.9693934792967936,4.341407109019355,20,1.3892443989449805,6.0312755097450585
36294,0.7126246045951447,0.5824045313619663,0.9632962022946042,5.198565810354167,20,1.47648230602334,7.675590435685814
36168,0.9962187165381974,0.522331068387055,0.7898905403124816,5.55664014991739,20,0.58309518948453,3.2400501411134277
36350,0.46844764527158844,0.620394730469779,1.2005028871848176,4.518206325277781,21,1.5264337522473748,6.896742634521586
36396,0.8549599441141295,0.7410849974335334,0.5724183730554024,5.516515590223923,21,0.9486832980505139,5.2334262038807084
36176,0.8055118347180291,0.6733428186310005,0.531179339944442,5.581285313368719,21,0.7071067811865476,3.9465646928199063
36406,0.625472757652326,0.604002014075627,1.0546838088883566,4.984506559764961,22,1.5811388300841898,7.88119687045374
36450,1.0432144803004308,0.794723745130678,1.021471054075217,5.615278159178258,22,1.019803902718557,5.726482581580262
36239,0.7276881711941142,0.6647161403481221,0.9534491758168543,5.6615386539922845,22,1.5231546211727816,8.623398763776677
36462,1.086629046775777,0.6041884941806898,1.0634094005588974,3.8819571373742683,23,1.7204650534085253,6.678771593682226
36461,1.2998441780049068,0.6606055983146797,0.9672494221206633,4.886145369569906,23,1.6401219466856727,8.01387425532818
36170,0.8593413260984453,0.47674415559457595,0.521959120577774,5.6207475569232255,23,0.5099019513592785,2.86603014737305
36517,1.050074825277099,0.41610231821766314,0.9865230967178662,4.234981287130786,24,1.7804493814764855,7.540169813236498
36408,0.5138910515031678,0.0823968885260496,1.056329660322828,5.070077753681986,24,1.74928556845359,8.869013845453493
36516,1.397910417067378,0.4023477480940034,0.9581746475307471,5.368688101139683,24,1.70293863659264,9.14254639524594
36570,0.6913442302730568,0.5589940449705421,0.9640186521019293,5.397243667710697,25,1.697056274847714,9.159426233170528
36572,0.6706209237081737,0.47681472787844037,0.929939984515471,5.478294061422192,25,1.8439088914585775,10.101475129881102
36292,0.7523842625247086,0.6213570389528608,0.8085391239155353,5.578942784591426,25,1.3038404810405297,7.274051443959277
36628,0.6587083225066889,0.5960154719240464,0.862887652506243,4.221913716733841,26,1.9849433241279206,8.380259447074934
36291,0.4502613879776752,0.3964043754033571,0.720773239642792,4.61581587735315,26,1.2206555615733703,5.634321321889788
36624,0.5147145490624303,0.587886436610363,0.9315507701983041,5.300072754326209,26,1.70293863659264,9.025698670094073
36684,0.4115789229264761,0.5183327710316824,0.7987508357330491,3.7593864741068765,27,2.051828452868319,7.713616132900797
36623,0.9410849830736673,0.709780046682267,0.8192199539685818,4.929194609260013,27,1.6401219466856727,8.084480258132055
36573,0.6598076998632632,0.2880941233159137,0.9109087724426238,5.528454996587767,27,1.9209372712298545,10.61981525526236
36622,1.0460548822792626,0.5569881719915543,0.63573411519813,3.958576140948624,28,1.5811388300841898,6.259058448298695
36743,0.5229367348062616,0.38583262495860915,0.77260519342217,4.495189331118885,28,2.1213203435596424,9.535736576254752
36744,0.7348607214218805,0.5702560283792392,1.0183630437672404,5.212777608151873,28,2.1931712199461306,11.432513826178315
36677,1.6345360087726388,1.4365955531819068,0.6366240253283855,3.8994388250258503,29,1.6124515496597098,6.287656176216171
36806,0.5518012107057048,0.4958624218758154,1.1109291261662022,4.7379681382008,29,2.262741699796952,10.720798078616278
36678,0.7678315113248153,0.545659452853076,0.5779463891587056,5.475956833982558,29,1.6643316977093239,9.113808534085164
36736,1.0281508053128503,0.859369931271095,0.5967040878715181,2.7132305657674425,30,1.7,4.612491961804652
36735,1.193188235913824,1.5389320979906056,0.6393485664886318,4.565616318092157,30,1.6552945357246849,7.557439743553403
36737,0.7828306237050063,0.23780812189039413,0.5310876700975685,4.948502331867783,30,1.74928556845359,8.65634371459525
36798,1.2387170461807038,0.15400830387991604,0.5351428446860842,2.3134607721276295,31,1.7888543819998317,4.138444439805224
36675,0.5067928381541902,0.5383508524293968,0.6224886253563715,3.023620630902501,31,1.5231546211727816,4.605441736632506
36797,0.6912523800493168,0.3307639101113384,0.5715962776492247,3.1218115814251606,31,1.746424919657298,5.452009540275658
36734,0.6275414471976295,0.9674667824199524,0.5754865114427368,4.410519713420812,32,1.6155494421403511,7.125412662566014
36862,0.6131114879088028,0.3249271383353653,0.7451329823323555,4.624618037469901,32,1.9235384061671346,8.895630408926635
36799,0.5765279157076361,0.21262064580244083,0.4747854365132634,4.795853004468101,32,1.835755975068582,8.804015808502927
36926,0.3095962542569506,0.24458945637464458,0.6959455999466871,2.3462520102582207,33,2.0124611797498106,4.721741088554624
36925,0.8445014722398307,0.5277800947513498,0.6920172568720218,2.5950660348498604,33,1.969771560359221,5.111687272701426
36869,0.44881693392154576,0.39884849636194114,1.2927483961936606,4.97647261287167,33,2.3345235059857505,11.61769229164324
36990,0.7479873975419818,0.19790264329443427,0.6609479797636528,3.190620516720115,34,2.1023796041628637,6.707895498975947
36991,0.34592902092904154,0.2679346906741549,0.8728264168794764,3.3910063164561937,34,2.147091055358389,7.280799330726892
36988,0.7102745319784401,0.5004684342765687,0.5894561399214703,4.09855507250481,34,2.024845673131659,8.298941504653177
37056,0.5187681733363415,0.451624822304763,0.6951132310263467,1.8951412032867265,35,2.23606797749979,4.237664557509869
37054,0.6723152248578749,0.2574509258601626,0.6837447346999405,1.9734667485223705,35,2.1540659228538015,4.250977472877131
37053,0.7388114087855329,0.5471964004393269,0.7699882867221902,3.0104689900061063,35,2.118962010041709,6.379069422231573
37123,0.5738459670887436,0.2367477059484768,0.7874618923270329,2.2927159147882152,36,2.3259406699226015,5.332721190784712
37122,0.3040496013511734,0.3886961442679861,0.7362504742201001,3.193369474427371,36,2.2847319317591723,7.29599320812922
37055,1.3178303495423889,0.20883330770078862,0.8129380483898726,3.833798925538967,36,2.1931712199461306,8.408177466552461
37193,0.6278535027519709,0.30687531834107745,1.0743135849946954,3.680357574060535,37,2.416609194718914,8.893985953328086
37124,0.634686745035699,0.41759444075945984,0.8056773140698053,3.949298254892579,37,2.3706539182259396,9.362419382203958
37194,0.44252840390416476,0.6434711642636827,0.9775874017562776,4.126047629371054,37,2.4596747752497685,10.148735275443087
37262,0.6781077775714544,0.38723239238535145,1.0296168173936329,2.09573407177644,38,2.5495097567963927,5.343094463644666
37261,1.3220049125541882,0.9154198132867539,1.029040330280487,3.8338918037674072,38,2.5079872407968904,9.615351726444432
37263,0.6230593132245873,0.604481355825252,1.031685585412043,4.66996327990519,38,2.5942243542145693,12.114932474017793
37329,0.7498738677005833,0.37653050953214373,1.6196351454688047,4.5712030723116905,39,2.6400757564888173,12.068322409197293
37327,0.4868764590058853,0.416418291488088,0.9868524760191502,4.761969370480346,39,2.5632011235952596,12.205885240941432
36933,0.9062381351287498,0.578712855459123,0.9964810799883188,4.805246806138609,39,2.4083189157584592,11.572566778111533
37396,1.0417703532933476,0.7369634552869239,1.610562541565146,3.2043349359569073,40,2.7730849247724096,8.885892904823665
36998,0.9488685696716829,0.3562681975783453,1.0151375482677685,4.367920354720844,40,2.5495097567963927,11.136055561270352
37121,1.0471235116326914,0.2518781924648262,0.756413202745525,4.916323088677754,40,2.247220505424423,11.048062056168185
37462,1.5465799667366167,0.9417941895833221,1.0335281342751705,3.570100111725766,41,2.906888370749727,10.37788249718793
37397,0.43215375472358447,0.6652128322277502,1.0036865296392172,4.051688288842708,41,2.8178005607210745,11.416849532167994
37195,1.2806256819485164,0.7603998200916493,0.9030887516001372,4.930041968733582,41,2.5059928172283334,12.354649762280589
37526,0.6845223907046388,0.5696631142134712,1.1820083319360095,3.8658436271397956,42,2.9966648127543394,11.584637569060432
37527,1.1111462571924287,0.4788300228264694,1.0569731431477107,4.57871923879441,42,3.0413812651491097,13.92563091124711
37525,0.9940779231887761,0.35308073535785917,1.104813854621281,4.842406874230189,42,2.9546573405388314,14.307653016819927
37591,0.4300541556187235,0.5716539931314517,1.0226596491273476,2.2791672608719797,43,3.1304951684997055,7.13492209836244
37524,0.5996106877963285,0.5917837904949657,1.016622481855836,2.473962863724704,43,2.9154759474226504,7.212779224006234
37590,0.6395852580937688,0.8076367841221446,1.0407265092794529,2.9282006812392107,43,3.0870698080866266,9.03955991507226
37523,0.43196591357138886,0.43392896676663206,0.9256758039191231,3.7215092253250077,44,2.8792360097775935,10.715103372275278
37655,1.5716501683879855,1.6628312796986489,1.047903461644682,4.561840887099593,44,3.2649655434629015,14.894253311140407
37588,1.2467354836210973,0.595147102330022,0.9549322349854383,4.615923869288427,44,3.0083217912982647,13.886184362954177
37652,1.1676688649686122,1.689697559387872,0.9502708716602003,4.66537541823284,45,3.1384709652950433,14.642145292324988
37330,0.5940012185104294,0.2663710626558947,1.5018469549440188,4.853666493025141,45,2.6832815729997477,13.02375386222067
36992,1.0036526670929993,0.23824463165014936,0.8319566381547101,4.8972504227595035,45,2.195449840010015,10.751667657136329
37715,1.2744540242431572,1.152470870668623,1.254267021760802,4.4941138242872976,46,3.2310988842807022,14.520926163485168
37714,0.8047951158409601,0.8700427600533865,0.9215982073233098,4.79711206116202,46,3.195309061734091,15.328255639184905
37461,0.9355679413102832,0.3874246905920424,1.0622225868423225,4.918232873506177,46,2.8635642126552705,14.083675646076985
37779,0.4205850402722651,0.7712561447759727,2.063709205823825,4.4709886109059624,47,3.361547262794322,15.029439526975526
37057,0.5783919362507267,0.43570181376284656,0.821619198098991,4.921887861549067,47,2.2825424421026654,11.234417939255673
36927,0.8903568562768255,0.12651331024398837,0.6894686310399213,4.981798124735187,47,2.0591260281974,10.25815018586722
37463,1.1453045386332898,0.8285721679813646,0.9010155044553212,5.060536718001904,48,2.95296461204668,14.943585846222472
37328,0.6580549154161608,0.5889640191553567,0.8351909620982904,5.0775287160911375,48,2.6,13.201574661836958
37063,0.6651503403407312,0.6057288532886467,0.866024394489385,5.100542293859933,48,2.6248809496813372,13.388316300196886
37399,0.9835193574921176,0.630449942953103,1.2817954640310207,4.579376333265265,49,2.9154759474226504,13.35106155383141
37191,0.8496380436453294,0.3495420218529109,0.681024682869384,5.115871038275812,49,2.340939982143925,11.975947056992002
37651,0.9676599009088724,0.6249102503683354,0.8673316168803277,5.1669931748708935,49,3.1016124838541645,16.026010535168826
37334,0.6283762116315749,0.484817618544902,0.9147970393647452,4.812120821404961,50,2.884441020371191,13.880278692242781
37131,0.6144262542136877,0.656873942923666,0.9709918004640461,5.168598656869367,50,2.7658633371878665,14.295637529673431
37528,0.7546847165349564,0.37358689240507026,0.9252766541023305,5.175887046009713,50,3.0886890422961,15.98670560317253
37778,0.671507465226933,0.6835584421346839,1.8448476120336628,5.194189660561488,51,3.3241540277189325,17.266286480891505
37064,0.6550214949127391,0.6196284318963007,0.8764462564008767,5.251358883994366,51,2.6907248094147422,14.129961632304155
36989,1.7312282625214357,1.2584036221793968,0.6033059636515086,5.26267776243024,51,2.0615528128088303,10.849288144044543
37260,1.1614346271290668,0.5242178536113645,0.6552378014003429,5.254774284600245,52,2.4698178070456938,12.978335100111481
36619,1.6041078085981764,0.6741646796777554,0.8435170876996692,5.294726401061659,52,1.4317821063276353,7.580894518940602
36860,1.210221013000983,0.7592562613682637,0.5858975446800475,5.302428104795644,52,1.8384776310850237,9.748395461103348
36564,0.5251014046115334,0.7132684359102075,0.7458379355074628,2.9408027750577093,53,1.3416407864998738,3.9455009480694367
36565,0.7483011775691187,1.0010236101557792,0.7484863046213962,4.326319878040339,53,1.3892443989449805,6.010315658611872
36563,0.6118553840419165,0.6531029200170889,0.38142638550800434,5.089060931317184,53,1.3,6.61577921071234
36509,1.0595608486286132,0.9268126638220834,0.42134578855464194,2.207529852407913,54,1.2529964086141667,2.766026976975677
36510,1.4447362695787822,0.7875009652677973,0.4477164640220584,5.2620171249625525,54,1.3038404810405297,6.860830939454679
36618,0.5402948576800698,0.6322787351298548,0.737935027711049,5.2961609082740715,54,1.392838827718412,7.3766985508885385
36454,1.191737460635727,1.5319428669516242,0.18141621178712317,3.343249949406647,55,1.16619037896906,3.8988659254868283
36455,0.8581432945720829,0.8373173735795943,0.4401294281906686,4.878102636650875,55,1.2206555615733703,5.9544831133536125
36508,1.4056246408934776,0.8023245790348016,0.24914077078280394,5.333303454550419,55,1.208304597359457,6.444255083246346
36566,0.7513025585764457,0.6761046999197284,0.6890121783248161,5.328084314099809,56,1.4422205101855956,7.684272477792896
36861,2.8480268697378457,2.435394023975624,0.30419995916740084,5.347072255727969,56,1.8788294228055935,10.046236679929184
37335,1.0293418145086732,0.7654439769265738,1.0924385248429282,5.37626271028803,56,2.9410882339705484,15.812062999962736
37336,0.5317946898886425,0.64480050273399,1.2540381101214397,4.882038876584162,57,3.0,14.646116629752488
37269,0.7680728747683527,0.6688538445680314,1.1315389251005399,5.186505275658803,57,2.9206163733020465,15.147792228306544
36934,0.7229762001232188,0.41726284437154504,0.8736509679419986,5.387809784689671,57,2.4758836806279896,13.33959032024096
37270,0.47074600271022526,0.627719880748212,1.3269948565909977,4.465350666064622,58,2.9832867780352594,13.321421601361527
37403,0.9624144852918923,0.8598980574348396,1.3478109975053403,4.470027259429133,58,3.1400636936215163,14.036170306831908
36571,0.6418881574335087,0.4076159222574031,0.5850791034348773,5.376384551209533,58,1.7691806012954132,9.511795253104252
37400,0.6650898270185807,0.5535628277384155,1.0014586139895194,5.362253568862382,59,2.9681644159311658,15.916050232297222
37259,0.801784122626747,0.4951782988889884,0.5806026957638328,5.456458755877801,59,2.435159132377184,13.287345369815274
36674,0.6980100204735622,0.5459558932624176,0.5046685478466796,5.496067685768638,59,1.4866068747318504,8.170492005655229
36732,0.8191487171542037,0.6658225594486127,0.4649747731306979,5.350487499898104,60,1.5524174696260025,8.30619026585737
36929,0.9095005588046543,0.5530865251628388,0.7147549098299153,5.477967768423995,60,2.1633307652783937,11.850656204635056
37331,0.6926811573938277,0.5552885596246615,0.7621583063924148,5.478235514569722,60,2.729468812791236,14.952672986143403
37393,0.7829180402113102,0.6470411065533667,0.6907581457461418,5.476980690179969,61,2.6570660511172846,14.552699454502111
37119,0.7955846642027885,0.6727482733812691,0.6418198817067369,5.4861308313177926,61,2.1840329667841556,11.981890595689025
36928,0.7107506761852013,0.3766830851288157,0.3691760287431682,5.496616419049037,61,2.1095023109728985,11.595125038515521
36686,0.6514771234769469,0.3936764449469484,0.7054639494610678,5.489614773872486,62,2.2022715545545237,12.089622461961639
37589,1.9267942943578877,0.36172903791538585,0.8196780306886037,5.497083547908735,62,3.046309242345563,16.74581641794012
36353,0.8429678154123811,0.5796163557197893,0.5962266987328786,5.533617723868376,62,1.7888543819998317,9.898836313653879
