grid_idx,bd_diff,bs_diff,pp_diff,sum_diff,phase,geom_dist,geom_feature_dist
12549.0,1.1076115483797055,0.8051449036352034,0.7590406776151517,2.902011899101495,13.0,0.7,2.0314083293710463
12573.0,1.0841481558291226,1.2447414369300267,0.7463270108629969,3.287136159625652,14.0,0.8062257748298549,2.650173897265425
12547.0,0.7902445932582645,1.1209925205460174,1.3864364956167918,3.40558148885691,14.0,0.9,3.065023339971219
12523.0,1.0893865019947755,1.2197998321575791,0.9954167159898227,3.464686167986552,14.0,0.8062257748298549,2.793319290327239
12575.0,1.155963787981788,1.07764395074225,0.8765330248599487,3.4806188363095396,15.0,0.608276253029822,2.1171777839753863
12598.0,0.9196532307905618,1.0971800243713368,1.2628364525662086,3.649131379705442,15.0,0.9219544457292888,3.3643328985696854
12599.0,1.4213430576533947,1.3223067131388437,0.7355810713637417,3.657609173468283,15.0,0.8246211251235321,3.016141791887568
12601.0,0.8662048847718704,0.7494285840487569,0.5892217685471604,2.856876317349796,16.0,0.6324555320336759,1.806847231243874
12624.0,0.8594998423031693,0.8961479621572975,0.9744855445732103,3.170743073386289,16.0,1.044030650891055,3.3103529547157917
12522.0,1.1237515350187368,1.4291111810984103,1.3104711856084308,4.285648412610262,16.0,0.9055385138137417,3.8808196942833177
12650.0,1.7332359770851444,1.5006539295353776,1.1165494301022736,5.6092516633911,17.0,1.1704699910719625,6.565460744369771
12677.0,1.4179375674765808,1.414098581294674,0.9715038024106537,5.237173206543752,18.0,1.118033988749895,5.855337649886189
12702.0,1.2998029439044478,2.576944422019176,1.4401414433797743,6.818620914795865,19.0,1.2529964086141667,8.543707517940662
