grid_idx,bd_diff,bs_diff,pp_diff,sum_diff,phase,geom_dist,geom_feature_dist
35910,0.7623169222417301,0.641245976532149,0.5262532607771613,3.274607442203009,15,0.9055385138137417,2.9652831565359308
35948,0.9992793216222894,0.728801148733729,0.4164341042435554,4.130889126525391,15,0.9,3.717800213872852
36166,0.4048393621528328,0.4518571333221576,0.7616705145821868,4.370543349327866,15,0.7071067811865476,3.0904408397795
35911,0.7424125325180314,0.38445523504007934,0.5207380067963093,3.9011357668767164,16,1.004987562112089,3.920592923821706
35989,0.96540293906329,0.8193931542748946,0.4702771383132749,4.008284168942201,16,0.9055385138137417,3.6296556892870697
35949,1.1204939880281384,0.7193089011706436,0.4624140643832815,4.6163826286189895,16,1.0,4.6163826286189895
35876,1.0048063255002089,0.6477307768605073,0.474998213135156,4.1327477510534925,17,1.118033988749895,4.620552452607494
35947,1.0657152876610885,0.7352405826339439,0.4453800795212316,4.852139435066862,17,0.8,3.88171154805349
35950,0.9059399151910565,0.6296432242014491,0.369526804811946,4.863647731646975,17,1.1,5.350012504811673
31502,0.858228287083433,0.820300772527717,0.8423309471011979,4.830097165682814,18,0.8544003745317531,4.126836827384156
36168,1.040233551275852,0.537041117250034,0.696195185878528,4.949657436868591,18,0.58309518948453,2.8861214410344043
36176,0.8518227795077279,0.7137455638861713,0.6543418751569174,5.121644618092812,18,0.7071067811865476,3.6215496402810134
36169,0.7017473631666925,0.4347329973118011,0.6632357312736981,5.077190101773085,19,0.5385164807134504,2.7341505455200066
36396,0.8869427420386781,0.7685361048716378,0.6869995366876326,5.084708081352691,19,0.9486832980505139,4.823777632241772
36339,0.7699844770604899,0.6768120515888231,0.39868283030935014,5.100543555774333,19,0.8246211251235321,4.206015965704212
36170,0.9103048148178244,0.5228392161014853,0.6243150890999545,5.094772516080425,20,0.5099019513592785,2.5978344476810302
35951,1.0601711616878537,0.6615972829204544,0.16994344153313595,5.096818851919815,20,1.2,6.1161826223037785
36165,0.7242715757600501,0.6454291210525304,0.7716504036793337,5.1890591849841545,20,0.7810249675906655,4.0527847817782945
36164,0.9456957427883494,0.7637535961291647,0.7828420364816612,4.339816188325358,21,0.8602325267042626,3.7332510451151846
35877,1.0062384787437164,0.6393731658728748,0.3767999375600542,5.194605021569366,21,1.216552506059644,6.319509756980223
36395,0.7399496862138771,0.5587785942760978,0.7462939232646292,5.198909260825756,21,0.9219544457292888,4.793157505961476
36163,0.6181259069327781,0.47706069208390134,0.8513201952525702,4.7089782559898765,22,0.9433981132056604,4.4424412018273305
36221,1.115969841956866,0.6986075083013815,0.4261377503401449,5.199172239596193,22,0.7211102550927978,3.749176419966603
36172,1.2913597611633827,0.7848292426467263,0.3285756684825384,5.202821015672928,22,0.5099019513592785,2.652928588464689
36449,0.5855846634175639,0.5728965728942053,1.1466128875092945,5.15896431148645,23,1.004987562112089,5.184694966424039
31218,1.1220580729783782,0.7001605234144869,0.44542916411824374,5.196533803110148,23,0.8062257748298549,4.189579491842012
35878,0.7601763668718649,0.5949521687718425,0.6978968051953404,5.227341526949685,23,1.3152946437965904,6.875494311692411
31162,0.9504357636433224,0.29990384619068494,0.8054196320433981,4.400392107143357,24,0.9433981132056604,4.151321611244123
35846,0.675539501427344,0.632134710357872,1.0940427698951491,4.822069775603749,24,1.4317821063276353,6.904153220172764
31161,1.289328237367822,0.7272169227580922,0.47724328634565105,5.060652581643355,24,0.8602325267042626,4.353337957079513
35847,0.6773659999158662,0.39693163619012284,0.5148706974942812,4.355771783538232,25,1.5297058540778354,6.6630495963054885
31101,0.9667291654298776,0.7101513036369195,0.34394893672546134,4.408474774910953,25,1.0,4.408474774910953
36222,0.7514026759777505,0.588939667267005,0.6909155387458754,5.172177646707086,25,0.6708203932499369,3.4696022429225803
35818,0.7069332585957692,0.5070028146706685,0.6320751400339165,3.865511367151652,26,1.6492422502470643,6.375164665516796
36279,0.8334275013866973,0.4335811695769966,0.7116779839839621,5.11957220517241,26,0.7280109889280518,3.7271048239761337
36218,0.6173696390669469,0.5961279649380239,0.8232778802103282,5.152945137339822,26,0.9219544457292888,4.750780677969569
35819,0.5710772521972812,0.5692039007222827,0.7643556743206777,4.592729656306517,27,1.746424919657298,8.0208575210228
36335,0.7663017077551731,0.479303809436464,0.7616852621091813,4.986806123309857,27,0.8246211251235321,4.112225676176694
36450,0.9477325065940415,0.7548764077938921,1.0805110421980098,5.122973654757146,27,1.019803902718557,5.224428526645688
36124,0.8980178948804345,0.6854663978919744,0.27095017723910775,5.0824878385149,28,0.6403124237432849,3.2543801065252445
36287,0.7531629422974339,0.8566848208349479,0.28598606947534677,5.1146560122882185,28,0.9219544457292888,4.715479848905159
36504,0.5512692816859058,0.3776000028474093,1.1364924385544977,5.119999599867439,28,1.104536101718726,5.655224398839018
36219,0.6760038647073718,0.5659474181872383,0.7226217611871604,5.104448452170589,29,0.848528137423857,4.3312681376964
35913,0.8582112389298935,0.589151783025328,0.4025467500628059,5.112366742933388,29,1.2041594578792296,6.156104765650472
36225,0.648057578044619,0.40238725184071716,0.6166403554593421,5.115696688559388,29,0.6,3.069418013135633
35848,0.8621164904494437,0.638318622612298,0.5471200060432143,5.099415105010761,30,1.6278820596099706,8.301246363951112
36392,0.5045047327874487,0.3315212601070543,1.1455902209933013,5.149503282359077,30,0.9055385138137417,4.663073549186423
36226,0.849912515270452,0.6229359046229928,0.3615152764058021,5.160667352621022,30,0.608276253029822,3.1391114003856466
35882,0.5103567189804522,0.5952891993246189,0.6099863735835789,4.695914293952471,31,1.7117242768623688,8.038110499023455
35820,0.5923442797572238,0.5887055362323167,0.7930805607998224,5.1584031610140615,31,1.8439088914585775,9.51162545432186
35849,1.1966940684710758,0.6671594262839011,0.5656686375316768,5.160909094695183,31,1.7262676501632068,8.909110415605378
35793,0.39356741191257205,0.5288908339566895,0.8247578982001653,4.493254240602797,32,1.96468827043885,8.827843902611937
35912,0.7287261779593696,0.40472238127422644,0.5263637621837085,5.15100413553739,32,1.104536101718726,5.689470027803505
36448,0.5081451581601142,0.4480536615163801,1.1055528621690198,5.158296880087223,32,1.0,5.158296880087223
36502,0.5151381019670889,0.07627716194634307,1.1367271500276923,4.562739472400008,33,1.104536101718726,5.039710470002861
36447,0.5247217426892763,0.32302107904912214,1.1307360460557792,5.146721529055238,33,1.004987562112089,5.172391122355027
35919,0.7343051776779355,0.5769065515194263,1.202949063806288,5.19242219261787,33,1.8027756377319948,9.360772229670443
36556,0.6409157821880743,0.41386274957366004,0.7716690046578001,4.899268650504965,34,1.216552506059644,5.9602175546312655
36503,0.769861608524299,0.5336948822280673,1.0963712412267244,5.177373917263266,34,1.1,5.695111308989593
36558,0.5444683638528073,0.33108201570820905,1.112838169243047,5.1800630680667545,34,1.2,6.216075681680105
36500,0.4992115996345058,0.3420725598685001,0.6992058389356955,4.693548847575819,35,1.140175425099138,5.351469052508329
36614,0.6001900308752537,0.20263094068550205,0.7915453887819609,4.800533703820235,35,1.3038404810405297,6.2591301736402505
36555,0.6659391151079839,0.4265018185759667,0.7445705794771288,4.906285589168376,35,1.236931687685298,6.068740114076096
36554,0.573617377562514,0.5639074777338458,0.7706091966134493,4.930348266930997,36,1.2649110640673518,6.236452072546311
35881,0.6845491445171896,0.5846349868060903,0.5130504769989396,5.132679032431347,36,1.6124515496597098,8.276196259749826
35958,0.6323857100776059,0.6352138699571407,0.867018533024765,5.145832776314191,36,1.9,9.777082274996962
36498,0.6795940658558064,0.46329400236221085,0.7618127092541827,4.8957159923029785,37,1.208304597359457,5.915516140865905
35998,0.6669829208273562,0.5122388562173834,0.7756667935517065,4.995418943508261,37,1.8027756377319948,9.005619571621592
35999,0.6276404169362453,0.6001319247400676,0.837283830620394,5.066973862062382,37,1.9026297590440446,9.640575258258222
36043,0.9174815541647569,0.6437962382397234,0.8720931195009283,4.668680329878974,38,1.9104973174542799,8.919501246285343
36443,0.5484900687229366,0.48330052370154647,0.71627898313564,4.815491724318204,38,1.118033988749895,5.383883420331591
36044,0.5482533275618507,0.5289909916560952,0.9208615407072555,5.006146857531024,38,2.009975124224178,10.062230651850399
36090,0.4854790767713436,0.4890028669526957,0.7479444924648371,3.8318346710101427,39,2.0223748416156684,7.749406035881564
36089,0.76929870549151,0.5241805296991963,0.6994226036465937,4.350796892791181,39,1.9235384061671346,8.36892492071647
36091,0.4381333162631584,0.5192330274713185,1.0017324898908375,4.664767903105226,39,2.1213203435596424,9.89546705084117
36139,0.4982886767248154,0.5065232847321044,0.654421646622917,3.5001123917648838,40,2.039607805437114,7.138856554150823
36138,0.35692527213376124,0.40791048138816344,0.5903010429726716,4.267295754262014,40,1.9416487838947598,8.285589611782111
36137,0.621585765774614,0.5196593275655317,0.655337893619213,4.745093484441212,40,1.8439088914585775,8.749520066763315
36191,0.7366619172325289,0.532939972235782,0.6997784238135296,4.11866472354992,41,2.0615528128088303,8.490844845850841
36192,0.2805648189383491,0.46016953681964123,0.9436003968568318,4.122161376228384,41,2.15870331449229,8.898523425736311
36140,0.4395192145914217,0.48825307524530487,0.7975652867763853,4.76693230986332,41,2.137755832643195,10.190537349225611
36245,0.4230305428185779,0.3746253932336417,0.8215461956533445,4.562712425614536,42,2.08806130178211,9.527223247086097
36246,0.4133624331509282,0.5155974413083082,0.9358859810906108,4.769537364731719,42,2.1840329667841556,10.4168268408829
36188,0.44510879299746714,0.2973417403850814,0.8336812301625692,4.7880554431037226,42,1.772004514666935,8.484455861655388
36302,0.5757766134362914,0.4242043311370519,0.9433794040007919,3.7455577485860565,43,2.2135943621178655,8.29114551525698
36303,0.4212211526977345,0.47397358083408475,1.0483903094793992,3.9252999070196557,43,2.308679276123039,9.062258547903971
36301,0.4799870599344168,0.47238887179157724,0.8435236335445758,4.692725361942333,43,2.118962010041709,9.943706765515033
36359,0.24170338385099469,0.5519236057001914,0.9430205761227347,4.008440803879723,44,2.340939982143925,9.383519343859179
36358,0.3723415150491124,0.44719924862080296,1.0162911248342048,4.183409062069517,44,2.247220505424423,9.401042626860972
36187,0.5424493607027154,0.3641761746284549,0.8012361069572982,4.677743977622153,44,1.676305461424021,7.8413277768313385
36135,0.6399889885959458,0.26940630460355774,1.0332346352971142,4.78340007778622,45,1.6492422502470643,7.888985508120127
35850,0.6679838328192956,0.48890768055566036,0.5549690041610665,4.90748382361075,45,1.8248287590894658,8.955317616091232
35957,0.5723160113665281,0.4100790982488397,0.9999093886937098,4.9560929881119655,45,1.8,8.920967378601539
36042,0.568648501451259,0.3850193512403195,0.6491909229290385,4.954366564408327,46,1.8110770276274835,8.97273947124562
36000,0.5228181527315517,0.48367797130315976,0.7650211364569109,4.980106772746707,46,2.0024984394500787,9.972656040720048
36415,0.5127371464450665,0.5243507128450012,1.076586016749977,4.989152726355263,46,2.3769728648009427,11.859080648894103
36275,0.4761690163985889,0.43893891241800037,0.9420575980203185,4.969078734267669,47,0.9219544457292888,4.581264230236945
36186,0.726774889225961,0.4904853354799107,0.9693261335378707,4.971201294170041,47,1.5811388300841898,7.860159398377029
36609,0.838820460750574,0.5433292615189107,0.678283573294963,4.979462306030567,47,1.3601470508735443,6.772800970483454
36239,0.41511981339559656,0.421613561734498,0.75519491103443,4.322905605679218,48,1.5231546211727816,6.584453650184024
36666,0.3955098765531483,0.3166761204337364,0.6973235658617084,4.630125352560773,48,1.4317821063276353,6.629330629850449
36331,0.3813736405195648,0.2872392482475951,0.9561278490701756,4.709905544434673,48,1.0,4.709905544434673
36238,0.569573865442728,0.3158797886964037,0.6786403450382757,3.7014731628433886,49,1.4317821063276353,5.299703041611121
36294,0.5719530271483929,0.3740874688886611,0.7141465222946761,4.09562779212221,49,1.47648230602334,6.047121967125881
36665,0.6019169714259791,0.44208275350660237,0.7600596785467245,4.790967521588034,49,1.4560219778561037,6.975754006626965
36237,0.6994217754940237,0.36824526551018577,0.6232973346468826,2.99314141837488,50,1.3416407864998738,4.015720606653822
36183,0.3534419503758687,0.3352512336682678,0.6135487463680199,3.154620584918944,50,1.3,4.101006760394627
36293,0.5113860528186623,0.4285572368112855,0.7255798717131285,3.3313649501829348,50,1.3892443989449805,4.628080097883267
36130,1.149812630630594,0.26941367375301173,0.585629372987418,3.493718934733452,51,1.1704699910719625,4.089293170345409
36131,0.3103945373037612,0.2091467259923155,0.6029746585905355,3.928793926159578,51,1.2649110640673518,4.969574905639861
36350,0.6523716389241933,0.42740565464808483,0.9842096112177262,3.954598896054785,51,1.5264337522473748,6.036433231538231
36081,0.5695457130842018,0.8216550033859757,0.8492200801786659,4.0214106426778145,52,1.140175425099138,4.585113589013375
36182,0.17273552378347937,0.6617022367574511,0.5706701242632807,4.066061872153875,52,1.208304597359457,4.913041253271528
36406,0.6533734563018343,0.42981451452972835,0.8570965474115608,4.193179777635648,52,1.5811388300841898,6.629999367943512
36462,1.0485425955995595,0.4068348346313426,0.8778540929753883,3.4125799001373984,53,1.7204650534085253,5.871224460150749
36461,1.263829620960529,0.50116809894433,0.779495308294765,4.276197713563994,53,1.6401219466856727,7.013485718383401
36292,0.49085383320135695,0.5152032964260097,0.650920845566957,4.437662899607886,53,1.3038404810405297,5.786004529720459
36291,0.26940174789155436,0.4655860558833173,0.5752935762751891,3.7757588989975286,54,1.2206555615733703,4.6089010992214785
36517,1.197990916139913,0.29028285168874984,0.8031347911445456,3.8510632289266082,54,1.7804493814764855,6.856623143969217
36408,0.3857119785368997,0.18329196748847368,0.8733983133423332,4.1983421927255105,54,1.74928556845359,7.344099409164536
36572,0.4165860292030157,0.31489827697964834,0.79746770835835,4.304841236795102,55,1.8439088914585775,7.937735032844029
36573,0.4768361528765246,0.16459472386853732,0.8082571293384933,4.415476821874437,55,1.9209372712298545,8.481853997390152
36236,0.4875819545236763,0.42567491647001976,0.5417328350772059,4.472813061323789,55,1.2529964086141667,5.604418702241245
36628,0.49927330462175423,0.3981154667654001,0.7340627958798576,3.4130388091828276,56,1.9849433241279206,6.774688599276962
36516,1.1829954060814623,0.31180163717746273,0.7623636003927996,4.477236466510776,56,1.70293863659264,7.62445896398271
36407,0.3629070960637957,0.3389845189382719,0.9264700202727946,4.561728147025229,56,1.6643316977093239,7.592228751426908
36684,0.42996808525050334,0.33190727836244127,0.6143479697341978,3.0712927159508263,57,2.051828452868319,6.301765781675121
36570,0.38571867473348,0.4749241029378227,0.7700101672602089,4.249362508854375,57,1.697056274847714,7.211407309753942
36571,0.3539964603680427,0.34829669589061,0.8613914362822853,4.567730505153493,57,1.7691806012954132,8.081140201662858
36743,0.3461914078274038,0.19509095463988085,0.6392649501474269,3.474356722807441,58,2.1213203435596424,7.3702235968746335
36744,0.5041077618919036,0.35540747457319527,0.8328652163340434,4.093646448137872,58,2.1931712199461306,8.978067574690682
36624,0.3358679944091889,0.5237184297904901,0.7429931459065727,4.271299703984883,58,1.70293863659264,7.273761294382563
36806,0.33748201608571465,0.27136185156255166,0.9198965059488298,3.6789208776954414,59,2.262741699796952,8.324447680215078
36623,0.6964097893881483,0.6511069182443039,0.6394687355325094,4.068614769247999,59,1.6401219466856727,6.673024375653107
36686,0.3862932166931392,0.19803382324150093,0.8798400798234303,4.474981741124239,59,2.2022715545545237,9.855124995628787
36869,0.21149125423802817,0.157740439033343,1.1239808929628774,3.8394434854975077,60,2.3345235059857505,8.963271066797791
36622,1.1921153640044286,0.7275930554726994,0.5682689037349793,3.9831132373863936,60,1.5811388300841898,6.297855004253972
36678,0.532356891892592,0.5510371255014307,0.5193507791818361,4.505562655021722,60,1.6643316977093239,7.49875074276803
36736,1.292078274691487,1.081979814888223,0.5657747963842784,3.3070853657774695,61,1.7,5.622045121821698
36933,0.944384315437547,0.3308837917339951,0.9164877525691404,4.170185046371479,61,2.4083189157584592,10.0431355293895
36737,0.7492600195852622,0.4233729090179856,0.4754785789649483,4.38037962890982,61,1.74928556845359,7.66253486920004
36798,1.4356036932590963,0.34275129997088216,0.4964522530907617,2.7197144746711985,62,1.7888543819998317,4.8651731558039435
36797,0.8738307690485325,0.3269138470990505,0.5370211569738753,3.035889058041665,62,1.746424919657298,5.301952304278885
36799,0.40737881598967657,0.25206052187316413,0.3254121021774953,3.7989379063842548,62,1.835755975068582,6.973922960559425
