grid_idx,bd_diff,bs_diff,pp_diff,sum_diff,phase,geom_dist,geom_feature_dist
35881,0.6829143955950341,0.6205575499481629,0.3397866120642512,5.102427459039795,28,1.6124515496597098,8.227417063354974
35919,0.678719145371096,0.6357126075056613,0.9579874832522614,5.122790070136318,28,1.8027756377319948,9.235241135657132
36289,0.5228027138415056,0.6928930682398948,0.7885650181248556,5.109612870712528,29,1.063014581273465,5.431592986229986
36287,0.6911212242700162,0.900891038319768,0.2761313516217402,5.151524075332607,29,0.9219544457292888,4.74947052353436
36226,0.7914095270832008,0.5736918464449645,0.3538160569599955,5.15696407714324,29,0.608276253029822,3.1368587858540837
36290,0.578327606412599,0.6641492545883685,0.5730911755643904,4.803636581512346,30,1.140175425099138,5.476988381347609
36124,0.7512899210035073,0.6193724474730594,0.3360502907619913,5.131698148865301,30,0.6403124237432849,3.285890079618869
36554,0.6645336072386188,0.6119969029366886,0.9161031566255405,5.1559633563588845,30,1.2649110640673518,6.521835095384191
36291,0.30470340476025065,0.5549512758453616,0.6083986486408453,3.9915902230359306,31,1.2206555615733703,4.872356805270698
36345,0.6069502653724236,0.8524800552067033,0.7598828833995374,5.144802030961903,31,1.131370849898476,5.820679046328774
36225,0.5241043582109063,0.351339822257531,0.6957016344323952,5.14866415866913,31,0.6,3.089198495201478
36292,0.5505742173227034,0.4833652282766153,0.7159099070606671,4.633112733495527,32,1.3038404810405297,6.0408399351558115
36236,0.5649313564304186,0.5300540442773962,0.5544487645807938,4.815731947458171,32,1.2529964086141667,6.034094835013596
36391,0.4949555758317819,0.2957135604865466,0.8221541034427857,5.123744091649547,32,0.9219544457292888,4.723858644075476
36237,0.7244895906575871,0.32522665067532613,0.5861712158353022,3.234086583007707,33,1.3416407864998738,4.33898246683515
36293,0.5504722358145429,0.3850577124081271,0.7508738738319207,3.544246549037031,33,1.3892443989449805,4.923824666729772
36182,0.15368675236766383,0.4314518135993462,0.5076159367467399,3.965282462155275,33,1.208304597359457,4.791269028851047
36130,1.1925130993229023,0.2096472331180882,0.459837000267628,3.6706564700472404,34,1.1704699910719625,4.296393245724435
36238,0.5621867112214155,0.21137137913985615,0.6233951576280119,3.6858468370328317,34,1.4317821063276353,5.27732954792792
36131,0.25127488717795116,0.16278502721069538,0.4987643954150604,3.756136236593023,34,1.2649110640673518,4.751178283810819
36183,0.664428672775697,0.279419878738564,0.51446675562404,3.925405453278415,35,1.3,5.103027089261939
36081,0.5793290838604902,0.744587133581494,0.6889588193865355,3.9864707701354822,35,1.140175425099138,4.545276004984512
36294,0.54970126522618,0.32421086307990254,0.667226059778979,4.055197845331872,35,1.47648230602334,5.987427866056482
36350,0.7016877253855315,0.25540038442705526,0.9672451595437751,4.082615288116548,36,1.5264337522473748,6.231841773222239
36239,0.4320945471666695,0.4479387510306054,0.6491314299951487,4.384895102865229,36,1.5231546211727816,6.678873239287073
36035,0.7038074459950318,0.439688359524521,0.6128941820457148,4.750831157084045,36,1.118033988749895,5.311590708431954
36406,0.48136232295725573,0.37528826493036155,0.9838171737807574,4.3131053591985475,37,1.5811388300841898,6.81961836167304
36185,0.544672712111429,0.37111085103949043,0.7624132149921999,4.777596299864011,37,1.4866068747318504,7.10240750407129
36349,0.5000770983116644,0.33033516779575695,0.7445978846062172,4.780267181992536,37,1.4422205101855956,6.894199374036734
36462,1.0678882770299571,0.37354213737243486,1.0604229557263911,3.4823981143947393,38,1.7204650534085253,5.991344257871893
36186,0.7183850136639642,0.5055611383973484,0.760623428230498,4.845471584905569,38,1.5811388300841898,7.661363272963777
36461,1.3564922305764777,0.4368467745471073,0.9637847476456137,4.8620282323810535,38,1.6401219466856727,7.974319209333514
36517,1.252271368651109,0.2075053801865534,1.020303400160709,4.4317148376271644,39,1.7804493814764855,7.890443941533448
36408,0.41408511254468594,0.13850625627827098,1.029342300989222,4.500464353299296,39,1.74928556845359,7.872597344566277
36187,0.535062503687538,0.42477860528514094,0.6115428767947068,4.628162495648677,39,1.676305461424021,7.758214067813705
36572,0.42214964081204487,0.25531043443638324,0.9362341746817819,4.559123400466717,40,1.8439088914585775,8.406608175377444
36573,0.48769669060068677,0.12313626390527939,0.9460041605184902,4.62903410835688,40,1.9209372712298545,8.892084148536988
36188,0.41215177151816546,0.3959312218063284,0.6119948874674415,4.761598328591228,40,1.772004514666935,8.437573735294189
36628,0.5162077223971367,0.3475924088583787,0.8418312264035375,3.7571582981225773,41,1.9849433241279206,7.45774628155023
36137,0.5778232026968734,0.5687815097988562,0.5554770913134656,4.779220032194208,41,1.8439088914585775,8.81244631159985
36135,0.6935808582654613,0.39423458608798667,0.7745897200046178,4.869542562831411,41,1.6492422502470643,8.031055333997932
36684,0.4716233266258996,0.3451837626677044,0.7157101421420107,3.4216430090403445,42,2.051828452868319,7.020624481506949
36138,0.282297095916497,0.5141666118163352,0.4980659827520914,4.359352958052143,42,1.9416487838947598,8.464332369569966
36089,0.696784827665049,0.585078076663806,0.5559634463567839,4.370056157993554,42,1.9235384061671346,8.405970857007793
36743,0.39997344465783913,0.24666303181471438,0.6828116894963174,3.640999975712119,43,2.1213203435596424,7.723727319378281
36139,0.42889251198763967,0.6037853794151132,0.5309092287293762,3.6734480855220433,43,2.039607805437114,7.492393388098783
36090,0.40379840165704506,0.6069559484874276,0.5944814219189113,3.868938430641521,43,2.0223748416156684,7.824443745889419
36806,0.34397089583481133,0.3561578964684579,1.0599029134582634,3.8992503176830287,44,2.262741699796952,8.822996291767902
36191,0.7186009687218736,0.5917162447764399,0.5519013378785296,4.243351796081306,44,2.0615528128088303,8.747893830948819
36744,0.49693176901283026,0.3651423853112461,0.9419824005984938,4.301285947274652,44,2.1931712199461306,9.433456548321496
36869,0.22527503325342885,0.2785659757681551,1.0680753129867218,3.898051637983151,45,2.3345235059857505,9.100093176417923
36192,0.292136024603438,0.5882975079323847,0.8159658493443737,4.319283858737582,45,2.15870331449229,9.324052382089866
36043,0.8203460736903144,0.6541714899418328,0.5715147211353834,4.460621808473894,45,1.9104973174542799,8.522005999267433
36933,1.0642503061315292,0.3998253159589785,0.9538647165251549,4.350702254474152,46,2.4083189157584592,10.477878536283074
36091,0.34380867164224926,0.6282159510088444,0.8648548694566716,4.6213181718915415,46,2.1213203435596424,9.803296252095384
36934,0.5088118194511071,0.3232503311168903,0.9854654096140892,4.652064873137938,46,2.4758836806279896,11.51797150062494
36998,1.1971628715224167,0.3281238382591232,0.9947972431209539,4.307664408965193,47,2.5495097567963927,10.982432439661327
36245,0.4284616075681574,0.47771678020211905,0.6880216568357105,4.722260445338506,47,2.08806130178211,9.860369292847688
36686,0.3699122871071092,0.27155809015601695,0.9464827309582591,4.722526658067535,47,2.2022715545545237,10.40028612468757
36302,0.5063888186359089,0.5283642171078236,0.8248016313569111,4.01593034517696,48,2.2135943621178655,8.889640770741773
37063,0.3283072440617695,0.440072685314268,1.0122689634142437,4.431148076125425,48,2.6248809496813372,11.631236170238736
35998,0.595080870825836,0.5485266745651953,0.42012707479594835,4.731713794839715,48,1.8027756377319948,8.530218354057444
36303,0.38499848929977437,0.593410948278745,0.9751251260059899,4.195238050670799,49,2.308679276123039,9.685459145986488
36358,0.30588185530679435,0.5723052240145194,0.8319717364814427,4.281866215329764,49,2.247220505424423,9.622297560573113
36359,0.21404993211536882,0.6277234754269793,0.9808841940173896,4.341129075817788,49,2.340939982143925,10.162322621229366
36184,0.6937092059309607,0.37616534361963955,0.3350565483580972,4.711373515452885,50,1.392838827718412,6.56218396420697
36044,0.4704125147946075,0.5688064610774416,0.5533230535665663,4.725726673929374,50,2.009975124224178,9.498593058480706
36301,0.46652238203752605,0.5137967263019707,0.6824772577346431,4.743051461477278,50,2.118962010041709,10.050345858543158
36140,0.35619988368417466,0.5582081848874009,0.6280775567608458,4.726849162716115,51,2.137755832643195,10.104849367620979
36353,0.7459158450822587,0.4832997847135781,0.48318700527023917,4.7397853716021086,51,1.7888543819998317,8.478785831729132
36742,0.5336481270428179,0.38473829582836133,0.5546229823075951,4.740689108260321,51,2.051828452868319,9.727080798531466
36354,0.773118073038017,0.4003582551008867,0.49296603053413107,3.7621964030023185,52,1.8788294228055935,7.068525296334126
37064,0.5714942459206771,0.5100529978190456,1.0037733477266277,4.720950317467317,52,2.6907248094147422,12.702778143223712
36190,0.6467038343316415,0.5703740242041991,0.35453980025629583,4.750325718813686,52,1.96468827043885,9.332909220517248
36355,0.394823982147063,0.36500009513555615,0.649168743595151,4.176312561320403,53,1.969771560359221,8.226381710459904
35999,0.6631387950977171,0.5566104263978886,0.41938892033056846,4.737722702904712,53,1.9026297590440446,9.014132204645092
36803,0.7518792433725138,0.3690775487895304,0.7509081818062082,4.76027547465024,53,2.0615528128088303,9.813559294510092
37131,0.5515210908227423,0.48559666132974905,1.012233103922238,4.756277723652394,54,2.7658633371878665,13.15521417733352
36865,0.6040440350921785,0.391751151349472,0.7551444712660446,4.779466198654049,54,2.080865204668481,9.945424909668345
35850,0.6439408952720593,0.5223540131165646,0.2631652387834498,4.785877285743885,54,1.8248287590894658,8.733406508498474
36928,0.5171546824823093,0.1803197257213622,0.46247232302376196,4.542577520618353,55,2.1095023109728985,9.582577777517956
36929,0.5708028764017489,0.30648194310338217,0.858316173456719,4.616004862771588,55,2.1633307652783937,9.985945332308447
36571,0.3162340078037121,0.3060880867732159,0.8741800853664045,4.7876891061648585,55,1.7691806012954132,8.470286691660244
36991,0.2025237776817969,0.08550746460754365,0.5692873771931627,2.4644775465361786,56,2.147091055358389,5.291457696299417
36927,0.9011866029220946,0.3158177472586058,0.40281642220053604,4.3284905800127245,56,2.0591260281974,8.912907616111461
36570,0.32142106799922343,0.43414044837652455,0.8074004194409291,4.4940363410036515,56,1.697056274847714,7.626632571893908
36926,0.45038835018597223,0.2341461913767272,0.2856897430784298,1.993089792088976,57,2.0124611797498106,4.011015834334685
37056,0.6795437226976736,0.5291986469917661,0.8896462426203777,2.241897289102601,57,2.23606797749979,5.013034737005915
36990,1.0247571809582097,0.2672730417381432,0.2819282001139055,2.687719553842716,57,2.1023796041628637,5.650606771708638
37123,0.764166690884657,0.31719728691611865,0.9941790515968644,2.250240739556259,58,2.3259406699226015,5.233926453250616
37054,1.0511507145932426,0.28408584736289344,0.5146427888622294,2.3791932552125443,58,2.1540659228538015,5.124939114936949
36925,1.1953432856652626,0.7988988782036102,0.27851087019587756,2.722726338974043,58,1.969771560359221,5.3631489091520494
37053,0.7055047882969282,0.18272174147173684,0.590772704618366,2.5769745647793143,59,2.118962010041709,5.4605112036111345
36862,0.2991233638761174,0.20205609426512966,0.325853870727581,3.259882872982822,59,1.9235384061671346,6.270509905788917
36988,0.7209900219237235,0.2508296848079602,0.34364179213334334,3.4638305460690937,59,2.024845673131659,7.013722293669275
36798,1.5131576680126404,0.34647493033331295,0.8725593059834178,3.0052567937756276,60,1.7888543819998317,5.375966784580296
37193,0.8244354675042782,0.2168520020703624,1.4611320116955628,3.676420977912918,60,2.416609194718914,8.88447273888186
37122,0.6532269463122754,0.48045843105303665,0.9504877407557334,3.706106185474705,60,2.2847319317591723,8.46745914444424
37262,0.8984399486512225,0.39576474168995623,1.268552174135011,3.0404089363375206,61,2.5495097567963927,7.751552247843451
36797,0.9453011533203929,0.32557177877866794,0.9030020536164357,3.585797393302652,61,1.746424919657298,6.262325924505933
36736,1.3536875695262445,0.8360129871036356,0.9628735742674664,3.6965668585573166,61,1.7,6.284163659547438
37057,0.35801261399706863,0.14473064581783515,0.6097459157416624,3.8304728191006707,62,2.2825424421026654,8.743216782917926
37263,0.3552412824470178,0.25764289645972316,1.2013563651196022,4.063121403787399,62,2.5942243542145693,10.54064849983576
36799,0.4347464144048976,0.26320776297212584,0.38900095506436067,4.066742896570156,62,1.835755975068582,7.465547571446376
