grid_idx,bd_diff,bs_diff,pp_diff,sum_diff,phase,geom_dist,geom_feature_dist
26097,0.5787217852922136,0.781226353704415,0.46748003766154633,2.5017191802029597,14,1.104536101718726,2.7632391508963443
26098,0.6501371753011789,0.5860491489387751,0.40480031143959483,2.526222302207108,14,1.004987562112089,2.5388219928483102
26071,1.4922245184029517,0.6741398536625666,0.33539081080147254,3.049997839406707,14,0.7615773105863908,2.3228091518296625
26113,0.9847712985122118,0.5028016081122324,0.41142856208350753,2.5314923777446285,15,1.1,2.784641615519092
26040,0.7648914457534005,0.5651753217916997,0.6512699746473157,3.0750328283598902,15,0.9433981132056604,2.900980168320186
25394,0.8906110794028133,1.0498274300146804,0.021854630218080297,3.0808316592316394,15,0.6708203932499369,2.066684705182624
25321,1.0950785046664568,0.5769983877342982,0.21726966280888016,3.1149235597088905,16,0.6403124237432849,1.9945242542922605
25416,0.9004369838398282,0.37117772834846513,0.37839882291424265,3.1766468865739883,16,0.7071067811865476,2.2462285549316006
24865,1.4330617429951344,0.7093614603458334,0.30341327750969616,3.2617674512809636,16,0.41231056256176607,1.344861172783312
25442,0.6552922549085479,0.18363877004058946,0.3118289851548213,2.2424038952490712,17,0.8,1.793923116199257
26244,0.6878834561913851,0.3799132213913382,0.22918790284296447,3.232083085761525,17,1.2041594578792296,3.8919434163712254
26085,0.9809214838140595,0.27177821289324755,0.2986723216568506,3.3133655672874367,17,0.8246211251235321,2.7322712420421364
25467,0.555796699855862,0.18294603351747232,0.3250444428201061,2.429237881953675,18,0.9,2.1863140937583077
26263,0.9354559420467587,0.3689813819576723,0.09863537563326175,3.292302711947407,18,1.2041594578792296,3.964457448792907
25278,0.7303515467389141,0.45027497330381555,0.15055076927701028,3.2923279465815605,18,0.5,1.6461639732907802
25492,0.892446618934357,0.5052519648160891,0.31342809652237685,2.359009096977214,19,1.0,2.359009096977214
26264,0.6579037681654979,0.3405464632023113,0.030011244961882243,2.8461308789543804,19,1.140175425099138,3.245088484799594
26193,1.0453717399172155,0.43318815028879576,0.2076981683641785,3.3067135500978386,19,1.118033988749895,3.697018140069212
26283,0.4047048543166539,0.5276916211011276,0.09987740439545663,2.63783210518981,20,1.16619037896906,3.076214422408058
25518,1.0813987323073635,0.6514292988869173,0.2584122892307494,2.926808917290517,20,1.104536101718726,3.2327661119796733
25517,1.409842114285379,0.7127973818235224,0.2728986248558866,2.9340598252933168,20,1.1,3.227465807822649
26100,0.6951926776800765,0.33808615173176626,0.2706881602862448,3.2808817911290507,21,0.8062257748298549,2.645131464178181
26147,1.309546311073432,0.35112626227073385,0.15114116428244825,3.3146919976475155,21,0.9219544457292888,3.055995023454424
26023,0.4465810895288386,0.5127286110138342,0.765335008997698,3.323398268369112,21,1.0816653826391969,3.59480485961792
26162,1.1932272395865808,0.7021648829354963,0.22442883060717644,2.7270034757059727,22,1.044030650891055,2.847075213723476
26146,1.3087783433217843,0.60338204344545,0.28985863023405034,2.9434226871458113,22,1.019803902718557,3.001713943701641
26164,1.420593343834919,0.5777847508293061,0.049201560234845496,3.1997115577296342,22,0.8544003745317531,2.7338347533177787
26038,1.1073332394497415,0.7918493433545234,0.7778710592460242,3.26940271162327,23,1.118033988749895,3.655303354505887
26130,1.9277042853557578,1.0643219391936698,0.26842896670229033,3.299968015405941,23,1.004987562112089,3.316426810850685
26024,0.7530056592079082,0.5355799758109141,0.7379987391332448,3.3145914939631727,23,1.0,3.3145914939631727
26084,0.8486810233950963,0.6083842360526793,0.3268896290388974,3.293761734583046,24,0.9219544457292888,3.0366982743718527
26096,0.9000061257098836,0.6642632744645537,0.6037189977075089,3.328002980245746,24,1.2041594578792296,4.007446264513178
26010,0.4413599934273341,0.5638507907070535,0.7830417110523478,3.3500664356129626,24,1.063014581273465,3.561169469291403
25441,0.8717424091144395,0.4104110378981786,0.3811736457395733,3.3429960061769144,25,0.8062257748298549,2.695209545333093
26192,0.7385021960470416,0.4922755703506095,0.3415939054694599,3.357767513150657,25,1.208304597359457,4.05720592300417
26062,0.759741403259341,0.28938945256654525,0.20883123803085443,3.378406754685891,25,0.4472135954999579,1.5108694318244218
25543,1.2460860174215105,0.7205215539374575,0.21201295883875065,3.3733065087814214,26,1.2041594578792296,4.061998936874713
25421,0.9458210242036704,0.48957110126327896,0.0214476129831194,3.425151497174131,26,0.8062257748298549,2.7614454197188514
26101,0.9940975269769662,0.6172120846936355,0.10850596381968226,3.4488298939489406,26,0.7071067811865476,2.4386910051701776
