grid_idx,bd_diff,bs_diff,pp_diff,sum_diff,phase,geom_dist,geom_feature_dist
26130,1.9049059865012339,1.0612770789919403,0.20976839452920074,3.206196944476213,14,1.004987562112089,3.222188050880378
26096,0.9798303655830721,0.5514248324662604,0.638300323135734,3.237009927362349,14,1.2041594578792296,3.897876119282331
26129,2.2928421021203675,0.6560064734643626,0.29892574103536707,3.2780198010739348,14,1.104536101718726,3.620691212434998
26145,1.7133489979544922,1.1019335231837804,0.2687054689433409,3.211108529490941,15,1.118033988749895,3.5901284775355666
26095,0.4402346056409408,0.21711384897163297,0.6838339675946752,3.262213701492348,15,1.3038404810405297,4.25340628181079
26071,1.4986480619078546,0.5985110622183323,0.6720463504063184,3.3354929297400533,15,0.7615773105863908,2.540235734911351
26162,1.216734317938021,0.7654552395134072,0.5500966875857785,3.258069835298505,16,1.044030650891055,3.4015247707952105
26062,0.8399910939558899,0.3489941909941815,0.2287946055763518,3.377130635993916,16,0.4472135954999579,1.5102987341958989
26146,1.3656735524861088,0.5766352335861468,0.1897901829136817,3.37737504144605,16,1.019803902718557,3.44426024821093
25277,0.6673372789771989,0.340857464532235,0.8037181755373475,3.366648851650178,17,0.4242640687119285,1.4283481397254463
26087,1.3058773947333981,0.6154947683345865,0.8784119669442804,3.4153723452616935,17,0.6324555320336759,2.160071133715588
26114,1.7996259985677654,0.6243569619369896,0.20038412371105682,3.4238005050162394,17,1.0,3.4238005050162394
25361,1.1918495969509444,0.5620595066702505,0.633833441211553,3.4078896325067665,18,0.6403124237432849,2.18211407044002
24865,1.4661780681031695,0.7088772564845487,0.524286020913373,3.4893046596704016,18,0.41231056256176607,1.438677167178095
24796,1.254973403029477,0.7100109654759749,0.4646136648825475,3.4938232710667654,18,0.5099019513592785,1.781507303621401
24727,0.766508429556256,0.7526419073649244,0.4354268678277814,2.0082901012565486,19,0.608276253029822,1.2215951777892153
25321,1.1044255625424182,0.508519404105366,0.27729282116104803,3.085890183377213,19,0.6403124237432849,1.9759338227238732
24726,1.8995709743308116,0.6501825714824364,0.4148426820980252,3.1207792838072477,19,0.6,1.8724675702843485
26195,0.8870612546521374,0.5186381691495731,0.9482768937926034,3.533805787519965,20,0.9433981132056604,3.3337857123815775
26084,0.9305546487237791,0.524253547421871,0.7954221359746314,3.6231640782572088,20,0.9219544457292888,3.3403922295558943
26147,1.2893818751863146,0.37129991562683007,0.47693542531980104,3.6412267684743647,20,0.9219544457292888,3.357045207103432
26210,0.9199818128190403,0.27410271755259197,0.9013496469290647,2.205332484717938,21,1.0816653826391969,2.385431805929079
25363,0.8836459169592946,0.5628315595814578,0.35103661716776663,3.646943943486516,21,0.7810249675906655,2.84835427526653
25416,0.8827261549480672,0.5845360744814531,0.5992225094901539,3.6504984659096187,21,0.7071067811865476,2.58129221995578
25442,0.6136288571122432,0.3016420563197358,0.5658795552451439,2.451406903049064,22,0.8,1.9611255224392512
26227,1.134124802751165,0.33154891782607687,1.0964125152419046,3.265290435363787,22,1.140175425099138,3.7230039102130554
26209,0.917883492586519,0.5552169345704939,1.0949007327580726,3.649018073786137,22,1.16619037896906,4.2554497703336045
25468,1.095322539862305,0.2383990486669604,0.26678777053302805,3.5878731412544154,23,0.9055385138137417,3.2489573120837645
25443,0.9109135013347813,0.4303395198436298,0.33078486061149187,3.604048333969957,23,0.8062257748298549,2.9056766605791764
25394,0.9302601992436337,1.05916902575097,0.5744879713591537,3.6337396594299523,23,0.6708203932499369,2.4375866673066926
25492,0.8800066510338294,0.4312739548240469,0.48155391791706814,2.404976171661424,24,1.0,2.404976171661424
25469,0.8720956327855379,0.3842674834796193,0.24138038024506167,3.5433130408880977,24,0.9219544457292888,3.266773210657347
26099,0.9740850558205302,0.6064331081591394,0.24067791042254663,3.683671764914219,24,0.9055385138137417,3.3357066553780648
25517,1.3292487495937166,0.5672732286732663,0.2687899222778817,2.6573284802865373,25,1.1,2.923061328315191
25518,1.0596164017010192,0.5001443175411079,0.24367218296107834,3.104033273973367,25,1.104536101718726,3.4285168120397573
25445,0.8389954332646893,0.3419194702101003,0.6534286252912299,3.478635067728269,25,0.8544003745317531,2.9721471047263233
