grid_idx,pp_pop,pp_od,pp_drr,bs_ebit,geometry_grids,sigungunm,platplc,x,y,x_5179,y_5179,bdnm,bd_platarea,bd_archarea,bd_totarea,bd_totflrcnt,bd_elvtent,bs_gas,bs_elct,bd_height,bd_ilp,bd_vintage,count,geometry,gwr_const,gwr_bs_ebit,gwr_bs_elct,gwr_bd_height,gwr_bd_vintage,gwr_pp_od,gwr_pp_pop,gwr_r2
10990,-0.21849278186805995,0.8430269279896359,-0.11134268137592407,-0.5069635428866478,"POLYGON ((946335.230213883 1946765.54807064, 946335.230213883 1946865.54807064, 946435.230213883 1946865.54807064, 946435.230213883 1946765.54807064, 946335.230213883 1946765.54807064))",영등포구,서울특별시 영등포구 문래동3가 77-66번지,126.892818277,37.519055093,946344.5416884834,1946813.4984211829,한영빌딩,-0.19745203984892992,-0.23755387288619675,-0.33818213278923953,-0.7803847088360807,-0.09419452504551847,-0.265549486907712,-0.2709320321086172,-0.22329125271765454,-0.3490633671462944,0.030755398598584508,10.0,"POLYGON ((946335.230213883 1946765.54807064, 946335.230213883 1946865.54807064, 946435.230213883 1946865.54807064, 946435.230213883 1946765.54807064, 946335.230213883 1946765.54807064))",1.6488754506336711,3.7383288094079394,0.0369478343833803,0.06026594683497643,0.040010540879933096,0.14412623439344582,0.08363170402620777,0.25773342439149477
10991,-0.2706199627179726,0.7802619515955006,0.6099009542365627,-0.4890050472324362,"POLYGON ((946335.230213883 1946865.54807064, 946335.230213883 1946965.54807064, 946435.230213883 1946965.54807064, 946435.230213883 1946865.54807064, 946335.230213883 1946865.54807064))",영등포구,서울특별시 영등포구 문래동3가 80-1번지,126.893017504,37.520300508,946363.038681006,1946951.5569231643,한국전력공사,0.7411857741259145,0.22993618820897338,-0.19738090652585538,-0.7321949839503229,-0.30162756578931676,-0.1680657580610066,-0.10796047925811687,-0.20430597588214458,-0.14639305795157498,2.63310125775273,10.0,"POLYGON ((946335.230213883 1946865.54807064, 946335.230213883 1946965.54807064, 946435.230213883 1946965.54807064, 946435.230213883 1946865.54807064, 946335.230213883 1946865.54807064))",0.3292554380185757,1.0597930615548992,0.02725508239231012,0.10946602059842386,0.035516541506300105,0.14874767441049927,0.12773074046172223,0.27767865067048764
10992,-0.36284365872818203,0.829527423086975,0.8591227662305471,-0.48583913530402534,"POLYGON ((946335.230213883 1946965.54807064, 946335.230213883 1947065.54807064, 946435.230213883 1947065.54807064, 946435.230213883 1946965.54807064, 946335.230213883 1946965.54807064))",영등포구,서울특별시 영등포구 당산동2가 15-1번지,126.893586887,37.520718395,946413.6524604348,1946997.594752672,문래역 대우미래사랑3차,-0.4391466568400809,-0.3752924881804545,-0.29261113547700385,-0.20210801020698727,-0.09419452504551847,1.1312374306295652,-0.1446979137023476,0.6728138139184149,-0.15919970737912495,-0.16942505210558054,10.0,"POLYGON ((946335.230213883 1946965.54807064, 946335.230213883 1947065.54807064, 946435.230213883 1947065.54807064, 946435.230213883 1946965.54807064, 946335.230213883 1946965.54807064))",-0.7987703489290072,-1.3057401725153785,0.012895602770598414,0.18582974334312793,0.03481044964353597,0.14752107430250783,0.22723779694074,0.3029713327336404
10993,-0.19479867606865262,0.8118194826451556,0.3817330194518825,-0.4823892250793041,"POLYGON ((946335.230213883 1947065.54807064, 946335.230213883 1947165.54807064, 946435.230213883 1947165.54807064, 946435.230213883 1947065.54807064, 946335.230213883 1947065.54807064))",영등포구,서울특별시 영등포구 당산동2가 37번지,126.893196984,37.522065378,946380.1619070836,1947147.257510595,하나비즈타워,-0.14375379189981422,-0.1433846919798472,-0.11665341049595529,-0.34667718486426063,0.11323851569827982,-0.1006307386681512,-0.0619815221450833,0.8531739438557593,0.572202271038729,-0.26951527745766307,10.0,"POLYGON ((946335.230213883 1947065.54807064, 946335.230213883 1947165.54807064, 946435.230213883 1947165.54807064, 946435.230213883 1947065.54807064, 946335.230213883 1947065.54807064))",-2.59499935379961,-5.127416086128103,-0.02125703633869677,0.30555600961254475,0.04028398169033501,0.1474092261278591,0.40216034575649484,0.32628619092651795
10995,-0.2997623518452078,0.8117543598840391,0.7734816268444854,-0.4701245501645423,"POLYGON ((946335.230213883 1947265.54807064, 946335.230213883 1947365.54807064, 946435.230213883 1947365.54807064, 946435.230213883 1947265.54807064, 946335.230213883 1947265.54807064))",영등포구,서울특별시 영등포구 당산동2가 159-16번지,126.892889133,37.52381779,946354.2133562048,1947341.853855022,NoData,-0.34360913654484737,-0.34621022476913427,-0.3700809715640874,-0.1057285604354717,-0.23248321887471735,-0.2166303598079244,-0.3150595089069044,-0.36568082898397924,-0.5444155909538424,0.0641188070492782,10.0,"POLYGON ((946335.230213883 1947265.54807064, 946335.230213883 1947365.54807064, 946435.230213883 1947365.54807064, 946435.230213883 1947265.54807064, 946335.230213883 1947265.54807064))",-3.4768545606641736,-7.199752900852299,-0.01672029407659544,0.38954226572504075,0.08937525153263422,0.07342290882052133,0.5444812325988972,0.3476169397494648
10996,-0.25640445415557145,0.7885747743565544,0.03966317254792559,-0.46556823299313316,"POLYGON ((946335.230213883 1947365.54807064, 946335.230213883 1947465.54807064, 946435.230213883 1947465.54807064, 946435.230213883 1947365.54807064, 946335.230213883 1947365.54807064))",영등포구,서울특별시 영등포구 당산동3가 522-2번지,126.893783388,37.524564571,946433.7666214396,1947424.195628316,두선빌딩,-0.24833622239906974,-0.24964621531539563,-0.3387369699282557,0.2315995137648328,-0.30162756578931676,-0.19484047959706585,-0.2740284185698141,-0.485667778584402,-0.46192450622844905,0.8915313366264943,10.0,"POLYGON ((946335.230213883 1947365.54807064, 946335.230213883 1947465.54807064, 946435.230213883 1947465.54807064, 946435.230213883 1947365.54807064, 946335.230213883 1947365.54807064))",-2.2789898067693017,-4.741494638190637,-0.006950886431661592,0.4001924553818411,0.11359508680419737,0.025780131538352315,0.48672430998179467,0.3598683441922923
10997,-0.2282301061417495,0.7114349698087046,0.7698862432869998,-0.46063121924130074,"POLYGON ((946335.230213883 1947465.54807064, 946335.230213883 1947565.54807064, 946435.230213883 1947565.54807064, 946435.230213883 1947465.54807064, 946335.230213883 1947465.54807064))",영등포구,서울특별시 영등포구 당산동3가 550번지,126.893235895,37.525168051,946385.8207183824,1947491.4604821976,"리드원센터, 제이스빌",0.4769765338941505,0.7575744753098147,0.9526907460148183,0.5689275879651373,0.11323851569827982,-0.27397483563462727,-0.3131699192203279,0.09958502199825113,-0.3423551222080539,-0.1360616436548865,10.0,"POLYGON ((946335.230213883 1947465.54807064, 946335.230213883 1947565.54807064, 946435.230213883 1947565.54807064, 946435.230213883 1947465.54807064, 946335.230213883 1947465.54807064))",-1.8296915884682114,-3.796963700026622,-0.022164436467308295,0.390623174147369,0.12898382800438332,0.00018894071069047537,0.4499520679545283,0.3673394880779164
10998,-0.031844266714318,0.5780700565581323,1.1602422574672508,-0.45634127447754363,"POLYGON ((946335.230213883 1947565.54807064, 946335.230213883 1947665.54807064, 946435.230213883 1947665.54807064, 946435.230213883 1947565.54807064, 946335.230213883 1947565.54807064))",영등포구,서울특별시 영등포구 당산동3가 558-3번지,126.893226303,37.526484546,946385.915364934,1947637.5241576184,THE PARK 365,0.6049766086202575,0.6071833538274192,0.9793726211721014,-0.15391828532122948,0.11323851569827982,0.6853653976350088,0.16594745498984784,0.8512754161722081,-0.25535121816057155,-0.4696957281618281,10.0,"POLYGON ((946335.230213883 1947565.54807064, 946335.230213883 1947665.54807064, 946435.230213883 1947665.54807064, 946435.230213883 1947565.54807064, 946335.230213883 1947565.54807064))",-1.2507584402416478,-2.51326059099263,-0.08843069979713637,0.3701768740352611,0.13575206146758767,-0.00018320107808998532,0.4570267589914969,0.3755110905122644
11024,1.0913599917934484,0.13858873052906798,-0.01125927887269693,-0.5103117655019318,"POLYGON ((946435.230213883 1944565.54807064, 946435.230213883 1944665.54807064, 946535.230213883 1944665.54807064, 946535.230213883 1944565.54807064, 946435.230213883 1944565.54807064))",영등포구,서울특별시 영등포구 대림동 778-3번지,126.894502245,37.49881977,946478.9057653958,1944567.5429502537,태창빌딩,-0.39668366999881693,-0.4539312573481559,-0.411645559016612,-0.6358155341788073,-0.09419452504551847,-0.32815544126677926,-0.3408817841027931,-0.11507517475524794,-0.6043832350987192,-1.8709588830909833,10.0,"POLYGON ((946435.230213883 1944565.54807064, 946435.230213883 1944665.54807064, 946535.230213883 1944665.54807064, 946535.230213883 1944565.54807064, 946435.230213883 1944565.54807064))",-1.4971519914939653,-2.820465422213572,0.4553218984579846,0.7559898141821204,0.10987454103394007,0.1217714299074175,0.028942463147699365,0.6151205041034915
11033,0.38629088487987456,0.7391088051112258,-0.577668678166406,-0.5165762716636623,"POLYGON ((946435.230213883 1945565.54807064, 946435.230213883 1945665.54807064, 946535.230213883 1945665.54807064, 946535.230213883 1945565.54807064, 946435.230213883 1945565.54807064))",영등포구,서울특별시 영등포구 도림동 269-1번지,126.895009733,37.508543893,946530.6995803136,1945646.0907670408,쌍용플래티넘시티2단지,-0.4391466568400809,-0.10229745112925427,-0.020771201202999908,-0.29848745997850284,0.11323851569827982,0.6490399779564853,-0.1201459509007961,0.8436813054380043,-0.4458247183766719,-0.3696055028097456,10.0,"POLYGON ((946435.230213883 1945565.54807064, 946435.230213883 1945665.54807064, 946535.230213883 1945665.54807064, 946535.230213883 1945565.54807064, 946435.230213883 1945565.54807064))",2.068652427370305,4.935402089985565,0.0396601030015991,0.11436006174578829,0.021964160928705807,-0.03763980776348119,-0.15261096814502856,0.2728572639521412
11034,0.24745695418959734,0.7971713850708845,-0.6223090911531266,-0.5169413204332183,"POLYGON ((946435.230213883 1945665.54807064, 946435.230213883 1945765.54807064, 946535.230213883 1945765.54807064, 946535.230213883 1945665.54807064, 946435.230213883 1945665.54807064))",영등포구,서울특별시 영등포구 도림동 202-76번지,126.894728723,37.509040439,946506.217912558,1945701.3394960973,쌍용플래티넘시티2단지,-0.3152374771865152,-0.3233617103449022,-0.389669898406836,-0.8285744337218385,-0.30162756578931676,-0.32815544126677926,-0.286947495620223,-0.46744191282231246,-0.6110914800369597,-0.3696055028097456,8.0,"POLYGON ((946435.230213883 1945665.54807064, 946435.230213883 1945765.54807064, 946535.230213883 1945765.54807064, 946535.230213883 1945665.54807064, 946435.230213883 1945665.54807064))",2.4451160590539884,5.635334819221438,0.04421527582560835,0.11046698779882774,0.007447292679363116,-0.04706878675316081,-0.19598665026875445,0.2646322860085017
11037,-0.08198078250017177,0.20494438030483184,-1.1786172665488415,-0.5169917315360357,"POLYGON ((946435.230213883 1945965.54807064, 946435.230213883 1946065.54807064, 946535.230213883 1946065.54807064, 946535.230213883 1945965.54807064, 946435.230213883 1945965.54807064))",영등포구,서울특별시 영등포구 문래동1가 60-1번지,126.895017627,37.511754371,946533.6873861944,1946002.2709908127,대명사옥,-0.39389060508789303,-0.438955870251392,-0.41348642270949615,-0.8285744337218385,-0.09419452504551847,-0.32815544126677926,-0.3422410183647338,-0.4416219363260189,-0.5301859804787868,-0.4696957281618281,8.0,"POLYGON ((946435.230213883 1945965.54807064, 946435.230213883 1946065.54807064, 946535.230213883 1946065.54807064, 946535.230213883 1945965.54807064, 946435.230213883 1945965.54807064))",5.4961846140118995,11.52225072306073,0.09003825518952414,0.04881707994771562,-0.015101723021447747,-0.005766004489276507,-0.18889119204315163,0.33635201133028836
11038,-0.11967761018996048,0.15083558223203128,-1.1786172665488415,-0.5173714259944957,"POLYGON ((946435.230213883 1946065.54807064, 946435.230213883 1946165.54807064, 946535.230213883 1946165.54807064, 946535.230213883 1946065.54807064, 946435.230213883 1946065.54807064))",영등포구,서울특별시 영등포구 문래동2가 24번지,126.894110329,37.512419503,946453.9778429434,1946076.5796815453,"조양빌딩, 종도빌딩",-0.12644938974491732,-0.06117937557633447,-0.13565910449425653,-0.05753883554971391,-0.09419452504551847,-0.2041843712836894,-0.09151628531342232,0.01877102693509725,-0.17830804144562806,0.7814320887392034,8.0,"POLYGON ((946435.230213883 1946065.54807064, 946435.230213883 1946165.54807064, 946535.230213883 1946165.54807064, 946535.230213883 1946065.54807064, 946435.230213883 1946065.54807064))",7.863040139118561,16.095863837278934,0.09749530281623232,0.023461676853011176,-0.008773496858168285,0.0016281690236836857,-0.1473714730419563,0.3562932919091665
11047,-0.25727709158575607,0.9167295659096846,1.3993040032489505,-0.48500828394062073,"POLYGON ((946435.230213883 1946965.54807064, 946435.230213883 1947065.54807064, 946535.230213883 1947065.54807064, 946535.230213883 1946965.54807064, 946435.230213883 1946965.54807064))",영등포구,서울특별시 영등포구 당산동2가 13번지,126.894510863,37.520477886,946495.129640886,1946970.38563028,"제이씨 빌딩, 제이씨 빌딩, 원불교영등포교당, 씨티타워, 성지빌딩",0.10088089341862508,0.27757580330403236,-0.10416341001099008,0.9062556621654417,-0.1633388719601179,-0.19142951597475716,-0.22906888715323606,-0.2772094389305027,-0.1739375182282896,-0.4863774323871751,8.0,"POLYGON ((946435.230213883 1946965.54807064, 946435.230213883 1947065.54807064, 946535.230213883 1947065.54807064, 946535.230213883 1946965.54807064, 946435.230213883 1946965.54807064))",-0.6470024408385693,-0.936867115215249,0.04749308842287479,0.15893616397268207,0.03252825894168355,0.17401253104586895,0.1929607484332895,0.27884177963796675
11048,-0.240387129340485,0.9161975769073418,0.8619487931645696,-0.48151195872523306,"POLYGON ((946435.230213883 1947065.54807064, 946435.230213883 1947165.54807064, 946535.230213883 1947165.54807064, 946535.230213883 1947065.54807064, 946435.230213883 1947065.54807064))",영등포구,서울특별시 영등포구 당산동2가 45번지,126.894642664,37.521805699,946507.7245203436,1947117.6244280788,NoData,-0.26169253280017946,-0.3065156846403063,-0.39455470699639705,-0.8767641586075963,-0.09419452504551847,-0.32815544126677926,-0.29415969423907223,-0.3770719950852851,0.36323027720505646,-1.6707784323868184,8.0,"POLYGON ((946435.230213883 1947065.54807064, 946435.230213883 1947165.54807064, 946535.230213883 1947165.54807064, 946535.230213883 1947065.54807064, 946435.230213883 1947065.54807064))",-2.0530855428766364,-3.891346618530574,0.022306834841034972,0.24498382056824616,0.04543284688604654,0.18276238724742463,0.29395622076144706,0.3234427088079905
11051,-0.1589684190743365,1.015618150232124,0.05308006469159361,-0.4691150863083008,"POLYGON ((946435.230213883 1947365.54807064, 946435.230213883 1947465.54807064, 946535.230213883 1947465.54807064, 946535.230213883 1947365.54807064, 946435.230213883 1947365.54807064))",영등포구,서울특별시 영등포구 당산동3가 522-4번지,126.89383597,37.524775371,946438.5636065046,1947447.5528331632,대진정밀공장,-0.2536493458762408,-0.23393593447984054,-0.3412795064474513,0.08703033910755945,-0.1633388719601179,-0.1655249930321058,-0.3164981376934912,-0.2087358738104304,-0.5406210281604942,-1.1036004887250173,8.0,"POLYGON ((946435.230213883 1947365.54807064, 946435.230213883 1947465.54807064, 946535.230213883 1947465.54807064, 946535.230213883 1947365.54807064, 946435.230213883 1947365.54807064))",-1.8551861894638202,-3.8612051255719684,0.06729627001730554,0.40747508374530517,0.13152621967624903,0.039021542487601826,0.4648993916617892,0.3736494043569733
11052,-0.13001997883732777,0.9459438099701826,0.02872199600202955,-0.4642292674839967,"POLYGON ((946435.230213883 1947465.54807064, 946435.230213883 1947565.54807064, 946535.230213883 1947565.54807064, 946535.230213883 1947465.54807064, 946435.230213883 1947465.54807064))",영등포구,서울특별시 영등포구 당산동3가 470-2번지,126.894134148,37.525123278,946465.1598741274,1947485.981530412,림스빌딩,0.04003197928778313,0.3286226530062136,-0.03037604856508077,2.4483268585096907,-0.11493782911989829,0.10987943279085047,-0.13289671155895535,-0.24998455194838162,-0.4697101359598008,-0.7299303140772426,8.0,"POLYGON ((946435.230213883 1947465.54807064, 946435.230213883 1947565.54807064, 946535.230213883 1947565.54807064, 946535.230213883 1947465.54807064, 946435.230213883 1947465.54807064))",-1.2075498072012836,-2.4449151929422275,0.007440486829784187,0.3877935796841765,0.14305328533503092,0.027480989755385255,0.4483373817687991,0.38178492382929385
11053,-0.11726444842028627,0.7766027998780767,1.8907239403569447,-0.45993967844859196,"POLYGON ((946435.230213883 1947565.54807064, 946435.230213883 1947665.54807064, 946535.230213883 1947665.54807064, 946535.230213883 1947565.54807064, 946435.230213883 1947565.54807064))",영등포구,서울특별시 영등포구 당산동3가 427-1번지,126.893817683,37.525846654,946437.7136858044,1947566.416456911,NoData,-0.32505100525324254,-0.3407524824572732,-0.3367937322447383,-0.1057285604354717,-0.09419452504551847,-0.12048684422699221,-0.2936928544341533,-0.12266928548945188,-0.4367787517175295,-0.2194701647816218,8.0,"POLYGON ((946435.230213883 1947565.54807064, 946435.230213883 1947665.54807064, 946535.230213883 1947665.54807064, 946535.230213883 1947565.54807064, 946435.230213883 1947565.54807064))",-0.703338522525718,-1.2947254776654942,-0.08957584830731383,0.3698785838974366,0.152519912986184,0.03191545653373808,0.5020304134228956,0.3901783134330618
11054,-0.11168869094753674,0.03140040617840045,1.3446303905061456,-0.4540394728311298,"POLYGON ((946435.230213883 1947665.54807064, 946435.230213883 1947765.54807064, 946535.230213883 1947765.54807064, 946535.230213883 1947665.54807064, 946435.230213883 1947665.54807064))",영등포구,서울특별시 영등포구 당산동3가 395-50번지,126.894530808,37.527088366,946501.6128342388,1947703.772036193,"베스트빌, 해라톤",-0.07829527064154519,-0.05017138684563155,-0.22366300004088457,0.42435841330786395,-0.09419452504551847,-0.2247871287220594,-0.2627067593552841,-0.16063983916047178,-0.4262081839360597,-1.220372418302447,1.0,"POLYGON ((946435.230213883 1947665.54807064, 946435.230213883 1947765.54807064, 946535.230213883 1947765.54807064, 946535.230213883 1947665.54807064, 946435.230213883 1947665.54807064))",-0.4364578550175342,-0.6701126186079883,-0.12219282356288395,0.348160115784374,0.14973905280533883,0.038289491908418294,0.47288959724788654,0.39851070143016176
11055,-0.21482113265641586,-0.10442457865715565,1.3965556505916126,-0.4476285906004468,"POLYGON ((946435.230213883 1947765.54807064, 946435.230213883 1947865.54807064, 946535.230213883 1947865.54807064, 946535.230213883 1947765.54807064, 946435.230213883 1947765.54807064))",영등포구,서울특별시 영등포구 당산동3가 560번지,126.894198766,37.528184398,946473.0569980552,1947825.559977584,영등포구 별관청사,1.3943009525449601,1.0684910571060462,-0.10187157768053517,-0.6840052590645651,-0.09419452504551847,-0.1887705758282331,-0.2594706385307102,-0.05432228888161606,-0.14903569989694243,0.030755398598584508,7.0,"POLYGON ((946435.230213883 1947765.54807064, 946435.230213883 1947865.54807064, 946535.230213883 1947865.54807064, 946535.230213883 1947765.54807064, 946435.230213883 1947765.54807064))",-0.24326454247657028,-0.2122461835894557,-0.1319055257270879,0.3335644467027254,0.1471165787557654,0.0450719923413295,0.4350566287244092,0.40578899133086394
11079,1.220733733868093,2.794912716154707,-1.1786172665488415,-0.4900919679599184,"POLYGON ((946535.230213883 1943965.54807064, 946535.230213883 1944065.54807064, 946635.230213883 1944065.54807064, 946635.230213883 1943965.54807064, 946535.230213883 1943965.54807064))",영등포구,서울특별시 영등포구 대림동 812-26번지,126.896067718,37.494280587,946614.0509341088,1944063.0578903044,NoData,-0.3524146411850758,-0.3881711155189893,-0.38774160583144024,-0.49124635952153395,-0.30162756578931676,-0.27654783024106167,-0.2949568152665188,-0.5004762945160998,-0.1827802047377884,1.3819734408516986,7.0,"POLYGON ((946535.230213883 1943965.54807064, 946535.230213883 1944065.54807064, 946635.230213883 1944065.54807064, 946635.230213883 1943965.54807064, 946535.230213883 1943965.54807064))",0.7771441192015671,2.2799077439573163,1.0409850317230114,0.643103626341305,0.10438114544841065,0.07867478209466176,0.2573551155187326,0.7178087580655111
11081,1.3503822729854098,1.4202003843268285,-1.1786172665488415,-0.4939661140691561,"POLYGON ((946535.230213883 1944165.54807064, 946535.230213883 1944265.54807064, 946635.230213883 1944265.54807064, 946635.230213883 1944165.54807064, 946535.230213883 1944165.54807064))",영등포구,서울특별시 영등포구 대림동 1113-1번지,126.895392033,37.495847377,946555.438220309,1944237.2675432889,NoData,-0.3338922107231595,-0.3686424707119533,-0.3833395242342085,-0.5394360844072917,-0.30162756578931676,-0.22623477391294472,-0.3059132596676768,-0.5441424312377726,-0.5018283996034976,0.08080051127462577,7.0,"POLYGON ((946535.230213883 1944165.54807064, 946535.230213883 1944265.54807064, 946635.230213883 1944265.54807064, 946635.230213883 1944165.54807064, 946535.230213883 1944165.54807064))",-0.2797762003797008,-0.15080728768861587,0.8102290149952668,0.6957359799897793,0.10014811308431042,0.09101412333171839,0.15046833150886244,0.7160557247596704
11082,1.3498589653481265,1.1199563361876657,-0.7719668330230348,-0.497996811661439,"POLYGON ((946535.230213883 1944265.54807064, 946535.230213883 1944365.54807064, 946635.230213883 1944365.54807064, 946635.230213883 1944265.54807064, 946535.230213883 1944265.54807064))",영등포구,서울특별시 영등포구 대림동 732-5번지,126.896012571,37.49627453,946610.5955563876,1944284.305512325,성신광고산업빌딩,-0.3766912053732564,-0.42951017310525197,-0.40499573315788423,-0.7803847088360807,-0.30162756578931676,-0.28682637967616037,-0.3171110634237589,-0.5973012063772005,-0.45090672211776317,1.5321087788798224,7.0,"POLYGON ((946535.230213883 1944265.54807064, 946535.230213883 1944365.54807064, 946635.230213883 1944365.54807064, 946635.230213883 1944265.54807064, 946535.230213883 1944265.54807064))",-0.7559892607865653,-1.2157177309764677,0.6926081189030162,0.7304725986164434,0.10251166120024588,0.10019806785818772,0.1073255197225727,0.7101618149899809
11085,1.0904327800433367,0.13845528641470342,0.5533074270651686,-0.5100737988201755,"POLYGON ((946535.230213883 1944565.54807064, 946535.230213883 1944665.54807064, 946635.230213883 1944665.54807064, 946635.230213883 1944565.54807064, 946535.230213883 1944565.54807064))",영등포구,서울특별시 영등포구 대림동 779-14번지,126.896196255,37.499284735,946628.9749139278,1944618.1661559169,두현빌딩,-0.39578064901257837,-0.4417669672801943,-0.41062742352582465,-0.7803847088360807,-0.30162756578931676,-0.3224910930152446,-0.3210395045032466,-0.5669247634403846,-0.20778366314395738,0.7313869760631622,7.0,"POLYGON ((946535.230213883 1944565.54807064, 946535.230213883 1944665.54807064, 946635.230213883 1944665.54807064, 946635.230213883 1944565.54807064, 946535.230213883 1944565.54807064))",-1.3863624536689585,-2.625189883348835,0.4482045721909116,0.7617443779089245,0.10428136092754002,0.11813262358847557,0.020168788704889022,0.6091631385335512
11088,0.8960585504093422,0.18634569374253007,-0.48715764630518993,-0.5126093777126447,"POLYGON ((946535.230213883 1944865.54807064, 946535.230213883 1944965.54807064, 946635.230213883 1944965.54807064, 946635.230213883 1944865.54807064, 946535.230213883 1944865.54807064))",영등포구,서울특별시 영등포구 대림동 783-13번지,126.89617844,37.502101795,946629.405404232,1944930.7129117448,용현빌딩,-0.3612768471430449,-0.40453920333751825,-0.39460514673630764,-0.7803847088360807,-0.30162756578931676,-0.32815544126677926,-0.30990521636688134,-0.5593306527061805,-0.5442123108041987,0.8314772014152447,7.0,"POLYGON ((946535.230213883 1944865.54807064, 946535.230213883 1944965.54807064, 946635.230213883 1944965.54807064, 946635.230213883 1944865.54807064, 946535.230213883 1944865.54807064))",-1.6824013757530316,-2.4412289695794693,0.4976437175921978,0.406615725807629,0.09992495222147134,-0.02019972199980244,0.29344709003689823,0.47303774285186606
11095,0.4690095606467678,0.45696210506781304,-0.5634502955097533,-0.5169278329346881,"POLYGON ((946535.230213883 1945565.54807064, 946535.230213883 1945665.54807064, 946635.230213883 1945665.54807064, 946635.230213883 1945565.54807064, 946535.230213883 1945565.54807064))",영등포구,서울특별시 영등포구 도림동 269-4번지,126.895522257,37.508524564,946575.9833354315,1945643.6552077893,"삼영빌딩, 정남빌딩, 무명빌딩, 도림동 하나클리닉센타, 인수빌딩, 도림동 하나아파텔",0.7973830801532253,0.9642800414752365,0.8026807177545771,1.7254809852233242,-0.09419452504551847,1.3434718844866158,0.28230807031113186,-0.1025991356919128,-0.4309271874099301,-0.11223063761867609,7.0,"POLYGON ((946535.230213883 1945565.54807064, 946535.230213883 1945665.54807064, 946635.230213883 1945665.54807064, 946635.230213883 1945565.54807064, 946535.230213883 1945565.54807064))",2.08999983374599,4.987364895453586,0.04154545575404186,0.1233254123977459,0.024359157598494684,-0.04717135470924069,-0.13600599453072043,0.2902439210724025
11096,0.3747643983203078,0.5129052096710118,-0.6166892141230035,-0.5172899013886042,"POLYGON ((946535.230213883 1945665.54807064, 946535.230213883 1945765.54807064, 946635.230213883 1945765.54807064, 946635.230213883 1945665.54807064, 946535.230213883 1945665.54807064))",영등포구,서울특별시 영등포구 도림동 222-8번지,126.895997555,37.509290799,946618.5364704608,1945728.394955528,"타워빌, 도림동주민센터",-0.16089019015029463,-0.1509597505181554,-0.30814582811405206,-0.44305663463577616,-0.09419452504551847,-0.16400483129176982,-0.30481443944657516,-0.31081337892935534,-0.7163905975523706,-0.41965061548578686,1.0,"POLYGON ((946535.230213883 1945665.54807064, 946535.230213883 1945765.54807064, 946635.230213883 1945765.54807064, 946635.230213883 1945665.54807064, 946535.230213883 1945665.54807064))",2.4049113494239314,5.566085177982538,0.04516046539015632,0.11750572157204406,0.010366110994657195,-0.05467025937932215,-0.17762338528864416,0.2819993792813937
11097,0.3430990357768055,0.5125010858873226,-0.1706103611941061,-0.517727598343876,"POLYGON ((946535.230213883 1945765.54807064, 946535.230213883 1945865.54807064, 946635.230213883 1945865.54807064, 946635.230213883 1945765.54807064, 946535.230213883 1945765.54807064))",영등포구,서울특별시 영등포구 도림동 202-53번지,126.895647789,37.509799074,946587.9861940184,1945784.983723672,"네오텔, 이송빌리지",-0.311839598219692,-0.3206533956571895,-0.3414704302037053,0.2315995137648328,-0.09419452504551847,-0.08593673711094585,-0.2925432217172782,-0.084698731818432,-0.784353927583231,-1.036873671823629,1.0,"POLYGON ((946535.230213883 1945765.54807064, 946535.230213883 1945865.54807064, 946635.230213883 1945865.54807064, 946635.230213883 1945765.54807064, 946535.230213883 1945765.54807064))",2.7700993939187577,6.25125298151187,0.054663061574097914,0.10497790021262206,-0.0027947392010413533,-0.05444883682993626,-0.20689151059808703,0.2839238514467655
11099,0.01110644014064228,0.09216561281583614,-0.6686919763824782,-0.5172329066802214,"POLYGON ((946535.230213883 1945965.54807064, 946535.230213883 1946065.54807064, 946635.230213883 1946065.54807064, 946635.230213883 1945965.54807064, 946535.230213883 1945965.54807064))",영등포구,서울특별시 영등포구 문래동1가 59-1번지,126.895394833,37.511849807,946567.0919475064,1946012.6448065,"동현빌딩, 선광스텐레스",-0.24302309892189872,-0.22344699657164044,-0.37947285113543483,-0.6358155341788073,-0.30162756578931676,-0.32815544126677926,-0.32670827356297616,-0.5833786700311598,-0.5719939312554977,-0.06933482675349802,3.0,"POLYGON ((946535.230213883 1945965.54807064, 946535.230213883 1946065.54807064, 946635.230213883 1946065.54807064, 946635.230213883 1945965.54807064, 946535.230213883 1945965.54807064))",3.878407706596079,8.36969638253051,0.08668555831106597,0.06240248070509111,-0.019868021103276342,-0.02298145351747232,-0.2212397049205263,0.3352327146272257
11101,0.18695966055248744,0.07416863290894832,-0.015584036761231688,-0.5170647942898692,"POLYGON ((946535.230213883 1946165.54807064, 946535.230213883 1946265.54807064, 946635.230213883 1946265.54807064, 946635.230213883 1946165.54807064, 946535.230213883 1946165.54807064))",영등포구,서울특별시 영등포구 문래동2가 10-6번지,126.895804071,37.513325851,946604.3109263764,1946176.1714270825,NoData,-0.2973093605364721,-0.4451228107167718,-0.41357833512444425,-0.7803847088360807,-0.30162756578931676,-0.32815544126677926,-0.32434866829049486,-0.5061718775667527,-0.5604747227756908,0.6312967507110796,3.0,"POLYGON ((946535.230213883 1946165.54807064, 946535.230213883 1946265.54807064, 946635.230213883 1946265.54807064, 946635.230213883 1946165.54807064, 946535.230213883 1946165.54807064))",10.35063331516162,20.87410547977677,0.09270718550853572,0.01981444820743353,-0.016875716349826864,-0.030848107204917232,-0.16514640725402022,0.3662390698747959
