grid_idx,pp_pop,pp_od,pp_drr,bs_ebit,geometry_grids,sigungunm,platplc,x,y,x_5179,y_5179,bdnm,bd_platarea,bd_archarea,bd_totarea,bd_totflrcnt,bd_elvtent,bs_gas,bs_elct,bd_height,bd_ilp,bd_vintage,count,geometry,gwr_const,gwr_bs_ebit,gwr_bs_elct,gwr_bd_totflrcnt,gwr_bd_height,gwr_pp_od,gwr_pp_drr,gwr_r2
25842,0.7455654923441463,0.368694084132829,0.15288782533087042,-0.7084332875666337,"POLYGON ((956735.230213883 1952465.54807064, 956735.230213883 1952565.54807064, 956835.230213883 1952565.54807064, 956835.230213883 1952465.54807064, 956735.230213883 1952465.54807064))",종로구,서울특별시 종로구 창신동 464-6번지,127.010726437,37.57125884,956794.0684014912,1952544.499662248,NoData,-0.5626719173827542,-0.5155012742652741,-0.4130270668639329,-0.7988415722976621,-0.08582959686302072,-0.33332314416612097,-0.3994945969860651,-0.17633239830915584,0.38487072633938585,0.5941398007859028,10.0,"POLYGON ((956735.230213883 1952465.54807064, 956735.230213883 1952565.54807064, 956835.230213883 1952565.54807064, 956835.230213883 1952465.54807064, 956735.230213883 1952465.54807064))",-0.8108120274334167,-0.6532085741969407,0.1555890383398282,-0.04920361172586041,0.09676305961120055,0.9133842621695933,0.11533118837838231,0.7584044086271883
25843,0.7581741745264676,0.32647994018639986,-0.4277090526705425,-0.7447207096089259,"POLYGON ((956735.230213883 1952565.54807064, 956735.230213883 1952665.54807064, 956835.230213883 1952665.54807064, 956835.230213883 1952565.54807064, 956735.230213883 1952565.54807064))",종로구,서울특별시 종로구 창신동 693-3번지,127.010202323,37.571830708,956748.1162690688,1952608.186705327,영화빌딩,-0.677514866267856,-0.6723208557986957,-0.4760479731575056,-0.8886467075028701,-0.08582959686302072,-0.33332314416612097,-0.37042793597178475,-0.49303046583209603,0.22247924196231447,-1.6352761640079245,10.0,"POLYGON ((956735.230213883 1952565.54807064, 956735.230213883 1952665.54807064, 956835.230213883 1952665.54807064, 956835.230213883 1952565.54807064, 956735.230213883 1952565.54807064))",-1.095301529962539,-0.982882713264987,0.13632973353042951,-0.026023123918328665,0.1377190255911122,1.0553715247555762,0.10561239854401297,0.7172358452996598
25844,0.7043004409107526,0.2029915193118635,-1.055545609436937,-0.7929108305331639,"POLYGON ((956735.230213883 1952665.54807064, 956735.230213883 1952765.54807064, 956835.230213883 1952765.54807064, 956835.230213883 1952665.54807064, 956735.230213883 1952665.54807064))",종로구,서울특별시 종로구 창신동 687-13번지,127.010114935,37.572613919,956740.8524012124,1952695.1203202007,NoData,-0.6399773072155758,-0.6388657048806226,-0.46679004032118687,-0.66413386948985,-0.42639092938477835,-0.2911060863076007,-0.35804814428393356,-0.5230821072758787,-0.47670247673011445,-0.23156981580440356,10.0,"POLYGON ((956735.230213883 1952665.54807064, 956735.230213883 1952765.54807064, 956835.230213883 1952765.54807064, 956835.230213883 1952665.54807064, 956735.230213883 1952665.54807064))",-1.159131094123692,-1.0872331314761112,0.03949545265023616,-0.016273650993340858,0.25211330835189216,0.9226253163523769,0.11664398541020779,0.6570279362153174
25846,0.9367368358820974,-0.07048462735659367,-1.055545609436937,-0.86328302871548,"POLYGON ((956735.230213883 1952865.54807064, 956735.230213883 1952965.54807064, 956835.230213883 1952965.54807064, 956835.230213883 1952865.54807064, 956735.230213883 1952865.54807064))",종로구,서울특별시 종로구 창신동 647-23번지,127.010178974,37.574306509,956747.4863230556,1952882.8753641248,"다온, 주영빌딩, 창신제2동주민센터",-0.12333646587591666,-0.10571595058017544,-0.35090560450523894,0.458430320575251,-0.3777393104530987,-0.25323124751485016,-0.3251529698131394,-0.5012864112836848,-0.6083925923282988,-0.7151997340930116,10.0,"POLYGON ((956735.230213883 1952865.54807064, 956735.230213883 1952965.54807064, 956835.230213883 1952965.54807064, 956835.230213883 1952865.54807064, 956735.230213883 1952865.54807064))",-1.1892837517261086,-1.2382408569842733,-0.26330266744525566,-0.011584615498887604,0.7640585417524849,0.7394311263363859,0.09226410128086276,0.4622058313717481
25847,0.851260455321522,-0.10046377064463122,-1.055545609436937,-0.9091274556681701,"POLYGON ((956735.230213883 1952965.54807064, 956735.230213883 1953065.54807064, 956835.230213883 1953065.54807064, 956835.230213883 1952965.54807064, 956735.230213883 1952965.54807064))",종로구,서울특별시 종로구 창신동 583-98번지,127.010720211,37.575140561,956795.7611775076,1952975.1603265803,NoData,-0.7381573986201077,-0.7393692435592918,-0.49229779483738006,-0.8886467075028701,-0.42639092938477835,-0.311390261648067,-0.3891583092873203,-0.6109253668807818,-0.4758732436184018,0.098714030831719,10.0,"POLYGON ((956735.230213883 1952965.54807064, 956735.230213883 1953065.54807064, 956835.230213883 1953065.54807064, 956835.230213883 1952965.54807064, 956735.230213883 1952965.54807064))",-1.4039294917193708,-1.5040021201369624,-0.12023007968277757,0.012689421024424184,0.6325000477692808,0.6572931942842525,0.12867100305361479,0.403513271614767
25848,0.8222191959930846,-0.14810899159014312,-1.055545609436937,-0.9358168099413204,"POLYGON ((956735.230213883 1953065.54807064, 956735.230213883 1953165.54807064, 956835.230213883 1953165.54807064, 956835.230213883 1953065.54807064, 956735.230213883 1953065.54807064))",종로구,서울특별시 종로구 창신동 595-45번지,127.01066972,37.576695448,956792.201156606,1953147.6906693133,NoData,-0.710567814183093,-0.707924009985987,-0.4848740144127591,-0.8886467075028701,-0.42639092938477835,-0.2868226542076445,-0.39284709597534817,-0.5831853901634441,-0.7283747261349204,-0.06642789248634227,10.0,"POLYGON ((956735.230213883 1953065.54807064, 956735.230213883 1953165.54807064, 956835.230213883 1953165.54807064, 956835.230213883 1953065.54807064, 956735.230213883 1953065.54807064))",-1.23718611847233,-1.2561013167100403,0.020552849701848855,0.025624220288411097,0.4865618204897054,0.46337143280973736,0.1086569725407746,0.38269421444101787
25849,0.7511132402651975,-0.31131959508164003,-1.055545609436937,-0.9608326428624521,"POLYGON ((956735.230213883 1953165.54807064, 956735.230213883 1953265.54807064, 956835.230213883 1953265.54807064, 956835.230213883 1953165.54807064, 956735.230213883 1953165.54807064))",종로구,서울특별시 종로구 창신동 130-126번지,127.010757515,37.577212693,956800.2523214197,1953205.0361147453,NoData,-0.7342744794960847,-0.73764316950367,-0.49232830460962046,-0.8886467075028701,-0.42639092938477835,-0.3141158391539655,-0.39556478162239905,-0.5924320490692233,-0.7003190058553072,-0.06642789248634227,8.0,"POLYGON ((956735.230213883 1953165.54807064, 956735.230213883 1953265.54807064, 956835.230213883 1953265.54807064, 956835.230213883 1953165.54807064, 956735.230213883 1953165.54807064))",-0.6601106151458211,-0.659830725123893,0.6134055101126282,0.009781344246980012,0.3532340179554378,0.14285832627370967,0.06495679433935357,0.30227952577921774
25852,0.8806087203372174,0.29241908292180513,0.0717272917916274,-0.7564503264626565,"POLYGON ((956835.230213883 1952465.54807064, 956835.230213883 1952565.54807064, 956935.230213883 1952565.54807064, 956935.230213883 1952465.54807064, 956835.230213883 1952465.54807064))",종로구,서울특별시 종로구 창신동 460-3번지,127.011823624,37.571190753,956890.9182742916,1952536.441809588,"나라빌딩, 쉘톤빌딩",-0.022857910981647998,-0.053220284968532566,-0.19552805156275313,-0.035497923053393395,-0.3128704852108592,-0.24418072691438125,-0.27036261072060397,-0.2934567444490266,-0.4188634671881533,0.37395056969515406,8.0,"POLYGON ((956835.230213883 1952465.54807064, 956835.230213883 1952565.54807064, 956935.230213883 1952565.54807064, 956935.230213883 1952465.54807064, 956835.230213883 1952465.54807064))",-1.019455215338784,-0.9768000278626104,0.1503740239721292,-0.051629524512458995,0.12103808389881268,0.841320861603277,0.1294073385883521,0.7435352586767288
25855,0.8904412340688583,-0.003446510570856292,-1.055545609436937,-0.8519644482436638,"POLYGON ((956835.230213883 1952765.54807064, 956835.230213883 1952865.54807064, 956935.230213883 1952865.54807064, 956935.230213883 1952765.54807064, 956835.230213883 1952765.54807064))",종로구,서울특별시 종로구 창신동 143-1번지,127.012262448,37.573327627,956930.9000810864,1952773.3161545573,NoData,-0.6483929728376835,-0.663322256388721,-0.4707856317922521,-0.6192313018872458,-0.42639092938477835,-0.29371676201668195,-0.3621456317697827,-0.5600687428989958,-0.6353969634841333,0.22257047332026494,8.0,"POLYGON ((956835.230213883 1952765.54807064, 956835.230213883 1952865.54807064, 956935.230213883 1952865.54807064, 956935.230213883 1952765.54807064, 956835.230213883 1952765.54807064))",-1.444797798089754,-1.5182717687070013,-0.052485636905309926,-0.020583094279322676,0.43478966195673596,0.7632559411669514,0.1405249301435718,0.5250537942936303
25856,0.9776519843297848,-0.05811988345330503,-1.055545609436937,-0.8811606140877947,"POLYGON ((956835.230213883 1952865.54807064, 956835.230213883 1952965.54807064, 956935.230213883 1952965.54807064, 956935.230213883 1952865.54807064, 956835.230213883 1952865.54807064))",종로구,서울특별시 종로구 창신동 131-138번지,127.011691751,37.574202069,956881.0092192616,1952870.5929375263,NoData,-0.7305319551750997,-0.7311838168155211,-0.49160835323090907,-0.8886467075028701,-0.42639092938477835,-0.3139234454476668,-0.3957149878985214,-0.5739387312576647,-0.698176820316716,0.098714030831719,8.0,"POLYGON ((956835.230213883 1952865.54807064, 956835.230213883 1952965.54807064, 956935.230213883 1952965.54807064, 956935.230213883 1952865.54807064, 956835.230213883 1952865.54807064))",-1.3264498921461647,-1.3791415483117144,-0.1964880327767813,-0.01873360661204855,0.6128768972276333,0.6101717072438261,0.12318855201951873,0.4715915048344599
25860,0.8765668349358375,-0.41713729238730185,-1.055545609436937,-0.9941223892464037,"POLYGON ((956835.230213883 1953265.54807064, 956835.230213883 1953365.54807064, 956935.230213883 1953365.54807064, 956935.230213883 1953265.54807064, 956835.230213883 1953265.54807064))",종로구,서울특별시 종로구 창신동 23-448번지,127.011225715,37.57822109,956842.1763291956,1953316.697690636,NoData,-0.6418946990970664,-0.6321608661045629,-0.4795134078070431,-0.8886467075028701,-0.42639092938477835,-0.33332314416612097,-0.3994945969860651,-0.24105901064961072,-0.7099242893993127,-1.965560010644047,8.0,"POLYGON ((956835.230213883 1953265.54807064, 956835.230213883 1953365.54807064, 956935.230213883 1953365.54807064, 956935.230213883 1953265.54807064, 956835.230213883 1953265.54807064))",-0.5247754934922888,-0.3915321930819834,0.35877340213152903,0.02699564474010342,0.35882634481662323,-0.003292230672613111,0.05896368653810282,0.3605827429157232
25864,0.9080659931687234,0.0940782873425259,-1.055545609436937,-0.8200516995315178,"POLYGON ((956935.230213883 1952565.54807064, 956935.230213883 1952665.54807064, 957035.230213883 1952665.54807064, 957035.230213883 1952565.54807064, 956935.230213883 1952565.54807064))",종로구,서울특별시 종로구 창신동 457-56번지,127.012827752,37.571583869,956979.8158490668,1952579.5958694504,그린약국,-0.677149839779957,-0.6384514471072733,-0.4724236499538331,-0.709036437092454,-0.42639092938477835,-0.33332314416612097,-0.3533777770472922,-0.5115237836436546,-0.05348262733974275,1.378563936546694,8.0,"POLYGON ((956935.230213883 1952565.54807064, 956935.230213883 1952665.54807064, 957035.230213883 1952665.54807064, 957035.230213883 1952565.54807064, 956935.230213883 1952565.54807064))",-1.2653907382780925,-1.2897474172078023,0.15481068409594725,-0.03679428811171731,0.15619582791660772,0.8371050541182312,0.11786277377594977,0.6536357056937024
25865,0.7503521663527334,0.00587183797043164,-0.5566636396828687,-0.8476707596326106,"POLYGON ((956935.230213883 1952665.54807064, 956935.230213883 1952765.54807064, 957035.230213883 1952765.54807064, 957035.230213883 1952665.54807064, 956935.230213883 1952665.54807064))",종로구,서울특별시 종로구 창신동 177번지,127.01342162,37.572758956,957032.9333394432,1952709.6942084169,NoData,-0.5812441441846411,-0.5553697492300129,-0.43572396002592767,-0.5294261666820378,-0.25611026312389956,-0.27737131338571996,-0.3406940796379842,-0.30902195360708834,-0.5363381580141199,-0.7682810665881027,8.0,"POLYGON ((956935.230213883 1952665.54807064, 956935.230213883 1952765.54807064, 957035.230213883 1952765.54807064, 957035.230213883 1952665.54807064, 956935.230213883 1952665.54807064))",-1.2620237771566518,-1.2827435410266037,0.13475151200529298,-0.027613564312319802,0.2102556843345122,0.7270790326104251,0.1165873007196798,0.57047464336272
25866,0.9277868115074045,-0.10798515408487983,-0.5572820154764311,-0.8743182571577077,"POLYGON ((956935.230213883 1952765.54807064, 956935.230213883 1952865.54807064, 957035.230213883 1952865.54807064, 957035.230213883 1952765.54807064, 956935.230213883 1952765.54807064))",종로구,서울특별시 종로구 창신동 197-16번지,127.013302464,37.573561396,957022.8724052768,1952798.7754550464,나라원빌딩,-0.6343334361334473,-0.6399703922762205,-0.4611671289203652,-0.6192313018872458,-0.25611026312389956,-0.29969967185561014,-0.3902062600509646,-0.5418065915600818,-0.6649038417092438,-0.7682810665881027,8.0,"POLYGON ((956935.230213883 1952765.54807064, 956935.230213883 1952865.54807064, 957035.230213883 1952865.54807064, 957035.230213883 1952765.54807064, 956935.230213883 1952765.54807064))",-1.0976980038294046,-1.0705873916474116,0.07444469982029553,-0.02739502317157835,0.307537451943412,0.5414489901725029,0.09687379584095375,0.5000416849275678
25874,1.0928733765893943,-0.04037258367874751,-0.5697609905669807,-0.8308178538608947,"POLYGON ((957035.230213883 1952465.54807064, 957035.230213883 1952565.54807064, 957135.230213883 1952565.54807064, 957135.230213883 1952465.54807064, 957035.230213883 1952465.54807064))",종로구,서울특별시 종로구 창신동 390-25번지,127.013702232,37.571153733,957056.7910977512,1952531.474406889,NoData,-0.6722841570346679,-0.6614811107293911,-0.47543064555814823,-0.66413386948985,-0.42639092938477835,-0.2913064964183285,-0.38686679028415144,-0.5808737254369992,-0.478913765028015,0.22257047332026494,2.0,"POLYGON ((957035.230213883 1952465.54807064, 957035.230213883 1952565.54807064, 957135.230213883 1952565.54807064, 957135.230213883 1952465.54807064, 957035.230213883 1952465.54807064))",0.18636756992684986,0.4387047826227929,0.13411004852504,-0.04184234978204495,0.13808240983225525,0.3817804150148609,0.05128307900326697,0.6409658042051933
25875,0.8055468949558814,0.001872626096630014,-0.5316525909467116,-0.8516063426013294,"POLYGON ((957035.230213883 1952565.54807064, 957035.230213883 1952665.54807064, 957135.230213883 1952665.54807064, 957135.230213883 1952565.54807064, 957035.230213883 1952565.54807064))",종로구,서울특별시 종로구 창신동 344번지,127.013702292,37.571738068,957057.1319110636,1952596.3034393496,NoData,-0.41664928838295145,-0.3901269263051571,-0.402023341086171,-0.5743287342846418,-0.42639092938477835,-0.33332314416612097,-0.3678010727242497,-0.46066715966186855,-0.18401773967518437,1.006994609081056,2.0,"POLYGON ((957035.230213883 1952565.54807064, 957035.230213883 1952665.54807064, 957135.230213883 1952665.54807064, 957135.230213883 1952565.54807064, 957035.230213883 1952565.54807064))",-0.07341876885019218,0.1369244347499016,0.13995684890965474,-0.03361665838993989,0.16093262883827378,0.35820541684479,0.0636541859360149,0.594879408585503
25876,1.0141087820033399,-0.04900871648908538,-0.5054820469041013,-0.8741977063039932,"POLYGON ((957035.230213883 1952665.54807064, 957035.230213883 1952765.54807064, 957135.230213883 1952765.54807064, 957135.230213883 1952665.54807064, 957035.230213883 1952665.54807064))",종로구,서울특별시 종로구 창신동 330-1번지,127.014289285,37.572380332,957109.3354077257,1952667.2913328053,"동대문빌딩, 종로 웰라이프, 세화빌딩, 글라스타워, 삼미",0.1542120258899917,0.2464184996471566,-0.06276616446655713,1.1768714022169156,-0.14258981894998032,0.015796612991381912,-0.29659980467304475,0.02809581899944787,-0.2918641127040422,-0.3967117391224648,2.0,"POLYGON ((957035.230213883 1952665.54807064, 957035.230213883 1952765.54807064, 957135.230213883 1952765.54807064, 957135.230213883 1952665.54807064, 957035.230213883 1952665.54807064))",0.009053235273601563,0.25500135694890735,0.12928258053869457,-0.025218844431112428,0.18572136127561512,0.1756746824477196,0.056669216530542396,0.5278743365025933
25878,0.9388995014200697,-0.1671421964333706,-0.5340065880746641,-0.9364441241743542,"POLYGON ((957035.230213883 1952865.54807064, 957035.230213883 1952965.54807064, 957135.230213883 1952965.54807064, 957135.230213883 1952865.54807064, 957035.230213883 1952865.54807064))",종로구,서울특별시 종로구 창신동 102-2번지,127.013730489,37.574949036,957061.4655373592,1952952.531584561,NoData,-0.7490359902155109,-0.737566455101198,-0.4925600996324857,-0.8886467075028701,-0.42639092938477835,-0.33332314416612097,-0.3994945969860651,-0.63404201414523,-0.6471789839463847,-0.8921375090766487,2.0,"POLYGON ((957035.230213883 1952865.54807064, 957035.230213883 1952965.54807064, 957135.230213883 1952965.54807064, 957135.230213883 1952865.54807064, 957035.230213883 1952865.54807064))",-0.03465374672439841,0.2808536834561053,0.09724305471493512,0.0007077986872591134,0.22091544853477668,-0.04455260961729493,0.01667022041339347,0.45650495098243693
