grid_idx,pp_pop,pp_od,pp_drr,bs_ebit,geometry_grids,sigungunm,platplc,x,y,x_5179,y_5179,bdnm,bd_platarea,bd_archarea,bd_totarea,bd_totflrcnt,bd_elvtent,bs_gas,bs_elct,bd_height,bd_ilp,bd_vintage,count,geometry,gwr_const,gwr_bs_ebit,gwr_bs_elct,gwr_bd_vintage,gwr_bd_height,gwr_pp_od,gwr_pp_pop,gwr_r2
11280,1.1570804096529264,1.5998615522583426,-0.3191903148383042,-0.44108510196395845,"POLYGON ((946835.230213883 1944165.54807064, 946835.230213883 1944265.54807064, 946935.230213883 1944265.54807064, 946935.230213883 1944165.54807064, 946835.230213883 1944165.54807064))",영등포구,서울특별시 영등포구 대림동 719-3번지,126.899128595,37.495360097,946885.3911691236,1944181.091553265,"재경빌딩, 삼전빌딩, 태안빌딩",-0.07683543558855374,-0.044750336096287334,-0.21390056629441132,0.13577494260065157,-0.2354623847978518,-0.14566690359428097,-0.14410496242348197,-0.45376721918076246,-0.3127598056939759,0.44482629960788284,6.0,"POLYGON ((946835.230213883 1944165.54807064, 946835.230213883 1944265.54807064, 946935.230213883 1944265.54807064, 946935.230213883 1944165.54807064, 946835.230213883 1944165.54807064))",-0.03720328965571357,0.5451462532114573,0.6470459154480317,0.08323258653604289,0.6178163597278465,0.08575750355251903,0.11690057570618245,0.6939266120049494
11281,1.1597814144652654,1.349499290882906,-0.39053045121172947,-0.4483380899900084,"POLYGON ((946835.230213883 1944265.54807064, 946835.230213883 1944365.54807064, 946935.230213883 1944365.54807064, 946935.230213883 1944265.54807064, 946835.230213883 1944265.54807064))",영등포구,서울특별시 영등포구 대림동 720-1번지,126.898798061,37.496775294,946857.1758834004,1944338.285976492,"대림빌딩, 도명빌딩, 대륙빌딩",0.129688615643955,0.18545848993398115,-0.10378619163686943,0.7006688458561298,-0.2066534234482819,-0.242887140647487,0.07033105910027648,-0.20396089732448536,-0.19857078097842057,0.31115080936974693,6.0,"POLYGON ((946835.230213883 1944265.54807064, 946835.230213883 1944365.54807064, 946935.230213883 1944365.54807064, 946935.230213883 1944265.54807064, 946835.230213883 1944265.54807064))",-0.24985129098822734,-0.057371892226291556,0.530572509797853,0.0763530290265455,0.6476092850277707,0.09680186437077108,0.053499090560539315,0.6827218955077562
11282,1.3655003653626843,1.115733925113911,-0.5379158590650178,-0.45780828452407396,"POLYGON ((946835.230213883 1944365.54807064, 946835.230213883 1944465.54807064, 946935.230213883 1944465.54807064, 946935.230213883 1944365.54807064, 946835.230213883 1944365.54807064))",영등포구,서울특별시 영등포구 대림동 692-2번지,126.89911311,37.497395928,946885.4642728677,1944406.9638716464,대림하우스,-0.27735491430534864,-0.3910208690875802,-0.37087061014074957,-0.6345349254750006,-0.09141757805000214,-0.29068979200287204,-0.2693331809164536,-0.04924214314253295,-0.21316062030323135,0.8047218502490178,6.0,"POLYGON ((946835.230213883 1944365.54807064, 946835.230213883 1944465.54807064, 946935.230213883 1944465.54807064, 946935.230213883 1944365.54807064, 946835.230213883 1944365.54807064))",-0.498796045273847,-0.7146222582847155,0.42898489477923646,0.0716646316987317,0.6864826569429634,0.1095654724369272,-0.0019947569045767866,0.6585997255330664
11283,1.3344828444439005,0.9041574082246185,0.3478837944211928,-0.46244776045389013,"POLYGON ((946835.230213883 1944465.54807064, 946835.230213883 1944565.54807064, 946935.230213883 1944565.54807064, 946935.230213883 1944465.54807064, 946835.230213883 1944465.54807064))",영등포구,서울특별시 영등포구 대림동 692번지,126.898891357,37.498041517,946866.3199835152,1944478.7133888667,전국빌딩,-0.21751695982349503,-0.23881113169105764,-0.34857983065865694,-0.788596899090131,-0.3795071915457015,-0.2755189262924372,-0.2865516745478002,-0.6100976270521102,-0.1853928615882689,1.8329948520808317,6.0,"POLYGON ((946835.230213883 1944465.54807064, 946835.230213883 1944565.54807064, 946935.230213883 1944565.54807064, 946935.230213883 1944465.54807064, 946835.230213883 1944465.54807064))",-0.5509214595914922,-0.8972369785174593,0.3800416075558549,0.06281496687101537,0.694815512278194,0.10154682625040176,-0.022900274202290433,0.6073036766812049
11284,1.3510097166373853,0.7166890335225314,0.4435934091458386,-0.4758248888504993,"POLYGON ((946835.230213883 1944565.54807064, 946835.230213883 1944665.54807064, 946935.230213883 1944665.54807064, 946935.230213883 1944565.54807064, 946835.230213883 1944565.54807064))",영등포구,서울특별시 영등포구 대림동 686-3번지,126.899483676,37.499137032,946919.452710696,1944599.920210504,NoData,-0.36204224155119435,-0.3946463653081852,-0.3946990386049812,-0.7372429078850875,-0.3795071915457015,-0.24079040268907562,-0.31319517247286616,-0.48976081824392503,-0.7233343566933886,0.5990672498826549,11.0,"POLYGON ((946835.230213883 1944565.54807064, 946835.230213883 1944665.54807064, 946935.230213883 1944665.54807064, 946935.230213883 1944565.54807064, 946835.230213883 1944565.54807064))",-0.5590249810698525,-0.9080059974178497,0.3534325207842811,0.0550381702347495,0.6903731563761318,0.08292905210974172,-0.011515912301209963,0.540408773207458
11285,1.2419790961265929,0.5532228900559565,0.4577440751840036,-0.47328272267804206,"POLYGON ((946835.230213883 1944665.54807064, 946835.230213883 1944765.54807064, 946935.230213883 1944765.54807064, 946935.230213883 1944665.54807064, 946835.230213883 1944665.54807064))",영등포구,서울특별시 영등포구 대림동 682번지,126.898545684,37.500365133,946837.4121037432,1944736.7003686344,홍진빌딩,-0.2911716642117489,-0.323821889279541,-0.3295593179799536,-0.5831809342699571,-0.09141757805000214,-0.21938583093490988,-0.2965811980673558,-0.023455684112207505,-0.2442228588657317,-1.148996853231429,11.0,"POLYGON ((946835.230213883 1944665.54807064, 946835.230213883 1944765.54807064, 946935.230213883 1944765.54807064, 946935.230213883 1944665.54807064, 946835.230213883 1944665.54807064))",-0.4620867415345026,-0.6311645502493688,0.36641049925224095,0.04327224907022274,0.6443964451721952,0.03615328313291676,0.03585089171486204,0.4773485341073128
11287,1.0255592521570538,0.1103930143904492,0.2616590426153707,-0.4882153734773664,"POLYGON ((946835.230213883 1944865.54807064, 946835.230213883 1944965.54807064, 946935.230213883 1944965.54807064, 946935.230213883 1944865.54807064, 946835.230213883 1944865.54807064))",영등포구,서울특별시 영등포구 대림동 667-12번지,126.89904821,37.501780941,946882.8338348792,1944893.4923888168,"영강빌딩, 주현라이프빌딩, 용진빌딩",-0.01716369764692746,0.03926239163371489,-0.19997726526979576,-0.17234900462960928,-0.2834773203804684,-0.2999600504658058,-0.13659312408880114,-0.3765869147219414,-0.33364445472747517,0.9418249171599258,11.0,"POLYGON ((946835.230213883 1944865.54807064, 946835.230213883 1944965.54807064, 946935.230213883 1944965.54807064, 946935.230213883 1944865.54807064, 946835.230213883 1944865.54807064))",-0.6012830031089014,-0.5597372226414945,0.48390135950307894,0.036957528000938565,0.4880511754145852,-0.0920721379294097,0.2016368158156411,0.43098646856825856
11288,0.9265528425434568,0.07357131307530357,-0.51733158999798,-0.49208038505842944,"POLYGON ((946835.230213883 1944965.54807064, 946835.230213883 1945065.54807064, 946935.230213883 1945065.54807064, 946935.230213883 1944965.54807064, 946835.230213883 1944965.54807064))",영등포구,서울특별시 영등포구 대림동 668번지,126.899313861,37.502937512,946907.133535181,1945021.6574219423,NoData,-0.38498012410257154,-0.42781558213546167,-0.4110712903313865,-0.788596899090131,-0.3795071915457015,-0.27811233834879856,-0.3212084869835248,-0.5972043975369474,-0.6906248782071194,0.49623994969947355,11.0,"POLYGON ((946835.230213883 1944965.54807064, 946835.230213883 1945065.54807064, 946935.230213883 1945065.54807064, 946935.230213883 1944965.54807064, 946835.230213883 1944965.54807064))",-0.6601500603673341,-0.47053145505052935,0.5869298133144529,0.04366790823088246,0.3564195791045947,-0.16742372261888766,0.27706053575493894,0.4316112878627927
11289,0.835300047389349,-0.5991987431100255,-0.45732016344024584,-0.5069663246070535,"POLYGON ((946835.230213883 1945065.54807064, 946835.230213883 1945165.54807064, 946935.230213883 1945165.54807064, 946935.230213883 1945065.54807064, 946835.230213883 1945065.54807064))",영등포구,서울특별시 영등포구 대림동 656번지,126.898609969,37.503999013,946845.6705985088,1945139.8222594007,서울케이스빌딩,-0.38240376772904733,-0.4245923530516935,-0.4164096476549012,-0.8399508902951744,-0.3795071915457015,-0.2827221877609087,-0.3264774215996201,-0.5843111680217847,-0.7668685546787112,-0.12072385139961486,11.0,"POLYGON ((946835.230213883 1945065.54807064, 946835.230213883 1945165.54807064, 946935.230213883 1945165.54807064, 946935.230213883 1945065.54807064, 946835.230213883 1945065.54807064))",-0.6778550113016517,-0.4234456987624424,0.6786770902599053,0.04688612445841305,0.25170147481593375,-0.2097504311341986,0.2907148767143771,0.4360207605306636
11292,0.3749340843481038,-0.39790701835356823,0.4617929124139897,-0.5607310443301772,"POLYGON ((946835.230213883 1945365.54807064, 946835.230213883 1945465.54807064, 946935.230213883 1945465.54807064, 946935.230213883 1945365.54807064, 946835.230213883 1945365.54807064))",영등포구,서울특별시 영등포구 도림동 250-19번지,126.89955957,37.506151521,946931.1263695676,1945378.0948698795,도림동 근린생활시설,-0.26173055952397584,-0.26603290528003826,-0.35301556908531534,-0.2750569870396962,-0.2834773203804684,-0.22898026590488885,-0.2655446314499913,-0.48403049401496384,-0.5288816056922816,-0.6691361190432491,11.0,"POLYGON ((946835.230213883 1945365.54807064, 946835.230213883 1945465.54807064, 946935.230213883 1945465.54807064, 946935.230213883 1945365.54807064, 946835.230213883 1945365.54807064))",-0.17205371620818521,0.5556896315664871,0.4181738519645295,0.032627337900249256,0.12159516131815598,-0.18782774407468786,0.13282199847501586,0.42586264853531913
11293,0.490808975201127,-0.06315079352155543,0.977436790602573,-0.5600906938693666,"POLYGON ((946835.230213883 1945465.54807064, 946835.230213883 1945565.54807064, 946935.230213883 1945565.54807064, 946935.230213883 1945465.54807064, 946835.230213883 1945465.54807064))",영등포구,서울특별시 영등포구 도림동 247-60번지,126.899257628,37.507233914,946905.2061291588,1945498.3505945257,NoData,-0.3511051932042333,-0.37822470054491125,-0.394087294271738,-0.06964102221952234,-0.3795071915457015,-0.22903677373639214,-0.31602198680731625,-0.5617480163702501,-0.8479362909270549,0.36770582447049677,11.0,"POLYGON ((946835.230213883 1945465.54807064, 946835.230213883 1945565.54807064, 946935.230213883 1945565.54807064, 946935.230213883 1945465.54807064, 946835.230213883 1945465.54807064))",0.16546276219451064,1.237923002229238,0.25514179116967,0.0326023035150626,0.10937917285910394,-0.1389543679590004,0.12648385022337402,0.41425616798792925
11294,0.4594816249269304,-0.00866788344141899,0.411571478431499,-0.5592894257177845,"POLYGON ((946835.230213883 1945565.54807064, 946835.230213883 1945665.54807064, 946935.230213883 1945665.54807064, 946935.230213883 1945565.54807064, 946835.230213883 1945565.54807064))",영등포구,서울특별시 영등포구 도림동 241-19번지,126.899279886,37.508562246,946908.1141654868,1945645.7090104483,브리즈,-0.3757073188646371,-0.41183692042161557,-0.39773486919292106,-0.4291189606548267,-0.2354623847978518,-0.2900860504347053,-0.3210470528720799,-0.4295924138398325,-0.7626327948747338,-0.48061940204074977,11.0,"POLYGON ((946835.230213883 1945565.54807064, 946835.230213883 1945665.54807064, 946935.230213883 1945665.54807064, 946935.230213883 1945565.54807064, 946835.230213883 1945565.54807064))",0.9279809015678236,2.631019201253378,0.0908152182210137,0.03282147735683743,0.1201692847147684,-0.07340364783558259,0.07985602071756795,0.3902011436592414
11295,0.4891679474038295,0.026763103938078448,-0.38610532147030735,-0.5583320985334735,"POLYGON ((946835.230213883 1945665.54807064, 946835.230213883 1945765.54807064, 946935.230213883 1945765.54807064, 946935.230213883 1945665.54807064, 946835.230213883 1945665.54807064))",영등포구,서울특별시 영등포구 도림동 178-9번지,126.89870266,37.509632539,946857.8570108477,1945764.7778801983,NoData,-0.3500497181737895,-0.3687128649548971,-0.38543446668333525,-0.2750569870396962,-0.3795071915457015,-0.2460723978864354,-0.3060199414343896,-0.6015021407086684,-0.5280972057285822,0.5305157164272002,11.0,"POLYGON ((946835.230213883 1945665.54807064, 946835.230213883 1945765.54807064, 946935.230213883 1945765.54807064, 946935.230213883 1945665.54807064, 946835.230213883 1945665.54807064))",1.651110541378826,3.912756899051996,0.04994837007976584,0.02635709749090885,0.11541590260511748,-0.027661345949404236,0.037574875458828566,0.37175140794079514
11296,0.4903994786737186,0.043269223645398404,-0.4092385066153787,-0.5550333708236648,"POLYGON ((946835.230213883 1945765.54807064, 946835.230213883 1945865.54807064, 946935.230213883 1945865.54807064, 946935.230213883 1945765.54807064, 946835.230213883 1945765.54807064))",영등포구,서울특별시 영등포구 도림동 180-2번지,126.89883721,37.509807555,946869.8725926786,1945784.1189461704,NoData,-0.2541884840111588,-0.26340543891791446,-0.29254799647121243,0.4438988898309124,-0.09141757805000214,-0.0607683479051862,-0.27716101793736697,0.09902999628183799,-0.395690491856106,-1.0118937863205202,11.0,"POLYGON ((946835.230213883 1945765.54807064, 946835.230213883 1945865.54807064, 946935.230213883 1945865.54807064, 946935.230213883 1945765.54807064, 946835.230213883 1945765.54807064))",2.1622257384597097,4.796819116923506,0.04826474421546119,0.015984982877957955,0.10401134150142444,-0.0022296193153723905,-0.011006381385057567,0.36185910341719807
11297,0.36221567569014385,-0.3793102449206458,-0.47393017827758394,-0.5536095684295989,"POLYGON ((946835.230213883 1945865.54807064, 946835.230213883 1945965.54807064, 946935.230213883 1945965.54807064, 946935.230213883 1945865.54807064, 946835.230213883 1945865.54807064))",영등포구,서울특별시 영등포구 도림동 195-5번지,126.898891085,37.511410265,946875.7700028232,1945961.900283704,피닉스오피스텔,-0.1132991891009333,-0.1699827153793757,-0.20247555019200836,0.5466068722409994,-0.09141757805000214,-0.14336792708101573,-0.24652631921445045,0.06894579407979175,-0.57908320336905,-0.9090664861373389,11.0,"POLYGON ((946835.230213883 1945865.54807064, 946835.230213883 1945965.54807064, 946935.230213883 1945965.54807064, 946935.230213883 1945865.54807064, 946835.230213883 1945865.54807064))",2.4331724284598497,5.216363833027894,0.055398456274411034,0.0039541927656346855,0.09033998073965806,0.006392030651009264,-0.10232854313918878,0.3706290078362848
11298,0.35677775376580584,-0.34858415118376623,0.31124131078993095,-0.552092187585754,"POLYGON ((946835.230213883 1945965.54807064, 946835.230213883 1946065.54807064, 946935.230213883 1946065.54807064, 946935.230213883 1945965.54807064, 946835.230213883 1945965.54807064))",영등포구,서울특별시 영등포구 도림동 195-10번지,126.899117706,37.511483118,946895.8499064004,1945969.8549909429,NoData,-0.36771438098645337,-0.4035318862421117,-0.38462262275205694,-0.5831809342699571,-0.09141757805000214,-0.23747131111235628,-0.3103649233700875,0.08613676676667527,-0.5783772434017204,-1.0461695530482475,15.0,"POLYGON ((946835.230213883 1945965.54807064, 946835.230213883 1946065.54807064, 946935.230213883 1946065.54807064, 946935.230213883 1945965.54807064, 946835.230213883 1945965.54807064))",4.156825330031695,8.25692876343293,0.044936464580146794,-0.01153975428079531,0.10448422285548564,0.07074592627200273,-0.21758274606274935,0.5041585572086436
11300,0.3863095199835999,-0.30496803726934113,-0.07641106510239365,-0.5486868811139457,"POLYGON ((946835.230213883 1946165.54807064, 946835.230213883 1946265.54807064, 946935.230213883 1946265.54807064, 946935.230213883 1946165.54807064, 946835.230213883 1946165.54807064))",영등포구,서울특별시 영등포구 문래동1가 34-4번지,126.899081,37.513373139,946893.9451293894,1946179.563084288,서울남부광역등기국,0.17057788453988834,0.13465571494384646,-0.2274580047403711,-0.788596899090131,-0.3795071915457015,-0.1958696507403582,-0.2464919715311643,-0.2731545623891918,0.05463352730377929,-1.457478753780973,15.0,"POLYGON ((946835.230213883 1946165.54807064, 946835.230213883 1946265.54807064, 946935.230213883 1946265.54807064, 946935.230213883 1946165.54807064, 946835.230213883 1946165.54807064))",5.245492558072524,10.240278113686934,0.043546840581663436,0.025645415349466138,0.08742468383776326,0.07036221311796986,-0.12229552824297607,0.6974553778772876
