grid_idx,pp_pop,pp_od,pp_drr,bs_ebit,geometry_grids,sigungunm,platplc,x,y,x_5179,y_5179,bdnm,bd_platarea,bd_archarea,bd_totarea,bd_totflrcnt,bd_elvtent,bs_gas,bs_elct,bd_height,bd_ilp,bd_vintage,count,geometry,gwr_const,gwr_bs_elct,gwr_bs_ebit,gwr_bd_height,gwr_bd_vintage,gwr_pp_od,gwr_pp_pop,gwr_r2
29579,1.1350065692418836,-0.20609552918345247,-1.0831755832376655,-1.03689648452167,"POLYGON ((955235.230213883 1942665.54807064, 955235.230213883 1942765.54807064, 955335.230213883 1942765.54807064, 955335.230213883 1942665.54807064, 955235.230213883 1942665.54807064))",서초구,서울특별시 서초구 방배동 922-16번지,126.994740818,37.483014875,955329.8378464688,1942761.807301816,"진일빌딩, 이레힐",-0.07491777304553039,-0.4433019747174964,-0.4524682285452285,-0.43548738905881057,-0.20004173688999208,-0.22588014421948543,-0.2948381524468874,-0.4046720372660967,-0.6795775607845691,0.047083714964824656,8.0,"POLYGON ((955235.230213883 1942665.54807064, 955235.230213883 1942765.54807064, 955335.230213883 1942765.54807064, 955335.230213883 1942665.54807064, 955235.230213883 1942665.54807064))",-2.546581071879565,0.3033221653839388,-2.5006363144265444,0.5384570376766484,0.08960693527182267,0.5129729911898209,-0.2293616226689497,0.7967701599174828
29580,1.2378838372858658,-0.20881550493399056,0.13714688983489715,-1.041559637455444,"POLYGON ((955235.230213883 1942765.54807064, 955235.230213883 1942865.54807064, 955335.230213883 1942865.54807064, 955335.230213883 1942765.54807064, 955235.230213883 1942765.54807064))",서초구,서울특별시 서초구 방배동 928-30번지,126.993700741,37.483655378,955238.2657264712,1942833.3608930705,전일빌딩,-0.08390353791147655,-0.5530501284063233,-0.5101069795406269,-0.6436120936108005,-0.2725635654214987,-0.24849089404524552,-0.32203366083067814,-0.5002979349691565,-0.7379783076348939,-0.14243533161280295,8.0,"POLYGON ((955235.230213883 1942765.54807064, 955235.230213883 1942865.54807064, 955335.230213883 1942865.54807064, 955335.230213883 1942765.54807064, 955235.230213883 1942765.54807064))",-3.068941909667276,0.5190375949562752,-2.949728764839413,0.5019802765840411,0.07607980433946575,0.25245051507274807,-0.18101654599073805,0.7692522537858042
29581,1.316559964947526,-0.20654635694637766,0.2620463036299243,-1.0241182770037152,"POLYGON ((955235.230213883 1942865.54807064, 955235.230213883 1942965.54807064, 955335.230213883 1942965.54807064, 955335.230213883 1942865.54807064, 955235.230213883 1942865.54807064))",서초구,서울특별시 서초구 방배동 927-35번지,126.993690183,37.484846019,955238.0426523564,1942965.459769086,NoData,-0.09635374620466261,-0.6455456700587342,-0.5300417491576963,-0.5742371920934705,0.017523748704527792,-0.2127633368721169,-0.3280425731592871,-0.4127759269019492,-0.6712945105131586,-0.008657181087419204,8.0,"POLYGON ((955235.230213883 1942865.54807064, 955235.230213883 1942965.54807064, 955335.230213883 1942965.54807064, 955335.230213883 1942865.54807064, 955235.230213883 1942865.54807064))",-3.22153523749531,0.6104706556169824,-3.0118875096443367,0.4198600231337854,0.04999081911998929,0.17961537396378888,-0.12217850752026153,0.7150150678931981
29582,1.3060128886465483,-0.04671503436693818,0.3842855996004518,-1.0256783186883662,"POLYGON ((955235.230213883 1942965.54807064, 955235.230213883 1943065.54807064, 955335.230213883 1943065.54807064, 955335.230213883 1942965.54807064, 955235.230213883 1942965.54807064))",서초구,서울특별시 서초구 방배동 935-45번지,126.993924869,37.485173971,955258.9865445088,1943001.732355781,방배퍼실리티,0.011354227168828415,0.34338955097956014,-0.14652094692228773,1.3682600503917688,-0.317192382979349,-0.06773083822676977,-0.15815672678152976,-0.5470760794518006,-0.656791657156648,0.7082564973691252,8.0,"POLYGON ((955235.230213883 1942965.54807064, 955235.230213883 1943065.54807064, 955335.230213883 1943065.54807064, 955335.230213883 1942965.54807064, 955235.230213883 1942965.54807064))",-2.9761510089910974,0.6737925582862158,-2.605700072879184,0.25904412795554327,0.013554177445175154,0.24921326480950354,-0.008373641700142823,0.6389903160227205
29583,1.3054850014421657,-0.04032897978759013,1.0239860642517395,-1.0266600623144944,"POLYGON ((955235.230213883 1943065.54807064, 955235.230213883 1943165.54807064, 955335.230213883 1943165.54807064, 955335.230213883 1943065.54807064, 955235.230213883 1943065.54807064))",서초구,서울특별시 서초구 방배동 936-9번지,126.993888183,37.486596753,955256.5917532656,1943159.5982195288,"텔콤빌딩 내방, 풍림",-0.01707628556279257,0.03830006024803874,0.01808826660673736,0.2235741753558242,-0.06950244553328014,0.23877371229704114,0.19052777964598364,0.12571133162117912,-0.27662098605040497,0.5353739643824751,8.0,"POLYGON ((955235.230213883 1943065.54807064, 955235.230213883 1943165.54807064, 955335.230213883 1943165.54807064, 955335.230213883 1943065.54807064, 955235.230213883 1943065.54807064))",-2.893024218235346,0.622350563494429,-2.4340225373295628,0.2521481967650693,0.020184156868047583,0.19120424372107386,0.04804391673620634,0.589363156105354
29584,1.3022594549757533,-0.047671038098968256,2.1577102679152103,-1.062497629159215,"POLYGON ((955235.230213883 1943165.54807064, 955235.230213883 1943265.54807064, 955335.230213883 1943265.54807064, 955335.230213883 1943165.54807064, 955235.230213883 1943165.54807064))",서초구,서울특별시 서초구 방배동 899-1번지,126.994619843,37.486673788,955321.321331422,1943167.797272917,"세종빌딩, 도일빌딩, 신한은행",-0.0427046537147801,-0.15428296044319223,-0.3677341998076618,-0.053925430713495696,-0.417607222484512,-0.19114941081208126,-0.19495674412058192,-0.5374677754322665,-0.23295053366433538,1.7750514925843643,8.0,"POLYGON ((955235.230213883 1943165.54807064, 955235.230213883 1943265.54807064, 955335.230213883 1943265.54807064, 955335.230213883 1943165.54807064, 955235.230213883 1943165.54807064))",-2.881371648853267,0.6470248978957618,-2.401214580821607,0.22290712457184048,0.034206696148731924,0.14059296642914226,0.052662471765988296,0.5722235730125579
29585,1.330761100086874,-0.08043938556443872,2.2011115672709343,-1.0593220211816519,"POLYGON ((955235.230213883 1943265.54807064, 955235.230213883 1943365.54807064, 955335.230213883 1943365.54807064, 955335.230213883 1943265.54807064, 955235.230213883 1943265.54807064))",서초구,서울특별시 서초구 방배동 897-1번지,126.994542421,37.487664353,955315.0667457096,1943277.7307973392,"창해빌딩, 정다운빌딩, 희연(HEE YEON), 세림빌딩",-0.06649113847031957,-0.31602537735710706,-0.3990897572568207,-0.22736268450682062,-0.15652863977108813,-0.24103079360498525,-0.2502801783184648,-0.4291133684078278,-0.45278974132810107,-0.5080956097155177,8.0,"POLYGON ((955235.230213883 1943265.54807064, 955235.230213883 1943365.54807064, 955335.230213883 1943365.54807064, 955335.230213883 1943265.54807064, 955235.230213883 1943265.54807064))",-2.7614585244923964,0.6988661797983835,-2.3032240605034775,0.18592075676323752,0.04117196510337141,0.09751501692229335,0.03147132867910503,0.5819616589458996
29586,1.3311955681157166,-0.14333082038805628,0.9991429309675418,-1.056365106504016,"POLYGON ((955235.230213883 1943365.54807064, 955235.230213883 1943465.54807064, 955335.230213883 1943465.54807064, 955335.230213883 1943365.54807064, 955235.230213883 1943365.54807064))",서초구,서울특별시 서초구 방배동 876-31번지,126.994503587,37.488811302,955312.3168626764,1943404.9958258984,"쌍계빌딩, 서리풀J, 숭산빌딩, 르씨엘빌딩, 서린빌딩",0.07995049561155493,0.9900833870000729,0.014864722424642691,0.5357612321838091,-0.22421567973382764,-0.1703366952519155,-0.037628061894040415,-0.4311447434098817,-0.6111431074681474,-0.5734982610834833,8.0,"POLYGON ((955235.230213883 1943365.54807064, 955235.230213883 1943465.54807064, 955335.230213883 1943465.54807064, 955335.230213883 1943365.54807064, 955235.230213883 1943365.54807064))",-2.2421438754968137,0.7326256357888874,-1.8216974186440593,0.1599578637137078,0.043879578379933726,0.06242833985143001,0.01506791087059881,0.5948544440544843
29587,1.2755045319851097,0.047899917620915534,0.9007137331214784,-1.0540406042148094,"POLYGON ((955235.230213883 1943465.54807064, 955235.230213883 1943565.54807064, 955335.230213883 1943565.54807064, 955335.230213883 1943465.54807064, 955235.230213883 1943465.54807064))",서초구,서울특별시 서초구 방배동 850-27번지,126.993901522,37.489737227,955259.6440694104,1943508.0072223623,NoData,-0.11346565820570183,-0.8132972761669087,-0.610796818320943,-1.0945489534734454,-0.417607222484512,-0.27608040343207013,-0.38540757493332006,-0.5813368313276818,-0.7492638444833981,-1.3910314031830506,4.0,"POLYGON ((955235.230213883 1943465.54807064, 955235.230213883 1943565.54807064, 955335.230213883 1943565.54807064, 955335.230213883 1943465.54807064, 955235.230213883 1943465.54807064))",-0.7357929524771387,0.6595334462183375,-0.31497889663956025,0.1542143486850254,0.045654492145861245,0.08052878632026073,0.06288060023644355,0.6010314137469589
29588,1.1809398139274634,0.017424855067167476,0.7532209440655426,-1.0524374600968809,"POLYGON ((955235.230213883 1943565.54807064, 955235.230213883 1943665.54807064, 955335.230213883 1943665.54807064, 955335.230213883 1943565.54807064, 955235.230213883 1943565.54807064))",서초구,서울특별시 서초구 방배동 839-33번지,126.993887202,37.491002036,955259.1325609456,1943648.336484169,"지니빌, 오엠티아이빌딩, 성재빌딩",-0.09791065351744557,-0.6538337539528937,-0.5524871491674128,-0.7129869951281305,-0.2725635654214987,-0.269668039799332,-0.3782559941852241,-0.4851706743155652,-0.6834569640762425,-1.4802168368666397,4.0,"POLYGON ((955235.230213883 1943565.54807064, 955235.230213883 1943665.54807064, 955335.230213883 1943665.54807064, 955335.230213883 1943565.54807064, 955235.230213883 1943565.54807064))",-0.3995955828106267,0.5211665135824856,0.040957857980422285,0.14958027199672821,0.04369652064979006,0.03594348898927478,0.05253094204829082,0.6095274501632277
29590,0.7760821322169047,-0.2521777270345279,-1.0831755832376655,-1.0498912510224587,"POLYGON ((955235.230213883 1943765.54807064, 955235.230213883 1943865.54807064, 955335.230213883 1943865.54807064, 955335.230213883 1943765.54807064, 955235.230213883 1943765.54807064))",서초구,서울특별시 서초구 방배동 806-11번지,126.993657406,37.492328142,955239.609599058,1943795.5687264383,NoData,-0.09944014540952151,-0.7193371998802685,-0.585369222516333,-1.0945489534734454,-0.417607222484512,-0.2616934496735366,-0.3898990236008503,-0.6876598633500667,-0.7183811254047213,0.7494190052230892,4.0,"POLYGON ((955235.230213883 1943765.54807064, 955235.230213883 1943865.54807064, 955335.230213883 1943865.54807064, 955335.230213883 1943765.54807064, 955235.230213883 1943765.54807064))",-1.0766433182535282,0.2310372198676958,-0.5608372830371819,0.17590463396735123,0.037779092190098486,-0.056177269867531465,0.004609577907391503,0.6023712399821782
29592,0.573418670781666,-0.25400764460821057,-1.0831755832376655,-1.0741642236749,"POLYGON ((955235.230213883 1943965.54807064, 955235.230213883 1944065.54807064, 955335.230213883 1944065.54807064, 955335.230213883 1943965.54807064, 955235.230213883 1943965.54807064))",서초구,서울특별시 서초구 방배동 1-131번지,126.994694786,37.494735735,955332.7478846112,1944062.18310362,NoData,-0.10063055183495796,-0.6913993956918734,-0.580426387307593,-1.0598615027147804,0.017523748704527792,-0.2938544142870436,-0.394823162709893,-0.4756621104761648,-0.726502136718003,-1.5248095537084343,4.0,"POLYGON ((955235.230213883 1943965.54807064, 955235.230213883 1944065.54807064, 955335.230213883 1944065.54807064, 955335.230213883 1943965.54807064, 955235.230213883 1943965.54807064))",1.2021974851119304,-0.039430733148323314,1.608891758258292,0.35675120975770014,0.05499939535702389,-0.23518353685249413,0.026421179365934026,0.6403269540248462
29596,-0.07079777233763507,-0.19971321525721827,0.1792090108984986,-1.0652452105473111,"POLYGON ((955235.230213883 1944365.54807064, 955235.230213883 1944465.54807064, 955335.230213883 1944465.54807064, 955335.230213883 1944365.54807064, 955235.230213883 1944365.54807064))",서초구,서울특별시 서초구 반포동 112-4번지,126.993879332,37.498022107,955262.6245811236,1944427.172673464,이수화학빌딩,-0.04215634530063967,-0.1401564402717682,-0.012342880982009136,-0.8170493474041254,0.4526547198935676,0.05933471593152813,0.026995169680574013,0.9195035292322051,-0.09272011295893642,0.883197155748473,8.0,"POLYGON ((955235.230213883 1944365.54807064, 955235.230213883 1944465.54807064, 955335.230213883 1944465.54807064, 955335.230213883 1944365.54807064, 955235.230213883 1944365.54807064))",-1.0797334453211926,0.04744700101076145,-0.6525749417055994,0.32190956139642407,0.09859519832603371,0.11504480344151267,0.03628446234801221,0.6790427821564442
29627,-1.2619242379471673,-0.8233434461950979,-0.07666335405012276,-1.0117403523503143,"POLYGON ((955335.230213883 1941665.54807064, 955335.230213883 1941765.54807064, 955435.230213883 1941765.54807064, 955435.230213883 1941665.54807064, 955335.230213883 1941665.54807064))",서초구,서울특별시 서초구 방배동 489-4번지,126.994938114,37.473888605,955341.8502023724,1941749.214596424,방배동나노빌딩,-0.0841091535667792,-0.5504100256127796,-0.43295796898447314,-0.9557991504387854,0.017523748704527792,-0.2938544142870436,-0.2485646521313416,0.23553524396625242,-0.6211577505274055,-0.9896969516068993,8.0,"POLYGON ((955335.230213883 1941665.54807064, 955335.230213883 1941765.54807064, 955435.230213883 1941765.54807064, 955435.230213883 1941665.54807064, 955335.230213883 1941665.54807064))",-5.881563233579128,0.05272767642212434,-5.698975217205205,0.3325887404450707,0.07904964820311074,0.9840744614009722,-0.22586760955848117,0.7928887188702248
29634,0.41815892113677383,-0.2890951580509178,-1.0831755832376655,-1.0246951677243363,"POLYGON ((955335.230213883 1942365.54807064, 955335.230213883 1942465.54807064, 955435.230213883 1942465.54807064, 955435.230213883 1942365.54807064, 955335.230213883 1942365.54807064))",서초구,서울특별시 서초구 방배동 981-49번지,126.994856089,37.480296688,955338.4111739343,1942460.187637864,삼호빌딩,-0.08999625443439224,-0.6251603987374417,-0.5171374530000848,-1.0251740519561154,-0.417607222484512,-0.2938544142870436,-0.31667987839590833,-0.23449035491319375,-0.27229740537939023,1.418309757850008,8.0,"POLYGON ((955335.230213883 1942365.54807064, 955335.230213883 1942465.54807064, 955435.230213883 1942465.54807064, 955435.230213883 1942365.54807064, 955335.230213883 1942365.54807064))",-3.701756469501063,0.1591902628515266,-3.5840024580766676,0.5847041779830312,0.12142713795115145,0.6001806223307441,-0.20479709465147977,0.8130928199093499
29635,0.761190925928153,-0.24961726482768204,-1.0831755832376655,-1.029325393313202,"POLYGON ((955335.230213883 1942465.54807064, 955335.230213883 1942565.54807064, 955435.230213883 1942565.54807064, 955435.230213883 1942465.54807064, 955335.230213883 1942465.54807064))",서초구,서울특별시 서초구 방배동 981-52번지,126.995172749,37.480442584,955366.49519466,1942476.223682884,"한풍빌딩, RNC빌딩",-0.06366302138685839,-0.5219139907342074,-0.5107561409259083,-0.8517367981627904,-0.417607222484512,-0.2938544142870436,-0.33723267436774795,-0.260422801747922,-0.1173119077808457,1.418309757850008,8.0,"POLYGON ((955335.230213883 1942465.54807064, 955335.230213883 1942565.54807064, 955435.230213883 1942565.54807064, 955435.230213883 1942465.54807064, 955335.230213883 1942465.54807064))",-1.8282591449063526,0.2349207935595047,-1.750774015635836,0.5796178498646272,0.10938290454603009,0.5033213300610524,-0.18388085541454469,0.8151238411595363
29636,0.8982825311834493,-0.2309984788256092,-1.0831755832376655,-1.0355189745344107,"POLYGON ((955335.230213883 1942565.54807064, 955335.230213883 1942665.54807064, 955435.230213883 1942665.54807064, 955435.230213883 1942565.54807064, 955335.230213883 1942565.54807064))",서초구,서울특별시 서초구 방배동 911-11번지,126.995830469,37.481897938,955425.511426988,1942637.3740467487,NoData,-0.11180594306526755,-0.7956768886169643,-0.5886757460181364,-0.9904866011974504,-0.417607222484512,-0.25190742711325265,-0.37625099199849754,-0.315529251271719,-0.7737412588642752,0.21430640312155433,8.0,"POLYGON ((955335.230213883 1942565.54807064, 955335.230213883 1942665.54807064, 955435.230213883 1942665.54807064, 955435.230213883 1942565.54807064, 955335.230213883 1942565.54807064))",-1.218203948472595,0.3500160725453352,-1.1654487598238947,0.5631129966042316,0.10464287269146844,0.3998691751669137,-0.18478318887560571,0.816836337052193
29637,1.0266920454252186,-0.2269071627265629,-1.0831755832376655,-1.0380734467746093,"POLYGON ((955335.230213883 1942665.54807064, 955335.230213883 1942765.54807064, 955435.230213883 1942765.54807064, 955435.230213883 1942665.54807064, 955335.230213883 1942665.54807064))",서초구,서울특별시 서초구 방배동 913-19번지,126.995139412,37.482596427,955364.8290053057,1942715.194200887,NoData,-0.09990187881090293,-0.6959374828320193,-0.5650129786717193,-0.8517367981627904,-0.20004173688999208,-0.26099138562348334,-0.3444238676210528,-0.5035394908234975,-0.6299650444868801,-0.65525157529344,8.0,"POLYGON ((955335.230213883 1942665.54807064, 955335.230213883 1942765.54807064, 955435.230213883 1942765.54807064, 955435.230213883 1942665.54807064, 955335.230213883 1942665.54807064))",-1.6191565430819932,0.5010378082282056,-1.5439110752529155,0.5430503528965666,0.09292266146731672,0.20086186719891813,-0.17924096869302153,0.812017003573996
29638,1.103858314766291,-0.06640134872111707,0.1325641525308041,-1.0421930019947387,"POLYGON ((955335.230213883 1942765.54807064, 955335.230213883 1942865.54807064, 955435.230213883 1942865.54807064, 955435.230213883 1942765.54807064, 955335.230213883 1942765.54807064))",서초구,서울특별시 서초구 방배동 924-13번지,126.995631914,37.483889434,955409.1402959196,1942858.4114946711,"근복빌딩, 서초리더스빌딩, 목련빌딩, 멀바우",-0.05271488956504126,-0.2295915642580315,-0.35623852819924995,0.08482437232116426,-0.20004173688999208,-0.09735151001794683,-0.1781458063330891,-0.36415258908683407,-0.49976197577863163,-0.4768807079262618,8.0,"POLYGON ((955335.230213883 1942765.54807064, 955335.230213883 1942865.54807064, 955435.230213883 1942865.54807064, 955435.230213883 1942765.54807064, 955335.230213883 1942765.54807064))",-2.211242293371321,0.555204113488571,-2.111475053855174,0.5267980541099285,0.07411547280603345,0.1184518695919726,-0.17685252230910797,0.7956189162356988
29639,1.189668150945049,-0.06985262185794844,0.25362051667923624,-1.0223433718897337,"POLYGON ((955335.230213883 1942865.54807064, 955335.230213883 1942965.54807064, 955435.230213883 1942965.54807064, 955435.230213883 1942865.54807064, 955335.230213883 1942865.54807064))",서초구,서울특별시 서초구 방배동 925-25번지,126.994978381,37.484399243,955351.6648578156,1942915.281199039,"방배병원, 룡은빌딩, 동광빌딩",-0.06579493107604915,-0.35962647796988434,-0.4095987845150387,-0.12330033223082568,-0.06950244553328014,-0.2092744536920814,-0.2629988396063015,-0.2696288203742504,-0.44553802136666365,-0.9094300612916691,8.0,"POLYGON ((955335.230213883 1942865.54807064, 955335.230213883 1942965.54807064, 955435.230213883 1942965.54807064, 955435.230213883 1942865.54807064, 955335.230213883 1942865.54807064))",-2.9422935953090223,0.616997652647283,-2.7662953337625558,0.4708250305461174,0.05068829933430544,0.011052948612164574,-0.14644375217575406,0.7526005878116567
29640,1.1725196583910231,-0.06473961031362659,0.36269471027480366,-1.0234976083407379,"POLYGON ((955335.230213883 1942965.54807064, 955335.230213883 1943065.54807064, 955435.230213883 1943065.54807064, 955435.230213883 1942965.54807064, 955335.230213883 1942965.54807064))",서초구,서울특별시 서초구 방배동 925-5번지,126.994988801,37.48495999,955352.9197818164,1942977.4874826183,"사단법인대한미용사회, 영신빌딩, BH빌딩, 원등빌딩",0.003317180151033148,0.5016709376143764,0.02889581702732175,0.3970114291491491,0.09004557723603446,-0.18196362621825504,0.08395795217094756,0.07648290337992006,-0.22454357124847335,-0.6775479337143372,1.0,"POLYGON ((955335.230213883 1942965.54807064, 955335.230213883 1943065.54807064, 955435.230213883 1943065.54807064, 955435.230213883 1942965.54807064, 955335.230213883 1942965.54807064))",-3.0980538426557347,0.7181424662194175,-2.7830906393266894,0.2975019486494748,0.00944274880267825,-0.001237508881362582,-0.06481694941704322,0.67108758125604
29641,1.0160115330641428,-0.06231426590146528,0.9907204041068156,-1.0619440351252603,"POLYGON ((955335.230213883 1943065.54807064, 955335.230213883 1943165.54807064, 955435.230213883 1943165.54807064, 955435.230213883 1943065.54807064, 955335.230213883 1943065.54807064))",서초구,서울특별시 서초구 방배동 901-10번지,126.995891118,37.486316346,955433.498190351,1943127.538841883,"원촌빌딩, 세명빌딩, 장산빌딩, 삼현빌딩",-0.030388636691370513,-0.019552341513967005,-0.1791272658246154,0.18888672459715922,-0.12751990835848548,-0.2466392671040746,-0.08995008704340407,-0.22552205038285042,-0.5368403020798825,0.058231894175272664,6.0,"POLYGON ((955335.230213883 1943065.54807064, 955335.230213883 1943165.54807064, 955435.230213883 1943165.54807064, 955435.230213883 1943065.54807064, 955335.230213883 1943065.54807064))",-3.089550020983626,0.6919386764618116,-2.663622884013446,0.23072075594178293,0.006710411131763402,-0.03325370604398603,0.002002892603958622,0.611204421715743
29643,1.1484121061090327,-0.10865046278291615,2.014327127554772,-1.0560059418832366,"POLYGON ((955335.230213883 1943265.54807064, 955335.230213883 1943365.54807064, 955435.230213883 1943365.54807064, 955435.230213883 1943265.54807064, 955335.230213883 1943265.54807064))",서초구,서울특별시 서초구 방배동 897-2번지,126.994784653,37.487743286,955336.528384942,1943286.372954707,"J.H 빌딩, 효찬빌딩, 장수빌딩, 양지빌딩2",-0.04344054132323173,-0.10324754052123233,-0.2567549253834785,-0.12330033223082568,-0.06950244553328014,-0.1222426281894905,-0.14020007345876462,-0.07046762868353891,-0.38569417461865,-0.9094300612916691,6.0,"POLYGON ((955335.230213883 1943265.54807064, 955335.230213883 1943365.54807064, 955435.230213883 1943365.54807064, 955435.230213883 1943265.54807064, 955335.230213883 1943265.54807064))",-2.729031980784221,0.7348735288293161,-2.2586683170351747,0.14741947114176804,0.026617394156895607,0.02169409266204606,0.031079376643802573,0.6061788628891501
29644,1.1307982793317255,0.18592239798444768,0.8381803344853014,-1.0527440497940033,"POLYGON ((955335.230213883 1943365.54807064, 955335.230213883 1943465.54807064, 955435.230213883 1943465.54807064, 955435.230213883 1943365.54807064, 955335.230213883 1943365.54807064))",서초구,서울특별시 서초구 방배동 880-3번지,126.995802292,37.488733697,955427.0816743976,1943395.7703524604,"영일빌딩, 서전1, 혁진빌딩",-0.08749640094097569,-0.5708478362931476,-0.5004231917363402,-0.47017483981747554,-0.308824479687252,-0.25899773809203447,-0.31990067978096903,-0.566749829983147,-0.7210118755484605,-0.621807037662094,6.0,"POLYGON ((955335.230213883 1943365.54807064, 955335.230213883 1943465.54807064, 955435.230213883 1943465.54807064, 955435.230213883 1943365.54807064, 955335.230213883 1943365.54807064))",-2.3882948840569416,0.7500068058326094,-1.9407838858458566,0.1284812613798752,0.032124049697669764,0.010784463483638464,0.019694084459703564,0.6122181019154842
29645,0.8871921289214381,0.1610659548146249,0.7679128672814799,-1.0501986858656256,"POLYGON ((955335.230213883 1943465.54807064, 955335.230213883 1943565.54807064, 955435.230213883 1943565.54807064, 955435.230213883 1943465.54807064, 955335.230213883 1943465.54807064))",서초구,서울특별시 서초구 방배동 878-21번지,126.995174924,37.489400653,955372.016473636,1943470.0620567848,NoData,-0.10863152593077031,-0.7761585167204175,-0.5979613342821142,-1.0945489534734454,-0.417607222484512,-0.2824284558541163,-0.3828388563263133,-0.8361231214788849,-0.7218125386356854,0.6156408546977056,6.0,"POLYGON ((955335.230213883 1943465.54807064, 955335.230213883 1943565.54807064, 955435.230213883 1943565.54807064, 955435.230213883 1943465.54807064, 955335.230213883 1943465.54807064))",-0.9571413891466998,0.6704183818462985,-0.5182543623261553,0.10964238608838975,0.03498492407226508,0.0087208618870189,0.0503569196463361,0.6049997039218881
29650,0.4768109718331875,-0.20373118126538392,-1.0831755832376655,-1.0489004970068907,"POLYGON ((955335.230213883 1943965.54807064, 955335.230213883 1944065.54807064, 955435.230213883 1944065.54807064, 955435.230213883 1943965.54807064, 955335.230213883 1943965.54807064))",서초구,서울특별시 서초구 방배동 1-138번지,126.994732767,37.494033768,955335.6872550768,1943984.2862889743,NoData,-0.08476099126701063,-0.5322970815715024,-0.47248445956762164,-0.7476744458867954,0.017523748704527792,-0.2196821512890537,-0.2774269328496907,-0.334330275226897,-0.5910185043154377,-1.658587704233818,6.0,"POLYGON ((955335.230213883 1943965.54807064, 955335.230213883 1944065.54807064, 955435.230213883 1944065.54807064, 955435.230213883 1943965.54807064, 955335.230213883 1943965.54807064))",1.3085800676738655,0.024948129463806857,1.718713493204059,0.3390175733098342,0.029715197674495427,-0.21323349229424796,0.021441166279347012,0.5395967313245603
29654,-0.07796926998167816,-0.124269494628075,-1.0831755832376655,-1.0588803816747199,"POLYGON ((955335.230213883 1944365.54807064, 955335.230213883 1944465.54807064, 955435.230213883 1944465.54807064, 955435.230213883 1944365.54807064, 955335.230213883 1944365.54807064))",서초구,서울특별시 서초구 반포동 111-15번지,126.994812806,37.497994972,955345.1212752328,1944423.7189218395,포렐빌딩,-0.09675271272179374,-0.6642037099504197,-0.5292898755657025,-0.5742371920934705,-0.12751990835848548,-0.24794156912058554,-0.3604974033885034,-0.37387725664985727,-0.6488759440708598,-0.40999163266356997,6.0,"POLYGON ((955335.230213883 1944365.54807064, 955335.230213883 1944465.54807064, 955435.230213883 1944465.54807064, 955435.230213883 1944365.54807064, 955335.230213883 1944365.54807064))",-1.7772252570449185,0.16524965321354657,-1.3362331290676857,0.30506114194362144,0.07576081761912895,0.1446973372262515,-0.017010276702635323,0.6412946342065707
29655,-0.12685634045522878,-0.10876360885045304,-1.0831755832376655,-1.0571939686305722,"POLYGON ((955335.230213883 1944465.54807064, 955335.230213883 1944565.54807064, 955435.230213883 1944565.54807064, 955435.230213883 1944465.54807064, 955335.230213883 1944465.54807064))",서초구,서울특별시 서초구 반포동 107-45번지,126.995594549,37.498402143,955414.4642361078,1944468.521383512,"부림빌딩, ROTC중앙회관, 대국B/D",-0.08839822399054875,-0.24542561359940915,-0.31429855374408894,-0.36611248754148057,0.017523748704527792,-0.07187891131639725,-0.16648449422275105,0.10414418000362995,-0.1728245484951092,-0.09784261477100757,10.0,"POLYGON ((955335.230213883 1944465.54807064, 955335.230213883 1944565.54807064, 955435.230213883 1944565.54807064, 955435.230213883 1944465.54807064, 955335.230213883 1944465.54807064))",-2.8213123156515616,0.16842810784588141,-2.3647424208210204,0.30849841041119386,0.07354797848558078,0.3096776219429579,-0.07756555297222169,0.6267014668426871
29660,-0.5575103447065479,-0.19663014110353907,1.023083838918069,-1.0743726436171188,"POLYGON ((955335.230213883 1944965.54807064, 955335.230213883 1945065.54807064, 955435.230213883 1945065.54807064, 955435.230213883 1944965.54807064, 955335.230213883 1944965.54807064))",서초구,서울특별시 서초구 반포동 18-4번지,126.995679938,37.503081407,955424.7938389065,1944987.616170492,래미안 퍼스티지 신반포역상가,-0.07339549573785105,-0.45983217056662434,-0.30596216794214387,-0.9557991504387854,0.4526547198935676,-0.1968597103947661,-0.07204828180477432,0.128563900772999,0.35336360706639464,-1.2572532526576667,10.0,"POLYGON ((955335.230213883 1944965.54807064, 955335.230213883 1945065.54807064, 955435.230213883 1945065.54807064, 955435.230213883 1944965.54807064, 955335.230213883 1944965.54807064))",-5.240162958917367,-0.11304589339496357,-4.782015859366141,0.4031521018233773,0.1581940389353183,0.8849966626669333,-0.2128695551075077,0.7543558598282795
