grid_idx,pp_pop,pp_od,pp_drr,bs_ebit,geometry_grids,sigungunm,platplc,x,y,x_5179,y_5179,bdnm,bd_platarea,bd_archarea,bd_totarea,bd_totflrcnt,bd_elvtent,bs_gas,bs_elct,bd_height,bd_ilp,bd_vintage,count,geometry,gwr_const,gwr_bs_elct,gwr_bs_ebit,gwr_bd_height,gwr_bd_vintage,gwr_pp_od,gwr_pp_pop,gwr_r2
30292,0.373568405763243,1.0018446684100335,-0.6568475889684899,-0.8211880099923282,"POLYGON ((956435.230213883 1943965.54807064, 956435.230213883 1944065.54807064, 956535.230213883 1944065.54807064, 956535.230213883 1943965.54807064, 956435.230213883 1943965.54807064))",서초구,서울특별시 서초구 서초동 1707-1번지,127.008275852,37.494075513,956532.8928295656,1943982.577502424,정명빌딩,-0.10833612841136896,-0.767287896783263,-0.5628864634958326,-1.0279708229039666,0.0016473889661031095,-0.3099755866143559,-0.38429284091993154,-0.40598823614561746,-0.28596994641216783,0.9427273405801755,15,"POLYGON ((956435.230213883 1943965.54807064, 956435.230213883 1944065.54807064, 956535.230213883 1944065.54807064, 956535.230213883 1943965.54807064, 956435.230213883 1943965.54807064))",-0.19339091755576035,0.19286980843503368,0.5838979714157171,0.2363231793395664,0.26795720110306354,0.8094203594988272,-0.614622114282993,0.7082289005298924
30293,0.3868767889563378,1.0186845683917816,-1.253003993427936,-0.8231079327033514,"POLYGON ((956435.230213883 1944065.54807064, 956435.230213883 1944165.54807064, 956535.230213883 1944165.54807064, 956535.230213883 1944065.54807064, 956435.230213883 1944065.54807064))",서초구,서울특별시 서초구 서초동 1724번지,127.00820663,37.49506336,956527.3463559684,1944092.204781758,서울중앙지방검찰청,-0.12416867059532927,0.20628383934295058,0.6067371312556906,-0.6591095859942827,1.2090642691608868,3.105664910955737,1.3276024246529825,3.410639956320298,0.26512775920109666,-1.4336285176833665,15,"POLYGON ((956435.230213883 1944065.54807064, 956435.230213883 1944165.54807064, 956535.230213883 1944165.54807064, 956535.230213883 1944065.54807064, 956435.230213883 1944065.54807064))",-1.1099981016324068,0.21375928302577032,-0.17019566980283654,0.2038863360360667,0.19930670548659762,1.1628071817844698,-0.9115506435217936,0.7264250020066346
30303,-0.040410204193902,1.3969334712771297,1.3440298511197535,-0.7234160343736412,"POLYGON ((956435.230213883 1945065.54807064, 956435.230213883 1945165.54807064, 956535.230213883 1945165.54807064, 956535.230213883 1945065.54807064, 956435.230213883 1945065.54807064))",서초구,서울특별시 서초구 반포동 118-3번지,127.007740587,37.504450567,956491.5967792613,1945133.8716805447,CENTRALCITY 반포천 복개주차장,0.80522718181498,12.499836550700829,2.0440131447046643,-1.0279708229039666,1.2090642691608868,3.0700752626392687,2.0950822725191682,0.31221157359401364,-0.18739962508296606,-0.5581289909546931,15,"POLYGON ((956435.230213883 1945065.54807064, 956435.230213883 1945165.54807064, 956535.230213883 1945165.54807064, 956535.230213883 1945065.54807064, 956435.230213883 1945065.54807064))",0.008408398692714814,0.0418188107994493,0.07872240044201834,0.1012930019113057,0.1312362000049132,-0.25831780979356445,0.2906718432522284,0.6388889281084611
30306,0.19721176190183504,0.8820203131260402,0.7373184447342511,-0.7291278190058159,"POLYGON ((956435.230213883 1945365.54807064, 956435.230213883 1945465.54807064, 956535.230213883 1945465.54807064, 956535.230213883 1945365.54807064, 956435.230213883 1945365.54807064))",서초구,서울특별시 서초구 잠원동 69-19번지,127.00734132,37.507320819,956457.9743977695,1945452.4930834512,반포쇼핑타운,-0.02478724992899242,-0.3211747770829119,-0.3636611286778805,-1.0279708229039666,-0.4008249044321582,-0.2718050309714929,-0.18403563191229094,-0.1962484686995305,0.27767307282481324,2.193440950192566,15,"POLYGON ((956435.230213883 1945365.54807064, 956435.230213883 1945465.54807064, 956535.230213883 1945465.54807064, 956535.230213883 1945365.54807064, 956435.230213883 1945365.54807064))",-0.7342809415943228,0.02770083562150723,-0.7498723860793591,0.10615701076007436,0.13756761443325508,-0.05726604628551884,0.294211013276517,0.662084004762056
30307,0.22468108674797765,0.7582251956708111,1.3821383695418599,-0.7528860513438409,"POLYGON ((956435.230213883 1945465.54807064, 956435.230213883 1945565.54807064, 956535.230213883 1945565.54807064, 956535.230213883 1945465.54807064, 956435.230213883 1945465.54807064))",서초구,서울특별시 서초구 잠원동 69-22번지,127.00806586,37.507523664,956522.128554138,1945474.662475501,반포쇼핑타운,-0.0214706981649116,-0.3435111257456131,-0.3690060329048085,-1.0279708229039666,-0.4008249044321582,-0.3023280390918932,-0.08842633605426543,-0.2343829718715464,0.27767307282481324,2.068369589231327,15,"POLYGON ((956435.230213883 1945465.54807064, 956435.230213883 1945565.54807064, 956535.230213883 1945565.54807064, 956535.230213883 1945465.54807064, 956435.230213883 1945465.54807064))",-0.8108216457274975,0.014963969392987532,-0.8052238377422074,0.125956622771251,0.13710476924325085,0.010447607748098895,0.273126664299044,0.6722598287035763
30309,0.3782200962191575,0.4967025551423972,0.57637323486946,-0.7611066328827867,"POLYGON ((956435.230213883 1945665.54807064, 956435.230213883 1945765.54807064, 956535.230213883 1945765.54807064, 956535.230213883 1945665.54807064, 956435.230213883 1945665.54807064))",서초구,서울특별시 서초구 잠원동 70-2번지,127.007429972,37.509259095,956466.935316966,1945667.4919043784,"뉴코아백화점, 킴스클럽",0.3221136655513765,2.4319386094153184,1.7494422028214078,-0.6926424257133449,1.4103004158600176,0.5458919124505985,1.85810815095501,0.006817760691453699,0.261095336964902,2.068369589231327,15,"POLYGON ((956435.230213883 1945665.54807064, 956435.230213883 1945765.54807064, 956535.230213883 1945765.54807064, 956535.230213883 1945665.54807064, 956435.230213883 1945665.54807064))",-0.9862099026251898,-0.0077806255306130225,-0.929495015580166,0.1680373781533951,0.13822188035703079,0.13848454507406527,0.295801313874289,0.7105299774327273
30347,-0.8300667080039162,-0.8484636127913572,-0.21966325903650322,-0.9213090112483746,"POLYGON ((956535.230213883 1942265.54807064, 956535.230213883 1942365.54807064, 956635.230213883 1942365.54807064, 956635.230213883 1942265.54807064, 956535.230213883 1942265.54807064))",서초구,서울특별시 서초구 서초동 1466-19번지,127.008943747,37.479085387,956583.2589222518,1942319.212895148,오리엔트빌딩,-0.08088265625001906,-0.5370730124281526,-0.39828163177318515,-0.7261752654324071,-0.19958875773302753,-0.12289619568418432,-0.40009902030068306,-0.23756084713588085,-0.5216426237719867,0.31737053577398017,15,"POLYGON ((956535.230213883 1942265.54807064, 956535.230213883 1942365.54807064, 956635.230213883 1942365.54807064, 956635.230213883 1942265.54807064, 956535.230213883 1942265.54807064))",-0.06508910897908846,-0.516875504894136,0.4183377494095325,0.576458447736464,0.1161221349456619,0.3038041557166338,-0.0861660885444612,0.6130920493082561
30351,-0.04249348855844077,-0.5719136738047818,0.17561802753822053,-0.8577163798742874,"POLYGON ((956535.230213883 1942665.54807064, 956535.230213883 1942765.54807064, 956635.230213883 1942765.54807064, 956635.230213883 1942665.54807064, 956535.230213883 1942665.54807064))",서초구,서울특별시 서초구 서초동 1486-14번지,127.008558572,37.482974887,956551.4556935234,1942750.9047436567,NoData,-0.09509220501751428,-0.6487217528624292,-0.5208372574920377,-0.5585110668370962,-0.13251004216665066,-0.2756260054839972,-0.38784079462974824,-0.21849359554987313,-0.7495790243971802,-1.3085571567221275,15,"POLYGON ((956535.230213883 1942665.54807064, 956535.230213883 1942765.54807064, 956635.230213883 1942765.54807064, 956635.230213883 1942665.54807064, 956535.230213883 1942665.54807064))",0.31506917695628756,-0.5255913433086976,0.7378658549034816,0.5388455613593478,0.13372906895418377,0.5347198642071387,-0.1715388406525706,0.686825756466553
30352,-0.2945693227733922,-0.504635550262283,0.2290866382018188,-0.8350322739659481,"POLYGON ((956535.230213883 1942765.54807064, 956535.230213883 1942865.54807064, 956635.230213883 1942865.54807064, 956635.230213883 1942765.54807064, 956535.230213883 1942765.54807064))",서초구,서울특별시 서초구 서초동 1532-9번지,127.009459578,37.4839618,956631.6849875224,1942859.9808160383,"진양제약사옥, 서울빌딩, JY타워",-0.029797360040688985,-0.016406388547774767,-0.21688922154175075,-0.4914453873989718,-0.13251004216665066,-0.2938715086872959,-0.10750380780156606,0.03870244251027816,-0.27073635129765483,1.2762509698101463,15,"POLYGON ((956535.230213883 1942765.54807064, 956535.230213883 1942865.54807064, 956635.230213883 1942865.54807064, 956635.230213883 1942765.54807064, 956535.230213883 1942765.54807064))",0.7569332368739354,-0.48115143022763207,1.28744778349501,0.49194118299368084,0.13666517754756685,0.5013650042572827,-0.1921836771146675,0.7192531224934394
30353,-0.2752403349556546,-0.44002296588320117,0.204061619829813,-0.8363951575564689,"POLYGON ((956535.230213883 1942865.54807064, 956535.230213883 1942965.54807064, 956635.230213883 1942965.54807064, 956635.230213883 1942865.54807064, 956535.230213883 1942865.54807064))",서초구,서울특별시 서초구 서초동 1532-1번지,127.009095145,37.484442174,956599.743409794,1942913.4430774327,NoData,-0.10028429837270465,-0.6957046517339146,-0.5298184692008507,-0.8267737845895935,-0.19958875773302753,-0.19911973852337173,-0.3926990894269094,-0.5283364338225015,-0.7860351083918138,0.25483485529336064,15,"POLYGON ((956535.230213883 1942865.54807064, 956535.230213883 1942965.54807064, 956635.230213883 1942965.54807064, 956635.230213883 1942865.54807064, 956535.230213883 1942865.54807064))",1.696532279179548,-0.386183517205368,2.5100186865651954,0.42189735124486555,0.1309361949350402,0.3286267667045684,-0.22350225169859816,0.7571868742661272
30356,-0.2549016492811156,0.03941119646659916,-0.4989555209163826,-0.8200252636610835,"POLYGON ((956535.230213883 1943165.54807064, 956535.230213883 1943265.54807064, 956635.230213883 1943265.54807064, 956635.230213883 1943165.54807064, 956535.230213883 1943165.54807064))",서초구,서울특별시 서초구 서초동 1538-5번지,127.009330569,37.487611695,956622.3897292068,1943264.972156312,"영림빌딩, (주)더높은꿈을향하여, 다보빌딩, YJ Building",-0.026555087151503582,0.04252289254729921,-0.05939628836282108,0.11214572754414737,-0.19958875773302753,-0.08968870803448618,-0.10346029586150075,-0.4549275152163711,-0.3719053447346265,-0.05784354710973698,15,"POLYGON ((956535.230213883 1943165.54807064, 956535.230213883 1943265.54807064, 956635.230213883 1943265.54807064, 956635.230213883 1943165.54807064, 956535.230213883 1943165.54807064))",0.3862665699287175,0.016162554785627756,0.7431836986325713,0.5327362091744198,0.0804949027201357,0.12292697233698832,0.20687574025316982,0.7621312218002628
