grid_idx,pp_pop,pp_od,pp_drr,bs_ebit,geometry_grids,sigungunm,platplc,x,y,x_5179,y_5179,bdnm,bd_platarea,bd_archarea,bd_totarea,bd_totflrcnt,bd_elvtent,bs_gas,bs_elct,bd_height,bd_ilp,bd_vintage,count,geometry,gwr_const,gwr_bs_elct,gwr_bs_ebit,gwr_bd_height,gwr_bd_vintage,gwr_pp_od,gwr_pp_pop,gwr_r2
35777,-0.2898544925805113,-0.17452381106071344,-1.1938135133407946,-0.8063492253471225,"POLYGON ((957535.230213883 1946865.54807064, 957535.230213883 1946965.54807064, 957635.230213883 1946965.54807064, 957635.230213883 1946865.54807064, 957535.230213883 1946865.54807064))",강남구,서울특별시 강남구 신사동 526-10번지,127.019738025,37.520929845,957561.33035899,1946956.6678065213,지엔디빌딩,-0.0639812772650229,-0.35080875410770057,-0.40750556998719817,-0.245512072618021,-0.15542823870873634,-0.23896025008550195,-0.28798783181119086,-0.5085469570062902,-0.2103670511409362,0.34152360048968183,18.0,"POLYGON ((957535.230213883 1946865.54807064, 957535.230213883 1946965.54807064, 957635.230213883 1946965.54807064, 957635.230213883 1946865.54807064, 957535.230213883 1946865.54807064))",2.2039114357802028,0.920083343146514,3.139253000641829,0.1355226558561497,0.03033879477576051,0.030190351426499454,-1.189659890552014,0.5647648918841379
35778,-0.5834827545943395,-0.26088964261882364,-1.1938135133407946,-0.8700393708142691,"POLYGON ((957535.230213883 1946965.54807064, 957535.230213883 1947065.54807064, 957635.230213883 1947065.54807064, 957635.230213883 1946965.54807064, 957535.230213883 1946965.54807064))",강남구,서울특별시 강남구 신사동 526-17번지,127.020059056,37.521668093,957590.1165184916,1947038.427255704,덕호빌딩,-0.005693576682973555,0.2866036147920243,-0.18378647834554213,1.1482410780904369,-0.1952172453169311,-0.10709424445280716,-0.19130061797931294,-0.47212147101313445,-0.27874166788414717,0.04692517673642906,18.0,"POLYGON ((957535.230213883 1946965.54807064, 957535.230213883 1947065.54807064, 957635.230213883 1947065.54807064, 957635.230213883 1946965.54807064, 957535.230213883 1946965.54807064))",2.7650302940777935,1.0364412125805937,3.868534852375542,0.0002762977961678373,0.08045861420684881,-0.39722478489111124,-1.0626123207792681,0.539457806292962
35779,-0.8818358519042171,-0.4691770180315188,-0.454611454779799,-0.9116128154386548,"POLYGON ((957535.230213883 1947065.54807064, 957535.230213883 1947165.54807064, 957635.230213883 1947165.54807064, 957635.230213883 1947065.54807064, 957535.230213883 1947065.54807064))",강남구,서울특별시 강남구 신사동 528번지,127.020058256,37.522658673,957590.6065329616,1947148.3265972736,"보암빌딩, 형지제2빌딩, 까사미아호텔, 두인빌딩, 신사동 만수빌딩, 이룸빌딩",0.07964143871068076,0.9811276165138288,0.3613916193481257,0.944277202377004,-0.040482219618395834,0.04539030775099141,0.3673476165902334,0.003891388522729396,0.09948948137779774,0.19133616877233728,18.0,"POLYGON ((957535.230213883 1947065.54807064, 957535.230213883 1947165.54807064, 957635.230213883 1947165.54807064, 957635.230213883 1947065.54807064, 957535.230213883 1947065.54807064))",0.8007916991392451,1.1606845661519007,1.2081295860410968,-0.19518918105989091,0.1367464325109883,-0.013875043867236828,-0.6056213430726017,0.5132360885156195
35793,-0.009890246202426525,1.2248697853782526,-0.056319952389627205,0.08552349223206246,"POLYGON ((957635.230213883 1946065.54807064, 957635.230213883 1946165.54807064, 957735.230213883 1946165.54807064, 957735.230213883 1946065.54807064, 957635.230213883 1946065.54807064))",강남구,서울특별시 강남구 논현동 20-15번지,127.021374715,37.513168404,957701.5777283432,1946094.845597955,"논현제일빌딩, 메리디엠타워, 정빌딩, 전기공사공제조합회관",0.03767496576685015,0.8126131267595355,0.5851003896217916,1.2502230159471532,-0.09574472879644413,0.4135006074916664,0.29017726828596124,0.26723613080998754,0.1957903669444164,0.45849650403876696,18.0,"POLYGON ((957635.230213883 1946065.54807064, 957635.230213883 1946165.54807064, 957735.230213883 1946165.54807064, 957735.230213883 1946065.54807064, 957635.230213883 1946065.54807064))",0.45705734036793855,0.540299874995208,0.6213712237154402,0.7483817634050557,0.16040359731018558,-0.41820346188943097,-0.27943549252489036,0.8079535967556184
35794,-0.08107664787309456,0.977727930865549,-0.4533982931878146,-0.03170350429570157,"POLYGON ((957635.230213883 1946165.54807064, 957635.230213883 1946265.54807064, 957735.230213883 1946265.54807064, 957735.230213883 1946165.54807064, 957635.230213883 1946165.54807064))",강남구,서울특별시 강남구 논현동 21-16번지,127.021208979,37.514001104,957687.400868584,1946187.3031126529,"비피유, 에스피오빌딩, 앤샵빌딩, 제이빌딩",-0.03564064274252786,-0.2168163299627938,-0.2369896898785685,0.23040363737998898,0.0037277877240428415,-0.24432316880830443,-0.09553217242476882,0.018277239827860732,-0.06484445835974527,-0.6202536064694646,18.0,"POLYGON ((957635.230213883 1946165.54807064, 957635.230213883 1946265.54807064, 957735.230213883 1946265.54807064, 957735.230213883 1946165.54807064, 957635.230213883 1946165.54807064))",0.5122840021575127,0.8214199811338708,0.49068309141062516,0.6653697336295966,0.13995920604449347,-0.4346475063046054,-0.8112642547527028,0.8167439520741715
35795,0.062034833571270494,0.6581734205212548,0.2961337822044955,-0.4317056788327351,"POLYGON ((957635.230213883 1946265.54807064, 957635.230213883 1946365.54807064, 957735.230213883 1946365.54807064, 957735.230213883 1946265.54807064, 957635.230213883 1946265.54807064))",강남구,서울특별시 강남구 논현동 16-44번지,127.021641401,37.515080023,957726.2244804784,1946306.8082387184,"COMSEL KOREA 논현동사옥, 큐브빌딩, 큐브타워",-0.040855523856698016,-0.12758227996923016,-0.28983411100050993,0.4003735338078497,-0.14548098705668763,-0.2911135311835374,-0.36057361921644393,-0.4885262336830447,-0.559870247525511,-0.6137551118278486,18.0,"POLYGON ((957635.230213883 1946265.54807064, 957635.230213883 1946365.54807064, 957735.230213883 1946365.54807064, 957735.230213883 1946265.54807064, 957635.230213883 1946265.54807064))",0.33027040055394874,0.7908143462488584,0.13644110281621633,0.7237817464474371,0.1168433562925676,-0.2252073544285966,-1.864908906562754,0.7951075578553902
35796,-0.011977901612489742,0.6382965381984691,1.0938141121527791,-0.5158082201901173,"POLYGON ((957635.230213883 1946365.54807064, 957635.230213883 1946465.54807064, 957735.230213883 1946465.54807064, 957735.230213883 1946365.54807064, 957635.230213883 1946365.54807064))",강남구,서울특별시 강남구 논현동 16-5번지,127.020824012,37.515623127,957654.2961598632,1946367.429922496,"수일빌딩, 신정빌딩, 케이비엘 센터",0.15621151256478724,1.7217906120361806,1.161676580235091,2.8819340216546157,-0.2350062519251259,0.4448477502114218,0.9402816151487611,-0.031963342896714084,0.3257089135513393,0.46282883379984396,18.0,"POLYGON ((957635.230213883 1946365.54807064, 957635.230213883 1946465.54807064, 957735.230213883 1946465.54807064, 957735.230213883 1946365.54807064, 957635.230213883 1946365.54807064))",-0.20547817157631293,0.7376807825736187,-0.3976687773884848,0.639190344869841,0.08400234587089112,0.2953199540195895,-2.495949778225059,0.7466838205600567
35797,-0.09235769421885595,0.5561765766193781,1.1560034727320252,-0.5899876015087108,"POLYGON ((957635.230213883 1946465.54807064, 957635.230213883 1946565.54807064, 957735.230213883 1946565.54807064, 957735.230213883 1946465.54807064, 957635.230213883 1946465.54807064))",강남구,서울특별시 강남구 논현동 3번지,127.021516138,37.516606503,957716.0158984116,1946476.2182498432,"논현빌딩, 포토피아, S-TOWER",0.014176251651829558,0.3927272451608523,0.3310944723474389,1.0802531195192926,0.0037277877240428415,-0.11009295466457994,0.4340000788913578,0.8048975744257517,2.3956932731207354,-0.06138306729050119,18.0,"POLYGON ((957635.230213883 1946465.54807064, 957635.230213883 1946565.54807064, 957735.230213883 1946565.54807064, 957735.230213883 1946465.54807064, 957635.230213883 1946465.54807064))",-0.7300056198582305,0.6425660599915592,-0.8908429952506458,0.6699242147511864,0.0805051791776939,0.8851425415445557,-2.8277252361415197,0.6943743323433502
35798,-0.17515097372427005,0.16918195625829346,1.124963452579021,-0.6518738842489656,"POLYGON ((957635.230213883 1946565.54807064, 957635.230213883 1946665.54807064, 957735.230213883 1946665.54807064, 957735.230213883 1946565.54807064, 957635.230213883 1946565.54807064))",강남구,서울특별시 강남구 신사동 516-18번지,127.02144334,37.51825965,957710.5155882004,1946659.657678405,"세현빌딩, MG타워, 준영빌딩, K.I빌딩",0.0922243009091823,1.157675997750634,0.39877413972716685,3.0519039180824765,-0.1952172453169311,0.06388189427308248,0.34118901540122815,-0.305521401499912,0.509590394615915,0.38629100802081284,18.0,"POLYGON ((957635.230213883 1946565.54807064, 957635.230213883 1946665.54807064, 957735.230213883 1946665.54807064, 957735.230213883 1946565.54807064, 957635.230213883 1946565.54807064))",-0.7784061804485066,0.6200525750801668,-0.8601161885341587,0.6951206646046185,0.1072906182097134,1.224621076373784,-2.313190683708565,0.6422703889376844
35799,-0.2562934515953678,0.061430102763843815,0.3365812441168314,-0.7051004217920579,"POLYGON ((957635.230213883 1946665.54807064, 957635.230213883 1946765.54807064, 957735.230213883 1946765.54807064, 957735.230213883 1946665.54807064, 957635.230213883 1946665.54807064))",강남구,서울특별시 강남구 신사동 517-10번지,127.021586621,37.518812026,957723.4888816172,1946720.8760830525,"M-SPACE, 국제빌딩",0.0008949092257197912,0.3001468361127891,-0.06176038505445476,0.4003735338078497,-0.09574472879644413,-0.15021001436982362,-0.10720083889649633,-0.3611433844909209,0.15486213772470644,-1.1498809197611564,18.0,"POLYGON ((957635.230213883 1946665.54807064, 957635.230213883 1946765.54807064, 957735.230213883 1946765.54807064, 957735.230213883 1946665.54807064, 957635.230213883 1946665.54807064))",-0.3528147005564602,0.5787364467025619,-0.38434697052659256,0.5729502885747176,0.11492204714685039,1.3556018709974949,-1.4629357770140823,0.5971541120080638
35800,-0.21385891563117565,-0.03915530288238719,-0.45905244707798964,-0.7565764356309752,"POLYGON ((957635.230213883 1946765.54807064, 957635.230213883 1946865.54807064, 957735.230213883 1946865.54807064, 957735.230213883 1946765.54807064, 957635.230213883 1946765.54807064))",강남구,서울특별시 강남구 신사동 521-16번지,127.021100664,37.520074011,957681.2582303748,1946861.104265157,NoData,-0.010328580533993515,0.20926261691946235,-0.20837689183512503,0.8762892438058597,-0.3218186299793691,-0.23062620818139376,-0.18397521972770883,-0.5236295736351748,-0.4126778217932534,-0.03184445528315649,18.0,"POLYGON ((957635.230213883 1946765.54807064, 957635.230213883 1946865.54807064, 957735.230213883 1946865.54807064, 957735.230213883 1946765.54807064, 957635.230213883 1946765.54807064))",0.4684210593077999,0.724440042698316,0.5928390481452513,0.37188337656082426,0.10694070145251795,0.8508643510709664,-0.898167340402251,0.5695012576546178
35801,-0.2777615151694401,-0.13105201974529015,-1.1938135133407946,-0.8029830047381853,"POLYGON ((957635.230213883 1946865.54807064, 957635.230213883 1946965.54807064, 957735.230213883 1946965.54807064, 957735.230213883 1946865.54807064, 957635.230213883 1946865.54807064))",강남구,서울특별시 강남구 신사동 523-20번지,127.021603079,37.520994108,957726.1743571544,1946962.957647724,"동원빌딩, 나라빌딩, 동양빌딩",-0.024648884928755648,0.078379874174906,-0.2209719097453436,0.6723253680924268,-0.1731122416457118,-0.12354990812642691,-0.16360145584043484,-0.28875327023493635,-0.38727952659839265,-0.1263680137066597,18.0,"POLYGON ((957635.230213883 1946865.54807064, 957635.230213883 1946965.54807064, 957735.230213883 1946965.54807064, 957735.230213883 1946865.54807064, 957635.230213883 1946865.54807064))",2.0603656966996016,0.9001651302944214,2.7166137496574274,0.1912401651460658,0.11509826076743991,0.009177460682404957,-0.8279836128023936,0.5413111087035993
35802,-0.5543518461978612,-0.21446826713385073,-0.4891355429935147,-0.8662105105083769,"POLYGON ((957635.230213883 1946965.54807064, 957635.230213883 1947065.54807064, 957735.230213883 1947065.54807064, 957735.230213883 1946965.54807064, 957635.230213883 1946965.54807064))",강남구,서울특별시 강남구 신사동 524-1번지,127.0211839,37.521892246,957689.6403134066,1947062.7891744028,"문정빌딩, 하루에치과빌딩",-0.03607491205854343,0.007047858966023286,-0.2847412531379608,0.5363494509501383,-0.12890223430327313,-0.12358301256298743,-0.24009432854626897,-0.4713238326337222,-0.40907178327651966,-0.8917462714969712,18.0,"POLYGON ((957635.230213883 1946965.54807064, 957635.230213883 1947065.54807064, 957735.230213883 1947065.54807064, 957735.230213883 1946965.54807064, 957635.230213883 1946965.54807064))",2.0188407287677843,1.0380458433260895,2.639185010519791,0.04167455578694506,0.163032561545292,-0.29080638423547794,-0.6328237689012992,0.5229905474929449
35803,-0.8224448936413754,-0.42184036157018123,-0.4174021355943901,-0.9072855863373672,"POLYGON ((957635.230213883 1947065.54807064, 957635.230213883 1947165.54807064, 957735.230213883 1947165.54807064, 957735.230213883 1947065.54807064, 957635.230213883 1947065.54807064))",강남구,서울특별시 강남구 신사동 525-27번지,127.021663326,37.522607619,957732.4083987704,1947141.94003752,"타래하우스텔, BOGO빌딩, 컨템포빌딩, 오로라빌",0.08973911263853857,1.2104090939709518,0.28948854648558703,3.2898617730814816,-0.2151117486210285,0.24040854352895083,0.23676187486938674,-0.29047262407500246,-0.024856231921617723,0.062088330900199905,18.0,"POLYGON ((957635.230213883 1947065.54807064, 957635.230213883 1947165.54807064, 957735.230213883 1947165.54807064, 957735.230213883 1947065.54807064, 957635.230213883 1947065.54807064))",-0.001113915251718617,1.027820816767301,-0.15992408968075322,-0.004001787635709603,0.22348742198007657,0.10462606470791498,-0.17147686927775344,0.5197846674612017
35804,-0.8336614028551127,-0.44110126945510264,-0.34332178314645223,-0.9376266525086971,"POLYGON ((957635.230213883 1947165.54807064, 957635.230213883 1947265.54807064, 957735.230213883 1947265.54807064, 957735.230213883 1947165.54807064, 957635.230213883 1947165.54807064))",강남구,서울특별시 강남구 신사동 531번지,127.021647675,37.522926696,957731.2054246388,1947177.3467739269,"아리지 빌딩, 미성빌딩",-0.036582167814225484,-0.12875909386069467,-0.2172562172689036,0.2643976166655611,-0.1952172453169311,-0.27487304634756093,-0.21740044274653592,-0.26276798436341975,1.0466622541470563,-0.36464615056590743,18.0,"POLYGON ((957635.230213883 1947165.54807064, 957635.230213883 1947265.54807064, 957735.230213883 1947265.54807064, 957735.230213883 1947165.54807064, 957635.230213883 1947165.54807064))",-3.212327261506264,1.0809295412863733,-4.4547409721724165,-0.1810592756253344,0.23675472712166762,0.6666878452925333,0.4809750299462713,0.5184419057902345
35818,0.3820996431108302,1.4214673802567448,0.07634059120788482,0.780074766393469,"POLYGON ((957735.230213883 1945765.54807064, 957735.230213883 1945865.54807064, 957835.230213883 1945865.54807064, 957835.230213883 1945765.54807064, 957735.230213883 1945765.54807064))",강남구,서울특별시 강남구 논현동 142-2번지,127.022268672,37.510219059,957778.9201374026,1945767.232337193,"JS타워, 우리빌딩, 영풍서울연구소, 건우빌딩",-0.0022894891369288346,0.1649710236971359,-2.4351155889432603e-05,0.2643976166655611,-0.12890223430327313,0.1154779173556827,0.1310292790748017,-0.08952092835509642,0.885422137378325,0.2418800159849046,4.0,"POLYGON ((957735.230213883 1945765.54807064, 957735.230213883 1945865.54807064, 957835.230213883 1945865.54807064, 957835.230213883 1945765.54807064, 957735.230213883 1945765.54807064))",-0.8128769213523743,0.2907301506903998,0.8183160509175379,0.9086560230361101,0.15876821410090664,0.6257406026431556,-0.6597724891877415,0.7529330861365694
35819,0.054404290071703956,1.3787528544348013,0.11685553448364774,0.6295232068365144,"POLYGON ((957735.230213883 1945865.54807064, 957735.230213883 1945965.54807064, 957835.230213883 1945965.54807064, 957835.230213883 1945865.54807064, 957735.230213883 1945865.54807064))",강남구,서울특별시 강남구 논현동 121번지,127.022558552,37.51122973,957805.1083416932,1945879.230035504,"에버엠, 더 퍼스트 빌딩, 제이빌딩, 스카이저축은행",0.02716053926849673,0.5832889158370799,0.29942925259434866,0.5363494509501383,-0.10995508829937084,-0.22256527787890978,0.24074939106293308,-0.1591357674877927,0.31510539182674,0.04073613422060492,4.0,"POLYGON ((957735.230213883 1945865.54807064, 957735.230213883 1945965.54807064, 957835.230213883 1945965.54807064, 957835.230213883 1945865.54807064, 957735.230213883 1945865.54807064))",-0.19169791634801125,0.2648017871990679,0.7094101411463025,0.8724742222373455,0.15630020680220788,0.128835227511743,-0.44071626872985753,0.76965732667446
35820,0.008038330312193226,1.3037931652474173,0.03673683988392382,0.4342714677750881,"POLYGON ((957735.230213883 1945965.54807064, 957735.230213883 1946065.54807064, 957835.230213883 1946065.54807064, 957835.230213883 1945965.54807064, 957735.230213883 1945965.54807064))",강남구,서울특별시 강남구 논현동 52번지,127.022583179,37.512294152,957807.8840092572,1945997.3100868023,"명림빌딩, 논현H빌딩, 로뎀빌딩, 성지빌딩",0.021985800696143153,0.4672590107662479,0.007634595386486854,0.944277202377004,-0.15542823870873634,-0.08341353749985628,0.015586199702604579,-0.3047343982988922,-0.21362911484783303,0.016598868408889217,4.0,"POLYGON ((957735.230213883 1945965.54807064, 957735.230213883 1946065.54807064, 957835.230213883 1946065.54807064, 957835.230213883 1945965.54807064, 957735.230213883 1945965.54807064))",0.09465807407722765,0.28531388003412067,0.5516649021853554,0.8664939402326713,0.16019068082789,-0.09185667818805567,-0.23031787516680802,0.7849816875458671
35821,-0.05275948150509381,1.2300594489904995,-0.06975463262925542,0.14912796284864444,"POLYGON ((957735.230213883 1946065.54807064, 957735.230213883 1946165.54807064, 957835.230213883 1946165.54807064, 957835.230213883 1946065.54807064, 957735.230213883 1946065.54807064))",강남구,서울특별시 강남구 논현동 48번지,127.022001111,37.512927895,957756.8001380616,1946067.8811718016,"수부빌딩, 명성빌딩",-0.026170652195801794,0.026422554709855318,-0.21599012946211663,-0.1775241140468767,-0.07585022549234673,-0.21300637182206278,0.2340148505250352,-0.4084146254084039,-0.4881607380310644,-1.1141391992322691,4.0,"POLYGON ((957735.230213883 1946065.54807064, 957735.230213883 1946165.54807064, 957835.230213883 1946165.54807064, 957835.230213883 1946065.54807064, 957735.230213883 1946065.54807064))",0.3021872508021158,0.4006347179316123,0.2701031814836201,1.2261075343262322,0.14344459886999772,-0.16980138082649282,0.1266482474446472,0.7953140123391145
35822,0.08915975666204329,1.1620934399177212,-1.1938135133407946,-0.0060462242717821205,"POLYGON ((957735.230213883 1946165.54807064, 957735.230213883 1946265.54807064, 957835.230213883 1946265.54807064, 957835.230213883 1946165.54807064, 957735.230213883 1946165.54807064))",강남구,서울특별시 강남구 논현동 23-16번지,127.021988406,37.513933878,957756.2443474744,1946179.494556099,"크레아빌딩, N234",-0.05829198429302062,-0.3084763259113876,-0.3809953820514545,-0.4494759483314539,0.0037277877240428415,-0.1898774054784537,-0.30083821371033087,-0.4062897167656498,-0.7237864082490172,-1.5885293080702263,1.0,"POLYGON ((957735.230213883 1946165.54807064, 957735.230213883 1946265.54807064, 957835.230213883 1946265.54807064, 957835.230213883 1946165.54807064, 957735.230213883 1946165.54807064))",0.49016279204959495,0.45991400092704127,0.16043449074399557,1.4880884648223192,0.15470730953221076,-0.2510739173188516,0.05804674579348862,0.7990699478237642
35823,0.024400001552827223,0.618563555693597,0.9484361486751032,-0.19914798954809793,"POLYGON ((957735.230213883 1946265.54807064, 957735.230213883 1946365.54807064, 957835.230213883 1946365.54807064, 957835.230213883 1946265.54807064, 957735.230213883 1946265.54807064))",강남구,서울특별시 강남구 논현동 16-47번지,127.02216309,37.515284587,957772.4430185772,1946329.2690954749,에코스페이스,-0.03403859039184859,-0.09239620205236933,-0.2054697065179104,0.2643976166655611,-0.06258722328961513,-0.2217514604801306,-0.15237206578413293,-0.3044578836606961,-0.3839542314731552,-0.213014608928205,14.0,"POLYGON ((957735.230213883 1946265.54807064, 957735.230213883 1946365.54807064, 957835.230213883 1946365.54807064, 957835.230213883 1946265.54807064, 957735.230213883 1946265.54807064))",0.6059559973226833,0.5171956572108577,0.2311218961723805,1.401076958161286,0.2075311742434927,-0.30588538040619695,-0.7222882885898678,0.7761749828601189
35824,-0.04713051547684156,0.5791130384191775,1.0964776906216491,-0.5157704358994446,"POLYGON ((957735.230213883 1946365.54807064, 957735.230213883 1946465.54807064, 957835.230213883 1946465.54807064, 957835.230213883 1946365.54807064, 957735.230213883 1946365.54807064))",강남구,서울특별시 강남구 논현동 15-2번지,127.022811769,37.515757989,957830.0350196918,1946381.499227232,"2 wai B/D, 논현J빌딩, 세기빌딩",0.03145104712429091,0.667772976799453,0.026621489044867105,1.6921447466595911,-0.1667965263110777,0.04030601803590655,-0.005053604830631369,-0.4204648902512032,-0.31720072634811763,-0.1820693963490811,14.0,"POLYGON ((957735.230213883 1946365.54807064, 957735.230213883 1946465.54807064, 957835.230213883 1946465.54807064, 957835.230213883 1946365.54807064, 957735.230213883 1946365.54807064))",0.5235356352883004,0.48630637263750437,0.23411524308892478,1.2964128914794635,0.2645754139340348,-0.15157981355679676,-1.6283307204912048,0.7327800874360372
35825,-0.12213952357010013,0.2465451609829167,1.2160945895643924,-0.590673847380182,"POLYGON ((957735.230213883 1946465.54807064, 957735.230213883 1946565.54807064, 957835.230213883 1946565.54807064, 957835.230213883 1946465.54807064, 957735.230213883 1946465.54807064))",강남구,서울특별시 강남구 논현동 4-15번지,127.022730164,37.516934021,957823.4852839112,1946512.009447896,"국민연금강남회관, 대영빌딩, 에메랄드타워, 청호빌딩",0.03716333082478813,1.0058407082345835,0.5608476323135994,1.0122651609481483,-0.28047940233449137,0.20881311753499154,0.8530635922155995,0.26137918613830396,1.9506376446927591,0.3935115576226084,14.0,"POLYGON ((957735.230213883 1946465.54807064, 957735.230213883 1946565.54807064, 957835.230213883 1946565.54807064, 957835.230213883 1946465.54807064, 957735.230213883 1946465.54807064))",0.24971407666090015,0.4694086736950437,0.1639188492435103,1.1542480346781818,0.30853282824322076,0.25421702489370124,-2.4029186633870516,0.6734689362842392
35826,-0.1971334784858636,0.164939309610681,0.5609410006271837,-0.6538967610619731,"POLYGON ((957735.230213883 1946565.54807064, 957735.230213883 1946665.54807064, 957835.230213883 1946665.54807064, 957835.230213883 1946565.54807064, 957735.230213883 1946565.54807064))",강남구,서울특별시 강남구 신사동 537-10번지,127.022775435,37.517824941,957827.987308468,1946610.831358133,석천빌딩,0.012172773882984617,0.31486687132501845,-0.07387472211256234,0.8762892438058597,-0.31458426514151544,-0.05968869129815805,0.12428855154513725,-0.41921145851212704,1.3383510452175484,1.2383158610326692,14.0,"POLYGON ((957735.230213883 1946565.54807064, 957735.230213883 1946665.54807064, 957835.230213883 1946665.54807064, 957835.230213883 1946565.54807064, 957735.230213883 1946565.54807064))",0.03848231691273342,0.4464444527208017,-0.11033825597121004,1.0529707509811146,0.3602970481099845,0.6301694280972279,-1.7791832874378346,0.6127926551723528
35827,-0.2686602892538141,0.07364733552965787,0.43112481922682316,-0.7094404747452988,"POLYGON ((957735.230213883 1946665.54807064, 957735.230213883 1946765.54807064, 957835.230213883 1946765.54807064, 957835.230213883 1946665.54807064, 957735.230213883 1946665.54807064))",강남구,서울특별시 강남구 신사동 536-19번지,127.022773221,37.51902694,957828.468128749,1946744.186918924,"보배빌딩, 브론즈22, 한윤빌딩",0.02591612047218321,0.6199049212477595,0.010119096109820806,1.5901628088028747,-0.1799137812368562,-0.003687019449963404,0.0360558619622602,-0.37650712681436754,0.20733031793244994,-0.07637959338653795,14.0,"POLYGON ((957735.230213883 1946665.54807064, 957735.230213883 1946765.54807064, 957835.230213883 1946765.54807064, 957835.230213883 1946665.54807064, 957735.230213883 1946665.54807064))",-0.2911077716184631,0.409665031315558,-0.7747296804142031,0.8590481191989211,0.3406160161004032,1.073754401104142,-0.7298619584489623,0.5684927415306734
35828,-0.33354818500958705,-0.016399411505296894,0.2889266964413604,-0.7583180819020412,"POLYGON ((957735.230213883 1946765.54807064, 957735.230213883 1946865.54807064, 957835.230213883 1946865.54807064, 957835.230213883 1946765.54807064, 957735.230213883 1946765.54807064))",강남구,서울특별시 강남구 신사동 535-15번지,127.022843471,37.519799697,957835.110856208,1946829.888190959,"한교빌딩, 에스에이치스페이스, 알토빌딩, 박태준 만화회사",0.03991491960021449,0.5985118910643766,0.05689455285357687,1.1482410780904369,-0.14095950903302912,-0.13851035474873033,0.009810642888523118,-0.3373012482044916,0.42856692799440876,0.10994088235209833,14.0,"POLYGON ((957735.230213883 1946765.54807064, 957735.230213883 1946865.54807064, 957835.230213883 1946865.54807064, 957835.230213883 1946765.54807064, 957735.230213883 1946765.54807064))",-0.1305919679666763,0.5492357757344191,-0.6089064971554695,0.6036698066214146,0.28800745908767195,1.071758358430097,-0.3456867715735241,0.5477911038891524
35829,-0.38908593959224436,-0.100758353001903,-1.1938135133407946,-0.8039678448450484,"POLYGON ((957735.230213883 1946865.54807064, 957735.230213883 1946965.54807064, 957835.230213883 1946965.54807064, 957835.230213883 1946865.54807064, 957735.230213883 1946865.54807064))",강남구,서울특별시 강남구 신사동 535-26번지,127.022818144,37.520363117,957833.189840237,1946892.4076248563,"소호빌딩, 추헌빌딩, 주명빌딩, 애플스토어, 엘로이벧빌딩, 케이빌딩",0.05877096628805016,0.9515692072622954,0.016943486326139557,2.0660785188008846,-0.20691989431934135,-0.13068667290826336,0.17915788802685279,-0.507053027241556,0.6904335794613983,-0.09578686245199745,14.0,"POLYGON ((957735.230213883 1946865.54807064, 957735.230213883 1946965.54807064, 957835.230213883 1946965.54807064, 957835.230213883 1946865.54807064, 957735.230213883 1946865.54807064))",0.6217365658576195,0.7517396726769772,0.3887467462860675,0.4326060968367964,0.2734549366182436,0.4738906422107294,-0.23438408010582926,0.5290288226261256
35830,-0.6545881709931911,-0.19008465529487298,-0.4869294453148846,-0.8663024926525092,"POLYGON ((957735.230213883 1946965.54807064, 957735.230213883 1947065.54807064, 957835.230213883 1947065.54807064, 957835.230213883 1946965.54807064, 957735.230213883 1946965.54807064))",강남구,서울특별시 강남구 신사동 534-27번지,127.022508534,37.52124186,957806.3254228076,1946990.0377460143,"신성빌딩, 예전빌딩, 디이노빌딩",0.06560359183742791,0.9814694842364889,0.1414417929977155,2.745958104512327,-0.16380487167888258,0.03949771804322078,0.21329152160295073,-0.40990847615014087,0.7456919941701283,0.1677743753348995,14.0,"POLYGON ((957735.230213883 1946965.54807064, 957735.230213883 1947065.54807064, 957835.230213883 1947065.54807064, 957835.230213883 1946965.54807064, 957735.230213883 1946965.54807064))",0.24910850855163555,0.8203645272646158,-0.16432364648208544,0.366440203293174,0.31031186680229655,0.23946250215636014,-0.012788505109462264,0.5226314244538695
35831,-0.7788815419439012,-0.2592677194356549,-0.41375282549332065,-0.9062016270023979,"POLYGON ((957735.230213883 1947065.54807064, 957735.230213883 1947165.54807064, 957835.230213883 1947165.54807064, 957835.230213883 1947065.54807064, 957735.230213883 1947065.54807064))",강남구,서울특별시 강남구 신사동 546번지,127.022827443,37.522508976,957835.219174368,1947130.47374234,"루피움, 푸드바이오테크, 엘큐브/elcube, 타래빌딩",0.0497826862431229,0.8055653921693123,0.05172747944024174,1.7261387259451633,-0.2084802475196627,-0.24132997600262504,0.29181063411233243,-0.42469921056248267,0.8154723808389491,0.34152360048968183,14.0,"POLYGON ((957735.230213883 1947065.54807064, 957735.230213883 1947165.54807064, 957835.230213883 1947165.54807064, 957835.230213883 1947065.54807064, 957735.230213883 1947065.54807064))",-1.8518117652125914,0.8571782739223411,-3.0671859696521655,0.35273022290069383,0.35016085845165174,0.6631718836910927,0.4332975087801149,0.527018510178182
