grid_idx,pp_pop,pp_od,pp_drr,bs_ebit,geometry_grids,sigungunm,platplc,x,y,x_5179,y_5179,bdnm,bd_platarea,bd_archarea,bd_totarea,bd_totflrcnt,bd_elvtent,bs_gas,bs_elct,bd_height,bd_ilp,bd_vintage,count,geometry,gwr_const,gwr_bs_ebit,gwr_bs_elct,gwr_bd_height,gwr_bd_vintage,gwr_pp_od,gwr_pp_pop,gwr_r2
12250,-2.2910767899955635,0.5644214687337018,2.5465662034062833,2.1758657663279637,"POLYGON ((948535.230213883 1947665.54807064, 948535.230213883 1947765.54807064, 948635.230213883 1947765.54807064, 948635.230213883 1947665.54807064, 948535.230213883 1947665.54807064))",영등포구,서울특별시 영등포구 여의도동 17-13번지,126.917843125,37.526870069,948561.324581176,1947666.548601224,"이룸센터, 아시아원빌딩",0.6190504923084011,0.7895883867875474,1.1533706200033729,0.37243610746867456,0.1129840141291022,-0.2006886723949038,0.9485378969559345,0.4867269894545368,2.792161869455233,0.6983848131777746,3,"POLYGON ((948535.230213883 1947665.54807064, 948535.230213883 1947765.54807064, 948635.230213883 1947765.54807064, 948635.230213883 1947665.54807064, 948535.230213883 1947665.54807064))",-1.129917209940378,0.5493889129075736,0.07637640797132687,0.2551579486241443,-0.023536326290037105,1.1542577136519543,-0.4904298823064338,0.7662788539477078
12252,-2.5483053315920565,-0.12755859426472196,1.0321639403607774,2.1157850966788585,"POLYGON ((948535.230213883 1947865.54807064, 948535.230213883 1947965.54807064, 948635.230213883 1947965.54807064, 948635.230213883 1947865.54807064, 948535.230213883 1947865.54807064))",영등포구,서울특별시 영등포구 여의도동 15-21번지,126.918138306,37.529126547,948588.955371247,1947916.731394705,현대카드빌딩 1관,0.45043814406791005,0.5439057970139437,0.9497925694471153,-0.2783228229927692,0.5319992135213767,-0.24063185356364747,0.9656496313534443,0.4807886430270777,3.3960168087362845,1.0479716264372543,7,"POLYGON ((948535.230213883 1947865.54807064, 948535.230213883 1947965.54807064, 948635.230213883 1947965.54807064, 948635.230213883 1947865.54807064, 948535.230213883 1947865.54807064))",-1.406041573832397,0.6630504027785888,0.09012309399962423,0.19717503280687815,-0.032065486702302595,1.2483000900102892,-0.4854361326051798,0.7292400793915464
12266,1.2596577116424417,-1.0805869942896569,-0.8043225998852224,-0.47474790363945,"POLYGON ((948635.230213883 1944565.54807064, 948635.230213883 1944665.54807064, 948735.230213883 1944665.54807064, 948735.230213883 1944565.54807064, 948635.230213883 1944565.54807064))",영등포구,서울특별시 영등포구 신길동 503번지,126.91984257,37.49948187,948719.2583765016,1944626.8903972409,"삼정빌딩, 순흥빌딩, (주)신한에디피스빌딩, 동작세무서",0.2399099522723581,0.4620271126458625,0.11349548308283854,0.6048500112049044,-0.04414668564300073,-0.1813716948595664,0.10024644240162932,-0.02914291148569551,-0.026891782082695638,-0.5001985465690132,7,"POLYGON ((948635.230213883 1944565.54807064, 948635.230213883 1944665.54807064, 948735.230213883 1944665.54807064, 948735.230213883 1944565.54807064, 948635.230213883 1944565.54807064))",-0.008343298533079094,-0.34510347183864104,1.1888411911538743,0.20661702324575298,0.08582350856602818,-0.05938958140944615,-0.18693398761821337,0.6804158185542923
12268,1.0779383161965657,-2.0395434734107205,-0.12196982638621691,-0.4800072395175471,"POLYGON ((948635.230213883 1944765.54807064, 948635.230213883 1944865.54807064, 948735.230213883 1944865.54807064, 948735.230213883 1944765.54807064, 948635.230213883 1944765.54807064))",영등포구,서울특별시 영등포구 신길동 583번지,126.91996763,37.501172411,948731.4685762024,1944814.3778712533,그레이트 빌,-0.41319176172518846,-0.4751231641811298,-0.42576570842578243,-0.743150630465229,-0.09652358556703504,-0.26899341924947395,-0.33419628041012983,-0.39655415173945174,-0.48073190144806915,-1.8486048262841495,7,"POLYGON ((948635.230213883 1944765.54807064, 948635.230213883 1944865.54807064, 948735.230213883 1944865.54807064, 948735.230213883 1944765.54807064, 948635.230213883 1944765.54807064))",0.10976576688498504,-0.22051564933995055,1.2191336361333494,0.2436130313894122,0.08678941101285036,-0.05677713717159766,-0.21648599591431245,0.6864836764114535
12277,1.070525285785384,-1.9260960294119736,-1.3508737380355855,-0.4768130662891111,"POLYGON ((948635.230213883 1945665.54807064, 948635.230213883 1945765.54807064, 948735.230213883 1945765.54807064, 948735.230213883 1945665.54807064, 948635.230213883 1945665.54807064))",영등포구,서울특별시 영등포구 신길동 120-11번지,126.919892416,37.509619173,948730.5973389276,1945751.538347937,NoData,-0.4263736039751957,-0.48510786512933096,-0.43186688063837986,-0.789633411212475,-0.30603118526317225,-0.2688391405603398,-0.34757301370008686,-0.5536329927238522,-0.5690672525657544,0.6484438398549918,7,"POLYGON ((948635.230213883 1945665.54807064, 948635.230213883 1945765.54807064, 948735.230213883 1945765.54807064, 948735.230213883 1945665.54807064, 948635.230213883 1945665.54807064))",-0.11353448787219599,-0.04228520680464136,0.41840177315498867,0.412055919376652,0.05696888607248437,-0.04677622813780225,-0.13846993134078073,0.44726668513383555
12278,0.918653897050976,-1.6607347868254305,-1.3508737380355855,-0.13792493829654795,"POLYGON ((948635.230213883 1945765.54807064, 948635.230213883 1945865.54807064, 948735.230213883 1945865.54807064, 948735.230213883 1945765.54807064, 948635.230213883 1945765.54807064))",영등포구,서울특별시 영등포구 신길동 120-64번지,126.919069146,37.510402605,948658.373426125,1945838.9045753723,NoData,-0.3233463754108614,-0.36207525282404984,-0.37950304041713073,-0.2318400422455232,-0.30603118526317225,-0.18210237587338227,-0.30351435401867943,-0.46423853037500645,-0.48337736118206226,0.24891605327272914,7,"POLYGON ((948635.230213883 1945765.54807064, 948635.230213883 1945865.54807064, 948735.230213883 1945865.54807064, 948735.230213883 1945765.54807064, 948635.230213883 1945765.54807064))",-0.16020339794623797,-0.028400593202731778,0.369604203473544,0.38982615656175834,0.05180790422127454,-0.050503034228839484,-0.12372012186470963,0.38944994042705855
12279,0.8416486157130013,-1.5531510031509281,-0.7119902233375682,-0.08733683655773752,"POLYGON ((948635.230213883 1945865.54807064, 948635.230213883 1945965.54807064, 948735.230213883 1945965.54807064, 948735.230213883 1945865.54807064, 948635.230213883 1945865.54807064))",영등포구,서울특별시 영등포구 신길동 92-74번지,126.919597608,37.510980818,948705.4740679164,1945902.7658038104,NoData,-0.40914591266564904,-0.4635303627694949,-0.4245992307834671,-0.789633411212475,-0.30603118526317225,-0.25257773817368695,-0.3352852656954564,-0.5919449051590719,-0.7574699936214426,0.6484438398549918,7,"POLYGON ((948635.230213883 1945865.54807064, 948635.230213883 1945965.54807064, 948735.230213883 1945965.54807064, 948735.230213883 1945865.54807064, 948635.230213883 1945865.54807064))",-0.19513422469829386,-0.022234824708941982,0.35386022431994857,0.36828739765887986,0.04672174664515595,-0.053599290388686174,-0.10589893335556683,0.33245251634177214
12280,0.7247269839573753,-1.4255834082646683,-0.667277897814464,0.5035920476872443,"POLYGON ((948635.230213883 1945965.54807064, 948635.230213883 1946065.54807064, 948735.230213883 1946065.54807064, 948735.230213883 1945965.54807064, 948635.230213883 1945965.54807064))",영등포구,서울특별시 영등포구 신길동 113-77번지,126.91909146,37.512189898,948661.5697358156,1946037.182448268,진영빌딩,-0.2668612387502969,-0.2696224030292097,-0.36090865307071235,-0.2783228229927692,-0.30603118526317225,-0.17738401929736308,-0.28840897359957934,-0.4942495284492618,-0.5359990058908396,0.08244614219678592,7,"POLYGON ((948635.230213883 1945965.54807064, 948635.230213883 1946065.54807064, 948735.230213883 1946065.54807064, 948735.230213883 1945965.54807064, 948635.230213883 1945965.54807064))",-0.22905362807104704,-0.014456953978365474,0.3287677719030862,0.35653784396844357,0.04248191689996264,-0.05971845509564978,-0.08981191524327108,0.28685089931560503
12282,0.4189378845539667,-1.093204931661347,-0.6719617474318458,0.6990675478426026,"POLYGON ((948635.230213883 1946165.54807064, 948635.230213883 1946265.54807064, 948735.230213883 1946265.54807064, 948735.230213883 1946165.54807064, 948635.230213883 1946165.54807064))",영등포구,서울특별시 영등포구 신길동 96-13번지,126.919893954,37.51418413,948733.8557947448,1946257.9936996591,피오에스오피스텔,-0.2657406868379951,-0.26655098285146167,-0.3217043727211922,0.7907811341938884,-0.27111325198048275,-0.171356436623275,-0.2641673498697738,-0.4275229476245876,-0.024677647305331833,0.848207733146123,4,"POLYGON ((948635.230213883 1946165.54807064, 948635.230213883 1946265.54807064, 948735.230213883 1946265.54807064, 948735.230213883 1946165.54807064, 948635.230213883 1946165.54807064))",-0.20268672705138072,-0.025760305198760124,0.5120101902533096,0.38632135242301935,0.03624664040195844,-0.07449640167410808,-0.055279376595549885,0.4582059883334144
12283,0.11739416312852763,-0.8924553223639763,-0.7183249219875077,0.8013858008667167,"POLYGON ((948635.230213883 1946265.54807064, 948635.230213883 1946365.54807064, 948735.230213883 1946365.54807064, 948735.230213883 1946265.54807064, 948635.230213883 1946265.54807064))",영등포구,서울특별시 영등포구 신길동 99-7번지,126.919379723,37.514298373,948688.4890874,1946270.9486472888,HY빌딩,-0.35729126084495527,-0.3889682769729852,-0.35416135107293,-0.04590891925653928,-0.20127738541510365,-0.18870636087215206,-0.31141183756355495,0.13981262235362305,-0.05872356388193967,-0.7998443865057101,4,"POLYGON ((948635.230213883 1946265.54807064, 948635.230213883 1946365.54807064, 948735.230213883 1946365.54807064, 948735.230213883 1946265.54807064, 948635.230213883 1946265.54807064))",-0.22004009871780367,-0.012937309844116297,0.5138304746058155,0.3819240317255036,0.03134373041997572,-0.0895820340013971,-0.05431520963568148,0.6830233710119353
12295,-2.2194495080100065,0.43094283667028815,2.092596226241115,2.3760190564636976,"POLYGON ((948635.230213883 1947465.54807064, 948635.230213883 1947565.54807064, 948735.230213883 1947565.54807064, 948735.230213883 1947465.54807064, 948635.230213883 1947465.54807064))",영등포구,서울특별시 영등포구 여의도동 17번지,126.9192353,37.525527253,948683.416715985,1947516.809936224,여의도더샵아일랜드파크,2.1450346087964642,3.236305485790424,3.2794288583212325,-0.2783228229927692,2.627075210482749,2.374685485321332,1.4432430060585593,0.5689060416280828,2.0106010480428997,-0.35037562660066474,4,"POLYGON ((948635.230213883 1947465.54807064, 948635.230213883 1947565.54807064, 948735.230213883 1947565.54807064, 948735.230213883 1947465.54807064, 948635.230213883 1947465.54807064))",-0.4613146134033605,0.44451413271798884,0.0494107085892565,0.26257099581870796,0.0647582346939545,1.0418362594832633,-0.3529374147106511,0.7792995977504293
12297,-2.346923618995445,0.23560840555677767,1.0493008713906475,2.453871997265009,"POLYGON ((948635.230213883 1947665.54807064, 948635.230213883 1947765.54807064, 948735.230213883 1947765.54807064, 948735.230213883 1947665.54807064, 948635.230213883 1947665.54807064))",영등포구,서울특별시 영등포구 여의도동 15-24번지,126.919664722,37.527516056,948722.72231746,1947737.2227431736,익스콘벤처타워,0.13884421911594713,0.05902989747191104,0.5427629989646068,-0.18535726149827722,0.5319992135213767,0.47500270254249904,0.636133293039326,0.46929506929651194,2.6731161814255398,0.1490341066271635,4,"POLYGON ((948635.230213883 1947665.54807064, 948635.230213883 1947765.54807064, 948735.230213883 1947765.54807064, 948735.230213883 1947665.54807064, 948635.230213883 1947665.54807064))",-0.7498053588465301,0.5178803063254993,0.06608276345835021,0.21647812289554985,0.021562466489805827,1.1281186764999986,-0.39029228908686375,0.7508758981743833
12298,-2.4192268928819725,0.08158628295450931,1.5528932947789098,2.4363814274930764,"POLYGON ((948635.230213883 1947765.54807064, 948635.230213883 1947865.54807064, 948735.230213883 1947865.54807064, 948735.230213883 1947765.54807064, 948635.230213883 1947765.54807064))",영등포구,서울특별시 영등포구 여의도동 15-22번지,126.919078912,37.528153592,948671.3977025654,1947808.2734857933,"국민은행여의도전산센터, 여의도 프리베로 오피스텔",1.4203827955669162,0.4960402472068501,0.3128182860908944,0.18650498447969063,0.008230214281033583,0.03206858603837674,8.065087939581852,0.5242726636410522,2.187444280260922,1.1977945464056028,3,"POLYGON ((948635.230213883 1947765.54807064, 948635.230213883 1947865.54807064, 948735.230213883 1947865.54807064, 948735.230213883 1947765.54807064, 948635.230213883 1947765.54807064))",-0.8748479960857956,0.5692850377099063,0.07297532416673992,0.192909128855224,0.006322684636713973,1.1546514225840885,-0.38669739053522717,0.7353539405785252
12299,-2.489962006579821,-0.1563016935389071,1.2607910288822122,2.378384429552547,"POLYGON ((948635.230213883 1947865.54807064, 948635.230213883 1947965.54807064, 948735.230213883 1947965.54807064, 948735.230213883 1947865.54807064, 948635.230213883 1947865.54807064))",영등포구,서울특별시 영등포구 여의도동 15-4번지,126.919125998,37.528874494,948676.052083164,1947888.2280206804,"현대카드빌딩 2관, 삼보호정빌딩",0.8039733315219046,1.156080170219241,1.4094435336226034,1.1161605994246102,0.1828198806944812,0.9737771334748956,1.2374060653217742,0.4782345155313965,1.3423349152385353,1.2144415375131972,3,"POLYGON ((948635.230213883 1947865.54807064, 948635.230213883 1947965.54807064, 948735.230213883 1947965.54807064, 948735.230213883 1947865.54807064, 948635.230213883 1947865.54807064))",-1.0522417235975188,0.6509733423186163,0.08101201353995033,0.16686196893065758,0.0019005399299141356,1.1731710480559432,-0.36865084679392146,0.743058770961368
12300,-2.7775988538981213,-0.30447352466227484,1.7740496971999333,2.287417462556498,"POLYGON ((948635.230213883 1947965.54807064, 948635.230213883 1948065.54807064, 948735.230213883 1948065.54807064, 948735.230213883 1947965.54807064, 948635.230213883 1947965.54807064))",영등포구,서울특별시 영등포구 여의도동 14-23번지,126.919670602,37.529585668,948724.6586109006,1947966.831941417,"여의도M호텔, 엘지여의도에클라트, B&B타워",0.5408872303727966,0.9064367928090128,1.2948704225020273,0.6978155726993964,0.32249161382523944,0.8549225455736095,0.5955662509346533,0.4335372843569735,1.6833691809467866,-0.5168455376766075,3,"POLYGON ((948635.230213883 1947965.54807064, 948635.230213883 1948065.54807064, 948735.230213883 1948065.54807064, 948735.230213883 1947965.54807064, 948635.230213883 1947965.54807064))",-1.1179989712928482,0.6985534723257033,0.08596624715383452,0.14190809373877492,-0.008922141907441096,1.193139467903382,-0.3494010143746403,0.7131261537731685
12314,1.285530899431219,-1.706108815518499,-0.2755527190618147,-0.4831952257182814,"POLYGON ((948735.230213883 1945065.54807064, 948735.230213883 1945165.54807064, 948835.230213883 1945165.54807064, 948835.230213883 1945065.54807064, 948735.230213883 1945065.54807064))",영등포구,서울특별시 영등포구 신길동 737번지,126.921008777,37.503938437,948825.3834081684,1945120.6856649872,NoData,-0.2720954235807272,-0.29699630609486316,-0.3850849878255269,-0.37128838448726115,-0.30603118526317225,-0.22005493340038124,-0.32774973714513067,-0.5612953752108961,-0.3155056880619298,1.2477355197283855,1,"POLYGON ((948735.230213883 1945065.54807064, 948735.230213883 1945165.54807064, 948835.230213883 1945165.54807064, 948835.230213883 1945065.54807064, 948735.230213883 1945065.54807064))",0.14768171806984645,-0.13947141878129624,1.079038511499936,0.36324043437683096,0.07502461422386175,-0.03752396068144444,-0.19638833547662737,0.6696215999057278
12318,1.4242087927320597,-2.080749317392777,-0.8852832695865024,-0.479554738031513,"POLYGON ((948735.230213883 1945465.54807064, 948735.230213883 1945565.54807064, 948835.230213883 1945565.54807064, 948835.230213883 1945465.54807064, 948735.230213883 1945465.54807064))",영등포구,서울특별시 영등포구 신길동 920번지,126.921075176,37.507246818,948833.5102588076,1945487.69533196,NoData,-0.22691536358548306,-0.23508185288214414,-0.3660649634189954,-0.41777116523450714,-0.2361953186977932,-0.2121052953908303,-0.30727743784132655,-0.5759816083110637,-0.6628660531340779,0.11574012441197506,5,"POLYGON ((948735.230213883 1945465.54807064, 948735.230213883 1945565.54807064, 948835.230213883 1945565.54807064, 948835.230213883 1945465.54807064, 948735.230213883 1945465.54807064))",-0.031577328090970025,-0.06434792599319104,0.5625272832962573,0.4296794161982061,0.06002806934436579,-0.032732654772681065,-0.14514742497601155,0.5151071670767599
12319,1.385665519086305,-2.051758657666914,-0.8922459948606466,-0.47771743070854483,"POLYGON ((948735.230213883 1945565.54807064, 948735.230213883 1945665.54807064, 948835.230213883 1945665.54807064, 948835.230213883 1945565.54807064, 948735.230213883 1945565.54807064))",영등포구,서울특별시 영등포구 신길동 458-7번지,126.921042084,37.508752363,948831.6131926712,1945654.744920244,NoData,-0.4322983368650029,-0.48713479561700307,-0.4332325130001147,-0.789633411212475,-0.30603118526317225,-0.26814702921880745,-0.34749500615815804,-0.6379192000813354,-0.5561275038668748,0.848207733146123,5,"POLYGON ((948735.230213883 1945565.54807064, 948735.230213883 1945665.54807064, 948835.230213883 1945665.54807064, 948835.230213883 1945565.54807064, 948735.230213883 1945565.54807064))",-0.11537937941462147,-0.0333980127485686,0.4186988954111907,0.4250166506937271,0.057455649105411156,-0.05001491209843763,-0.13544573072061333,0.46062410468780995
12320,1.2357863844728827,-2.0062327067750942,-0.9149221247550464,-0.4761534246991531,"POLYGON ((948735.230213883 1945665.54807064, 948735.230213883 1945765.54807064, 948835.230213883 1945765.54807064, 948835.230213883 1945665.54807064, 948735.230213883 1945665.54807064))",영등포구,서울특별시 영등포구 신길동 463-43번지,126.92051373,37.509239335,948785.2494929748,1945709.0591294845,21세기빌딩,-0.28893547594896724,-0.28902302341121416,-0.3660372614467453,-0.04590891925653928,-0.253654285339138,-0.16896297418212447,-0.29123596691908044,-0.5119687879505509,-0.5944722925112216,0.32382751325690334,5,"POLYGON ((948735.230213883 1945665.54807064, 948735.230213883 1945765.54807064, 948835.230213883 1945765.54807064, 948835.230213883 1945665.54807064, 948735.230213883 1945665.54807064))",-0.17370203796863753,-0.016339551249643463,0.35410624501156257,0.40094537720183476,0.05211490132613035,-0.05842881283345924,-0.12141119376301124,0.3967729318020585
12323,0.9883981679528795,-1.0079367962928865,-0.7263004575956533,0.5437527592054665,"POLYGON ((948735.230213883 1945965.54807064, 948735.230213883 1946065.54807064, 948835.230213883 1946065.54807064, 948835.230213883 1945965.54807064, 948735.230213883 1945965.54807064))",영등포구,서울특별시 영등포구 신길동 91-18번지,126.92002573,37.512288934,948744.2053378628,1946047.6605682345,NoData,-0.43084098390533637,-0.49500983422089245,-0.4378740907559127,-0.789633411212475,-0.30603118526317225,-0.2759723871732226,-0.3459348553195813,-0.6225944351072477,-0.577003631767734,2.7459647194118704,5,"POLYGON ((948735.230213883 1945965.54807064, 948735.230213883 1946065.54807064, 948835.230213883 1946065.54807064, 948835.230213883 1945965.54807064, 948735.230213883 1945965.54807064))",-0.223039753679642,-0.0059411779679969245,0.4160895299543146,0.365185913927621,0.03837248913359973,-0.06534835135011482,-0.07730326496522226,0.3301264271833972
12324,0.807851294107676,-0.7207253767898765,-0.7157279822227021,0.6436666594386681,"POLYGON ((948735.230213883 1946065.54807064, 948735.230213883 1946165.54807064, 948835.230213883 1946165.54807064, 948835.230213883 1946065.54807064, 948735.230213883 1946065.54807064))",영등포구,서울특별시 영등포구 신길동 95-200번지,126.920496552,37.512528274,948785.978609666,1946073.957608304,NoData,-0.3278264648144875,-0.3672356523819497,-0.3889561512719909,-0.2783228229927692,-0.30603118526317225,-0.20492276530780745,-0.32862654191641083,-0.535754100254083,-0.5592905535488231,0.8149137509309345,5,"POLYGON ((948735.230213883 1946065.54807064, 948735.230213883 1946165.54807064, 948835.230213883 1946165.54807064, 948835.230213883 1946065.54807064, 948735.230213883 1946065.54807064))",-0.17457305816032484,-0.014949091150969044,0.6033490059725688,0.37962900223169843,0.034747366227565295,-0.06638286716068681,-0.06395436880892036,0.47904434031924825
