grid_idx,pp_pop,pp_od,pp_drr,bs_ebit,geometry_grids,sigungunm,platplc,x,y,x_5179,y_5179,bdnm,bd_platarea,bd_archarea,bd_totarea,bd_totflrcnt,bd_elvtent,bs_gas,bs_elct,bd_height,bd_ilp,bd_vintage,count,geometry,gwr_const,gwr_bs_ebit,gwr_bs_elct,gwr_bd_height,gwr_bd_totarea,gwr_pp_od,gwr_pp_pop,gwr_r2
26006,0.10203537662859416,-0.06650214294944008,0.3568737731503802,0.7382235953970241,"POLYGON ((953335.230213883 1951165.54807064, 953335.230213883 1951265.54807064, 953435.230213883 1951265.54807064, 953435.230213883 1951165.54807064, 953335.230213883 1951165.54807064))",중구,서울특별시 중구 봉래동1가 82번지,126.972177516,37.558689644,953382.100133114,1951168.4328732805,이프라자,-0.5107446616561649,-0.4786738789620694,-0.36228719342389915,-0.6882844653390117,-0.0870349823541985,-0.32956360847832517,-0.393169315216923,0.606147075896848,0.09384641918188194,1.4357249392618825,1.0,"POLYGON ((953335.230213883 1951165.54807064, 953335.230213883 1951265.54807064, 953435.230213883 1951265.54807064, 953435.230213883 1951165.54807064, 953335.230213883 1951165.54807064))",-1.548766153746764,2.239373648099841,-0.03938161964543125,0.06994126908118026,0.193929565439405,0.4261913141333497,1.2543511504873799,0.7369558197309989
26008,-0.05811473629556216,0.13514383250979606,1.12585794781583,0.791598285695526,"POLYGON ((953335.230213883 1951365.54807064, 953335.230213883 1951465.54807064, 953435.230213883 1951465.54807064, 953435.230213883 1951365.54807064, 953335.230213883 1951365.54807064))",중구,서울특별시 중구 순화동 66번지,126.972258557,37.561066056,953390.7382192208,1951432.0436880065,"순화타워, 오렌지 센터",1.0288126209259565,0.7412437646080209,1.7206020728591715,1.0771806206426686,1.279196123782383,0.8628821011221932,2.6928884883026383,2.6643186300409387,0.4277424419284704,-0.8568866180603871,3.0,"POLYGON ((953335.230213883 1951365.54807064, 953335.230213883 1951465.54807064, 953435.230213883 1951465.54807064, 953435.230213883 1951365.54807064, 953335.230213883 1951365.54807064))",-2.262571625678228,3.099404537822194,-0.12771711211382522,0.08173339125627742,0.2256059428303498,0.5683186573958169,1.962026363241186,0.7379106618235578
26010,-0.10931313549526349,0.43824939153895315,1.2441371521848386,0.7652055165132413,"POLYGON ((953335.230213883 1951565.54807064, 953335.230213883 1951665.54807064, 953435.230213883 1951665.54807064, 953435.230213883 1951565.54807064, 953335.230213883 1951565.54807064))",중구,서울특별시 중구 서소문동 57-10번지,126.971795849,37.562818387,953350.964936646,1951626.6856741644,"정안빌딩, 서영빌딩",0.3876315380793368,0.33441010338722094,0.315958479956707,0.3709945862499965,0.02681760982384992,-0.18315980953722455,0.1402221411710931,0.2378077109818718,0.3808118597500328,0.8352790552012879,3.0,"POLYGON ((953335.230213883 1951565.54807064, 953335.230213883 1951665.54807064, 953435.230213883 1951665.54807064, 953435.230213883 1951565.54807064, 953335.230213883 1951565.54807064))",-2.201500970253715,2.8528420219886037,-0.17038065876690592,0.09607200330386202,0.284440553394139,0.6334188291115066,1.5722926251980474,0.7378532972851579
26011,-0.11136685029740609,0.5107849131123182,1.1857281744379153,0.7517091650601108,"POLYGON ((953335.230213883 1951665.54807064, 953335.230213883 1951765.54807064, 953435.230213883 1951765.54807064, 953435.230213883 1951665.54807064, 953335.230213883 1951665.54807064))",중구,서울특별시 중구 정동 34-5번지,126.972522033,37.563498037,953415.5225008784,1951701.7292721493,배재정동빌딩,-0.8022271075839331,-0.12856236619085273,0.09065667352054317,-0.4234647024417596,0.5960805707140922,0.6212023240094943,0.9305843930863479,1.1658436098276619,-0.3108329770521845,-0.6112496654901439,3.0,"POLYGON ((953335.230213883 1951665.54807064, 953335.230213883 1951765.54807064, 953435.230213883 1951765.54807064, 953435.230213883 1951665.54807064, 953335.230213883 1951665.54807064))",-2.028353678857913,2.4454569102048698,-0.16849983709259972,0.11930535469920263,0.31483622428358254,0.6514284824625135,1.0037043350196273,0.7379114828425525
26012,-0.18518006089435535,0.5653255253332847,1.067918906490648,0.7946009437544125,"POLYGON ((953335.230213883 1951765.54807064, 953335.230213883 1951865.54807064, 953435.230213883 1951865.54807064, 953435.230213883 1951765.54807064, 953335.230213883 1951765.54807064))",중구,서울특별시 중구 정동 34-16번지,126.971912696,37.564969077,953362.6252910196,1951865.236128301,주한러시아대사관,-0.8022271075839331,-0.08427457234050147,-0.2577962078580498,-0.5558745838903856,0.25452279417994683,0.6499285221485908,-0.012417100928621803,0.7730822475746385,-0.5311268520209684,-0.3656127129199007,5.0,"POLYGON ((953335.230213883 1951765.54807064, 953335.230213883 1951865.54807064, 953435.230213883 1951865.54807064, 953435.230213883 1951765.54807064, 953335.230213883 1951765.54807064))",-1.3602186275588946,1.153988443224945,-0.15054371655421092,0.16881246724634347,0.3468162480969526,0.9398227131345319,0.15329879106914845,0.7390673846002364
26014,-0.4180549513559668,0.5369993461310768,-0.9121784419382342,0.8209467360143368,"POLYGON ((953335.230213883 1951965.54807064, 953335.230213883 1952065.54807064, 953435.230213883 1952065.54807064, 953435.230213883 1951965.54807064, 953335.230213883 1951965.54807064))",중구,서울특별시 중구 정동 11-6번지,126.972571538,37.566048845,953421.4828651632,1951984.7043335347,NoData,-0.7325282747835743,-0.744761391858105,-0.5031688101042916,-0.9531042282362636,-0.42859275888834386,-0.32956360847832517,-0.4168692668422455,-0.6597779759930621,-0.5311268520209684,-0.28373372872981967,5.0,"POLYGON ((953335.230213883 1951965.54807064, 953335.230213883 1952065.54807064, 953435.230213883 1952065.54807064, 953435.230213883 1951965.54807064, 953335.230213883 1951965.54807064))",-0.13866110790896852,-1.3735933013478547,-0.054338965183819754,0.2551780422653415,0.34005745192352854,1.8222609520978315,-0.6866102457524712,0.7725174033029258
26016,0.14290533366793506,-0.5472083406680918,0.29026913810434946,0.7130168088721208,"POLYGON ((953435.230213883 1950765.54807064, 953435.230213883 1950865.54807064, 953535.230213883 1950865.54807064, 953535.230213883 1950765.54807064, 953435.230213883 1950765.54807064))",중구,서울특별시 중구 남대문로5가 541번지,126.973762803,37.555521882,953520.1479374736,1950816.200630134,서울스퀘어,3.4469124492093752,5.350943009061969,4.792218712094409,-0.02623505809588156,5.377889442192127,3.991048115510301,4.309635568179044,2.6511029289497805,2.3781602150323335,2.172635796972612,5.0,"POLYGON ((953435.230213883 1950765.54807064, 953435.230213883 1950865.54807064, 953535.230213883 1950865.54807064, 953535.230213883 1950765.54807064, 953435.230213883 1950765.54807064))",-0.9870160711758103,1.3816690454573841,0.040932589798570986,0.18493500494926204,0.15301871200752148,0.39356953254443783,0.9441604494048648,0.6991211223728391
26018,0.18622977162764867,-0.2467353158337364,0.3331935254368678,0.750030920464027,"POLYGON ((953435.230213883 1950965.54807064, 953435.230213883 1951065.54807064, 953535.230213883 1951065.54807064, 953535.230213883 1950965.54807064, 953435.230213883 1950965.54807064))",중구,서울특별시 중구 남대문로5가 84-20번지,126.973580592,37.557624702,953505.3606316363,1951049.5879487777,연세대학교 세브란스빌딩,3.446249989104994,2.3300549368161922,3.8453269773832472,0.32685795910045445,2.303869453384819,3.155041665181116,3.2754391510929737,1.54979450468658,0.9566802419854452,-0.3656127129199007,5.0,"POLYGON ((953435.230213883 1950965.54807064, 953435.230213883 1951065.54807064, 953535.230213883 1951065.54807064, 953535.230213883 1950965.54807064, 953435.230213883 1950965.54807064))",-1.2253500300446665,1.7407280761624304,0.020919097859584443,0.1553448690347178,0.1501898344970793,0.40759242367182413,1.0569229612551878,0.6850604480917853
26019,0.0789441812038524,-0.0879815721026661,1.334529564610733,0.7838525123306853,"POLYGON ((953435.230213883 1951065.54807064, 953435.230213883 1951165.54807064, 953535.230213883 1951165.54807064, 953535.230213883 1951065.54807064, 953435.230213883 1951065.54807064))",중구,서울특별시 중구 남대문로5가 63-17번지,126.972866765,37.558068149,953442.589153989,1951099.1394988871,"화남빌딩, WISE TOWER",0.675881981679669,0.7070646405151936,1.2670907262729254,0.5475410948481645,0.3683753863579952,-0.32956360847832517,-0.2957961996281097,0.8256359127324614,0.2893187522920705,1.4903109287219358,5.0,"POLYGON ((953435.230213883 1951065.54807064, 953435.230213883 1951165.54807064, 953535.230213883 1951165.54807064, 953535.230213883 1951065.54807064, 953435.230213883 1951065.54807064))",-1.5078042575654427,2.135096283998547,-0.004854304593594532,0.1315083027326587,0.15766873890210403,0.44546832053969604,1.2416526586348704,0.6874016833825247
26020,0.07264605127519468,0.01701994255860517,0.7179374173427695,0.8031162490720765,"POLYGON ((953435.230213883 1951165.54807064, 953435.230213883 1951265.54807064, 953535.230213883 1951265.54807064, 953535.230213883 1951165.54807064, 953435.230213883 1951165.54807064))",중구,서울특별시 중구 봉래동1가 93-1번지,126.973325757,37.559175607,953483.8169790906,1951221.7791275743,"보원빌딩, 오현, 연세봉래빌딩, 창화빌딩",1.2374273301602101,1.0594864870730576,0.7114346426962032,0.9889073663435846,-0.17242442648773484,0.5711345545022772,0.9134227472038138,0.556066524393511,0.27032047762579936,0.5964653513135517,7.0,"POLYGON ((953435.230213883 1951165.54807064, 953435.230213883 1951265.54807064, 953535.230213883 1951265.54807064, 953535.230213883 1951165.54807064, 953435.230213883 1951165.54807064))",-2.0326823176350217,2.823738049462444,-0.05114684992520784,0.12088090651471513,0.16898631858306098,0.4123897654888367,1.4393862763665386,0.6847510501464336
26021,0.01997231421869706,0.116889258153991,0.39999304301784344,0.830975794168175,"POLYGON ((953435.230213883 1951265.54807064, 953435.230213883 1951365.54807064, 953535.230213883 1951365.54807064, 953535.230213883 1951265.54807064, 953435.230213883 1951265.54807064))",중구,서울특별시 중구 순화동 175번지,126.972782221,37.560422026,953436.586895205,1951360.332208306,"삼성생명에스원빌딩, 에이취에스비씨빌딩",1.330693683037649,0.8616113873395995,2.0952341488682444,1.2537271292408365,1.4499750120494557,1.0200245766708937,1.348000635102712,2.867886797725799,0.6893050903082931,-0.03809677615957651,7.0,"POLYGON ((953435.230213883 1951265.54807064, 953435.230213883 1951365.54807064, 953535.230213883 1951365.54807064, 953535.230213883 1951265.54807064, 953435.230213883 1951265.54807064))",-2.5251211360697137,3.4355888017914795,-0.10922338477636707,0.11181555030335139,0.19833875135033127,0.4418693265669731,1.7889240536067637,0.6889316282766664
26022,-0.03260474720650121,0.21138419547826862,1.9559211572017288,0.8526956200539417,"POLYGON ((953435.230213883 1951365.54807064, 953435.230213883 1951465.54807064, 953535.230213883 1951465.54807064, 953535.230213883 1951365.54807064, 953435.230213883 1951365.54807064))",중구,서울특별시 중구 서소문동 135번지,126.97298345,37.561352486,953454.938246295,1951463.462423144,"퍼시픽타워, 대한서울상공회의소",5.2257985004107015,4.82353448586627,6.391765585775682,1.3420003835399206,4.011658336055546,3.1045212895169683,5.527662284307621,3.1124931951147836,1.2133991376174933,0.28941916060074774,7.0,"POLYGON ((953435.230213883 1951365.54807064, 953435.230213883 1951465.54807064, 953535.230213883 1951465.54807064, 953535.230213883 1951365.54807064, 953435.230213883 1951365.54807064))",-2.631841609644741,3.524578955604058,-0.15107107618049406,0.10888794057751795,0.23002181039869293,0.5272256113897332,1.9862780141124845,0.6819448387483759
26023,-0.13606857096926622,0.5114302844707932,2.0199157167874904,0.8451355777966543,"POLYGON ((953435.230213883 1951465.54807064, 953435.230213883 1951565.54807064, 953535.230213883 1951565.54807064, 953535.230213883 1951465.54807064, 953435.230213883 1951465.54807064))",중구,서울특별시 중구 서소문동 120-23번지,126.973828928,37.561654753,953529.7974851804,1951496.5790578013,부영빌딩,0.6922427388030251,0.45944444685727653,0.6323251831939036,-0.07037168524542356,0.5960805707140922,0.5982671025414438,0.41503729723673943,0.698888837940065,0.3179507129789152,1.5585434155470042,7.0,"POLYGON ((953435.230213883 1951465.54807064, 953435.230213883 1951565.54807064, 953535.230213883 1951565.54807064, 953535.230213883 1951465.54807064, 953435.230213883 1951465.54807064))",-2.50350805656021,3.2694285181292635,-0.17510331435806067,0.11297514602571397,0.26186171767317445,0.628142477457297,1.8981088826002799,0.6832520138874384
26024,-0.10099822830209587,0.5683774963086399,1.8117602044661616,0.8229358949289235,"POLYGON ((953435.230213883 1951565.54807064, 953435.230213883 1951665.54807064, 953535.230213883 1951665.54807064, 953535.230213883 1951565.54807064, 953435.230213883 1951565.54807064))",중구,서울특별시 중구 서소문동 58-7번지,126.973006721,37.562508278,953457.7125293796,1951591.6802715063,동화빌딩,-0.22725188607820748,0.15842560817043538,0.3320936845608107,0.15031145050228645,0.25452279417994683,0.8735659885634277,0.04250766825434312,0.7749370828155028,0.6321488078845541,2.2954542732577337,7.0,"POLYGON ((953435.230213883 1951565.54807064, 953435.230213883 1951665.54807064, 953535.230213883 1951665.54807064, 953535.230213883 1951565.54807064, 953435.230213883 1951565.54807064))",-2.1590592528345014,2.6533709507904484,-0.1769622387103699,0.11960669470402478,0.301627490494539,0.731665508765321,1.3869068188447513,0.6981684827729666
26025,-0.1650598054907184,0.6513645473622037,1.2517902890813952,0.8052205970732389,"POLYGON ((953435.230213883 1951665.54807064, 953435.230213883 1951765.54807064, 953535.230213883 1951765.54807064, 953535.230213883 1951665.54807064, 953435.230213883 1951665.54807064))",중구,서울특별시 중구 서소문동 47-2번지,126.973613918,37.563443476,953511.9196643444,1951695.1353258744,한산빌딩,0.653812022929463,0.35366032643343936,0.2409664449258895,-0.5117379567408437,1.279196123782383,0.08554531941957831,0.6613997573419439,0.9747955800186352,0.6983467621041388,0.20754017641066666,7.0,"POLYGON ((953435.230213883 1951665.54807064, 953435.230213883 1951765.54807064, 953535.230213883 1951765.54807064, 953535.230213883 1951665.54807064, 953435.230213883 1951665.54807064))",-1.8744774056336422,2.0095345253542694,-0.15188815200240297,0.15395121701442108,0.3130617566787869,0.9107102301040251,0.9184011814825688,0.7115845762716388
26026,-0.24045192837040974,0.7135731182795844,0.8360148852048369,0.852646732785741,"POLYGON ((953435.230213883 1951765.54807064, 953435.230213883 1951865.54807064, 953535.230213883 1951865.54807064, 953535.230213883 1951765.54807064, 953435.230213883 1951765.54807064))",중구,서울특별시 중구 서소문동 39-1번지,126.973124448,37.564869137,953469.578284526,1951853.547614648,신아빌딩,0.017898501640105605,-0.19513221646192658,-0.19078605373268773,-0.7324210924885536,0.25452279417994683,-0.10631204836571338,-0.2591021624646237,-0.17752081336833445,-0.46609139846084957,1.1900879866916394,7.0,"POLYGON ((953435.230213883 1951765.54807064, 953435.230213883 1951865.54807064, 953535.230213883 1951865.54807064, 953535.230213883 1951765.54807064, 953435.230213883 1951765.54807064))",-1.3528984257291246,0.8773003895961725,-0.12361211650677613,0.21716688958452696,0.3224481876592945,1.246098104546532,0.27514785841094086,0.7227096454044528
26031,0.12702232095576466,-0.6112176401544175,0.15247318946355062,0.748287529370394,"POLYGON ((953535.230213883 1950665.54807064, 953535.230213883 1950765.54807064, 953635.230213883 1950765.54807064, 953635.230213883 1950665.54807064, 953535.230213883 1950665.54807064))",중구,서울특별시 중구 남대문로5가 542번지,126.974173836,37.554805063,953556.0077768788,1950736.4700523256,NoData,-0.7305208199218128,-0.72872721484712,-0.4932682885225686,-0.8648309739371797,-0.0870349823541985,-0.32956360847832517,-0.4136244966371325,-0.44925417615495983,-0.13736204531188725,-1.4300395073909544,7.0,"POLYGON ((953535.230213883 1950665.54807064, 953535.230213883 1950765.54807064, 953635.230213883 1950765.54807064, 953635.230213883 1950665.54807064, 953535.230213883 1950665.54807064))",-0.6941789178797372,0.9921261325296795,0.029703449648802296,0.25162771491824926,0.14834872074541403,0.5120498402241686,0.8818467379945042,0.6998005723882913
26033,0.06039595629205333,-0.29400834874272336,0.7972721604206253,0.7976375865823964,"POLYGON ((953535.230213883 1950865.54807064, 953535.230213883 1950965.54807064, 953635.230213883 1950965.54807064, 953635.230213883 1950865.54807064, 953535.230213883 1950865.54807064))",중구,서울특별시 중구 남대문로5가 537번지,126.974342975,37.556263797,953571.8522615284,1950898.22559262,메트로타워,0.7896404337859688,0.7821312997624092,0.7818840431577365,-0.15864493954450756,-0.42859275888834386,0.7500640611630248,0.9413877898386316,2.166063513463756,1.0968261548210538,2.172635796972612,7.0,"POLYGON ((953535.230213883 1950865.54807064, 953535.230213883 1950965.54807064, 953635.230213883 1950965.54807064, 953635.230213883 1950865.54807064, 953535.230213883 1950865.54807064))",-0.8640507499767871,1.236863647541042,0.0245974820079204,0.2422769378027707,0.1299342001708434,0.5227896713663517,0.9646671560649264,0.6780080666672968
26034,0.050580766537073524,-0.1775737200966529,0.7493639616358039,0.8233150292561151,"POLYGON ((953535.230213883 1950965.54807064, 953535.230213883 1951065.54807064, 953635.230213883 1951065.54807064, 953635.230213883 1950965.54807064, 953535.230213883 1950965.54807064))",중구,서울특별시 중구 남대문로5가 84-16번지,126.974852574,37.557135351,953617.4026577362,1950994.668490145,호텔마누,-0.5341114362470687,-0.5798910605053245,-0.34290696438919926,-0.5558745838903856,-0.42859275888834386,-0.270384162390791,-0.02281912148212281,0.5412278424665963,0.5704716895628922,0.9444510341213962,7.0,"POLYGON ((953535.230213883 1950965.54807064, 953535.230213883 1951065.54807064, 953635.230213883 1951065.54807064, 953635.230213883 1950965.54807064, 953535.230213883 1950965.54807064))",-1.1546051551408418,1.6216450485651248,0.014188738793846863,0.22693463047662493,0.12431800601470412,0.5135818462447224,1.0868562561466788,0.6662099336096462
26035,0.030536160353393856,-0.00984363356297138,0.782885767216507,0.8382535943006709,"POLYGON ((953535.230213883 1951065.54807064, 953535.230213883 1951165.54807064, 953635.230213883 1951165.54807064, 953635.230213883 1951065.54807064, 953535.230213883 1951065.54807064))",중구,서울특별시 중구 남대문로5가 18-2번지,126.974878244,37.558173937,953620.3136733266,1951109.8816814828,남전빌딩,-0.6724973445974587,-0.5611704488587028,-0.4045824102480554,-0.02623505809588156,-0.2578138706212712,-0.32956360847832517,-0.37938373081947757,-0.35488943327598665,-0.045895847591412214,1.3538459550718014,7.0,"POLYGON ((953535.230213883 1951065.54807064, 953535.230213883 1951165.54807064, 953635.230213883 1951165.54807064, 953635.230213883 1951065.54807064, 953535.230213883 1951065.54807064))",-1.6192128358655504,2.2172089099147647,-0.011263302075659763,0.21934305110720811,0.12108729383663885,0.4695288042190712,1.2351629483433448,0.6441446868179476
26036,0.024307102215553444,0.10239051765106927,1.0263284988314652,0.8536434321702839,"POLYGON ((953535.230213883 1951165.54807064, 953535.230213883 1951265.54807064, 953635.230213883 1951265.54807064, 953635.230213883 1951165.54807064, 953535.230213883 1951165.54807064))",중구,서울특별시 중구 봉래동1가 104-1번지,126.974065278,37.559262167,953549.1861284032,1951231.0167833213,"우남빌딩, 신남문빌딩",0.0764358854090706,-0.06404955729792347,-0.0851061583539044,0.7682242305958745,-0.17242442648773484,-0.30899623185232306,0.17938820557754967,0.19982223094500434,0.4245132734299541,0.8216325578362746,7.0,"POLYGON ((953535.230213883 1951165.54807064, 953535.230213883 1951265.54807064, 953635.230213883 1951265.54807064, 953635.230213883 1951165.54807064, 953535.230213883 1951165.54807064))",-2.0664147985601145,2.796538262835956,-0.05528285451838666,0.18351298061647922,0.1464606559264337,0.4699473067706631,1.460913620219035,0.6369310698832431
26038,-0.07946728555680145,0.5008570738237863,1.5783543619342806,0.8914461990073921,"POLYGON ((953535.230213883 1951365.54807064, 953535.230213883 1951465.54807064, 953635.230213883 1951465.54807064, 953635.230213883 1951365.54807064, 953535.230213883 1951365.54807064))",중구,서울특별시 중구 태평로2가 120번지,126.974572791,37.561120408,953595.1627848602,1951436.928603931,대경빌딩 신한은행 본점,1.3731714279125222,0.9350201326402509,2.4029875501900912,0.017901569053660443,-0.42859275888834386,-0.32956360847832517,-0.4168692668422455,2.8968685983643048,2.394306057524915,0.616935097361072,7.0,"POLYGON ((953535.230213883 1951365.54807064, 953535.230213883 1951465.54807064, 953635.230213883 1951465.54807064, 953635.230213883 1951365.54807064, 953535.230213883 1951365.54807064))",-2.3067693905802886,3.0590177091520805,-0.17266791981117746,0.12556177523215725,0.24868371388464286,0.5761004531877517,1.7109208325430305,0.606603630592079
26039,-0.08957607038457863,0.6116378748132119,1.121742024485895,0.8901678061124116,"POLYGON ((953535.230213883 1951465.54807064, 953535.230213883 1951565.54807064, 953635.230213883 1951565.54807064, 953635.230213883 1951465.54807064, 953535.230213883 1951465.54807064))",중구,서울특별시 중구 서소문동 120-28번지,126.974156733,37.562093571,953559.0210624922,1951545.101696334,부영 태평빌딩,2.7802366896183845,2.101132328222306,2.995810353236556,0.3709945862499965,1.6207539003165283,1.9964985388723815,2.2840511936378274,1.6256108951569093,1.1449407654489472,-0.3246732208248602,7.0,"POLYGON ((953535.230213883 1951465.54807064, 953535.230213883 1951565.54807064, 953635.230213883 1951565.54807064, 953635.230213883 1951465.54807064, 953535.230213883 1951465.54807064))",-2.3047948434787147,2.9272360118676324,-0.2008772928560078,0.12811640701102878,0.2889919597538691,0.718467558552564,1.7308797156091194,0.6190405386411653
26040,-0.18796396733789322,0.7029412046053432,1.4722355770399471,0.875778296776485,"POLYGON ((953535.230213883 1951565.54807064, 953535.230213883 1951665.54807064, 953635.230213883 1951665.54807064, 953635.230213883 1951565.54807064, 953535.230213883 1951565.54807064))",중구,서울특별시 중구 서소문동 136번지,126.974659478,37.562845748,953603.8888592852,1951628.3036847007,"ENA Center, 유원빌딩",1.1448515417552174,1.0775163012419442,1.588538770105569,1.2095905020912945,0.4822279785360437,1.185092424241219,0.24375094220105137,1.6525832909511453,0.7829509767652667,-0.7477146391402789,11.0,"POLYGON ((953535.230213883 1951565.54807064, 953535.230213883 1951665.54807064, 953635.230213883 1951665.54807064, 953635.230213883 1951565.54807064, 953535.230213883 1951565.54807064))",-1.9950120776888167,2.2776904843897303,-0.1504657943591892,0.1541688767099323,0.2861866607485696,0.9060913693921838,1.27016331114937,0.6476067464005338
26041,-0.1915832909731638,0.8008843102939205,0.9498969981058089,0.9087313765968101,"POLYGON ((953535.230213883 1951665.54807064, 953535.230213883 1951765.54807064, 953635.230213883 1951765.54807064, 953635.230213883 1951665.54807064, 953535.230213883 1951665.54807064))",중구,서울특별시 중구 서소문동 41-3번지,126.974130526,37.563567979,953557.6218113312,1951708.6928970309,대한항공빌딩,0.5681418792489297,0.12333309630149156,0.6153139818469593,-0.2469181938435916,0.9376383472482376,0.4069457157314648,0.11064034020286054,1.6355806345765553,0.8669093577266912,1.0263300183114772,11.0,"POLYGON ((953535.230213883 1951665.54807064, 953535.230213883 1951765.54807064, 953635.230213883 1951765.54807064, 953635.230213883 1951665.54807064, 953535.230213883 1951665.54807064))",-1.650709069944217,1.5240550009318017,-0.1018827828030612,0.18814871114173565,0.2834808980883735,1.1316179117687255,0.790136378838619,0.6681535959796013
