,id,name,gu_nm,platplc,y,x,est_yyyymmdd,lcd,qr,count,x_5179,y_5179
2085,2222,사당역 12번출구 뒤,서초구,서울특별시 동작구 동작대로 지하 3,37.47806931,126.9820328,2017-06-01,10.0,0.0,10.0,954203.2907648975,1942219.2343097331
2086,2223, 방배래미안 정문 앞,서초구,서울특별시 서초구 남부순환로 2183,37.47261047,126.9830093,2017-06-01,15.0,0.0,15.0,954286.3049440095,1941613.1377635116
2087,2225,백석예술대학교 제3캠퍼스 앞,서초구,서울특별시 서초구 방배로9길 23,37.4737587,126.9952469,2017-06-01,10.0,0.0,10.0,955369.0763518951,1941734.656121546
2088,2226, 신동아럭스빌아파트 앞,서초구,서울특별시 서초구 방배로1길 9,37.47518158,127.0013886,2017-06-01,10.0,0.0,10.0,955912.9728727129,1941889.6220387397
2089,2227,방배열린문화센터 앞,서초구,서울특별시 서초구 서초대로 지하 103,37.48905182,126.9925232,2017-06-01,15.0,0.0,15.0,955137.3862469202,1943432.6216767377
2090,2228,뒷벌공원 옆,서초구,서울특별시 서초구 방배중앙로 131,37.48976898,126.986763,2017-06-01,0.0,5.0,5.0,954628.5959043219,1943514.94664154
2091,2229,로고스교회 맞은 편,서초구,서울특별시 서초구 방배천로 126,37.48701096,126.9849625,2017-06-01,10.0,0.0,10.0,954467.7521692785,1943209.831291813
2092,2230,이수역 4번 출구,서초구,서울특별시 동작구 사당로 지하 310,37.4858284,126.9826279,2017-06-01,20.0,0.0,20.0,954260.6377770668,1943079.7655482427
2093,2231, 삼성타운(삼성생명) A동 맞은편,서초구,서울특별시 서초구 서초대로 405,37.49691391,127.0249634,2017-06-01,17.0,0.0,17.0,958009.625950247,1944289.9040568634
2094,2233, 서초신동아1차아파트 옆,서초구,서울특별시 서초구 효령로36길 22,37.49111176,127.0229569,2017-06-01,13.0,0.0,13.0,957829.0000656035,1943647.0900626471
2095,2235,KT 서초지사 앞,서초구,서울특별시 서초구 사평대로 73,37.48215866,127.0027008,2017-06-01,10.0,0.0,10.0,956033.0859156264,1942663.0690451474
2096,2237,서울남부터미널 대합실 입구,서초구,서울특별시 서초구 서초중앙로 지하 31,37.48455811,127.0148697,2017-06-01,20.0,0.0,20.0,957110.3337616817,1942923.6591472747
2097,2239,교대역 6번출구,서초구,서울특별시 서초구 서초대로 지하 294,37.49421692,127.0137863,2017-06-01,10.0,0.0,10.0,957020.0858931764,1943995.7353152265
2098,2241,양재전화국 사거리,서초구,서울특별시 강남구 논현로 201,37.48537827,127.0417023,2017-06-01,6.0,0.0,6.0,959483.0215828905,1943002.7648225876
2099,2242,양재역 11번 출구 앞,서초구,서울특별시 서초구 남부순환로 지하 2585,37.48398972,127.0341797,2017-06-01,20.0,0.0,20.0,958817.2009224194,1942851.9784582641
2100,2243,서울가정법원,서초구,서울특별시 서초구 강남대로 193,37.48149109,127.0367279,2017-06-01,15.0,0.0,15.0,959041.1225675213,1942573.6607084256
2101,2244,교육개발원입구 교차로,서초구,서울특별시 서초구 바우뫼로1길 35,37.47785187,127.0389099,2017-06-01,0.0,20.0,20.0,959232.0618530907,1942168.9670306614
2102,2245,양재초등학교 맞은편,서초구,서울특별시 서초구 바우뫼로18길 14,37.47361374,127.03051,2017-06-01,20.0,0.0,20.0,958487.0242014918,1941702.445339815
2103,2246, 서울시 품질시험소 앞,서초구,서울특별시 서초구 태봉로 131,37.46920013,127.029007,2017-06-24,0.0,10.0,10.0,958351.6771724224,1941213.4494307337
2104,2247,섬들근린공원,서초구,서울특별시 서초구 태봉로2길 24,37.46263885,127.026619,2017-06-01,30.0,0.0,30.0,958136.8546785979,1940486.5800558103
2105,2248, 서초리슈빌S 글로벌 앞,서초구,서울특별시 서초구 양재대로2길 8,37.45995331,127.0247421,2017-06-27,10.0,0.0,10.0,957969.3680467021,1940189.4742134947
2106,2249, 우솔초등학교 맞은편,서초구,서울특별시 서초구 양재대로2길 74,37.45623398,127.0193481,2017-06-22,10.0,0.0,10.0,957490.2278110848,1939779.2613711641
2107,2250, 서초유치원 맞은편,서초구,서울특별시 서초구 양재대로2길 74,37.4557991,127.0162888,2017-06-22,10.0,0.0,10.0,957219.4080736417,1939732.399370311
2108,2251, 더케이호텔 입구(양재2),서초구,서울특별시 서초구 바우뫼로12길 70,37.46750641,127.0344772,2017-06-13,10.0,0.0,10.0,958834.4625631085,1941023.138102752
2109,2252, 잔디마을 마을버스 정류장,서초구,서울특별시 서초구 매헌로 16,37.46332169,127.0360413,2017-06-24,0.0,25.0,25.0,958970.487708544,1940558.1904670144
2110,2255,시민의숲역 1번출구 옆,서초구,서울특별시 서초구 매헌로 지하 116,37.47016525,127.03862,2017-06-01,25.0,0.0,25.0,959202.2517563932,1941316.3151588042
2111,2256,양재동 꽃시장 입구,서초구,서울특별시 서초구 강남대로 27,37.46768951,127.0403595,2017-06-01,0.0,10.0,10.0,959354.7282996543,1941040.8970381015
2112,2257, 청계산 입구 삼거리,서초구,서울특별시 서초구 청계산로 10,37.46268845,127.0461121,2017-06-01,10.0,0.0,10.0,959860.7506761273,1940483.5979585778
2113,2258,구룡사 삼거리,서초구,서울특별시 강남구 논현로2길 22,37.47153854,127.0505905,2017-06-01,20.0,0.0,20.0,960261.4817714668,1941463.5538360851
2114,2259, 잠원역 3번-4번 출구사이,서초구,서울특별시 서초구 잠원로4길 지하 46,37.51298904,127.0111771,2017-06-13,15.0,0.0,15.0,956800.2563301929,1946079.5795712254
2115,2262, 한신16차아파트 119동 앞,서초구,서울특별시 서초구 나루터로4길 60,37.5161972,127.0092087,2017-06-01,25.0,0.0,25.0,956628.1544669209,1946436.411202293
2116,2263, 바우뫼문화복지회관,서초구,서울특별시 서초구 바우뫼로 43,37.47192764,127.0268402,2017-06-22,20.0,0.0,20.0,958161.5934741503,1941517.008180915
2117,2264, 이수역 1번출구,서초구,서울특별시 서초구 동작대로 134,37.48897171,126.9827194,2017-06-22,9.0,0.0,9.0,954270.6432246645,1943428.4511905613
2118,2265, 이수고가차도 남단,서초구,서울특별시 서초구 동작대로 204 청남빌딩,37.49474335,126.9830627,2017-08-09,10.0,0.0,10.0,954304.5087009987,1944068.6114096844
2119,2266, 서초역 3번출구,서초구,서울특별시 서초동 1748-14,37.49053955,127.0081635,2017-11-01,15.0,0.0,15.0,956520.911449853,1943590.3370429813
2120,2268, 서초4동주민센터,서초구,서울특별시 서초동 1389,37.50231934,127.0222702,2017-11-01,10.0,0.0,10.0,957774.6058622363,1944890.8070633046
2121,2269, 주홍교 하부,서초구,서울특별시 잠원동 91-29,37.51034927,127.0160523,2017-11-01,15.0,0.0,15.0,957229.5986935803,1945784.4859582146
2122,2270, 서초포레스타 7단지,서초구,서울특별시 신원동 266,37.44896698,127.0577393,2017-11-01,10.0,0.0,10.0,960881.85298151,1938956.4101394587
2123,2271, 내방역 8번출구 앞,서초구,서울특별시 서초구 방배로 162,37.48802185,126.9941177,2017-11-01,8.0,0.0,8.0,955277.7321948706,1943317.59446268
2124,2272, 교대입구 교차로,서초구,서울특별시 서초동 1748-33,37.4873085,127.010582,2017-11-01,10.0,0.0,10.0,956732.8482695117,1943230.7587696603
2125,2273, 일동제약 사거리,서초구,서울특별시 양재동 67-12,37.47782898,127.038269,2017-11-01,10.0,0.0,10.0,959175.3829926772,1942166.7052110857
2126,2274, 양재시민의숲역 3번출구,서초구,서울특별시 양재동 316-11,37.46965027,127.0396118,2017-11-01,10.0,0.0,10.0,959289.6733568461,1941258.7525492813
2127,2275, 염곡치안센터 건너편,서초구,서울특별시 염곡동 260-1,37.46149445,127.0490723,2017-11-01,7.0,0.0,7.0,960121.9011376308,1940349.8749182045
2128,2276, 영동1교 (양재천근린공원),서초구,서울특별시 양재동 261-23,37.47438812,127.0389023,2017-11-01,15.0,0.0,15.0,959229.5082386448,1941784.6910384162
2129,2277, 길마중4교 하부,서초구,서울특별시 잠원동 84-3,37.51483917,127.0156021,2017-11-01,0.0,10.0,10.0,957192.375098208,1946282.817772415
2130,2279, 교대역 5번출구뒤,서초구,서울특별시 서초구 서초중앙로 130,37.49361801,127.014183,2017-11-28,10.0,0.0,10.0,957054.8103350988,1943929.1090375064
2131,2280, 서울서초고용센터앞,서초구,서울특별시 서초구 반포대로 43,37.48416138,127.0109711,2018-09-20,10.0,0.0,10.0,956765.4333871147,1942881.4277206142
2132,2281, 연세사랑병원신관앞,서초구,서울특별시 서초구 효령로 10,37.47597885,126.9862824,2017-11-28,7.0,0.0,7.0,954577.7617930109,1941985.253261365
2133,2282, 방배래미안아트힐 101동앞,서초구,서울특별시 서초구 남부순환로 2311-12,37.47720337,127.0058365,2017-11-28,10.0,0.0,10.0,956307.4341246194,1942111.8529581842
2134,2283, 그룹한빌딩옆,서초구,서울특별시 서초구 서초대로 62,37.48652649,126.9891663,2017-11-28,10.0,0.0,10.0,954839.1029725849,1943154.0576065453
2135,2284, CJ오쇼핑앞,서초구,서울특별시 서초구 과천대로 870-13,37.4681015,126.9868012,2017-11-28,15.0,0.0,15.0,954618.8713236508,1941111.064066033
2136,2285, LH서초3단지 301동 맞은편,서초구,서울특별시 서초구 양재대로2길 33,37.45742416,127.0226517,2017-11-28,10.0,0.0,10.0,957783.0753341665,1939909.8177773433
2137,2286, 탑성마을입구,서초구,서울특별시 서초구 탑성말길 2,37.4585495,127.0558853,2017-11-28,7.0,0.0,7.0,960722.8763199664,1940020.29159319
2138,2287, 능안마을입구,서초구,서울특별시 서초구 능안말길 1-2,37.45561981,127.0671005,2017-11-28,10.0,0.0,10.0,961713.2504910749,1939690.6470380623
2139,2288, 안골마을입구,서초구,서울특별시 서초구 안골2길 3,37.45560837,127.0644531,2017-11-28,7.0,0.0,7.0,961479.1005496387,1939690.457025287
2140,2289, 남태령역 2번출구,서초구,서울특별시 서초구 과천대로 810,37.46429825,126.9885254,2017-11-28,10.0,0.0,10.0,954769.0485988357,1940688.2900818682
2141,2293, SPC 앞,서초구,서울특별시 서초구 남부순환로 2620,37.48479843,127.0369949,2017-12-22,10.0,0.0,10.0,959066.5331444679,1942940.4717209055
2142,2294, 두상빌딩 앞,서초구,서울특별시 서초구 언남길 87,37.47590637,127.0462418,2017-12-22,15.0,0.0,15.0,959879.2857537618,1941949.9780964686
2143,2297, 남부터미널역 1번출구,서초구,서울특별시 서초구 서초중앙로 38,37.485672,127.0159226,2018-02-26,10.0,0.0,10.0,957204.0551034084,1943046.7587600844
2144,2298, 래미안서초스위트앞,서초구,서울특별시 서초구 서운로 221,37.50241089,127.0216065,2018-02-26,12.0,0.0,12.0,957715.994281187,1944901.2619526465
2145,2299, 한전아트센터 앞,서초구,서울특별시 서초구 효령로72길 60,37.48646927,127.0280609,2018-10-17,12.0,0.0,12.0,958277.6184878374,1943129.7620795825
2146,2501, 서초 포레스타5단지,서초구,신원동 347-6,37.45066071,127.0570602,2018-09-03,10.0,0.0,10.0,960822.6693152811,1939144.599045621
2147,2502, 서초역1번출구 앞,서초구,서초동 1553-21,37.49195099,127.0085526,2018-10-02,9.0,0.0,9.0,956556.1262024099,1943746.747556038
2148,2503, 반포1동 서초빌딩 앞,서초구,반포동 749-35,37.50381088,127.0213623,2018-10-02,10.0,0.0,10.0,957695.1998729631,1945056.6917877109
2149,2504, 신사역 4번출구 뒤,서초구,잠원동 88,37.51588058,127.0193024,2018-10-30,0.0,10.0,10.0,957519.9734948467,1946396.6787295179
2150,2505, 우성아파트사거리 (기업은행앞),서초구,서초동 1374,37.49325943,127.0295334,2018-09-18,12.0,0.0,12.0,958411.5623299271,1943882.434169776
2151,2506, LG유플러스 (방배사옥),서초구,방배동 980-53,37.47909164,126.9906769,2018-09-18,10.0,0.0,10.0,954968.1883518911,1942328.4860096623
2152,2508, 양재이스타빌 앞,서초구,양재동 4(양재동 3-14 앞),37.48297882,127.0422592,2018-09-18,10.0,0.0,10.0,959530.9617990212,1942736.3224690838
2153,2509, 심산기념문화센터,서초구,서초구 반포동 128-13,37.49836349,126.9911499,2018-09-18,0.0,16.0,16.0,955021.565809822,1944466.347847626
2154,2510, JW타워,서초구,서초구 서초동 1748-45,37.48303986,127.0214615,2019-03-26,8.0,0.0,8.0,957692.2526915434,1942752.2369011794
2155,2511, 이수역 6번출구 앞,서초구,서초구 방배동 438-35,37.48366165,126.9823227,2019-03-14,10.0,0.0,10.0,954232.3339714914,1942839.5269513542
2156,2514,사평역 2번출구,서초구,서울시 서초구 반포동 30-5 ,37.50364304,127.0160217,2020-02-20,0.0,10.0,10.0,957223.06772007,1945040.485176794
2157,2515,서초초등학교 후문,서초구,서울시 서초구 서운로 178,37.49892807,127.0247269,2020-02-20,0.0,15.0,15.0,957989.8490244243,1944513.467755212
2158,2516,본마을 노인복지센터 앞,서초구,서울특별시 서초구 본마을2길 2,37.45441818,127.052742,2020-02-19,0.0,9.0,9.0,960442.7081310846,1939563.266930994
2159,2517,서초3교(효령로69길 방면),서초구,서울특별시 서초구 효령로69길,37.48768234,127.0247879,2020-02-19,0.0,20.0,20.0,957988.9423238421,1943265.7997196838
2160,2518,서초3교(효령로70길 방면),서초구,서울특별시 서초구 효령로70길,37.48731613,127.0248947,2020-02-19,0.0,10.0,10.0,957998.1789820712,1943225.1234809135
2161,2519,서초2교(사임당로 방면),서초구,서울특별시 서초구 사임당로137,37.49100876,127.0235214,2020-02-20,0.0,10.0,10.0,957878.8447882454,1943635.4101466143
2162,2520,서초1교 (진흥아파트 방면),서초구,서초구 서초대로65길,37.49619293,127.0210114,2020-02-20,0.0,20.0,20.0,957659.8837819297,1944211.686366124
2163,2521,서초 크로바타워 앞,서초구,서초구 서초대로 347,37.49556351,127.0191803,2020-02-20,0.0,13.0,13.0,957497.6663022029,1944142.6815186255
2164,2523,뉴코아 킴스클럽 앞,서초구,서초구 잠원로 51,37.51019287,127.0072556,2020-02-21,0.0,10.0,10.0,956452.0668162355,1945771.1692280755
2165,2524,반포쇼핑타운 8동 앞,서초구,서초구 신반포로 219 반포쇼핑타운,37.50735092,127.0080185,2020-02-21,0.0,15.0,15.0,956517.8425809108,1945455.5194743334
2166,2525,반포쇼핑타운 2동 앞,서초구,서초구 신반포로 165 ,37.5056076,127.0021591,2020-02-21,0.0,20.0,20.0,955998.9522868422,1945264.8324919282
2167,2526,반포경남쇼핑 앞,서초구,서초구 신반포로 143 ,37.50478745,126.9999237,2020-02-21,0.0,10.0,10.0,955800.8944090396,1945174.8894754837
2168,2527,반포중학교 앞(세화여고 맞은편),서초구,서초구 신반포로67,37.50296021,126.9935989,2020-02-21,0.0,10.0,10.0,955240.7840723613,1944975.1578397735
2169,2528,함지박 사거리,서초구,서초구 방배로 230-1 ,37.4937706,126.9900665,2020-02-23,0.0,10.0,10.0,954923.0403492956,1943957.3138538795
2170,2529,우리은행 방배동지점 앞,서초구,서초구 방배로 183,37.48991776,126.9920807,2020-02-23,0.0,12.0,12.0,955098.7858696887,1943528.9031336799
2171,2530,삼호3차아파트 앞,서초구,서초구 방배동 757-3,37.4977951,126.9870682,2020-02-23,0.0,15.0,15.0,954660.4287623968,1944405.2469430042
2172,2531,멤피스아파트 앞,서초구,서초구 방배로 245,37.49420547,126.989357,2020-02-23,0.0,10.0,10.0,954860.5834630212,1944005.899938752
2173,2532,국립국악원 앞,서초구,서초구 남부순환로 2364,37.47820282,127.0087814,2020-02-19,0.0,13.0,13.0,956568.394122891,1942221.3728612417
2174,2533,한가람미술관 앞,서초구,서초구 남부순환로 2406,37.48087692,127.0145264,2020-02-19,0.0,10.0,10.0,957077.8771054613,1942515.4120053311
2175,2535,신반포역 3번출구 뒤,서초구,서초구 신반포로 ,37.50362396,126.9973221,2020-02-21,0.0,10.0,10.0,955570.2616764475,1945047.0325208989
2176,2536,서초종합체육관 입구,서초구,서초구 원지동 28,37.45899582,127.0413208,2020-02-19,0.0,10.0,10.0,959435.0383868515,1940075.9795696535
2177,2537,양재역 8번출구 앞,서초구,서초구 양재동,37.48257065,127.036438,2020-02-20,0.0,10.0,10.0,959016.0814158397,1942693.5567586801
2178,2538,사평리 공원,서초구,서초구 잠원동 51,37.52026749,127.0152512,2020-02-20,0.0,10.0,10.0,957164.467960338,1946885.2170667148
2179,2539,대한무역투자진흥공사 KOTRA 앞,서초구,서초구 헌릉로 13,37.46540833,127.0437775,2020-02-19,0.0,10.0,10.0,959655.7523825807,1940786.3466924755
2180,2540,반포천 앞,서초구,서초구 사평대로 108 ,37.49905014,126.996254,2020-02-21,0.0,10.0,10.0,955473.1397691079,1944540.100406289
2181,2541,옛골 입구,서초구,청계산로 434,37.43097687,127.0703354,2020-02-19,0.0,10.0,10.0,961986.8898334388,1936955.3904980202
2182,2542,신논현타워 앞,서초구,서초구 강남대로 479,37.50508881,127.0239105,2020-02-14,0.0,10.0,10.0,957921.1433157035,1945197.3276457172
2183,2545,국립중앙도서관(국제회의장옆),서초구,반포동 산60-1,37.49721146,127.0042725,2020-02-21,0.0,15.0,15.0,956180.8371984941,1944332.347112933
2184,2547, 반포래미안 리오센트,서초구,서초구 잠원로 104-2 구두수선대,37.51832199,127.0148087,2020-05-28,0.0,7.0,7.0,957124.2523599186,1946669.5770142875
2185,2548,반포1동 자율방범초소 옆,서초구,반포동 28-4,37.50847626,127.0167618,2020-06-15,0.0,18.0,18.0,957291.2362107936,1945576.3647504516
2186,2549,LH 서초 4단지 403동,서초구,우면동 788,37.45924759,127.0239029,2020-06-15,0.0,10.0,10.0,957894.755131091,1940111.5543608114
2187,2550,양재동 꽃시장 건너편,서초구,양재동 351,37.46738434,127.0414581,2020-06-15,0.0,10.0,10.0,959451.711450667,1941006.5670441347
2188,4303, 매헌역 2번출구앞광역버스 정류장앞(22-297),서초구,강남대로18길25(삼덕빌딩) 앞,37.47171783,127.038887,2021-02-19,0.0,8.0,8.0,959226.7048441474,1941488.4474724731
