grid_idx,pp_pop,pp_od,pp_drr,bs_ebit,geometry_grids,sigungunm,platplc,x,y,x_5179,y_5179,bdnm,bd_platarea,bd_archarea,bd_totarea,bd_totflrcnt,bd_elvtent,bs_gas,bs_elct,bd_height,bd_ilp,bd_vintage,count,geometry,gwr_const,gwr_bs_elct,gwr_bs_ebit,gwr_bd_height,gwr_bd_vintage,gwr_pp_od,gwr_pp_pop,gwr_r2,cbdness,sim,cbdi
36222,0.991515963048853,1.3793838444326567,-1.0831755832376655,1.0014451963998177,"POLYGON ((958735.230213883 1943865.54807064, 958735.230213883 1943965.54807064, 958835.230213883 1943965.54807064, 958835.230213883 1943865.54807064, 958735.230213883 1943865.54807064))",강남구,서울특별시 강남구 역삼동 834-40번지,127.03392613,37.493419338,958799.9621936984,1943898.243195472,"까사디오, 양원빌딩별관, 청보빌딩",-0.0154623830332766,0.1201957862069681,-0.0765238429763849,-0.2620501352654856,0.0175237487045277,-0.168712837181945,-0.0979335304008866,0.0880444525937364,-0.0102232198645082,0.2143064031215543,3.0,"POLYGON ((958735.230213883 1943865.54807064, 958735.230213883 1943965.54807064, 958835.230213883 1943965.54807064, 958835.230213883 1943865.54807064, 958735.230213883 1943865.54807064))",-0.4033486831641034,0.3740911007316406,-0.8618579164860398,0.5111937564813136,0.0944583645223196,0.8103830232393747,0.0949059228170538,0.8516754851252031,0.4988346185495341,0.7617407474708173,0.37998265519824215
36225,1.4887373534473654,1.7745518833153933,-1.0831755832376655,1.601493185827639,"POLYGON ((958735.230213883 1944165.54807064, 958735.230213883 1944265.54807064, 958835.230213883 1944265.54807064, 958835.230213883 1944165.54807064, 958735.230213883 1944165.54807064))",강남구,서울특별시 강남구 역삼동 828-78번지,127.033473311,37.496386709,958761.5653061136,1944227.6520362904,"에이치케이 빌딩, 753빌딩, 동명 빌딩, 도원빌딩",-0.0011414330060561,0.2879276900554895,-0.0276363743814746,1.160135345839779,-0.1130155426521841,0.1230671257271998,-0.0324083525538237,-0.3194191182969281,-0.5267595725435835,-0.294050568874904,4.0,"POLYGON ((958735.230213883 1944165.54807064, 958735.230213883 1944265.54807064, 958835.230213883 1944265.54807064, 958835.230213883 1944165.54807064, 958735.230213883 1944165.54807064))",0.4809209510933215,-0.0585994348862207,-0.0771940035241777,1.1001591287263566,0.1099241910576437,0.3136846663911285,-0.6295961400661996,0.9057507366520382,0.46565676604623124,0.714722168882379,0.33281521378331697
36226,1.5363669845770789,1.83144465977614,-0.2941193356091239,1.805432953414466,"POLYGON ((958735.230213883 1944265.54807064, 958735.230213883 1944365.54807064, 958835.230213883 1944365.54807064, 958835.230213883 1944265.54807064, 958735.230213883 1944265.54807064))",강남구,서울특별시 강남구 역삼동 828-29번지,127.033810036,37.497016768,958791.6763622916,1944297.4055363329,AIP빌딩,-0.0521305082289179,-0.1928731196841441,-0.3371634040955032,0.0154494708038342,-0.0549980798269788,-0.0984662376699397,-0.2042291174552458,-0.4188268311633857,-0.3872878754303645,-0.4768807079262618,4.0,"POLYGON ((958735.230213883 1944265.54807064, 958735.230213883 1944365.54807064, 958835.230213883 1944365.54807064, 958835.230213883 1944265.54807064, 958735.230213883 1944265.54807064))",1.0933507161743503,-0.220244598423175,-0.0106777969966859,1.1301366125550243,0.121552714492059,0.2503432045514232,-1.0560011811423604,0.9453621782038504,0.4396290729256006,0.612343095624487,0.2692038274417856
36227,1.3486054132154972,1.902906171217275,-0.2111409699655277,2.0268241033252794,"POLYGON ((958735.230213883 1944365.54807064, 958735.230213883 1944465.54807064, 958835.230213883 1944465.54807064, 958835.230213883 1944365.54807064, 958735.230213883 1944365.54807064))",강남구,서울특별시 강남구 역삼동 828-23번지,127.033402396,37.49769442,958756.0159868228,1944372.7652074173,"제니스빌딩, 역삼 푸르지오 시티",-0.0157401445325451,0.2262858870201638,0.7186209343881832,0.3970114291491491,0.1263064915017877,0.1252215512853784,0.2049071190368081,0.6303567470249872,0.6167245725428881,-0.9896969516068992,4.0,"POLYGON ((958735.230213883 1944365.54807064, 958735.230213883 1944465.54807064, 958835.230213883 1944465.54807064, 958835.230213883 1944365.54807064, 958735.230213883 1944365.54807064))",1.2686109782923505,-0.1690625517514423,-0.1293941685288094,1.0809965559011296,0.1813497169514439,0.284040976858959,-1.0568153440220684,0.9590171906049042,0.554542463567543,0.7964624519544325,0.4416722502458569
36236,0.3373427239289176,1.153263042481686,-0.3187098073088911,1.7110595868240992,"POLYGON ((958735.230213883 1945265.54807064, 958735.230213883 1945365.54807064, 958835.230213883 1945365.54807064, 958835.230213883 1945265.54807064, 958735.230213883 1945265.54807064))",강남구,서울특별시 강남구 역삼동 607-10번지,127.034170981,37.505929373,958828.4760689208,1945286.044305652,"밀레하우스, 라비체",-0.0144126610035735,0.1008678694870701,-0.0937916370191612,0.882635739770459,0.0175237487045277,-0.1793027498758777,-0.2125843089385347,0.0111385399494961,-0.1155390109448475,-0.8893633387128616,6.0,"POLYGON ((958735.230213883 1945265.54807064, 958735.230213883 1945365.54807064, 958835.230213883 1945365.54807064, 958835.230213883 1945265.54807064, 958735.230213883 1945265.54807064))",0.2742922497742815,0.325642052923706,0.2504027710264296,0.8831525680847271,0.1451823338699943,-0.5209462528192665,0.2578806053945688,0.9178536567460256,0.2562502344965432,0.746562747584961,0.19130687913502986
36237,0.3264225376945167,1.0556384159313477,-0.3437258307405288,1.5402668400996928,"POLYGON ((958735.230213883 1945365.54807064, 958735.230213883 1945465.54807064, 958835.230213883 1945465.54807064, 958835.230213883 1945365.54807064, 958735.230213883 1945365.54807064))",강남구,서울특별시 강남구 논현동 192-21번지,127.033187952,37.507370782,958742.3854720484,1945446.3901382824,"오헤븐 빌딩, H타워",-0.0514631591722338,-0.212647620956184,-0.0694700948296917,-0.1926752337481556,-0.1275199083584854,-0.0981205649124707,0.133686881787022,0.7001582497551303,1.4525596453852232,1.0615680231156508,6.0,"POLYGON ((958735.230213883 1945365.54807064, 958735.230213883 1945465.54807064, 958835.230213883 1945465.54807064, 958835.230213883 1945365.54807064, 958735.230213883 1945365.54807064))",-0.0021498893072351,0.4527600715443426,0.4911141482432564,0.8922251821912678,0.1695257061930872,-0.6462821639305425,0.4035659873717824,0.9081176120430956,0.5926535530172324,0.7419539158292991,0.43972162439128276
36238,0.3173369249384318,0.963557031827981,-0.4044421368142682,1.374579191119827,"POLYGON ((958735.230213883 1945465.54807064, 958735.230213883 1945565.54807064, 958835.230213883 1945565.54807064, 958835.230213883 1945465.54807064, 958735.230213883 1945465.54807064))",강남구,서울특별시 강남구 논현동 234-28번지,127.034045924,37.507622689,958818.3532685508,1945473.9618168457,"태성빌딩, 동도빌딩, M빌딩, 승진빌딩, 신양빌딩, 정빌딩",0.0462800302326945,0.6292759059689877,0.3056500632281437,0.709198485977134,-0.0446378186081921,0.0038930930475536,0.2383339792015346,0.0919806275597219,0.7618651821811666,1.3418651004069313,6.0,"POLYGON ((958735.230213883 1945465.54807064, 958735.230213883 1945565.54807064, 958835.230213883 1945565.54807064, 958835.230213883 1945465.54807064, 958735.230213883 1945465.54807064))",-0.1676725944645695,0.3285962546600687,0.6114331657883981,0.9236980443203856,0.207893734821764,-0.6566187432060544,0.4179195143850949,0.8952716215747283,0.5021853678531408,0.8118979675520043,0.4077232794943207
36239,0.3084203214073326,0.8777856892142271,-0.4659346265325432,1.1984102169475186,"POLYGON ((958735.230213883 1945565.54807064, 958735.230213883 1945665.54807064, 958835.230213883 1945665.54807064, 958835.230213883 1945565.54807064, 958735.230213883 1945565.54807064))",강남구,서울특별시 강남구 논현동 234-1번지,127.034073255,37.508508317,958821.2553360552,1945572.204749252,"ARTISAN 빌, 성우빌딩, B&M 빌딩, 선일빌딩, 금은빌딩",-0.0159432350833089,0.063917594991262,-0.0515341148746763,0.674511035218469,-0.1067993859209121,-0.2482014935971319,-0.1080712846185753,0.0613247707658112,0.1950283965519087,-0.2061392128153659,6.0,"POLYGON ((958735.230213883 1945565.54807064, 958735.230213883 1945665.54807064, 958835.230213883 1945665.54807064, 958835.230213883 1945565.54807064, 958735.230213883 1945565.54807064))",-0.6926435048943202,0.3090995236146375,0.6323932895028068,0.8287134563756522,0.1778991317063827,-0.1170770587398087,0.3395943007882189,0.8851834286964431,0.2624039384259613,0.797241737893978,0.2091993719009378
36245,-0.0163286990592109,0.7354296394938231,-0.5457585726213465,0.4409439133865543,"POLYGON ((958735.230213883 1946165.54807064, 958735.230213883 1946265.54807064, 958835.230213883 1946265.54807064, 958835.230213883 1946165.54807064, 958735.230213883 1946165.54807064))",강남구,서울특별시 강남구 논현동 213-10번지,127.033293943,37.513868394,958755.3287055152,1946167.213457796,"한국관세사회관, 서전빌딩, 삼환아르누보3",0.0658568049928268,0.942009873445994,0.5576056361511718,1.3682600503917688,-0.0695024455332801,0.1310899492610142,0.2546543313475943,-0.189756884123288,-0.0773016295078044,-0.2806727538223654,5.0,"POLYGON ((958735.230213883 1946165.54807064, 958735.230213883 1946265.54807064, 958835.230213883 1946265.54807064, 958835.230213883 1946165.54807064, 958735.230213883 1946165.54807064))",0.4895036834093473,-0.0717432595450236,-2.0741315856746128,0.8257928161717577,0.2348381883072098,1.008764148123472,-0.347397810812226,0.7308419033369821,0.2159835769400431,0.7509120102422497,0.16218466193935938
36279,1.4176079676962852,1.3775043661453092,-1.0831755832376655,1.134270649949808,"POLYGON ((958835.230213883 1943965.54807064, 958835.230213883 1944065.54807064, 958935.230213883 1944065.54807064, 958935.230213883 1943965.54807064, 958835.230213883 1943965.54807064))",강남구,서울특별시 강남구 역삼동 834-50번지,127.034795761,37.494048832,958877.1815027724,1943967.701175077,"SH빌딩, 청암빌딩, 동광빌딩, 신명빌딩, 미고빌딩, YB빌딩, 우성빌딩, 인덕빌딩, 명인갤러리",0.0062903103808656,0.3263996357385215,-0.0521881335859894,0.986698092046454,-0.2989351394329557,-0.0208292081959237,-0.0287822847693183,-0.3553119822113585,-0.1999569755375203,0.883197155748473,12.0,"POLYGON ((958835.230213883 1943965.54807064, 958835.230213883 1944065.54807064, 958935.230213883 1944065.54807064, 958935.230213883 1943965.54807064, 958835.230213883 1943965.54807064))",0.0234751201511709,0.5533290343604049,-0.2024931508042512,0.4410937455838479,0.0136335805057033,0.270222759041304,-0.2394855225817258,0.7332784110498068,0.4808094026190389,0.7294137581538505,0.35070899332006095
36283,1.0423523005984172,1.8096596089286103,-0.2335457392185506,2.105270084030239,"POLYGON ((958835.230213883 1944365.54807064, 958835.230213883 1944465.54807064, 958935.230213883 1944465.54807064, 958935.230213883 1944365.54807064, 958835.230213883 1944365.54807064))",강남구,서울특별시 강남구 역삼동 741-12번지,127.034667909,37.498028875,958868.0626304514,1944409.317036868,"서북빌딩, 세하빌딩, 메가존빌딩",0.0167543435896719,0.522489658648042,0.5128377871969169,1.4376349519090987,-0.0368676226941021,0.1011048472759164,0.5695402294845747,0.1429483048766372,0.2535666722658558,0.0136391773334787,12.0,"POLYGON ((958835.230213883 1944365.54807064, 958835.230213883 1944465.54807064, 958935.230213883 1944465.54807064, 958935.230213883 1944365.54807064, 958835.230213883 1944365.54807064))",1.1777292870687188,-0.127574279181551,-0.0290120138001324,1.0006905643387918,0.0718488220114857,0.1348106296776827,-0.937827419257026,0.954919109124284,0.5944992304478242,0.7958099763060893,0.47310841849667123
36284,0.8654575328439883,1.858487154570536,-0.1668422078136476,2.3252328841728582,"POLYGON ((958835.230213883 1944465.54807064, 958835.230213883 1944565.54807064, 958935.230213883 1944565.54807064, 958935.230213883 1944465.54807064, 958835.230213883 1944465.54807064))",강남구,서울특별시 강남구 역삼동 736-44번지,127.035419818,37.49902332,958935.0708237226,1944519.315983348,"건축문화사옥, 예동빌딩, 모닝타워, HB타워, 엘지에클라트, 메이플라워멤버스빌오피스텔, 재우빌딩, 동궁빌딩, 삼한빌딩, 금정빌딩",0.1889304002141638,2.308217097165657,2.8091518239521163,5.079817281568923,0.0719151201031577,0.8994561779038117,1.538346316494008,0.5074207412491043,0.644318853941891,-0.396056408650509,12.0,"POLYGON ((958835.230213883 1944465.54807064, 958835.230213883 1944565.54807064, 958935.230213883 1944565.54807064, 958935.230213883 1944465.54807064, 958835.230213883 1944465.54807064))",0.638928928573595,-0.0924406752802248,-0.1171361599994762,0.9579886353816284,0.0940186799259708,0.3276869340676057,-0.6110453184754416,0.9572965667186448,0.5880110075847595,0.5085404234827356,0.2990273668096637
36285,0.8884989885991137,1.896821268400035,-0.1514510389432762,2.4746314038609007,"POLYGON ((958835.230213883 1944565.54807064, 958835.230213883 1944665.54807064, 958935.230213883 1944665.54807064, 958935.230213883 1944565.54807064, 958835.230213883 1944565.54807064))",강남구,서울특별시 강남구 역삼동 736-38번지,127.035179293,37.499466559,958914.0531993264,1944568.595477196,"캐피탈타워, 성홍타워",0.066130959199897,0.960766424635946,2.922642234740408,0.674511035218469,1.6130039763976738,0.8257099766766556,0.899216827643395,2.4214244084102057,2.833131568643107,-0.4545843495053643,12.0,"POLYGON ((958835.230213883 1944565.54807064, 958835.230213883 1944665.54807064, 958935.230213883 1944665.54807064, 958935.230213883 1944565.54807064, 958835.230213883 1944565.54807064))",-1.906470110469432,-0.0780776250463243,0.3202748674977118,0.8920491799268172,0.1216003443595086,0.7956691575252528,0.1067255579078863,0.9545357628408574,0.8486985530005251,0.5177911700343771,0.4394486167646247
36286,0.7767731975275912,1.7689197411517743,-0.2069192573566353,2.572346300972334,"POLYGON ((958835.230213883 1944665.54807064, 958835.230213883 1944765.54807064, 958935.230213883 1944765.54807064, 958935.230213883 1944665.54807064, 958835.230213883 1944665.54807064))",강남구,서울특별시 강남구 역삼동 646-22번지,127.034653032,37.500699877,958868.2127522331,1944705.6540807288,"우신빌딩, 창성재단빌딩, KP빌딩",0.0320276187572416,0.7707709673791834,1.3314798792399465,2.9985702360490234,-0.1130155426521841,0.4015587847271312,1.0434611946878638,0.767280066312351,1.299575805504741,-0.2539171237172887,17.0,"POLYGON ((958835.230213883 1944665.54807064, 958835.230213883 1944765.54807064, 958935.230213883 1944765.54807064, 958935.230213883 1944665.54807064, 958835.230213883 1944665.54807064))",-2.013381531562112,-0.0598629549235049,0.4599284251375806,0.8395443505468189,0.11176892851616,0.6122021627004075,0.211357678480785,0.9542203701803804,0.6173378006481836,0.6556873526764894,0.4047805882141338
36287,0.6751735870063541,1.6826722965941183,-0.2803793786723576,2.593228353598253,"POLYGON ((958835.230213883 1944765.54807064, 958835.230213883 1944865.54807064, 958935.230213883 1944865.54807064, 958935.230213883 1944765.54807064, 958835.230213883 1944765.54807064))",강남구,서울특별시 강남구 역삼동 644-14번지,127.034722099,37.501259751,958874.6246632268,1944767.738344418,"한빛빌딩, 스마트빌",-0.0395771313788606,-0.0408110796798895,-0.2587019035678609,0.639823584459804,-0.308824479687252,-0.0660131929745403,-0.1941797295953307,-0.3498897433277337,-0.2326216898963679,0.5654740482506867,17.0,"POLYGON ((958835.230213883 1944765.54807064, 958835.230213883 1944865.54807064, 958935.230213883 1944865.54807064, 958935.230213883 1944765.54807064, 958835.230213883 1944765.54807064))",-2.292540020458455,-0.0306040657954344,0.6708869261463906,0.7798492494739497,0.0491076345736351,0.4683283616042665,0.1660615234914271,0.9539394965293804,0.5698252560468303,0.6574718593480593,0.3746440705965935
36289,0.3381927862517622,1.3982558843154416,-1.0831755832376655,2.377843366938916,"POLYGON ((958835.230213883 1944965.54807064, 958835.230213883 1945065.54807064, 958935.230213883 1945065.54807064, 958935.230213883 1944965.54807064, 958835.230213883 1944965.54807064))",강남구,서울특별시 강남구 역삼동 641-2번지,127.035384145,37.503256577,958934.236165729,1944988.9843919235,"한국문화콘텐츠진흥원, mk빌딩, 마린빌딩, 피죤, 세화빌딩",0.0749219302871354,0.8811101888576094,0.3609572977283149,0.9520106412877888,-0.1275199083584854,0.1374112053452721,0.1285768686150761,-0.2105748761656111,-0.0545932992815576,0.8683329168012083,17.0,"POLYGON ((958835.230213883 1944965.54807064, 958835.230213883 1945065.54807064, 958935.230213883 1945065.54807064, 958935.230213883 1944965.54807064, 958835.230213883 1944965.54807064))",-0.3405950708620952,0.0331321009938087,0.1686720959440303,0.7623653030915781,0.1309862327533933,0.1295540381196091,-0.2486728632590638,0.9451283901587364,0.5353292580959594,0.7391539219121334,0.3956907206359411
36290,0.2779313360531944,1.2885578276437677,-0.42082782275567,2.2066449293112704,"POLYGON ((958835.230213883 1945065.54807064, 958835.230213883 1945165.54807064, 958935.230213883 1945165.54807064, 958935.230213883 1945065.54807064, 958835.230213883 1945065.54807064))",강남구,서울특별시 강남구 역삼동 628-15번지,127.034710839,37.504165587,958875.2232856506,1945090.127314692,"호텔 세느, 부전빌딩",-0.0047234741589604,0.1384006741266276,-0.0804658666340053,0.639823584459804,-0.1067993859209121,-0.1142090861205608,-0.0258540064996463,0.0304836822087955,0.0626902262777272,-0.8176964723599773,17.0,"POLYGON ((958835.230213883 1945065.54807064, 958835.230213883 1945165.54807064, 958935.230213883 1945165.54807064, 958935.230213883 1945065.54807064, 958835.230213883 1945065.54807064))",0.5318286797447328,0.2358531260390019,-0.0961626555205459,0.6787298934509486,0.171266320201466,-0.1469555949586444,-0.049974174802017,0.9110166653140056,0.2984527601770981,0.7481393634410567,0.22328425801612053
