grid_idx,pp_pop,pp_od,pp_drr,bs_ebit,geometry_grids,sigungunm,platplc,x,y,x_5179,y_5179,bdnm,bd_platarea,bd_archarea,bd_totarea,bd_totflrcnt,bd_elvtent,bs_gas,bs_elct,bd_height,bd_ilp,bd_vintage,count,geometry,gwr_const,gwr_bs_ebit,gwr_bs_elct,gwr_bd_height,gwr_bd_vintage,gwr_pp_od,gwr_pp_pop,gwr_r2,cbdness,sim,cbdi
12474,-1.7109025864525111,1.5169643181946837,1.7075304148257826,3.1039911135044687,"POLYGON ((949135.230213883 1947165.54807064, 949135.230213883 1947265.54807064, 949235.230213883 1947265.54807064, 949235.230213883 1947165.54807064, 949135.230213883 1947165.54807064))",영등포구,서울특별시 영등포구 여의도동 26-4번지,126.924585875,37.522516001,949154.1559932168,1947179.822247453,교보증권빌딩,0.4904729855471221,0.4592555954484332,1.0881949919674268,0.0470566422379526,1.3700296123059257,-0.1872342850466637,1.591204591287501,1.9672908455135991,5.466376600557035,1.946909146247345,8,"POLYGON ((949135.230213883 1947165.54807064, 949135.230213883 1947265.54807064, 949235.230213883 1947265.54807064, 949235.230213883 1947165.54807064, 949135.230213883 1947165.54807064))",0.6598829440869499,0.2839475607947134,0.0105407989666809,0.2430689787413323,0.1927958131324676,0.9399546685125344,-0.1318318670961009,0.7716257549785804,0.9419217600055629,0.7351206143064123,0.6924261028438665
12475,-1.9059626120309727,1.1444329293947506,2.456461603548522,3.4090844692183797,"POLYGON ((949135.230213883 1947265.54807064, 949135.230213883 1947365.54807064, 949235.230213883 1947365.54807064, 949235.230213883 1947265.54807064, 949135.230213883 1947265.54807064))",영등포구,서울특별시 영등포구 여의도동 25-11번지,126.925444605,37.523491797,949230.6986464388,1947287.6176513208,"(주)유수홀딩스, 현대차증권빌딩",0.2233622177942837,0.1361153048959309,1.1147282404693584,0.2794705459741826,0.5319992135213767,-0.1849843874967909,0.9827020800190882,1.265799728824728,3.034566495080912,-0.2005527066323162,8,"POLYGON ((949135.230213883 1947265.54807064, 949135.230213883 1947365.54807064, 949235.230213883 1947365.54807064, 949235.230213883 1947265.54807064, 949135.230213883 1947265.54807064))",0.7442984417066073,0.3317787306335295,0.0189278199403963,0.2203240900883014,0.1609063148107359,0.9045600085996486,-0.0470816662682793,0.7547977222356804,0.83880057625437,0.8077705213023704,0.6775583787497211
12476,-2.3184811773623317,0.7879012753275555,1.4786676971128412,3.71293097673274,"POLYGON ((949135.230213883 1947365.54807064, 949135.230213883 1947465.54807064, 949235.230213883 1947465.54807064, 949235.230213883 1947365.54807064, 949135.230213883 1947365.54807064))",영등포구,서울특별시 영등포구 여의도동 23-10번지,126.924832138,37.524305253,949177.130733087,1947378.196903092,BNK금융타워,0.2233622177942837,0.2004393234332806,1.0678808362356436,0.1865049844796906,1.1605220126097884,-0.1672380527272219,1.3535187313320105,2.396384264788059,3.3770385106445944,0.7483257865005574,8,"POLYGON ((949135.230213883 1947365.54807064, 949135.230213883 1947465.54807064, 949235.230213883 1947465.54807064, 949235.230213883 1947365.54807064, 949135.230213883 1947365.54807064))",0.7215613194889062,0.3754677402495947,0.0275251125633431,0.2052125394681928,0.139487294679464,0.8885314955038812,-0.0070839573305923,0.755981943287837,0.859659283729981,0.8126222602614287,0.698578270199378
12481,-3.141609774444964,-1.0109680725421275,0.7861630131047211,3.928103693532023,"POLYGON ((949135.230213883 1947865.54807064, 949135.230213883 1947965.54807064, 949235.230213883 1947965.54807064, 949235.230213883 1947865.54807064, 949135.230213883 1947865.54807064))",영등포구,서울특별시 영등포구 여의도동 12번지,126.924935737,37.529281938,949189.6607279148,1947930.2772717464,C.C.M.M빌딩,1.211523781289122,1.6274035574954864,2.912247826218547,-0.1388744807510312,1.9985524113943371,3.819567549090142,2.051595742846469,0.955856357223801,2.153800933643835,0.4486799465638604,8,"POLYGON ((949135.230213883 1947865.54807064, 949135.230213883 1947965.54807064, 949235.230213883 1947965.54807064, 949235.230213883 1947865.54807064, 949135.230213883 1947865.54807064))",0.9639413322564376,0.5083833862780957,0.0469818971155356,0.1497637953930962,0.0687012387198769,0.7700719334298953,0.2302278454676189,0.7350208542475506,0.20889930789498018,0.6164144290354174,0.1287685476019781
12482,-3.182488452215825,-1.1485072069580349,1.123234986902946,3.667669811339636,"POLYGON ((949135.230213883 1947965.54807064, 949135.230213883 1948065.54807064, 949235.230213883 1948065.54807064, 949235.230213883 1947965.54807064, 949135.230213883 1947965.54807064))",영등포구,서울특별시 영등포구 여의도동 12-3번지,126.924492199,37.529794825,949150.81935618,1947987.4190514665,(주)신한 여의도 드림리버 오피스텔,0.0157741508650359,0.1618759367571108,0.6565907772912645,0.0470566422379526,0.741506813217514,-0.2449045161488346,0.1276052475069112,0.95394076160204,1.2997775195177756,-1.648840932993018,1,"POLYGON ((949135.230213883 1947965.54807064, 949135.230213883 1948065.54807064, 949235.230213883 1948065.54807064, 949235.230213883 1947965.54807064, 949135.230213883 1947965.54807064))",0.7928049135897481,0.5569177493585679,0.0521414044335604,0.1406691191751348,0.0646197359775715,0.7867715137453845,0.2203907802242042,0.7398973965347242,0.08773244451261542,0.6287835146217498,0.055164714806999963
12483,-3.0689755447160234,-1.2734152389237847,1.0408168782669347,3.3773422327949607,"POLYGON ((949135.230213883 1948065.54807064, 949135.230213883 1948165.54807064, 949235.230213883 1948165.54807064, 949235.230213883 1948065.54807064, 949135.230213883 1948065.54807064))",영등포구,서울특별시 영등포구 여의도동 11-13번지,126.924414458,37.530712186,949144.5733302546,1948089.237398544,한국가정법률상담소,-0.2744254937197289,-0.267502399202818,-0.1903681992305155,-0.3712883844872611,0.1129840141291022,-0.0900708522857238,-0.221484743227991,0.2968914633380236,0.5095901989728561,-0.4502575732462304,2,"POLYGON ((949135.230213883 1948065.54807064, 949135.230213883 1948165.54807064, 949235.230213883 1948165.54807064, 949235.230213883 1948065.54807064, 949135.230213883 1948065.54807064))",0.7396237329063141,0.5863070475688914,0.0551004540692886,0.1311788899899319,0.0576027490241434,0.7900018000379107,0.2316330792836234,0.7385762789874994,0.053829918650561366,0.5640956988601338,0.030365225580772565
12500,-1.4902426848013834,1.436645357579284,3.957469794158873,2.919652559207542,"POLYGON ((949235.230213883 1947065.54807064, 949235.230213883 1947165.54807064, 949335.230213883 1947165.54807064, 949335.230213883 1947065.54807064, 949235.230213883 1947065.54807064))",영등포구,서울특별시 영등포구 여의도동 35-3번지,126.925653919,37.5218076,949248.0535034924,1947100.6522685173,"한국교직원공제회관, 여의도우체국",2.082334539601508,2.4942524391429126,5.26370578220622,2.185264556611268,2.836582810178886,-0.1098099534566088,4.207365367066665,4.248477891687664,4.124093335526582,-1.648840932993018,2,"POLYGON ((949235.230213883 1947065.54807064, 949235.230213883 1947165.54807064, 949335.230213883 1947165.54807064, 949335.230213883 1947065.54807064, 949235.230213883 1947065.54807064))",0.6644334566008901,0.2355121310174029,0.0082990616770104,0.2570112984926175,0.2099989865942979,0.934230320820562,-0.201317564304131,0.8021552425174628,0.9481230007123047,0.5088546992083233,0.4824568443399527
12501,-1.7027085346563555,1.2609355311837642,3.232287429199594,3.250048443888226,"POLYGON ((949235.230213883 1947165.54807064, 949235.230213883 1947265.54807064, 949335.230213883 1947265.54807064, 949335.230213883 1947165.54807064, 949235.230213883 1947165.54807064))",영등포구,서울특별시 영등포구 여의도동 25-12번지,126.925614651,37.523046812,949245.4230560767,1947238.1572328948,신송센타빌딩,0.0233998349563144,0.0449447988790058,0.8230047603191246,0.2329877652269366,0.741506813217514,-0.2434452968807742,0.6515725457378815,1.882238399907412,3.799736968141331,0.9480896797916888,3,"POLYGON ((949235.230213883 1947165.54807064, 949235.230213883 1947265.54807064, 949335.230213883 1947265.54807064, 949335.230213883 1947165.54807064, 949235.230213883 1947165.54807064))",0.7742512857123015,0.284883986703085,0.0129234521890386,0.2348053404409345,0.1812384133550462,0.9067749684246764,-0.0955657606316174,0.7635074016770551,0.8966376320261386,0.7658928983425346,0.6867283947554863
12502,-1.835522988277677,0.97959678820868,2.2571736398857043,3.601330069391138,"POLYGON ((949235.230213883 1947265.54807064, 949235.230213883 1947365.54807064, 949335.230213883 1947365.54807064, 949335.230213883 1947265.54807064, 949235.230213883 1947265.54807064))",영등포구,서울특별시 영등포구 여의도동 25-4번지,126.926504844,37.523562211,949324.4327370912,1947294.8579855408,"신송빌딩, 메리츠화재여의도사옥",0.957757960696021,1.215657448481889,1.8859301842576048,2.371195679600252,0.3748685137492737,0.2254526373488814,1.593029967768636,1.1574727964141445,3.4654601267536056,0.97306016645308,3,"POLYGON ((949235.230213883 1947265.54807064, 949235.230213883 1947365.54807064, 949335.230213883 1947365.54807064, 949335.230213883 1947265.54807064, 949235.230213883 1947265.54807064))",0.8319304112306245,0.3311427411583679,0.0196949544683262,0.2157005625339706,0.1533995609168145,0.8801220909836678,-0.0195363020707653,0.7522930238143273,0.8577351061711973,0.7472963366332224,0.6409823026434438
12503,-2.1375958596950984,0.6706160285337364,2.116464929891799,3.967620321227775,"POLYGON ((949235.230213883 1947365.54807064, 949235.230213883 1947465.54807064, 949335.230213883 1947465.54807064, 949335.230213883 1947365.54807064, 949235.230213883 1947365.54807064))",영등포구,서울특별시 영등포구 여의도동 23번지,126.92593686,37.525058399,949275.2567630276,1947461.1580352949,서울 국제금융 센터,-0.4493925787029522,0.7574780849292724,2.9265113471195408,0.7907811341938884,6.817227204405494,13.36169161547941,12.34690631454736,6.016859989916314,3.784209269702676,-0.9496673064740586,3,"POLYGON ((949235.230213883 1947365.54807064, 949235.230213883 1947465.54807064, 949335.230213883 1947465.54807064, 949335.230213883 1947365.54807064, 949235.230213883 1947365.54807064))",0.889882408368732,0.3654578216048769,0.0257844907794103,0.2004037721961652,0.1307870276141203,0.8539878133598205,0.041189197179976,0.7454455992777145,0.9822200702174262,0.5006135854502136,0.4917127110527063
12509,-3.057536747731454,-1.34689545895587,0.5785143618906783,3.921815611933598,"POLYGON ((949235.230213883 1947965.54807064, 949235.230213883 1948065.54807064, 949335.230213883 1948065.54807064, 949335.230213883 1947965.54807064, 949235.230213883 1947965.54807064))",영등포구,서울특별시 영등포구 여의도동 10-2번지,126.925778216,37.529798487,949264.4492827508,1947987.1308147104,"여의도 태영빌딩, 세우빌딩",0.9602998553931138,1.535276464386165,2.349278987377506,0.6513327919521504,0.8462606130655825,1.1133800623051526,2.136895429794814,0.8767422580450726,2.0287166962213314,-0.4502575732462304,2,"POLYGON ((949235.230213883 1947965.54807064, 949235.230213883 1948065.54807064, 949335.230213883 1948065.54807064, 949335.230213883 1947965.54807064, 949235.230213883 1947965.54807064))",1.1088126884079283,0.5144497192759874,0.0471873181419053,0.1440209498745411,0.0623470244626667,0.7312736694412649,0.2919802113455554,0.7332257126675198,0.11548602897196802,0.7240112389126497,0.08361318291309673
12522,-1.0418654954806954,0.8108130175057817,2.8644506174046613,2.1047265917361164,"POLYGON ((949335.230213883 1946765.54807064, 949335.230213883 1946865.54807064, 949435.230213883 1946865.54807064, 949435.230213883 1946765.54807064, 949335.230213883 1946765.54807064))",영등포구,서울특별시 영등포구 여의도동 45번지,126.927285647,37.519348747,949390.5811854552,1946826.9770077723,KB국민은행 신관,0.5519021073935322,0.6582412228899787,2.090468445068207,0.4189188882159205,2.2080600110904745,-0.2415768105345941,1.3502268130626134,3.451494333254008,3.232113325217142,-1.7487228796385836,2,"POLYGON ((949335.230213883 1946765.54807064, 949335.230213883 1946865.54807064, 949435.230213883 1946865.54807064, 949435.230213883 1946765.54807064, 949335.230213883 1946765.54807064))",0.6647410606183637,0.077324300834542,-0.0006568132414158,0.2692453611762198,0.1854476647103407,0.7593223633479335,-0.6072088737388451,0.8849533909310295,0.6791738488251677,0.6970378956923854,0.4734099103943932
12523,-1.186072853714128,1.0150819930025048,2.0823039992033725,2.3733777262278006,"POLYGON ((949335.230213883 1946865.54807064, 949335.230213883 1946965.54807064, 949435.230213883 1946965.54807064, 949435.230213883 1946865.54807064, 949335.230213883 1946865.54807064))",영등포구,서울특별시 영등포구 여의도동 36-5번지,126.927531469,37.520360811,949412.9873678986,1946939.12768308,DB금융투자빌딩,-0.2070652842467689,-0.2422174755173163,-0.0655094206836707,-0.1853572614982772,2.836582810178886,-0.2609623563762133,0.1716389447749014,1.1780654493480751,2.747304073965783,1.0479716264372545,1,"POLYGON ((949335.230213883 1946865.54807064, 949335.230213883 1946965.54807064, 949435.230213883 1946965.54807064, 949435.230213883 1946865.54807064, 949335.230213883 1946865.54807064))",0.7411801564472668,0.069627793967942,0.0023299656269404,0.2654042199506731,0.2034574964674467,0.8544530489862326,-0.5114520921115181,0.8546322721169664,0.7107246901579068,0.6658483561549737,0.4732348666203953
12524,-1.332937648767169,1.0406914263852298,2.572040324763723,2.667847369048279,"POLYGON ((949335.230213883 1946965.54807064, 949335.230213883 1947065.54807064, 949435.230213883 1947065.54807064, 949435.230213883 1946965.54807064, 949335.230213883 1946965.54807064))",영등포구,서울특별시 영등포구 여의도동 36-1번지,126.927394303,37.521371447,949401.5488877796,1947051.3259384008,키움파이낸스스퀘어,0.2059184654354842,0.1465343480914904,0.2705256101864638,-0.2783228229927692,0.3224916138252394,-0.0460028589422131,0.5144976930605282,1.283806327669281,2.9215593564440296,2.3464369328296075,2,"POLYGON ((949335.230213883 1946965.54807064, 949335.230213883 1947065.54807064, 949435.230213883 1947065.54807064, 949435.230213883 1946965.54807064, 949335.230213883 1946965.54807064))",0.7816967278660938,0.1313053221896238,0.0061006104744003,0.2618882206018316,0.2111334738969351,0.8966935682402082,-0.3426992656056172,0.8152126795208777,0.8055899167651969,0.7174434949966323,0.5779652454180689
12525,-1.5519926996090307,1.06018742870569,2.849615535000184,2.9895887806392065,"POLYGON ((949335.230213883 1947065.54807064, 949335.230213883 1947165.54807064, 949435.230213883 1947165.54807064, 949435.230213883 1947065.54807064, 949335.230213883 1947065.54807064))",영등포구,서울특별시 영등포구 여의도동 35번지,126.926957311,37.521975997,949363.342221541,1947118.6325759965,한국노총,0.0316609927218661,0.1850046614289407,0.5974672814900135,-0.0459089192565392,0.5319992135213767,0.2254547801084527,0.4480945530690244,1.1953058099439238,2.747304073965783,-0.2504936799550991,2,"POLYGON ((949335.230213883 1947065.54807064, 949335.230213883 1947165.54807064, 949435.230213883 1947165.54807064, 949435.230213883 1947065.54807064, 949335.230213883 1947065.54807064))",0.7841669460984073,0.2219522828982569,0.0109513746218589,0.2493158395485134,0.1985752032554535,0.9013878499534904,-0.1854876096222185,0.7899974014646062,0.7658167468005656,0.7899750231308211,0.604976102267747
12527,-1.8291900673741184,0.743980818044172,2.433630008985781,3.722174753008919,"POLYGON ((949335.230213883 1947265.54807064, 949335.230213883 1947365.54807064, 949435.230213883 1947365.54807064, 949435.230213883 1947265.54807064, 949335.230213883 1947265.54807064))",영등포구,서울특별시 영등포구 여의도동 24-4번지,126.927374324,37.524075486,949401.6096427392,1947351.334978508,NoData,-0.1532618464916373,-0.1766473083893316,-0.0122441433113642,-0.1853572614982772,-0.3060311852631722,-0.2832599124752394,0.035213114846396,0.9405315922497132,3.9550139525278873,2.046791092892911,2,"POLYGON ((949335.230213883 1947265.54807064, 949335.230213883 1947365.54807064, 949435.230213883 1947365.54807064, 949435.230213883 1947265.54807064, 949335.230213883 1947265.54807064))",0.9170557331803212,0.3238211788668509,0.0199941209324751,0.2137763822790148,0.1480779082181451,0.8558113295667759,0.0001990598760626,0.750153538835659,0.8216370204391122,0.6092366910281843,0.5005714195585814
12528,-2.135250253450678,0.494039457050162,1.7392542502283317,4.134584426943498,"POLYGON ((949335.230213883 1947365.54807064, 949335.230213883 1947465.54807064, 949435.230213883 1947465.54807064, 949435.230213883 1947365.54807064, 949335.230213883 1947365.54807064))",영등포구,서울특별시 영등포구 여의도동 24-3번지,126.92748643,37.524630733,949411.8905832518,1947412.8763056947,유진빌딩,-0.0312509010311814,-0.0782636186216345,0.1796024963479504,-0.1388744807510312,0.5319992135213767,-0.2762273755622081,0.4343246617677461,1.293001186653734,2.7835353703226464,2.1466730395384763,2,"POLYGON ((949335.230213883 1947365.54807064, 949335.230213883 1947465.54807064, 949435.230213883 1947465.54807064, 949435.230213883 1947365.54807064, 949335.230213883 1947365.54807064))",1.0001828851787875,0.3551878642616271,0.0246539299236267,0.1988646272895196,0.1251759037256176,0.8283086021757669,0.0682807450193717,0.7403518574521903,0.8279966546197488,0.708594204354294,0.5867136306882981
12547,-0.843006901694824,0.4776883911933769,2.763730795371961,2.1135645726257697,"POLYGON ((949435.230213883 1946765.54807064, 949435.230213883 1946865.54807064, 949535.230213883 1946865.54807064, 949535.230213883 1946765.54807064, 949435.230213883 1946765.54807064))",영등포구,서울특별시 영등포구 여의도동 45-21번지,126.927856516,37.518825171,949440.674693348,1946768.5821971167,"ABL타워, 메종리브르오피스텔, 엔에이치농협캐피탈빌딩",0.8213429452853723,1.1291561216240658,2.4621379453773624,2.1387817758640217,0.4621633469559975,1.1257202146763126,2.7625471190808626,1.5426671493565818,2.7266004760475755,0.5152679109942376,4,"POLYGON ((949435.230213883 1946765.54807064, 949435.230213883 1946865.54807064, 949535.230213883 1946865.54807064, 949535.230213883 1946765.54807064, 949435.230213883 1946765.54807064))",0.798962828026899,0.0238639182859148,0.0001126115829815,0.2403098717239689,0.1579107954932338,0.7677427202918137,-0.6713555919151449,0.874558921862061,0.5522740906792021,0.7638303508740999,0.4218437124621694
12548,-1.1624066654239151,0.6158756515968508,2.5701135308255543,2.3839679182699247,"POLYGON ((949435.230213883 1946865.54807064, 949435.230213883 1946965.54807064, 949535.230213883 1946965.54807064, 949535.230213883 1946865.54807064, 949435.230213883 1946865.54807064))",영등포구,서울특별시 영등포구 여의도동 45-18번지,126.928595543,37.520039821,949506.8003136902,1946902.943943268,"가든빌딩, 포레스텔빌딩, SK증권빌딩",0.7465688762792249,1.18206314394514,1.8872568841177988,1.3485745031608405,0.4621633469559975,0.327852974502097,2.511231781399565,0.911159126049378,2.272846621673528,0.2822100354879172,4,"POLYGON ((949435.230213883 1946865.54807064, 949435.230213883 1946965.54807064, 949535.230213883 1946965.54807064, 949535.230213883 1946865.54807064, 949435.230213883 1946865.54807064))",0.8400336437409013,0.046144048334038,0.0029967493971234,0.2470060829734306,0.1816465062045988,0.850008655016454,-0.5323403763528963,0.846321514332438,0.5727305808173443,0.7936493764280775,0.45454726832697595
12549,-1.386547734390765,0.5843421725634471,2.519196705334997,2.681001432719066,"POLYGON ((949435.230213883 1946965.54807064, 949435.230213883 1947065.54807064, 949535.230213883 1947065.54807064, 949535.230213883 1946965.54807064, 949435.230213883 1946965.54807064))",영등포구,서울특별시 영등포구 여의도동 34-6번지,126.928592899,37.521449647,949507.5167508512,1947059.3577625733,한국예탁결제원서울사옥,0.0591981852737051,-0.017502240660831,0.2171600067524947,-0.2783228229927692,0.3224916138252394,0.2290331885925362,0.4604977522357096,1.0508699000631458,2.414321207447946,1.7471452529562137,4,"POLYGON ((949435.230213883 1946965.54807064, 949435.230213883 1947065.54807064, 949535.230213883 1947065.54807064, 949535.230213883 1946965.54807064, 949435.230213883 1946965.54807064))",0.8633771533760162,0.1226802852508652,0.0068606204153567,0.2493634895009235,0.1918423012955994,0.8817845247940256,-0.3429662736057759,0.8098975468504891,0.6368880902868882,0.75547220747722,0.48115125148498644
12550,-1.534635036826382,0.5917642745501277,2.737909741821462,3.006607774386025,"POLYGON ((949435.230213883 1947065.54807064, 949435.230213883 1947165.54807064, 949535.230213883 1947165.54807064, 949535.230213883 1947065.54807064, 949435.230213883 1947065.54807064))",영등포구,서울특별시 영등포구 여의도동 34-4번지,126.928397976,37.521652003,949490.4286153136,1947081.912690234,"코스콤 본사, 삼덕빌딩",0.6101538608685763,0.4454755705768869,0.9819949891349332,0.6513327919521504,-0.3060311852631722,0.0375497650217814,1.1912661644217053,0.9558563572238012,2.414321207447946,1.5473813596650825,4,"POLYGON ((949435.230213883 1947065.54807064, 949435.230213883 1947165.54807064, 949535.230213883 1947165.54807064, 949535.230213883 1947065.54807064, 949435.230213883 1947065.54807064))",0.8913282846788783,0.2107704169114769,0.0113260674805602,0.2404059227551966,0.1824669870633397,0.8760927149207159,-0.1742815021673032,0.7790622443710952,0.6863825635629192,0.8119693621600852,0.5573216123339876
12556,-2.93790446723413,-0.5491079365030763,-1.3508737380355855,5.238939393871965,"POLYGON ((949435.230213883 1947665.54807064, 949435.230213883 1947765.54807064, 949535.230213883 1947765.54807064, 949535.230213883 1947665.54807064, 949435.230213883 1947665.54807064))",영등포구,서울특별시 영등포구 여의도동 22번지,126.927847603,37.527053956,949445.439947168,1947681.5255558903,파크원,-0.4493925787029522,1.0090449780063733,7.5664954908111985,2.5106440218419896,17.711622388604628,16.590181033289753,-0.2622702064500644,11.120006726287569,3.784209269702676,-1.7487228796385836,2,"POLYGON ((949435.230213883 1947665.54807064, 949435.230213883 1947765.54807064, 949535.230213883 1947765.54807064, 949535.230213883 1947665.54807064, 949435.230213883 1947665.54807064))",1.196992817288784,0.4027927645878967,0.0339513517378699,0.1736778865574876,0.0841939181227165,0.7609714363752926,0.1964345116994109,0.7295933949559723,0.9688795227101602,0.5002657395475419,0.48469723096106776
12573,-1.037741354022067,0.3560791793170296,1.0886837717750384,2.360366409169372,"POLYGON ((949535.230213883 1946865.54807064, 949535.230213883 1946965.54807064, 949635.230213883 1946965.54807064, 949635.230213883 1946865.54807064, 949535.230213883 1946865.54807064))",영등포구,서울특별시 영등포구 여의도동 44-24번지,126.929509604,37.520219675,949587.6946893984,1946922.4075158392,호성빌딩,-0.0852661633444041,-0.2529157387290347,0.1446280076802402,0.4654016689631665,-0.096523585567035,-0.1682601490427356,0.1923171839893976,0.6704326095814149,2.248692424102286,1.0979125997600372,2,"POLYGON ((949535.230213883 1946865.54807064, 949535.230213883 1946965.54807064, 949635.230213883 1946965.54807064, 949635.230213883 1946865.54807064, 949535.230213883 1946865.54807064))",0.9288878180040556,0.027007899440186,0.0016341766706142,0.230924491083348,0.1600617545798613,0.8469771019655125,-0.549846184285496,0.8362543021139789,0.459931560227123,0.7169515944347272,0.3297486654356876
12575,-1.516661732303836,0.2907062480680552,1.6272374725796606,2.9696350730202785,"POLYGON ((949535.230213883 1947065.54807064, 949535.230213883 1947165.54807064, 949635.230213883 1947165.54807064, 949635.230213883 1947065.54807064, 949535.230213883 1947065.54807064))",영등포구,서울특별시 영등포구 여의도동 34-12번지,126.929697433,37.52180856,949605.3613308246,1947098.58488133,NoData,-0.195203108993669,-0.240769668026122,-0.0594191046493876,-0.1853572614982772,-0.3060311852631722,-0.1990773171972805,0.2513938556429449,1.0842012638817868,2.102041938848316,1.2477355197283857,5,"POLYGON ((949535.230213883 1947065.54807064, 949535.230213883 1947165.54807064, 949635.230213883 1947165.54807064, 949635.230213883 1947065.54807064, 949535.230213883 1947065.54807064))",0.9245247159237604,0.2109253745067278,0.0112551605871271,0.2341558349689971,0.1705474601045536,0.8673771163699744,-0.1725008513387816,0.7832965218852891,0.5630032178682435,0.7089285062757682,0.39912903027178476
12598,-0.8154199735368605,0.038424666981911,2.6070228068321133,2.048778387858839,"POLYGON ((949635.230213883 1946765.54807064, 949635.230213883 1946865.54807064, 949735.230213883 1946865.54807064, 949735.230213883 1946765.54807064, 949635.230213883 1946765.54807064))",영등포구,서울특별시 영등포구 여의도동 44-37번지,126.930775762,37.518898558,949698.6948725708,1946775.1591590217,"아일렉스타워, 센터빌딩",-0.054551602421199,0.0279020364112321,0.2572413914396095,0.7442983534466424,0.1129840141291022,-0.0062353840583166,0.4496328617958611,1.0746232857729818,2.943125604275496,1.2976764930511684,5,"POLYGON ((949635.230213883 1946765.54807064, 949635.230213883 1946865.54807064, 949735.230213883 1946865.54807064, 949735.230213883 1946765.54807064, 949635.230213883 1946765.54807064))",0.9802138942235712,-0.0299821700181103,-0.0026416649160388,0.2044681276665101,0.1184978879718978,0.7865110244874193,-0.7211042179787422,0.8570974531765946,0.3472752462443563,0.7243101254089184,0.25153497715866274
12599,-0.9919393659013468,0.1078771691742337,1.2706355138550895,2.304342144057268,"POLYGON ((949635.230213883 1946865.54807064, 949635.230213883 1946965.54807064, 949735.230213883 1946965.54807064, 949735.230213883 1946865.54807064, 949635.230213883 1946865.54807064))",영등포구,서울특별시 영등포구 여의도동 44-6번지,126.930352603,37.520367318,949662.2874873076,1946938.336263528,스타빌딩,-0.2462528274936167,-0.2727920672867174,-0.2320237297731936,-0.5107367267289992,0.1129840141291022,-0.191584086976418,-0.111715650527408,0.0210456938044421,2.5678728920079847,2.046791092892911,5,"POLYGON ((949635.230213883 1946865.54807064, 949635.230213883 1946965.54807064, 949735.230213883 1946965.54807064, 949735.230213883 1946865.54807064, 949635.230213883 1946865.54807064))",1.0015512286092885,0.014745864864996,-9.234089643600854e-05,0.2192393182904033,0.1428827554869211,0.8463794885219463,-0.5553009910896255,0.827679252784396,0.35148077597273975,0.6116386865971308,0.21497924018010692
12601,-1.628422606379708,0.0147572056465627,0.4039639179349987,2.882865909698173,"POLYGON ((949635.230213883 1947065.54807064, 949635.230213883 1947165.54807064, 949735.230213883 1947165.54807064, 949735.230213883 1947065.54807064, 949635.230213883 1947065.54807064))",영등포구,서울특별시 영등포구 여의도동 34-7번지,126.930048017,37.522017307,949636.4811817064,1947121.556450812,농협재단빌딩,0.0591981852737051,0.0219246597690154,0.5187637322216072,0.0470566422379526,-0.3060311852631722,-0.2433703002957785,1.6315469716714186,1.936641315565424,3.202783228166348,1.14785357308282,5,"POLYGON ((949635.230213883 1947065.54807064, 949635.230213883 1947165.54807064, 949735.230213883 1947165.54807064, 949735.230213883 1947065.54807064, 949635.230213883 1947065.54807064))",0.986764963131718,0.2039432050796559,0.0099814144109744,0.227399909365258,0.1571085514124149,0.8563762913759979,-0.1702812437732613,0.7788882995519455,0.5248127496142642,0.7813834591724205,0.4100800017113831
12624,-0.7072939973903049,-0.1971814427684206,2.242168279014818,1.757331535128832,"POLYGON ((949735.230213883 1946665.54807064, 949735.230213883 1946765.54807064, 949835.230213883 1946765.54807064, 949835.230213883 1946665.54807064, 949735.230213883 1946665.54807064))",영등포구,서울특별시 영등포구 여의도동 55-2번지,126.931297561,37.518246318,949744.3682495068,1946702.5178954203,나라키움여의도빌딩,0.2508994103461228,0.5051976295886544,1.0765264720345111,0.3259533267214285,2.2080600110904745,0.5874590103638608,0.5378749932257622,2.082226582819258,3.1820796302481407,-1.5489589863474524,5,"POLYGON ((949735.230213883 1946665.54807064, 949735.230213883 1946765.54807064, 949835.230213883 1946765.54807064, 949835.230213883 1946665.54807064, 949735.230213883 1946665.54807064))",1.0005117260300598,-0.0417976406473894,-0.0054561978750985,0.1821392122139307,0.0822747182094993,0.7137137053034368,-0.8220079295036038,0.8715506235058095,0.2073067206936549,0.7387393431026512,0.15314563066599543
12650,-0.4615163756484717,-0.4397890468083208,0.956228757156668,1.4908595575194172,"POLYGON ((949835.230213883 1946565.54807064, 949835.230213883 1946665.54807064, 949935.230213883 1946665.54807064, 949935.230213883 1946565.54807064, 949835.230213883 1946565.54807064))",영등포구,서울특별시 영등포구 여의도동 54-7번지,126.932886441,37.517757948,949884.4504701134,1946647.4883785087,NoData,-0.3792786499748082,-0.4298067897067462,-0.412012427905558,-0.743150630465229,-0.3060311852631722,-0.2384698091561981,-0.3373821084225035,-0.5306458452627205,1.4136473080679168,2.7459647194118704,9,"POLYGON ((949835.230213883 1946565.54807064, 949835.230213883 1946665.54807064, 949935.230213883 1946665.54807064, 949935.230213883 1946565.54807064, 949835.230213883 1946565.54807064))",0.9737535308823936,-0.0094849279390536,-0.0059302194291424,0.173253287673613,0.0656726881632383,0.6525579640043065,-0.8275581237175063,0.8856950563533766,0.11046389410880808,0.5262082844743406,0.05812701621535112
