grid_idx,pp_pop,pp_od,pp_drr,bs_ebit,geometry_grids,sigungunm,platplc,x,y,x_5179,y_5179,bdnm,bd_platarea,bd_archarea,bd_totarea,bd_totflrcnt,bd_elvtent,bs_gas,bs_elct,bd_height,bd_ilp,bd_vintage,count,geometry,gwr_const,gwr_bs_ebit,gwr_bs_elct,gwr_bd_totflrcnt,gwr_bd_height,gwr_pp_od,gwr_pp_drr,gwr_r2,cbdness,sim,cbdi
26247,-1.0975349811883484,1.5724688883512108,0.7908132108365316,1.447201889469068,"POLYGON ((954835.230213883 1951765.54807064, 954835.230213883 1951865.54807064, 954935.230213883 1951865.54807064, 954935.230213883 1951765.54807064, 954835.230213883 1951765.54807064))",중구,서울특별시 중구 저동2가 84-3번지,126.989277409,37.565031223,954896.2165434104,1951863.6550794472,NoData,-0.4177042550457799,-0.4574208001536639,-0.3663451341821058,-0.4396210314768297,-0.4263909293847783,-0.2013383895103901,-0.3788639396191212,-0.1855790572149351,0.2798345321891098,1.4611348982057246,8.0,"POLYGON ((954835.230213883 1951765.54807064, 954835.230213883 1951865.54807064, 954935.230213883 1951865.54807064, 954935.230213883 1951765.54807064, 954835.230213883 1951765.54807064))",-1.3214529272398097,2.595283802920372,0.3036867346372848,0.1547099092730085,-0.0624301510212572,-1.178450340436344,0.0241764191770163,0.6333699751958136,0.6005963647925651,0.6963991837394423,0.41825481819841864
26248,-1.0926395993971167,1.6470273129459383,1.4076682189532628,1.5425633099905924,"POLYGON ((954835.230213883 1951865.54807064, 954835.230213883 1951965.54807064, 954935.230213883 1951965.54807064, 954935.230213883 1951865.54807064, 954835.230213883 1951865.54807064))",중구,서울특별시 중구 저동2가 78번지,126.989575172,37.565322642,954922.688870334,1951895.843694637,비즈센터,-0.3101818923190894,-0.2700228577948719,-0.045708428168525,-0.3049133286690176,0.2547317356587369,-0.2928830559560541,0.012811151462143,1.3955996156733217,0.6239662735498824,-0.8921375090766487,8.0,"POLYGON ((954835.230213883 1951865.54807064, 954835.230213883 1951965.54807064, 954935.230213883 1951965.54807064, 954935.230213883 1951865.54807064, 954835.230213883 1951865.54807064))",-0.6500568181393932,1.652733950088858,0.2051243009004889,0.0942633684641327,0.1218264137537386,-0.8133335962619604,0.098908761730265,0.6685434853236188,0.9240082382531023,0.7655990502261522,0.7074198296077152
26249,-1.0884286324056067,1.6974622430694832,1.7301664068573612,1.6111958723841902,"POLYGON ((954835.230213883 1951965.54807064, 954835.230213883 1952065.54807064, 954935.230213883 1952065.54807064, 954935.230213883 1951965.54807064, 954835.230213883 1951965.54807064))",중구,서울특별시 중구 을지로2가 101-1번지,126.989338187,37.566611555,954902.5368496045,1952038.9558825493,트레블로지 명동 을지로호텔,-0.3903874376546677,-0.3298907774840815,-0.1089928279496283,-0.2600107610664136,0.2547317356587369,0.1440136575654294,-0.1211099697931725,1.1274465074057225,0.4235682715526453,-1.552705202348894,8.0,"POLYGON ((954835.230213883 1951965.54807064, 954835.230213883 1952065.54807064, 954935.230213883 1952065.54807064, 954935.230213883 1951965.54807064, 954835.230213883 1951965.54807064))",-0.144895171195646,1.1217934937283134,0.1710416328030764,0.0012491311841413,0.2455526738243817,-0.7012159903181582,0.1211919857969732,0.7139796780864587,0.9316235713810345,0.749772577351808,0.6985058062360543
26250,-1.085681578435153,1.7201055305338722,0.910618173251802,1.648134394817412,"POLYGON ((954835.230213883 1952065.54807064, 954835.230213883 1952165.54807064, 954935.230213883 1952165.54807064, 954935.230213883 1952065.54807064, 954835.230213883 1952065.54807064))",중구,서울특별시 중구 수표동 56-14번지,126.988712271,37.56705594,954847.5289446925,1952088.5587562367,강남빌딩,-0.4475481788915765,-0.1534783375592911,-0.2040200702465957,-0.3498158962716217,0.0844510693978581,0.0612416097000251,-0.1380797858257856,0.1750406401104567,0.2646319251410436,2.4519864381140923,5.0,"POLYGON ((954835.230213883 1952065.54807064, 954835.230213883 1952165.54807064, 954935.230213883 1952165.54807064, 954935.230213883 1952065.54807064, 954835.230213883 1952065.54807064))",0.4993012481205474,1.468332278758432,0.1505596576154497,-0.0873696548950551,0.2113751029934683,-1.3205036536274362,0.0665226542289449,0.7383573815266617,0.7613443512774631,0.7365099024287314,0.5607376538740302
26263,-0.8972733540143669,1.2405598809403573,-0.1298987712657826,1.109733291508449,"POLYGON ((954935.230213883 1951565.54807064, 954935.230213883 1951665.54807064, 955035.230213883 1951665.54807064, 955035.230213883 1951565.54807064, 954935.230213883 1951565.54807064))",중구,서울특별시 중구 저동2가 50-1번지,126.99002843,37.563215409,954961.4492290684,1951661.839429364,"영락빌딩, 영한빌딩, 스타즈호텔(StazHotel)명동2, 명동 엠퍼스트플레이스",0.782185946038802,1.1562819987269897,0.668304243187792,2.703558700705453,-0.0858295968630207,-0.1108652491234176,0.3350106000830032,0.1186360207852032,0.0769795431942055,1.190485634990013,5.0,"POLYGON ((954935.230213883 1951565.54807064, 954935.230213883 1951665.54807064, 955035.230213883 1951665.54807064, 955035.230213883 1951565.54807064, 954935.230213883 1951565.54807064))",-0.9044537885590004,0.8228056539745143,0.2084598782278735,0.1001725726042136,0.0899058722413793,0.0811004643413741,-0.0249558519934714,0.3847072706842878,0.09069303893078762,0.7177777758859504,0.06509744777207864
26264,-0.8679035742726682,1.3997650627742562,-0.4790641190404617,1.2215207789641838,"POLYGON ((954935.230213883 1951665.54807064, 954935.230213883 1951765.54807064, 955035.230213883 1951765.54807064, 955035.230213883 1951665.54807064, 954935.230213883 1951665.54807064))",중구,서울특별시 중구 저동2가 64번지,126.989742063,37.564023964,954936.6453699268,1951751.681823681,노랑풍선 빌딩,0.1738993885560091,0.3378313816328847,0.1863179934887766,1.0870662670117075,-0.1539418633673722,0.0704257370409792,0.3389578812927301,0.1750406401104567,0.1658149793286129,1.2216791093945358,7.0,"POLYGON ((954935.230213883 1951665.54807064, 954935.230213883 1951765.54807064, 955035.230213883 1951765.54807064, 955035.230213883 1951665.54807064, 954935.230213883 1951665.54807064))",-0.8674879255613316,0.8048989848847987,0.2072559518043624,0.0612773606575488,0.1608567943127813,0.0598364078127069,0.0814088608710677,0.4287258164202053,0.24282651994658833,0.814773095533536,0.19784851533451772
26266,-1.0771776544152725,1.583271372581086,0.6727078742048315,1.392751097392436,"POLYGON ((954935.230213883 1951865.54807064, 954935.230213883 1951965.54807064, 955035.230213883 1951965.54807064, 955035.230213883 1951865.54807064, 954935.230213883 1951865.54807064))",중구,서울특별시 중구 저동2가 7-6번지,126.99034804,37.565080019,954990.7978965248,1951868.5554439293,"서광빌딩, 고당기념관",-0.4803042920803904,-0.4893416630222955,-0.4322985446880301,-0.4845235990794337,-0.3128704852108592,-0.3333231441661209,-0.33714152654923,-0.455273275300164,-0.0103279541510274,-0.4242353930088083,7.0,"POLYGON ((954935.230213883 1951865.54807064, 954935.230213883 1951965.54807064, 955035.230213883 1951965.54807064, 955035.230213883 1951865.54807064, 954935.230213883 1951865.54807064))",-0.6878516468412882,0.2433725648693697,0.2533150207743084,-0.0274602585715154,0.2779750180756847,0.3799249364930081,0.1627601655327722,0.6512959261532595,0.5673378174844652,0.6600613652798246,0.3744777743836721
26267,-1.0704685587680574,1.6399938181385625,1.2724812625251405,1.4448197698221417,"POLYGON ((954935.230213883 1951965.54807064, 954935.230213883 1952065.54807064, 955035.230213883 1952065.54807064, 955035.230213883 1951965.54807064, 954935.230213883 1951965.54807064))",중구,서울특별시 중구 을지로3가 5-28번지,126.990300155,37.56650017,954987.4235295044,1952026.1370589123,양지빌딩,-0.3703711500215326,-0.2732602055791936,-0.3991296674930344,-0.0804004906559974,-0.4263909293847783,-0.2804068585295441,-0.3016090093232644,-0.4971914623396967,0.5015161840536396,2.9886976888977914,7.0,"POLYGON ((954935.230213883 1951965.54807064, 954935.230213883 1952065.54807064, 955035.230213883 1952065.54807064, 955035.230213883 1951965.54807064, 954935.230213883 1951965.54807064))",-0.3956270638263983,0.3956757986679969,0.2823862397090835,-0.0918868969152366,0.2550982124057824,0.0820766705294253,0.1299475544725753,0.7036348167502727,0.6596597916026341,0.6506187418594708,0.4291870236677865
26268,-1.0204879297800311,1.7547643515157112,1.1780890243367856,1.4671091920519468,"POLYGON ((954935.230213883 1952065.54807064, 954935.230213883 1952165.54807064, 955035.230213883 1952165.54807064, 955035.230213883 1952065.54807064, 954935.230213883 1952065.54807064))",중구,서울특별시 중구 수표동 27-1번지,126.990654832,37.567119421,955019.118329724,1952094.6700551223,동화빌딩,0.2276705981195714,0.2699621497658373,-0.1006783206679116,-0.4396210314768297,0.0844510693978581,0.3881746315325521,-0.1508717714806702,-0.0168275321844631,0.13886490319795,2.286844514796031,7.0,"POLYGON ((954935.230213883 1952065.54807064, 954935.230213883 1952165.54807064, 955035.230213883 1952165.54807064, 955035.230213883 1952065.54807064, 954935.230213883 1952065.54807064))",-0.0127648741693172,0.7647134893238214,0.3079473110210998,-0.161901119560967,0.1810881166701773,-0.409834644887186,0.0770980686591947,0.7246401088463426,0.8501809167566221,0.765493434754859,0.6508079101310615
26282,-0.9106513719770156,1.3423595164337516,-0.0583027001424408,1.1031931615824166,"POLYGON ((955035.230213883 1951665.54807064, 955035.230213883 1951765.54807064, 955135.230213883 1951765.54807064, 955135.230213883 1951665.54807064, 955035.230213883 1951665.54807064))",중구,서울특별시 중구 저동2가 48-2번지,126.991096198,37.56340909,955055.8670220892,1951682.816187476,"센트럴에쓰, 진영빌딩, 윤빌딩",-0.4332680217825663,-0.3678413923870185,-0.3816095298416968,0.1441123473570227,-0.2901663963760753,-0.1758328627517614,-0.2512165502688228,-0.3871562213609233,-0.1365510543055629,0.0821998384999129,7.0,"POLYGON ((955035.230213883 1951665.54807064, 955035.230213883 1951765.54807064, 955135.230213883 1951765.54807064, 955135.230213883 1951665.54807064, 955035.230213883 1951665.54807064))",-0.6912509152878614,0.0133856539228007,0.1071206437729798,-0.0249330113655613,0.2405240381645725,0.5922615270783097,0.0743583861770226,0.1703337823775498,0.25443555496534176,0.7199922617657352,0.18319163069311645
26283,-0.9923547256880064,1.4033294648547698,-0.0017760805464201,1.185618011101692,"POLYGON ((955035.230213883 1951765.54807064, 955035.230213883 1951865.54807064, 955135.230213883 1951865.54807064, 955135.230213883 1951765.54807064, 955035.230213883 1951765.54807064))",중구,서울특별시 중구 초동 106-9번지,126.991692093,37.564231142,955108.9874779644,1951773.733918384,"(주)케이티앤지 을지로타워, DB손해보험 초동사옥",0.9931431770837332,0.8815907377952201,1.0068624686615353,0.6380405909856672,0.935854400702252,0.7658675262102245,0.852345467232854,1.7240871733011305,0.3810700745773692,1.2959929748876633,7.0,"POLYGON ((955035.230213883 1951765.54807064, 955035.230213883 1951865.54807064, 955135.230213883 1951865.54807064, 955135.230213883 1951765.54807064, 955035.230213883 1951765.54807064))",-0.7332147892734353,-0.0099894785359802,0.1679023467221728,-0.0442540650012281,0.2776224190072551,0.6357193279176312,0.1386602671561404,0.4752159114363846,0.6835745667984121,0.7636018667636016,0.5219788152793878
26285,-1.0053752464214718,1.7200265593646666,-0.0545396736766095,1.2848069863892753,"POLYGON ((955035.230213883 1951965.54807064, 955035.230213883 1952065.54807064, 955135.230213883 1952065.54807064, 955135.230213883 1951965.54807064, 955035.230213883 1951965.54807064))",중구,서울특별시 중구 을지로3가 334-7번지,126.991216769,37.565998638,955068.070780638,1951970.0559226333,한일빌딩,-0.1864579693218111,-0.0897593548659832,-0.2412257469167215,-0.3049133286690176,-0.1993500410369399,-0.1754347146651154,-0.3745638483189675,-0.2379767910143511,0.195068480769589,2.6859374961480125,7.0,"POLYGON ((955035.230213883 1951965.54807064, 955035.230213883 1952065.54807064, 955135.230213883 1952065.54807064, 955135.230213883 1951965.54807064, 955035.230213883 1951965.54807064))",-0.6187185767757707,0.096677294872048,0.2959460221680947,-0.1625313716788137,0.2657449185962895,0.4846533925329705,0.0960343705341215,0.6666335607811075,0.680056201990895,0.6768059360638233,0.4602660743644562
26286,-1.0009822020916457,1.7287365373397268,0.0053901715811024,1.296808551023471,"POLYGON ((955035.230213883 1952065.54807064, 955035.230213883 1952165.54807064, 955135.230213883 1952165.54807064, 955135.230213883 1952065.54807064, 955035.230213883 1952065.54807064))",중구,서울특별시 중구 입정동 272-2번지,126.991156023,37.567377117,955063.5342190672,1952123.0203656256,일주빌딩,-0.0292920042408761,0.1209904516053091,-0.0177519672569349,0.2339174825622308,-0.0858295968630207,-0.117307766149615,0.1141619629833941,0.1087729179523717,0.0034234949515416,0.0161430691726883,7.0,"POLYGON ((955035.230213883 1952065.54807064, 955035.230213883 1952165.54807064, 955135.230213883 1952165.54807064, 955135.230213883 1952065.54807064, 955035.230213883 1952065.54807064))",-0.5177200227316723,0.2680232456806959,0.3658992362628517,-0.2282364044337869,0.1918638872176574,0.3146025740422841,0.0638387615099215,0.6843839953372948,0.717202320702842,0.8057573533429907,0.5778910437409728
26300,-0.7983593820076824,1.211010786685483,0.5119263950722903,0.8980496902767727,"POLYGON ((955135.230213883 1951565.54807064, 955135.230213883 1951665.54807064, 955235.230213883 1951665.54807064, 955235.230213883 1951565.54807064, 955135.230213883 1951565.54807064))",중구,서울특별시 중구 충무로3가 28-2번지,126.992510791,37.562892411,955180.4889294932,1951624.8176947625,NoData,-0.6376026294041898,-0.615736312535291,-0.4488118598554352,-0.5743287342846418,-0.4263909293847783,-0.317971729684369,-0.3457696545032346,-0.4051872062271929,-0.025599663958403,1.5849913406942706,6.0,"POLYGON ((955135.230213883 1951565.54807064, 955135.230213883 1951665.54807064, 955235.230213883 1951665.54807064, 955235.230213883 1951565.54807064, 955135.230213883 1951565.54807064))",-0.5964397958831852,-0.2178531250538025,0.0190607210352389,-0.0085868361565932,0.1503369926983488,0.6867453802903891,0.0309848035662777,-0.3745871745763557,0.3275420394145129,0.6187740248364019,0.2026745060316415
26302,-0.7971752116671883,1.4036370770843534,-0.0425670832563725,1.050891222624975,"POLYGON ((955135.230213883 1951765.54807064, 955135.230213883 1951865.54807064, 955235.230213883 1951865.54807064, 955235.230213883 1951765.54807064, 955135.230213883 1951765.54807064))",중구,서울특별시 중구 초동 70-4번지,126.992452007,37.564193839,955176.077087914,1951769.2326175785,"신원빌딩, 초동빌딩",-0.3158177408410442,-0.3502047512586878,-0.4141701927459264,-0.4396210314768297,-0.4263909293847783,-0.2172723293806576,-0.2897706588632961,-0.4492629470114075,0.1911526577420567,1.3097548018308345,7.0,"POLYGON ((955135.230213883 1951765.54807064, 955135.230213883 1951865.54807064, 955235.230213883 1951865.54807064, 955235.230213883 1951765.54807064, 955135.230213883 1951765.54807064))",-0.6791075768165432,-0.1123516188249482,0.105172722296794,-0.0702488450932406,0.2237378117409191,0.6807302988388675,0.0923464754563027,0.3103376999368388,0.3794681481599755,0.685776300668429,0.2602302628666473
26303,-0.8784817317275624,1.455514587274387,-0.0305990215239614,1.100385332869564,"POLYGON ((955135.230213883 1951865.54807064, 955135.230213883 1951965.54807064, 955235.230213883 1951965.54807064, 955235.230213883 1951865.54807064, 955135.230213883 1951865.54807064))",중구,서울특별시 중구 초동 21-1번지,126.991988096,37.565090635,955135.6445074212,1951868.9490091344,"기영빌딩, 성진빌딩",-0.3120872503603197,-0.2261652339015849,-0.3350357681705401,0.0543072121518146,-0.2561102631238995,-0.12169273937234,-0.2144998486799391,-0.2768898139095053,0.0908384854779225,2.4519864381140923,7.0,"POLYGON ((955135.230213883 1951865.54807064, 955135.230213883 1951965.54807064, 955235.230213883 1951965.54807064, 955235.230213883 1951865.54807064, 955135.230213883 1951865.54807064))",-0.7313094262525808,-0.050772717872388,0.1839681139751285,-0.1200185493158648,0.2432470995642182,0.6728739572648432,0.0868498187152189,0.4997501720548257,0.4109766421915411,0.6904392330524393,0.2837543976371944
26304,-0.9188266781891292,1.654608195016652,-0.0286741411515189,1.1341952181113852,"POLYGON ((955135.230213883 1951965.54807064, 955135.230213883 1952065.54807064, 955235.230213883 1952065.54807064, 955235.230213883 1951965.54807064, 955135.230213883 1951965.54807064))",중구,서울특별시 중구 을지로3가 118-6번지,126.992061871,37.566582841,955143.0547011668,1952034.466604219,NoData,-0.7054734884728563,-0.6591413214539927,-0.4753605127050762,-0.8886467075028701,-0.0858295968630207,-0.3333231441661209,-0.364472082465073,-0.4398621771238652,0.8333476342573404,3.318981535533914,7.0,"POLYGON ((955135.230213883 1951965.54807064, 955135.230213883 1952065.54807064, 955235.230213883 1952065.54807064, 955235.230213883 1951965.54807064, 955135.230213883 1951965.54807064))",-0.8101291518797237,-0.0093780017934635,0.2687528973653355,-0.2035722096685173,0.2340178485775597,0.7022676132209175,0.0473419188996087,0.5714046756495752,0.6834422764087624,0.5960931156354767,0.4073952359015019
26320,-0.6513718940125075,1.1557583687036117,0.5252254359493164,0.7327443811605854,"POLYGON ((955235.230213883 1951565.54807064, 955235.230213883 1951665.54807064, 955335.230213883 1951665.54807064, 955335.230213883 1951565.54807064, 955235.230213883 1951565.54807064))",중구,서울특별시 중구 인현동1가 141-2번지,126.993239016,37.563184123,955244.9779298973,1951656.8346286367,"호운빌딩, 동아빌딩, 영진빌딩",-0.3495927191719055,-0.2247460174558516,-0.3235969809652466,0.0094046445492106,-0.2561102631238995,-0.33287956978771,-0.1854331876656588,0.4374145865619436,0.0438486091475359,1.8120614852566048,5.0,"POLYGON ((955235.230213883 1951565.54807064, 955235.230213883 1951665.54807064, 955335.230213883 1951665.54807064, 955335.230213883 1951565.54807064, 955235.230213883 1951565.54807064))",-0.5045961583643915,-0.2041457569743849,0.0116788622415982,-0.0219613469896724,0.1603922765220779,0.5988596713207637,0.0617730990593065,0.1399583405946507,0.4480646381287302,0.699153588519432,0.3132659996363624
26321,-0.6948217925891692,1.2435990502796692,0.4618454696942423,0.8044367257952838,"POLYGON ((955235.230213883 1951665.54807064, 955235.230213883 1951765.54807064, 955335.230213883 1951765.54807064, 955335.230213883 1951665.54807064, 955235.230213883 1951665.54807064))",중구,서울특별시 중구 인현동1가 115-1번지,126.994135549,37.563759807,955324.500314927,1951720.2773004875,정산빌딩,-0.5114478706743104,-0.4159336512967642,-0.3819059104863176,-0.4845235990794337,-0.4263909293847783,-0.3333231441661209,-0.2624750346395746,-0.3335255997074035,0.0103337708824808,1.8327042256713624,5.0,"POLYGON ((955235.230213883 1951665.54807064, 955235.230213883 1951765.54807064, 955335.230213883 1951765.54807064, 955335.230213883 1951665.54807064, 955235.230213883 1951665.54807064))",-0.5440372015732049,-0.132136805337894,0.0066022094796712,-0.0324929603343564,0.1667195800587521,0.5883355672675475,0.0472806354314212,0.1710996238881064,0.4008767454322496,0.6275341698617345,0.25156385566170064
26322,-0.7675021505990318,1.3281620084147845,-0.1088245470741898,0.8575705907975852,"POLYGON ((955235.230213883 1951765.54807064, 955235.230213883 1951865.54807064, 955335.230213883 1951865.54807064, 955335.230213883 1951765.54807064, 955235.230213883 1951765.54807064))",중구,서울특별시 중구 인현동1가 106-1번지,126.993489463,37.564206123,955267.7076152764,1951770.1011461911,NoData,-0.5914729084059828,-0.5756607086838775,-0.438607331618048,-0.6192313018872458,-0.4263909293847783,-0.3177205490122568,-0.3164864169978011,-0.4329271829445307,0.3060935807266788,1.1721365323991173,5.0,"POLYGON ((955235.230213883 1951765.54807064, 955235.230213883 1951865.54807064, 955335.230213883 1951865.54807064, 955335.230213883 1951765.54807064, 955235.230213883 1951765.54807064))",-0.6404553265368155,-0.1389739513216147,0.0155351586439407,-0.0478377629905836,0.1847961171245209,0.6673718810376453,0.0611548639808904,0.2818245399333074,0.37985766559491224,0.6502887177609371,0.24701715429137833
26323,-0.771591917711272,1.4027392932793477,0.3980642838139264,0.975756174218014,"POLYGON ((955235.230213883 1951865.54807064, 955235.230213883 1951965.54807064, 955335.230213883 1951965.54807064, 955335.230213883 1951865.54807064, 955235.230213883 1951865.54807064))",중구,서울특별시 중구 초동 10-9번지,126.993545925,37.565346713,955273.3760194742,1951896.6170138307,초동빌딩,-0.5223184397095401,-0.5524929591373101,-0.4355971661672663,-0.5294261666820378,-0.3128704852108592,-0.3217073741483358,-0.356308546016284,-0.4876365814703915,-0.1228042120536145,-0.0939515463726857,5.0,"POLYGON ((955235.230213883 1951865.54807064, 955235.230213883 1951965.54807064, 955335.230213883 1951965.54807064, 955335.230213883 1951865.54807064, 955235.230213883 1951865.54807064))",-0.8067657570515316,-0.1746145869907828,0.047121597835024,-0.0818181447528987,0.1919736264392005,0.8055174522563793,0.063159157552395,0.3380960230483025,0.4794475530484579,0.6474161278262357,0.31040207829039634
