grid_idx,pp_pop,pp_od,pp_drr,bs_ebit,geometry_grids,sigungunm,platplc,x,y,x_5179,y_5179,bdnm,bd_platarea,bd_archarea,bd_totarea,bd_totflrcnt,bd_elvtent,bs_gas,bs_elct,bd_height,bd_ilp,bd_vintage,count,geometry,gwr_const,gwr_bs_elct,gwr_bs_ebit,gwr_bd_height,gwr_bd_vintage,gwr_pp_od,gwr_pp_pop,gwr_r2,cbdness,sim,cbdi
31101,1.236730566390934,1.7202087414848015,1.356073818556446,0.4479906813805587,"POLYGON ((957535.230213883 1944965.54807064, 957535.230213883 1945065.54807064, 957635.230213883 1945065.54807064, 957635.230213883 1944965.54807064, 957535.230213883 1944965.54807064))",서초구,서울특별시 서초구 반포동 745-5번지,127.020403621,37.50362988,957610.3633615912,1945037.0423654616,제일약품 사옥,-0.050989691004389,-0.4425147707112679,-0.0190407344370985,-0.6194458447593145,0.4016178538059907,0.2078061909229427,-0.4254225734176167,2.2480912822421737,0.5119615728036904,-0.3863077993712938,8.0,"POLYGON ((957535.230213883 1944965.54807064, 957535.230213883 1945065.54807064, 957635.230213883 1945065.54807064, 957635.230213883 1944965.54807064, 957535.230213883 1944965.54807064))",-3.007479346015101,0.3903793059638697,0.1260020168756844,0.3981828544139207,0.1605315909235075,2.5501285414656274,-1.346174723684978,0.82982677907913,0.855744170048117,0.6329184530735441,0.541616276333558
31161,1.3396001322984004,1.9273212774878004,1.5873676361316222,0.5484878573308175,"POLYGON ((957635.230213883 1944865.54807064, 957635.230213883 1944965.54807064, 957735.230213883 1944965.54807064, 957735.230213883 1944865.54807064, 957635.230213883 1944865.54807064))",서초구,서울특별시 서초구 서초동 1302-2번지,127.021778617,37.502677113,957731.3574498664,1944930.7203988736,대지스포츠프라자,-0.0478038329129471,-0.2415162729249848,-0.2867028045497957,-0.9933796169006082,0.4016178538059907,-0.2598932888039305,-0.1979114186818796,0.0242754804410401,0.4306640349371032,1.823180378778096,11.0,"POLYGON ((957635.230213883 1944865.54807064, 957635.230213883 1944965.54807064, 957735.230213883 1944965.54807064, 957735.230213883 1944865.54807064, 957635.230213883 1944865.54807064))",-3.735775337195841,0.4473373809693707,0.56166995990823,0.419345426014055,0.2334725887695853,2.455389105927108,-0.8074043409685921,0.8560054177799604,0.8766152229980914,0.5826198472026329,0.51073342727865
31162,1.2916332357028215,1.7936467388430752,2.2357707144602883,0.5628852036023869,"POLYGON ((957635.230213883 1944965.54807064, 957635.230213883 1945065.54807064, 957735.230213883 1945065.54807064, 957735.230213883 1944965.54807064, 957635.230213883 1944965.54807064))",서초구,서울특별시 서초구 서초동 1301-4번지,127.020802279,37.502994563,957645.240486655,1944966.3784398893,금강빌딩,0.0835900050966374,0.0412346312320315,0.93291279711484,-0.6194458447593145,1.5952880520518344,0.8879313226525098,0.4665807775340498,2.0119903219361706,0.6593133601868796,0.7834212361195596,11.0,"POLYGON ((957635.230213883 1944965.54807064, 957635.230213883 1945065.54807064, 957735.230213883 1945065.54807064, 957735.230213883 1944965.54807064, 957635.230213883 1944965.54807064))",-3.646792201662055,0.3914741920544978,0.532736802839302,0.400563380166384,0.208527471217504,2.528250454824076,-0.9764557566903068,0.8235054343590513,0.9239453965990115,0.6010070928378484,0.5552977367508848
31218,1.2324048498204392,1.8864343711313487,1.585388262665552,0.633771285904563,"POLYGON ((957735.230213883 1944865.54807064, 957735.230213883 1944965.54807064, 957835.230213883 1944965.54807064, 957835.230213883 1944865.54807064, 957735.230213883 1944865.54807064))",서초구,서울특별시 서초구 서초동 1302-36번지,127.022769667,37.50270971,957818.9724397874,1944933.8921713603,"펜타타워, 동인빌딩",-0.0639922252309728,-0.4124435598757444,-0.3590236470690769,-0.5854518654737424,-0.1289022343032731,-0.1905063897731033,-0.157389716106811,-0.4262306762509541,-0.0012291349791408,0.1335717719579743,4.0,"POLYGON ((957735.230213883 1944865.54807064, 957735.230213883 1944965.54807064, 957835.230213883 1944965.54807064, 957835.230213883 1944865.54807064, 957735.230213883 1944865.54807064))",-4.038897011037787,0.4970967110781558,0.4572455128354584,0.4241256289493288,0.2535521399558653,2.528376502991214,-0.6066516412990652,0.8468647358884918,0.6191146570790769,0.635049620505565,0.3931685280275008
31268,0.7697978473186902,2.194087365657329,1.3837341387899624,0.6483773832246339,"POLYGON ((957835.230213883 1944365.54807064, 957835.230213883 1944465.54807064, 957935.230213883 1944465.54807064, 957935.230213883 1944365.54807064, 957835.230213883 1944365.54807064))",서초구,서울특별시 서초구 서초동 1316-3번지,127.024016736,37.497902744,957926.5008388404,1944400.0316063224,NoData,-0.0568796966854741,-0.3464039199888111,-0.4602900288760542,-0.9253916583294638,-0.1952172453169311,-0.310292034764259,-0.3076439046535442,-0.5149280640415875,1.3478018839945394,0.7834212361195596,14.0,"POLYGON ((957835.230213883 1944365.54807064, 957835.230213883 1944465.54807064, 957935.230213883 1944465.54807064, 957935.230213883 1944365.54807064, 957835.230213883 1944365.54807064))",-5.828620354172645,0.066329153868515,0.2790514085743862,0.6238020313705861,0.43470774740559,3.065660755372451,0.4255807002088387,0.8859930731661755,0.8539115244331675,0.5912312448580478,0.5048591735892549
31272,0.9753013483614638,2.0867360218223268,0.5730383573013134,0.7063278281836769,"POLYGON ((957835.230213883 1944765.54807064, 957835.230213883 1944865.54807064, 957935.230213883 1944865.54807064, 957935.230213883 1944765.54807064, 957835.230213883 1944765.54807064))",서초구,서울특별시 서초구 서초동 1309-5번지,127.024018287,37.501686889,957928.7611470775,1944819.8577301872,대원빌딩,-0.1101452003540729,-0.7685250905433486,-0.5694601210948875,-1.0273735961861803,0.0037277877240428,-0.2870168571591744,-0.3592403224907508,-0.3458287276062071,1.1755527256397078,2.0831201644427297,14.0,"POLYGON ((957835.230213883 1944765.54807064, 957835.230213883 1944865.54807064, 957935.230213883 1944865.54807064, 957935.230213883 1944765.54807064, 957835.230213883 1944765.54807064))",-4.135437389764999,0.5152933320410671,0.657916573988287,0.5577761171460596,0.3220416406237995,2.372221658696928,-0.401532412727581,0.857944553537753,0.9163150584284927,0.5461250293739132,0.5004225882000195
31273,1.033824324827116,1.9556937022625327,2.0678809693806786,0.7220498674921252,"POLYGON ((957835.230213883 1944865.54807064, 957835.230213883 1944965.54807064, 957935.230213883 1944965.54807064, 957935.230213883 1944865.54807064, 957835.230213883 1944865.54807064))",서초구,서울특별시 서초구 서초동 1309-2번지,127.024017152,37.50226833,957928.9870780276,1944884.365441767,"강남역 2차 I'PARK, S&G TOWER 서초, 강남역 IPARK, 정경4041",0.0074396032706132,0.4541385220333108,1.2642488608396742,0.978271181662576,0.5010903703264777,0.3480172732719325,0.920795684579988,1.1816487689681008,1.1905419591838595,-1.9784389865671772,14.0,"POLYGON ((957835.230213883 1944865.54807064, 957835.230213883 1944965.54807064, 957935.230213883 1944965.54807064, 957935.230213883 1944865.54807064, 957835.230213883 1944865.54807064))",-4.204478406495436,0.5418195581407341,0.3387405274899149,0.411211174068562,0.2668537319351695,2.56426520840152,-0.4450499061493979,0.8297846284883866,0.6194415579363546,0.6956709743076794,0.43092751213625063
31274,1.1605808503219082,1.9459437676868725,3.9506314540273455,0.7540538720705445,"POLYGON ((957835.230213883 1944965.54807064, 957835.230213883 1945065.54807064, 957935.230213883 1945065.54807064, 957935.230213883 1944965.54807064, 957835.230213883 1944965.54807064))",서초구,서울특별시 서초구 서초동 1303-14번지,127.02369492,37.503029173,957900.9327844246,1944968.9202726944,"오클라우드 호텔, 서초한일유앤아이주상복합, 아멜리아, 현대썬앤빌 강남 더 인피닛, 케이플라츠 신논현(구. 중앙화촌빌딩)",0.0681843923440347,1.154697803935922,2.2761484061844643,2.0320845395153126,0.3220398405896011,0.8230383508847718,1.1184793520091514,1.3068779945358115,0.9924300215952204,-1.296097049197513,14.0,"POLYGON ((957835.230213883 1944965.54807064, 957835.230213883 1945065.54807064, 957935.230213883 1945065.54807064, 957935.230213883 1944965.54807064, 957835.230213883 1944965.54807064))",-4.506005530641287,0.4736669968690458,0.3640681787810922,0.3884744470638298,0.2563430566152978,2.762432600256316,-0.5069318039282205,0.7982206173682155,0.7058678806873321,0.5755957606351499,0.4062945596921462
31275,1.0630913892853266,1.921411018882666,4.015793233127183,0.750268203571,"POLYGON ((957835.230213883 1945065.54807064, 957835.230213883 1945165.54807064, 957935.230213883 1945165.54807064, 957935.230213883 1945065.54807064, 957835.230213883 1945065.54807064))",서초구,서울특별시 서초구 반포동 748-16번지,127.023931398,37.504606031,957922.7194240454,1945143.756996492,현철빌딩,-0.0568140088897743,-0.2992064511238738,-0.184200807546288,-0.6534398240448868,0.2026728207650168,-0.1649911452940909,-0.1256504483443709,0.4205422273330068,2.3442048324718976,0.718436289703401,14.0,"POLYGON ((957835.230213883 1945065.54807064, 957835.230213883 1945165.54807064, 957935.230213883 1945165.54807064, 957935.230213883 1945065.54807064, 957835.230213883 1945065.54807064))",-4.433972193322656,0.4289842247391503,0.3774926694686341,0.3963826820250842,0.2431655093778993,2.8192350751973394,-0.6575327245189732,0.7599288874279914,0.8251388151245502,0.6504483746559581,0.5367102011633068
31318,1.12537154957518,2.1329569273033098,1.3471090430379598,0.6534052532724567,"POLYGON ((957935.230213883 1944165.54807064, 957935.230213883 1944265.54807064, 958035.230213883 1944265.54807064, 958035.230213883 1944165.54807064, 957935.230213883 1944165.54807064))",서초구,서울특별시 서초구 서초동 1321-11번지,127.025104495,37.496636019,958021.9424204426,1944259.010898376,"BNK디지털타워, 재전빌딩, 강남빌딩",0.0937168736003618,0.9606549994299156,3.1680841658613343,0.978271181662576,1.1973979859698864,1.422584525323013,0.7238575496586952,2.76878961632244,3.68764664571725,0.5234814504549254,15.0,"POLYGON ((957935.230213883 1944165.54807064, 957935.230213883 1944265.54807064, 958035.230213883 1944265.54807064, 958035.230213883 1944165.54807064, 957935.230213883 1944165.54807064))",-4.574939833260915,-0.0328780075465658,0.2317345167127807,0.6291945431869147,0.5521328489430811,2.3304516347504536,0.947224418150908,0.8885285418236845,0.9821518510171485,0.5082275723249214,0.49915665089687333
